source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
3,0,30,ce46133c,7,9725ef71,1,34516,CHECK,37,F,FOLD,-53.4983,35.2517,59.2500
4,0,30,a2111ba9,4,9725ef71,1,34516,CHECK,37,F,FOLD,-49.2499,38.7501,58.5000
5,0,30,d1f0e911,10,9725ef71,1,34516,CHECK,37,F,FOLD,-48.2490,38.2510,57.0000
6,0,30,f7ea517a,4,9725ef71,1,34516,CHECK,37,F,FOLD,-48.2459,38.0041,56.7500
7,0,30,5aea9c50,8,9725ef71,1,34516,CHECK,37,F,FOLD,-50.4914,36.0086,57.0000
8,0,30,43139c45,1,9725ef71,1,34516,CHECK,37,F,FOLD,-49.7120,36.2880,56.5000
9,0,30,4a1a54b9,4,9725ef71,1,34516,CHECK,37,F,FOLD,-52.4978,36.0022,59.0000
0,0,34,b3844031,4,9725ef71,1,34516,CHECK,37,F,FOLD,-52.2490,35.0010,57.7500
1,0,34,9725ef71,4,9725ef71,1,34516,CHECK,37,F,FOLD,-48.4964,36.2536,55.2500
2,0,34,3859ee0f,4,9725ef71,1,34516,CHECK,37,F,FOLD,-49.7498,37.5002,57.7500
3,0,34,ce46133c,7,9725ef71,1,34516,CHECK,37,F,FOLD,-54.9975,34.0025,59.5000
4,0,34,a2111ba9,4,9725ef71,1,34516,CHECK,37,F,FOLD,-50.4999,38.0001,59.0000
5,0,34,d1f0e911,10,9725ef71,1,34516,CHECK,37,F,FOLD,-49.2492,37.5008,57.2500
6,0,34,f7ea517a,4,9725ef71,1,34516,CHECK,37,F,FOLD,-49.7464,37.2536,57.5000
7,0,34,5aea9c50,8,9725ef71,1,34516,CHECK,37,F,FOLD,-51.7318,35.0182,57.2500
8,0,34,43139c45,1,9725ef71,1,34516,CHECK,37,F,FOLD,-50.2318,36.2682,57.0000
9,0,34,4a1a54b9,4,9725ef71,1,34516,CHECK,37,F,FOLD,-53.7487,35.2513,59.5000
0,1,16,b3844031,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.0000,55.7500,28.7500
1,1,16,9725ef71,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.3750,55.5000,28.8750
2,1,16,3859ee0f,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.1250,55.5000,28.6250
3,1,16,ce46133c,7,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,0.0000,55.7500,28.7500
4,1,16,a2111ba9,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,55.5000,28.7500
5,1,16,d1f0e911,10,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,55.5000,28.7500
6,1,16,f7ea517a,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.0000,55.7500,28.7500
7,1,16,5aea9c50,8,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.5000,55.2500,28.7500
8,1,16,43139c45,1,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.3750,55.5000,28.8750
9,1,16,4a1a54b9,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-0.1250,55.5000,28.6250
0,1,20,b3844031,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-7.7500,53.7500,34.5000
1,1,20,9725ef71,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-6.2500,53.7500,33.0000
2,1,20,3859ee0f,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-7.5000,54.0000,34.5000
3,1,20,ce46133c,7,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-11.7500,53.0000,37.7500
4,1,20,a2111ba9,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-7.5000,54.0000,34.5000
5,1,20,d1f0e911,10,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-7.0000,54.0000,34.0000
6,1,20,f7ea517a,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-7.0000,54.0000,34.0000
7,1,20,5aea9c50,8,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-9.2500,53.2500,35.5000
8,1,20,43139c45,1,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-10.7500,53.0000,36.7500
9,1,20,4a1a54b9,4,f609facc,5,34516,CHECK,34516,CHECK,CHECK_CALL,-7.5000,53.7500,34.2500
0,1,24,b3844031,4,f609facc,5,34516,CHECK,37,F,FOLD,-32.7500,47.5000,53.2500
1,1,24,9725ef71,4,f609facc,5,34516,CHECK,37,F,FOLD,-32.0000,45.7500,50.7500
2,1,24,3859ee0f,4,f609facc,5,34516,CHECK,37,F,FOLD,-30.0000,48.7500,51.7500
3,1,24,ce46133c,7,f609facc,5,34516,CHECK,37,F,FOLD,-33.5000,47.7500,54.2500
4,1,24,a2111ba9,4,f609facc,5,34516,CHECK,37,F,FOLD,-32.2500,48.0000,53.2500
5,1,24,d1f0e911,10,f609facc,5,34516,CHECK,37,F,FOLD,-30.7500,48.2500,52.0000
6,1,24,f7ea517a,4,f609facc,5,34516,CHECK,37,F,FOLD,-29.2500,48.0000,50.2500
7,1,24,5aea9c50,8,f609facc,5,34516,CHECK,37,F,FOLD,-32.5000,47.0000,52.5000
8,1,24,43139c45,1,f609facc,5,34516,CHECK,37,F,FOLD,-33.0000,45.5000,51.5000
9,1,24,4a1a54b9,4,f609facc,5,34516,CHECK,37,F,FOLD,-33.2500,47.5000,53.7500
0,1,30,b3844031,4,f609facc,5,34516,CHECK,37,F,FOLD,-47.7472,36.0028,56.7500
1,1,30,9725ef71,4,f609facc,5,34516,CHECK,37,F,FOLD,-44.9924,36.2576,54.2500
2,1,30,3859ee0f,4,f609facc,5,34516,CHECK,37,F,FOLD,-45.4993,38.0007,56.5000
3,1,30,ce46133c,7,f609facc,5,34516,CHECK,37,F,FOLD,-50.7454,34.5046,58.2500
4,1,30,a2111ba9,4,f609facc,5,34516,CHECK,37,F,FOLD,-46.7498,38.0002,57.7500
5,1,30,d1f0e911,10,f609facc,5,34516,CHECK,37,F,FOLD,-45.2472,37.7528,56.0000
6,1,30,f7ea517a,4,f609facc,5,34516,CHECK,37,F,FOLD,-45.4933,37.5067,56.0000
7,1,30,5aea9c50,8,f609facc,5,34516,CHECK,37,F,FOLD,-47.4768,35.5232,56.0000
8,1,30,43139c45,1,f609facc,5,34516,CHECK,37,F,FOLD,-47.1880,35.8120,56.0000
9,1,30,4a1a54b9,4,f609facc,5,34516,CHECK,37,F,FOLD,-49.7448,35.2552,58.0000
0,1,34,b3844031,4,f609facc,5,34516,CHECK,37,F,FOLD,-49.2490,35.0010,57.2500
1,1,34,9725ef71,4,f609facc,5,34516,CHECK,37,F,FOLD,-45.7459,36.2541,55.0000
2,1,34,3859ee0f,4,f609facc,5,34516,CHECK,37,F,FOLD,-46.4998,37.5002,57.0000
3,1,34,ce46133c,7,f609facc,5,34516,CHECK,37,F,FOLD,-51.7478,34.0022,58.7500
4,1,34,a2111ba9,4,f609facc,5,34516,CHECK,37,F,FOLD,-47.4999,38.0001,58.5000
5,1,34,d1f0e911,10,f609facc,5,34516,CHECK,37,F,FOLD,-46.2491,37.2509,56.5000
6,1,34,f7ea517a,4,f609facc,5,34516,CHECK,37,F,FOLD,-46.7468,37.2532,57.0000
7,1,34,5aea9c50,8,f609facc,5,34516,CHECK,37,F,FOLD,-48.7318,34.7682,56.5000
8,1,34,43139c45,1,f609facc,5,34516,CHECK,37,F,FOLD,-47.4819,36.2682,56.7500
9,1,34,4a1a54b9,4,f609facc,5,34516,CHECK,37,F,FOLD,-50.7483,35.0017,58.7500
0,2,16,b3844031,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,54.5000,33.0000
1,2,16,9725ef71,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,54.5000,33.0000
2,2,16,3859ee0f,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,0.0000,54.5000,32.7500
3,2,16,ce46133c,7,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,0.2500,54.7500,32.7500
4,2,16,a2111ba9,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.5000,54.5000,33.2500
5,2,16,d1f0e911,10,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,54.5000,33.0000
6,2,16,f7ea517a,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,54.5000,33.0000
7,2,16,5aea9c50,8,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,54.5000,33.0000
8,2,16,43139c45,1,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,54.5000,33.0000
9,2,16,4a1a54b9,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-0.0000,54.7500,33.0000
0,2,20,b3844031,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-14.5000,52.0000,44.7500
1,2,20,9725ef71,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-12.0000,52.0000,42.2500
2,2,20,3859ee0f,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-14.2500,52.2500,44.7500
3,2,20,ce46133c,7,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-16.5000,51.2500,46.0000
4,2,20,a2111ba9,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-12.7500,52.5000,43.5000
5,2,20,d1f0e911,10,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-13.2500,52.2500,43.7500
6,2,20,f7ea517a,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-13.5000,52.0000,43.7500
7,2,20,5aea9c50,8,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-16.0000,51.0000,45.2500
8,2,20,43139c45,1,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-16.5000,50.5000,45.2500
9,2,20,4a1a54b9,4,d8ec4550,10,34516,CHECK,34516,CHECK,CHECK_CALL,-12.7500,52.2500,43.2500
0,2,24,b3844031,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-27.0000,48.0000,53.2500
1,2,24,9725ef71,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-26.7500,46.0000,51.0000
2,2,24,3859ee0f,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-24.5000,49.2500,52.0000
3,2,24,ce46133c,7,d8ec4550,10,34516,CHECK,37,F,FOLD,-28.0000,48.2500,54.5000
4,2,24,a2111ba9,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-27.2500,48.2500,53.7500
5,2,24,d1f0e911,10,d8ec4550,10,34516,CHECK,37,F,FOLD,-25.0000,48.7500,52.0000
6,2,24,f7ea517a,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-23.2500,48.5000,50.0000
7,2,24,5aea9c50,8,d8ec4550,10,34516,CHECK,37,F,FOLD,-27.5000,47.0000,52.7500
8,2,24,43139c45,1,d8ec4550,10,34516,CHECK,37,F,FOLD,-27.2500,46.2500,51.7500
9,2,24,4a1a54b9,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-27.5000,48.0000,53.7500
0,2,30,b3844031,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-42.2487,36.2513,56.7500
1,2,30,9725ef71,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-39.7454,36.5046,54.5000
2,2,30,3859ee0f,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-39.7497,38.5003,56.5000
3,2,30,ce46133c,7,d8ec4550,10,34516,CHECK,37,F,FOLD,-45.2472,34.5028,58.0000
4,2,30,a2111ba9,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-41.2499,38.0001,57.5000
5,2,30,d1f0e911,10,d8ec4550,10,34516,CHECK,37,F,FOLD,-39.7487,38.0013,56.0000
6,2,30,f7ea517a,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-40.2459,37.7541,56.2500
7,2,30,5aea9c50,8,d8ec4550,10,34516,CHECK,37,F,FOLD,-42.2375,35.5125,56.0000
8,2,30,43139c45,1,d8ec4550,10,34516,CHECK,37,F,FOLD,-41.7120,36.0380,56.0000
9,2,30,4a1a54b9,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-44.2472,35.5028,58.0000
0,2,34,b3844031,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-43.7490,35.0010,57.0000
1,2,34,9725ef71,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-40.4959,36.2541,55.0000
2,2,34,3859ee0f,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-41.2498,37.5002,57.0000
3,2,34,ce46133c,7,d8ec4550,10,34516,CHECK,37,F,FOLD,-46.4972,33.7528,58.5000
4,2,34,a2111ba9,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-42.2499,38.0001,58.5000
5,2,34,d1f0e911,10,d8ec4550,10,34516,CHECK,37,F,FOLD,-40.9991,37.2509,56.5000
6,2,34,f7ea517a,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-41.7459,37.2541,57.2500
7,2,34,5aea9c50,8,d8ec4550,10,34516,CHECK,37,F,FOLD,-43.2295,34.7705,56.2500
8,2,34,43139c45,1,d8ec4550,10,34516,CHECK,37,F,FOLD,-42.2268,36.0232,56.5000
9,2,34,4a1a54b9,4,d8ec4550,10,34516,CHECK,37,F,FOLD,-45.4983,35.0017,58.7500
0,3,16,b3844031,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.1250,55.2500,30.6250
1,3,16,9725ef71,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.3750,55.2500,30.8750
2,3,16,3859ee0f,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.0000,55.5000,30.7500
3,3,16,ce46133c,7,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.0000,55.5000,30.7500
4,3,16,a2111ba9,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.5000,55.0000,30.7500
5,3,16,d1f0e911,10,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,55.2500,30.7500
6,3,16,f7ea517a,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,55.2500,30.7500
7,3,16,5aea9c50,8,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.1250,55.2500,30.6250
8,3,16,43139c45,1,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.2500,55.2500,30.7500
9,3,16,4a1a54b9,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-0.0000,55.2500,30.5000
0,3,20,b3844031,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-7.5000,53.7500,36.5000
1,3,20,9725ef71,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-5.0000,53.5000,33.7500
2,3,20,3859ee0f,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-7.7500,53.7500,36.7500
3,3,20,ce46133c,7,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-12.0000,52.7500,40.0000
4,3,20,a2111ba9,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-7.2500,53.7500,36.2500
5,3,20,d1f0e911,10,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-6.5000,53.7500,35.5000
6,3,20,f7ea517a,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-7.0000,53.7500,36.0000
7,3,20,5aea9c50,8,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-8.2500,52.7500,36.2500
8,3,20,43139c45,1,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-13.7500,51.7500,40.7500
9,3,20,4a1a54b9,4,d196f8b2,1,34516,CHECK,34516,CHECK,CHECK_CALL,-7.7500,53.2500,36.2500
0,3,24,b3844031,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-31.5000,48.0000,54.7500
1,3,24,9725ef71,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-31.0000,46.5000,52.7500
2,3,24,3859ee0f,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-28.5000,49.5000,53.2500
3,3,24,ce46133c,7,d196f8b2,1,34516,CHECK,37,F,FOLD,-32.5000,48.0000,55.7500
4,3,24,a2111ba9,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-31.5000,48.2500,55.0000
5,3,24,d1f0e911,10,d196f8b2,1,34516,CHECK,37,F,FOLD,-29.0000,49.0000,53.2500
6,3,24,f7ea517a,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-26.7500,49.2500,51.2500
7,3,24,5aea9c50,8,d196f8b2,1,34516,CHECK,37,F,FOLD,-31.7500,47.2500,54.2500
8,3,24,43139c45,1,d196f8b2,1,34516,CHECK,37,F,FOLD,-30.7500,47.0000,53.0000
9,3,24,4a1a54b9,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-31.5000,48.2500,55.0000
0,3,30,b3844031,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-46.2492,36.2508,57.7500
1,3,30,9725ef71,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-42.9972,37.0028,55.2500
2,3,30,3859ee0f,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-43.7498,38.5002,57.5000
3,3,30,ce46133c,7,d196f8b2,1,34516,CHECK,37,F,FOLD,-49.4981,34.5019,59.2500
4,3,30,a2111ba9,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-44.9999,38.5001,58.7500
5,3,30,d1f0e911,10,d196f8b2,1,34516,CHECK,37,F,FOLD,-43.7492,38.2508,57.2500
6,3,30,f7ea517a,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-44.2468,38.0032,57.5000
7,3,30,5aea9c50,8,d196f8b2,1,34516,CHECK,37,F,FOLD,-46.2424,35.7576,57.2500
8,3,30,43139c45,1,d196f8b2,1,34516,CHECK,37,F,FOLD,-45.4702,36.2798,57.0000
9,3,30,4a1a54b9,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-48.2478,35.5022,59.0000
0,3,34,b3844031,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-47.4988,35.0012,57.7500
1,3,34,9725ef71,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-43.7459,36.2541,55.2500
2,3,34,3859ee0f,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-44.4998,37.5002,57.2500
3,3,34,ce46133c,7,d196f8b2,1,34516,CHECK,37,F,FOLD,-49.7478,34.0022,59.0000
4,3,34,a2111ba9,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-45.4999,38.0001,58.7500
5,3,34,d1f0e911,10,d196f8b2,1,34516,CHECK,37,F,FOLD,-44.4991,37.2509,57.0000
6,3,34,f7ea517a,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-44.9964,37.2536,57.5000
7,3,34,5aea9c50,8,d196f8b2,1,34516,CHECK,37,F,FOLD,-46.7319,35.0182,57.0000
8,3,34,43139c45,1,d196f8b2,1,34516,CHECK,37,F,FOLD,-45.7268,36.0232,57.0000
9,3,34,4a1a54b9,4,d196f8b2,1,34516,CHECK,37,F,FOLD,-48.9983,35.0017,59.2500
0,4,16,b3844031,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.6250,54.7500,29.8750
1,4,16,9725ef71,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.1250,54.5000,30.1250
2,4,16,3859ee0f,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.2500,54.5000,30.0000
3,4,16,ce46133c,7,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.1250,54.5000,30.1250
4,4,16,a2111ba9,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.1250,54.5000,30.1250
5,4,16,d1f0e911,10,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.3750,54.5000,29.8750
6,4,16,f7ea517a,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.6250,54.7500,29.8750
7,4,16,5aea9c50,8,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.2500,54.5000,30.0000
8,4,16,43139c45,1,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.0000,54.5000,30.2500
9,4,16,4a1a54b9,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,0.2500,54.5000,30.0000
0,4,20,b3844031,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-6.5000,52.7500,35.0000
1,4,20,9725ef71,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-3.6250,52.5000,31.8750
2,4,20,3859ee0f,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-6.2500,53.0000,35.0000
3,4,20,ce46133c,7,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-11.7500,51.5000,39.0000
4,4,20,a2111ba9,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-6.0000,52.7500,34.5000
5,4,20,d1f0e911,10,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-4.7500,53.0000,33.5000
6,4,20,f7ea517a,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-6.0000,52.5000,34.2500
7,4,20,5aea9c50,8,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-7.5000,52.0000,35.2500
8,4,20,43139c45,1,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-14.5000,50.2500,40.5000
9,4,20,4a1a54b9,4,53989457,1,34516,CHECK,34516,CHECK,CHECK_CALL,-6.7500,52.0000,34.5000
0,4,24,b3844031,4,53989457,1,34516,CHECK,37,F,FOLD,-31.2500,47.7500,54.7500
1,4,24,9725ef71,4,53989457,1,34516,CHECK,37,F,FOLD,-30.7500,46.0000,52.5000
2,4,24,3859ee0f,4,53989457,1,34516,CHECK,37,F,FOLD,-28.5000,49.0000,53.2500
3,4,24,ce46133c,7,53989457,1,34516,CHECK,37,F,FOLD,-32.2500,47.7500,55.7500
4,4,24,a2111ba9,4,53989457,1,34516,CHECK,37,F,FOLD,-31.2500,48.0000,55.0000
5,4,24,d1f0e911,10,53989457,1,34516,CHECK,37,F,FOLD,-28.7500,48.7500,53.2500
6,4,24,f7ea517a,4,53989457,1,34516,CHECK,37,F,FOLD,-26.7500,48.7500,51.2500
7,4,24,5aea9c50,8,53989457,1,34516,CHECK,37,F,FOLD,-31.5000,47.0000,54.2500
8,4,24,43139c45,1,53989457,1,34516,CHECK,37,F,FOLD,-30.7500,46.5000,53.0000
9,4,24,4a1a54b9,4,53989457,1,34516,CHECK,37,F,FOLD,-31.5000,47.7500,55.0000
0,4,30,b3844031,4,53989457,1,34516,CHECK,37,F,FOLD,-45.7494,36.2506,57.7500
1,4,30,9725ef71,4,53989457,1,34516,CHECK,37,F,FOLD,-42.7472,36.7528,55.2500
2,4,30,3859ee0f,4,53989457,1,34516,CHECK,37,F,FOLD,-43.2498,38.5002,57.5000
3,4,30,ce46133c,7,53989457,1,34516,CHECK,37,F,FOLD,-48.7485,34.5015,59.0000
