source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
8,2,23,24b70fcd,4,dde8fa29,2,33,B,37,F,FOLD,-16.5000,44.2500,44.7500
9,2,23,f375c41f,4,dde8fa29,2,33,B,37,F,FOLD,-16.7500,45.5000,46.2500
0,3,23,7faa1a43,4,da06e5f8,2,33,B,33,B,BET_RAISE,-16.5000,43.5000,43.0000
1,3,23,1590a950,4,da06e5f8,2,33,B,37,F,FOLD,-17.0000,45.5000,45.5000
2,3,23,52266f26,4,da06e5f8,2,33,B,34516,CHECK,CHECK_CALL,-16.0000,45.5000,44.5000
3,3,23,cee2584f,4,da06e5f8,2,33,B,37,F,FOLD,-17.0000,44.5000,44.5000
4,3,23,d6cde40b,4,da06e5f8,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,44.5000,43.7500
5,3,23,87b56598,3,da06e5f8,2,33,B,34516,CHECK,CHECK_CALL,-13.0000,47.0000,43.0000
6,3,23,c7c3de85,4,da06e5f8,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,45.0000,44.2500
7,3,23,c45e331f,4,da06e5f8,2,33,B,37,F,FOLD,-17.5000,44.2500,44.7500
8,3,23,24b70fcd,4,da06e5f8,2,33,B,37,F,FOLD,-17.2500,44.2500,44.5000
9,3,23,f375c41f,4,da06e5f8,2,33,B,37,F,FOLD,-17.2500,45.5000,45.7500
0,4,23,7faa1a43,4,bd9a1555,2,33,B,33,B,BET_RAISE,-16.0000,43.7500,43.0000
1,4,23,1590a950,4,bd9a1555,2,33,B,37,F,FOLD,-16.7500,45.5000,45.5000
2,4,23,52266f26,4,bd9a1555,2,33,B,34516,CHECK,CHECK_CALL,-15.5000,45.7500,44.5000
3,4,23,cee2584f,4,bd9a1555,2,33,B,37,F,FOLD,-16.7500,44.7500,44.7500
4,4,23,d6cde40b,4,bd9a1555,2,33,B,34516,CHECK,CHECK_CALL,-15.7500,44.7500,43.7500
5,4,23,87b56598,3,bd9a1555,2,33,B,34516,CHECK,CHECK_CALL,-12.2500,47.2500,42.7500
6,4,23,c7c3de85,4,bd9a1555,2,33,B,34516,CHECK,CHECK_CALL,-15.7500,45.5000,44.5000
7,4,23,c45e331f,4,bd9a1555,2,33,B,37,F,FOLD,-17.0000,44.5000,44.7500
8,4,23,24b70fcd,4,bd9a1555,2,33,B,37,F,FOLD,-17.0000,44.2500,44.5000
9,4,23,f375c41f,4,bd9a1555,2,33,B,37,F,FOLD,-17.0000,45.7500,46.0000
0,5,23,7faa1a43,4,c709b103,1,33,B,33,B,BET_RAISE,-19.1249,42.5001,44.0000
1,5,23,1590a950,4,c709b103,1,33,B,37,F,FOLD,-19.3750,44.5000,46.2500
2,5,23,52266f26,4,c709b103,1,33,B,37,F,FOLD,-18.8750,44.2500,45.5000
3,5,23,cee2584f,4,c709b103,1,33,B,37,F,FOLD,-19.6250,43.5000,45.5000
4,5,23,d6cde40b,4,c709b103,1,33,B,37,F,FOLD,-19.1250,43.2500,44.7500
5,5,23,87b56598,3,c709b103,1,33,B,33,B,BET_RAISE,-15.6250,45.7500,43.7500
6,5,23,c7c3de85,4,c709b103,1,33,B,37,F,FOLD,-18.8750,44.0000,45.2500
7,5,23,c45e331f,4,c709b103,1,33,B,37,F,FOLD,-20.1250,43.2500,45.7500
8,5,23,24b70fcd,4,c709b103,1,33,B,37,F,FOLD,-20.1249,43.0001,45.5000
9,5,23,f375c41f,4,c709b103,1,33,B,37,F,FOLD,-20.1250,44.2500,46.7500
0,6,23,7faa1a43,4,52266f26,2,33,B,33,B,BET_RAISE,-15.7499,43.0001,43.0000
1,6,23,1590a950,4,52266f26,2,33,B,37,F,FOLD,-16.5000,45.0000,45.7500
2,6,23,52266f26,4,52266f26,2,33,B,34516,CHECK,CHECK_CALL,-15.2500,45.0000,44.5000
3,6,23,cee2584f,4,52266f26,2,33,B,37,F,FOLD,-16.2500,44.2500,44.7500
4,6,23,d6cde40b,4,52266f26,2,33,B,37,F,FOLD,-15.7500,44.0000,44.0000
5,6,23,87b56598,3,52266f26,2,33,B,34516,CHECK,CHECK_CALL,-12.2500,46.5000,43.0000
6,6,23,c7c3de85,4,52266f26,2,33,B,34516,CHECK,CHECK_CALL,-15.5000,44.7500,44.5000
7,6,23,c45e331f,4,52266f26,2,33,B,37,F,FOLD,-16.7500,44.0000,45.0000
8,6,23,24b70fcd,4,52266f26,2,33,B,37,F,FOLD,-16.7500,43.7500,44.7500
9,6,23,f375c41f,4,52266f26,2,33,B,37,F,FOLD,-16.7500,45.0000,46.0000
0,7,23,7faa1a43,4,0046d49b,2,33,B,33,B,BET_RAISE,-15.3749,43.0001,42.7500
1,7,23,1590a950,4,0046d49b,2,33,B,37,F,FOLD,-15.8750,45.2500,45.5000
2,7,23,52266f26,4,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,-14.8750,45.2500,44.5000
3,7,23,cee2584f,4,0046d49b,2,33,B,37,F,FOLD,-16.1250,44.2500,44.7500
4,7,23,d6cde40b,4,0046d49b,2,33,B,33,B,BET_RAISE,-15.3750,44.0000,43.7500
5,7,23,87b56598,3,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,-11.6250,46.7500,42.7500
6,7,23,c7c3de85,4,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,-15.1250,44.7500,44.2500
7,7,23,c45e331f,4,0046d49b,2,33,B,37,F,FOLD,-16.3750,44.0000,44.7500
8,7,23,24b70fcd,4,0046d49b,2,33,B,37,F,FOLD,-16.3750,43.7500,44.5000
9,7,23,f375c41f,4,0046d49b,2,33,B,37,F,FOLD,-16.3750,45.2500,46.0000
0,8,23,7faa1a43,4,6725ffbb,2,33,B,33,B,BET_RAISE,-15.2499,43.0001,43.0000
1,8,23,1590a950,4,6725ffbb,2,33,B,37,F,FOLD,-15.5000,45.2500,45.5000
2,8,23,52266f26,4,6725ffbb,2,33,B,34516,CHECK,CHECK_CALL,-14.7500,45.2500,44.7500
3,8,23,cee2584f,4,6725ffbb,2,33,B,37,F,FOLD,-16.0000,44.0000,44.7500
4,8,23,d6cde40b,4,6725ffbb,2,33,B,37,F,FOLD,-15.2500,44.0000,44.0000
5,8,23,87b56598,3,6725ffbb,2,33,B,34516,CHECK,CHECK_CALL,-11.7500,46.5000,43.0000
6,8,23,c7c3de85,4,6725ffbb,2,33,B,34516,CHECK,CHECK_CALL,-15.0000,44.5000,44.2500
7,8,23,c45e331f,4,6725ffbb,2,33,B,37,F,FOLD,-16.2500,43.7500,44.7500
8,8,23,24b70fcd,4,6725ffbb,2,33,B,37,F,FOLD,-16.0000,43.7500,44.5000
9,8,23,f375c41f,4,6725ffbb,2,33,B,37,F,FOLD,-16.2500,45.0000,46.0000
0,9,23,7faa1a43,4,578b67d8,2,33,B,33,B,BET_RAISE,-16.1249,43.2501,42.7500
1,9,23,1590a950,4,578b67d8,2,33,B,37,F,FOLD,-16.8750,45.2500,45.5000
2,9,23,52266f26,4,578b67d8,2,33,B,34516,CHECK,CHECK_CALL,-15.6250,45.5000,44.5000
3,9,23,cee2584f,4,578b67d8,2,33,B,37,F,FOLD,-16.8750,44.5000,44.7500
4,9,23,d6cde40b,4,578b67d8,2,33,B,34516,CHECK,CHECK_CALL,-16.1250,44.2500,43.7500
5,9,23,87b56598,3,578b67d8,2,33,B,34516,CHECK,CHECK_CALL,-12.8750,46.7500,43.0000
6,9,23,c7c3de85,4,578b67d8,2,33,B,34516,CHECK,CHECK_CALL,-15.8750,45.0000,44.2500
7,9,23,c45e331f,4,578b67d8,2,33,B,37,F,FOLD,-17.3750,44.0000,44.7500
8,9,23,24b70fcd,4,578b67d8,2,33,B,37,F,FOLD,-17.1250,43.7500,44.2500
9,9,23,f375c41f,4,578b67d8,2,33,B,37,F,FOLD,-17.3750,45.2500,46.0000
0,10,23,7faa1a43,4,c3c69f65,2,33,B,33,B,BET_RAISE,-16.3750,43.5000,42.7500
1,10,23,1590a950,4,c3c69f65,2,33,B,37,F,FOLD,-17.1250,45.5000,45.5000
2,10,23,52266f26,4,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,-16.3750,45.2500,44.5000
3,10,23,cee2584f,4,c3c69f65,2,33,B,37,F,FOLD,-17.1250,44.5000,44.5000
4,10,23,d6cde40b,4,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,-16.6250,44.2500,43.7500
5,10,23,87b56598,3,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,-13.1250,46.7500,42.7500
6,10,23,c7c3de85,4,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,-16.3750,45.0000,44.2500
7,10,23,c45e331f,4,c3c69f65,2,33,B,37,F,FOLD,-17.6250,44.2500,44.7500
8,10,23,24b70fcd,4,c3c69f65,2,33,B,37,F,FOLD,-17.6250,44.0000,44.5000
9,10,23,f375c41f,4,c3c69f65,2,33,B,37,F,FOLD,-17.6250,45.2500,45.7500
0,11,23,7faa1a43,4,fef4e5db,2,33,B,33,B,BET_RAISE,-14.8750,43.2500,43.0000
1,11,23,1590a950,4,fef4e5db,2,33,B,37,F,FOLD,-15.3750,45.2500,45.5000
2,11,23,52266f26,4,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,-14.3750,45.2500,44.5000
3,11,23,cee2584f,4,fef4e5db,2,33,B,37,F,FOLD,-15.8750,44.2500,45.0000
4,11,23,d6cde40b,4,fef4e5db,2,33,B,37,F,FOLD,-15.1250,44.0000,44.0000
5,11,23,87b56598,3,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,-11.3750,46.7500,43.0000
6,11,23,c7c3de85,4,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,-14.6250,45.0000,44.5000
7,11,23,c45e331f,4,fef4e5db,2,33,B,37,F,FOLD,-15.8750,44.0000,44.7500
8,11,23,24b70fcd,4,fef4e5db,2,33,B,37,F,FOLD,-15.6250,44.0000,44.5000
9,11,23,f375c41f,4,fef4e5db,2,33,B,37,F,FOLD,-15.8750,45.2500,46.0000
0,12,23,7faa1a43,4,efa0b70e,2,33,B,33,B,BET_RAISE,-16.2500,43.7500,43.0000
1,12,23,1590a950,4,efa0b70e,2,33,B,37,F,FOLD,-17.0000,45.5000,45.5000
2,12,23,52266f26,4,efa0b70e,2,33,B,34516,CHECK,CHECK_CALL,-16.0000,45.5000,44.5000
3,12,23,cee2584f,4,efa0b70e,2,33,B,37,F,FOLD,-17.0000,44.7500,44.7500
4,12,23,d6cde40b,4,efa0b70e,2,33,B,34516,CHECK,CHECK_CALL,-16.5000,44.5000,44.0000
5,12,23,87b56598,3,efa0b70e,2,33,B,34516,CHECK,CHECK_CALL,-13.0000,47.0000,43.0000
6,12,23,c7c3de85,4,efa0b70e,2,33,B,34516,CHECK,CHECK_CALL,-16.0000,45.2500,44.2500
7,12,23,c45e331f,4,efa0b70e,2,33,B,37,F,FOLD,-17.5000,44.5000,45.0000
8,12,23,24b70fcd,4,efa0b70e,2,33,B,37,F,FOLD,-17.2500,44.2500,44.5000
9,12,23,f375c41f,4,efa0b70e,2,33,B,37,F,FOLD,-17.2500,45.5000,45.7500
0,13,23,7faa1a43,4,f6d6f65d,2,33,B,33,B,BET_RAISE,-15.6250,43.5000,43.0000
1,13,23,1590a950,4,f6d6f65d,2,33,B,37,F,FOLD,-16.3750,45.5000,45.7500
2,13,23,52266f26,4,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,-15.3750,45.5000,44.7500
3,13,23,cee2584f,4,f6d6f65d,2,33,B,37,F,FOLD,-16.1250,44.7500,44.7500
4,13,23,d6cde40b,4,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,-15.6250,44.5000,44.0000
5,13,23,87b56598,3,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,-12.1250,47.0000,43.0000
6,13,23,c7c3de85,4,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,-15.6250,45.0000,44.5000
7,13,23,c45e331f,4,f6d6f65d,2,33,B,37,F,FOLD,-16.8750,44.2500,45.0000
8,13,23,24b70fcd,4,f6d6f65d,2,33,B,37,F,FOLD,-16.8750,44.0000,44.7500
9,13,23,f375c41f,4,f6d6f65d,2,33,B,37,F,FOLD,-16.6250,45.5000,46.0000
0,14,23,7faa1a43,4,b05414d1,2,33,B,33,B,BET_RAISE,-17.1249,43.5001,43.0000
1,14,23,1590a950,4,b05414d1,2,33,B,37,F,FOLD,-17.6250,45.5000,45.5000
2,14,23,52266f26,4,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,-16.8750,45.2500,44.5000
3,14,23,cee2584f,4,b05414d1,2,33,B,37,F,FOLD,-17.8750,44.5000,44.7500
4,14,23,d6cde40b,4,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,-17.1250,44.2500,43.7500
5,14,23,87b56598,3,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,-13.3750,47.0000,42.7500
6,14,23,c7c3de85,4,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,-16.8750,45.0000,44.2500
7,14,23,c45e331f,4,b05414d1,2,33,B,37,F,FOLD,-18.1250,44.2500,44.7500
8,14,23,24b70fcd,4,b05414d1,2,33,B,37,F,FOLD,-18.1250,44.0000,44.5000
9,14,23,f375c41f,4,b05414d1,2,33,B,37,F,FOLD,-18.1250,45.2500,45.7500
0,15,23,7faa1a43,4,10275eb1,2,33,B,33,B,BET_RAISE,-14.7500,43.5000,42.7500
1,15,23,1590a950,4,10275eb1,2,33,B,37,F,FOLD,-15.7500,45.2500,45.5000
2,15,23,52266f26,4,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,-14.5000,45.5000,44.5000
3,15,23,cee2584f,4,10275eb1,2,33,B,37,F,FOLD,-15.7500,44.5000,44.7500
4,15,23,d6cde40b,4,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,-15.0000,44.2500,43.7500
5,15,23,87b56598,3,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,-11.5000,46.7500,42.7500
6,15,23,c7c3de85,4,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,-14.7500,45.0000,44.2500
7,15,23,c45e331f,4,10275eb1,2,33,B,37,F,FOLD,-16.0000,44.2500,44.7500
8,15,23,24b70fcd,4,10275eb1,2,33,B,37,F,FOLD,-16.0000,44.0000,44.5000
9,15,23,f375c41f,4,10275eb1,2,33,B,37,F,FOLD,-16.0000,45.5000,46.0000
0,16,23,7faa1a43,4,f0e2e4e5,2,33,B,33,B,BET_RAISE,-16.2499,43.5001,42.7500
1,16,23,1590a950,4,f0e2e4e5,2,33,B,37,F,FOLD,-17.2500,45.2500,45.5000
2,16,23,52266f26,4,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,-16.0000,45.5000,44.5000
3,16,23,cee2584f,4,f0e2e4e5,2,33,B,37,F,FOLD,-17.0000,44.5000,44.5000
4,16,23,d6cde40b,4,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,44.5000,43.7500
5,16,23,87b56598,3,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,-13.0000,47.0000,43.0000
6,16,23,c7c3de85,4,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,45.0000,44.2500
7,16,23,c45e331f,4,f0e2e4e5,2,33,B,37,F,FOLD,-17.5000,44.2500,44.7500
8,16,23,24b70fcd,4,f0e2e4e5,2,33,B,37,F,FOLD,-17.2500,44.0000,44.2500
9,16,23,f375c41f,4,f0e2e4e5,2,33,B,37,F,FOLD,-17.5000,45.2500,45.7500
0,17,23,7faa1a43,4,9c2b25ab,2,33,B,33,B,BET_RAISE,-15.1249,43.5001,43.0000
1,17,23,1590a950,4,9c2b25ab,2,33,B,37,F,FOLD,-15.8750,45.2500,45.5000
2,17,23,52266f26,4,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,-14.8750,45.2500,44.5000
3,17,23,cee2584f,4,9c2b25ab,2,33,B,37,F,FOLD,-16.1250,44.2500,44.7500
4,17,23,d6cde40b,4,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,-15.3750,44.2500,44.0000
5,17,23,87b56598,3,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,-11.8750,46.7500,43.0000
6,17,23,c7c3de85,4,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,-15.3750,44.7500,44.5000
7,17,23,c45e331f,4,9c2b25ab,2,33,B,37,F,FOLD,-16.3750,44.0000,44.7500
8,17,23,24b70fcd,4,9c2b25ab,2,33,B,37,F,FOLD,-16.1250,44.0000,44.5000
9,17,23,f375c41f,4,9c2b25ab,2,33,B,37,F,FOLD,-16.3750,45.2500,46.0000
0,18,23,7faa1a43,4,c7c3de85,2,33,B,33,B,BET_RAISE,-14.8749,43.0001,43.0000
1,18,23,1590a950,4,c7c3de85,2,33,B,37,F,FOLD,-15.3750,45.0000,45.5000
2,18,23,52266f26,4,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,-14.3750,45.0000,44.5000
3,18,23,cee2584f,4,c7c3de85,2,33,B,37,F,FOLD,-15.3750,44.2500,44.7500
4,18,23,d6cde40b,4,c7c3de85,2,33,B,33,B,BET_RAISE,-14.8750,43.7500,43.7500
5,18,23,87b56598,3,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,-11.3750,46.5000,43.0000
6,18,23,c7c3de85,4,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,-14.6250,44.5000,44.2500
7,18,23,c45e331f,4,c7c3de85,2,33,B,37,F,FOLD,-15.8750,43.7500,44.7500
8,18,23,24b70fcd,4,c7c3de85,2,33,B,37,F,FOLD,-15.8750,43.5000,44.5000
9,18,23,f375c41f,4,c7c3de85,2,33,B,37,F,FOLD,-15.8750,45.0000,46.0000
0,19,23,7faa1a43,4,9752d483,2,33,B,33,B,BET_RAISE,-16.2500,43.7500,43.0000
1,19,23,1590a950,4,9752d483,2,33,B,37,F,FOLD,-17.0000,45.5000,45.5000
2,19,23,52266f26,4,9752d483,2,33,B,34516,CHECK,CHECK_CALL,-16.0000,45.5000,44.5000
3,19,23,cee2584f,4,9752d483,2,33,B,37,F,FOLD,-17.2500,44.5000,44.7500
4,19,23,d6cde40b,4,9752d483,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,44.5000,43.7500
5,19,23,87b56598,3,9752d483,2,33,B,34516,CHECK,CHECK_CALL,-13.0000,47.0000,43.0000
6,19,23,c7c3de85,4,9752d483,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,45.0000,44.2500
7,19,23,c45e331f,4,9752d483,2,33,B,37,F,FOLD,-17.7500,44.2500,45.0000
8,19,23,24b70fcd,4,9752d483,2,33,B,37,F,FOLD,-17.2500,44.2500,44.5000
9,19,23,f375c41f,4,9752d483,2,33,B,37,F,FOLD,-17.5000,45.5000,46.0000
0,20,23,7faa1a43,4,bdfea609,2,33,B,33,B,BET_RAISE,-16.7500,43.7500,43.0000
1,20,23,1590a950,4,bdfea609,2,33,B,37,F,FOLD,-17.7500,45.2500,45.5000
2,20,23,52266f26,4,bdfea609,2,33,B,34516,CHECK,CHECK_CALL,-16.5000,45.2500,44.2500
3,20,23,cee2584f,4,bdfea609,2,33,B,37,F,FOLD,-17.7500,44.5000,44.7500
4,20,23,d6cde40b,4,bdfea609,2,33,B,34516,CHECK,CHECK_CALL,-17.0000,44.2500,43.7500
5,20,23,87b56598,3,bdfea609,2,33,B,34516,CHECK,CHECK_CALL,-13.2500,47.0000,42.7500
6,20,23,c7c3de85,4,bdfea609,2,33,B,34516,CHECK,CHECK_CALL,-16.7500,45.0000,44.2500
7,20,23,c45e331f,4,bdfea609,2,33,B,37,F,FOLD,-17.7500,44.2500,44.5000
8,20,23,24b70fcd,4,bdfea609,2,33,B,37,F,FOLD,-17.7500,44.0000,44.2500
9,20,23,f375c41f,4,bdfea609,2,33,B,37,F,FOLD,-18.0000,45.2500,45.7500
0,21,23,7faa1a43,4,d6cde40b,2,33,B,33,B,BET_RAISE,-15.4999,42.7501,43.0000
1,21,23,1590a950,4,d6cde40b,2,33,B,37,F,FOLD,-16.0000,44.7500,45.5000
2,21,23,52266f26,4,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,-14.7500,45.0000,44.5000
3,21,23,cee2584f,4,d6cde40b,2,33,B,37,F,FOLD,-16.0000,44.0000,44.7500
4,21,23,d6cde40b,4,d6cde40b,2,33,B,37,F,FOLD,-15.5000,43.7500,44.0000
5,21,23,87b56598,3,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,-12.0000,46.2500,43.0000
6,21,23,c7c3de85,4,d6cde40b,2,33,B,37,F,FOLD,-15.2500,44.5000,44.5000
7,21,23,c45e331f,4,d6cde40b,2,33,B,37,F,FOLD,-16.2500,43.7500,44.7500
8,21,23,24b70fcd,4,d6cde40b,2,33,B,37,F,FOLD,-16.2500,43.5000,44.5000
9,21,23,f375c41f,4,d6cde40b,2,33,B,37,F,FOLD,-16.5000,44.7500,46.0000
0,22,23,7faa1a43,4,34c4aaba,2,33,B,33,B,BET_RAISE,-16.7499,43.2501,43.0000
1,22,23,1590a950,4,34c4aaba,2,33,B,37,F,FOLD,-17.0000,45.2500,45.2500
2,22,23,52266f26,4,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,-16.2500,45.2500,44.5000
3,22,23,cee2584f,4,34c4aaba,2,33,B,37,F,FOLD,-17.5000,44.2500,44.7500
4,22,23,d6cde40b,4,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,-16.7500,44.0000,43.7500
5,22,23,87b56598,3,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,-13.2500,46.7500,43.0000
6,22,23,c7c3de85,4,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,-16.5000,44.7500,44.2500
7,22,23,c45e331f,4,34c4aaba,2,33,B,37,F,FOLD,-17.7500,44.0000,44.7500
8,22,23,24b70fcd,4,34c4aaba,2,33,B,37,F,FOLD,-17.7500,43.7500,44.5000
9,22,23,f375c41f,4,34c4aaba,2,33,B,37,F,FOLD,-17.5000,45.2500,45.7500
0,23,23,7faa1a43,4,6a233fd6,1,33,B,33,B,BET_RAISE,-20.8749,43.0001,44.0000
1,23,23,1590a950,4,6a233fd6,1,33,B,37,F,FOLD,-21.3750,44.7500,46.2500
2,23,23,52266f26,4,6a233fd6,1,33,B,37,F,FOLD,-20.6250,44.7500,45.5000
3,23,23,cee2584f,4,6a233fd6,1,33,B,37,F,FOLD,-21.6250,44.0000,45.7500
4,23,23,d6cde40b,4,6a233fd6,1,33,B,37,F,FOLD,-20.8750,43.7500,44.7500
5,23,23,87b56598,3,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,-17.1250,46.2500,43.5000
6,23,23,c7c3de85,4,6a233fd6,1,33,B,37,F,FOLD,-20.6250,44.5000,45.2500
7,23,23,c45e331f,4,6a233fd6,1,33,B,37,F,FOLD,-21.6250,43.7500,45.5000
8,23,23,24b70fcd,4,6a233fd6,1,33,B,37,F,FOLD,-21.8750,43.5000,45.5000
9,23,23,f375c41f,4,6a233fd6,1,33,B,37,F,FOLD,-21.8750,44.7500,46.7500
0,24,23,7faa1a43,4,29c247ad,2,33,B,33,B,BET_RAISE,-15.3749,43.0001,43.0000
1,24,23,1590a950,4,29c247ad,2,33,B,37,F,FOLD,-15.8750,45.0000,45.5000
2,24,23,52266f26,4,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,-14.8750,45.0000,44.5000
3,24,23,cee2584f,4,29c247ad,2,33,B,37,F,FOLD,-16.1250,44.0000,44.7500
4,24,23,d6cde40b,4,29c247ad,2,33,B,37,F,FOLD,-15.6250,43.7500,44.0000
5,24,23,87b56598,3,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,-12.1250,46.5000,43.2500
6,24,23,c7c3de85,4,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,-15.1250,44.5000,44.2500
7,24,23,c45e331f,4,29c247ad,2,33,B,37,F,FOLD,-16.6250,43.7500,45.0000
8,24,23,24b70fcd,4,29c247ad,2,33,B,37,F,FOLD,-16.3750,43.5000,44.5000
9,24,23,f375c41f,4,29c247ad,2,33,B,37,F,FOLD,-16.3750,45.0000,46.0000
0,25,23,7faa1a43,4,3fdc6bdb,1,33,B,33,B,BET_RAISE,-19.6249,43.0001,44.0000
