hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
686351fe,0,PREFLOP,1,3,1,0.25,0.6724,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.0667,2.8,CHECK_OR_CALL,False,0.7333,0.7016,1.3264,CHECK_OR_CALL,False,0.6249,,,,False,
686351fe,1,PREFLOP,0,6,2,0.25,0.3188,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,1.875,CHECK_OR_CALL,False,1.875,,,,False,
a5628b82,0,PREFLOP,1,3,1,0.25,0.3984,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.1333,1.9333,CHECK_OR_CALL,False,3.0667,2.0572,2.0572,BET_OR_RAISE,True,0.0,,,,False,
a5628b82,1,PREFLOP,0,6,2,0.25,0.599,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,5.3333,BET_OR_RAISE,False,5.3333,0.0,2.1873,BET_OR_RAISE,False,2.1873,,,,False,
768b2e95,0,PREFLOP,1,3,1,0.25,0.3917,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.6667,0.6667,BET_OR_RAISE,True,0.0,-0.9476,0.1714,CHECK_OR_CALL,False,1.119,,,,False,
768b2e95,1,PREFLOP,0,6,2,0.25,0.6067,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.3333,BET_OR_RAISE,False,4.3333,0.0,4.3684,CHECK_OR_CALL,False,4.3684,,,,False,
e26e16fa,0,PREFLOP,1,3,1,0.25,0.4366,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.9333,1.2667,CHECK_OR_CALL,False,0.3333,1.0484,1.0484,BET_OR_RAISE,True,0.0,,,,False,
e26e16fa,1,PREFLOP,0,6,2,0.25,0.5641,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.6667,BET_OR_RAISE,False,3.6667,0.0,2.9515,BET_OR_RAISE,False,2.9515,,,,False,
cf32e5a7,0,PREFLOP,1,3,1,0.25,0.3807,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.7333,0.0,FOLD,False,0.7333,0.7369,0.7369,BET_OR_RAISE,True,0.0,,,,False,
cf32e5a7,1,PREFLOP,0,6,2,0.25,0.5956,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,5.8,BET_OR_RAISE,False,5.8,0.0,3.0307,BET_OR_RAISE,False,3.0307,,,,False,
67180617,0,PREFLOP,1,3,1,0.25,0.2875,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.0,0.7333,CHECK_OR_CALL,False,1.7333,-0.6893,0.2079,CHECK_OR_CALL,False,0.8971,,,,False,
67180617,1,PREFLOP,0,6,2,0.25,0.7142,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.4667,BET_OR_RAISE,False,3.4667,0.0,2.915,CHECK_OR_CALL,False,2.915,,,,False,
deb584b4,0,PREFLOP,1,3,1,0.25,0.3844,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.1333,0.2667,CHECK_OR_CALL,False,0.1333,1.7855,1.7855,BET_OR_RAISE,True,0.0,,,,False,
deb584b4,1,PREFLOP,0,6,2,0.25,0.6208,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.7333,CHECK_OR_CALL,False,3.7333,0.0,3.0114,BET_OR_RAISE,False,3.0114,,,,False,
efbaab8e,0,PREFLOP,1,3,1,0.25,0.5849,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.8,1.8,BET_OR_RAISE,True,0.0,1.9656,1.9656,BET_OR_RAISE,True,0.0,,,,False,
efbaab8e,1,PREFLOP,0,6,2,0.25,0.4113,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.1333,CHECK_OR_CALL,False,2.1333,0.0,3.4032,BET_OR_RAISE,False,3.4032,,,,False,
e3da850f,0,PREFLOP,1,3,1,0.25,0.4059,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.4667,0.0,FOLD,False,1.4667,1.3584,1.5999,CHECK_OR_CALL,False,0.2415,,,,False,
e3da850f,1,PREFLOP,0,6,2,0.25,0.5835,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.2,BET_OR_RAISE,False,4.2,0.0,2.6382,CHECK_OR_CALL,False,2.6382,,,,False,
6b6fad2d,0,PREFLOP,1,3,1,0.25,0.3978,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.4,0.0,FOLD,False,1.4,0.0541,0.1267,CHECK_OR_CALL,False,0.0727,,,,False,
6b6fad2d,1,PREFLOP,0,6,2,0.25,0.6051,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.0667,BET_OR_RAISE,False,4.0667,0.0,0.6492,CHECK_OR_CALL,False,0.6492,,,,False,
ab28feee,0,PREFLOP,1,3,1,0.25,0.5858,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.9333,2.2,CHECK_OR_CALL,False,1.2667,-0.0993,0.5474,CHECK_OR_CALL,False,0.6467,,,,False,
ab28feee,1,PREFLOP,0,6,2,0.25,0.4268,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.9333,CHECK_OR_CALL,False,0.9333,0.0,0.1366,CHECK_OR_CALL,False,0.1366,,,,False,
2b14f92e,0,PREFLOP,1,3,1,0.25,0.4481,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.5333,1.5333,BET_OR_RAISE,True,0.0,-0.9769,0.3877,CHECK_OR_CALL,False,1.3646,,,,False,
2b14f92e,1,PREFLOP,0,6,2,0.25,0.5453,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.4,CHECK_OR_CALL,False,3.4,0.0,0.9383,CHECK_OR_CALL,False,0.9383,,,,False,
9c806ba6,0,PREFLOP,1,3,1,0.25,0.6261,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.9333,2.1333,CHECK_OR_CALL,False,0.2,1.8484,1.9082,CHECK_OR_CALL,False,0.0598,,,,False,
9c806ba6,1,PREFLOP,0,6,2,0.25,0.3805,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.7333,CHECK_OR_CALL,False,2.7333,0.0,3.7268,CHECK_OR_CALL,False,3.7268,,,,False,
60dffe27,0,PREFLOP,1,3,1,0.25,0.5619,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,2.1333,CHECK_OR_CALL,False,1.0667,0.6696,1.3186,CHECK_OR_CALL,False,0.649,,,,False,
60dffe27,1,PREFLOP,0,6,2,0.25,0.436,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.0667,CHECK_OR_CALL,False,1.0667,0.0,0.7315,BET_OR_RAISE,False,0.7315,,,,False,
d13d066b,0,PREFLOP,1,3,1,0.25,0.3175,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.2,0.0,FOLD,False,2.2,-0.1917,0.3424,CHECK_OR_CALL,False,0.5341,,,,False,
d13d066b,1,PREFLOP,0,6,2,0.25,0.6838,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.6,CHECK_OR_CALL,False,4.6,0.0,3.6204,BET_OR_RAISE,False,3.6204,,,,False,
8a15be8d,0,PREFLOP,1,3,1,0.25,0.3129,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8,0.0,FOLD,False,0.8,-0.2161,0.3643,CHECK_OR_CALL,False,0.5803,,,,False,
8a15be8d,1,PREFLOP,0,6,2,0.25,0.6921,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.7333,BET_OR_RAISE,False,3.7333,0.0,2.0171,CHECK_OR_CALL,False,2.0171,,,,False,
b7fb7c67,0,PREFLOP,1,3,1,0.25,0.3536,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.1333,0.0,FOLD,False,1.1333,0.4501,0.9119,CHECK_OR_CALL,False,0.4619,,,,False,
b7fb7c67,1,PREFLOP,0,6,2,0.25,0.6499,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,CHECK_OR_CALL,False,3.9333,0.0,3.1174,CHECK_OR_CALL,False,3.1174,,,,False,
6b7a3278,0,PREFLOP,1,3,1,0.25,0.6435,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.6,3.6,BET_OR_RAISE,True,0.0,1.2101,1.2101,BET_OR_RAISE,True,0.0,,,,False,
6b7a3278,1,PREFLOP,0,6,2,0.25,0.3449,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,0.8064,CHECK_OR_CALL,False,0.8064,,,,False,
788523bb,0,PREFLOP,1,3,1,0.25,0.3408,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.6667,0.8667,CHECK_OR_CALL,False,2.5333,1.6594,1.6594,BET_OR_RAISE,True,0.0,,,,False,
788523bb,1,PREFLOP,0,6,2,0.25,0.656,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.9333,BET_OR_RAISE,False,4.9333,0.0,3.695,CHECK_OR_CALL,False,3.695,,,,False,
43d3294f,0,PREFLOP,1,3,1,0.25,0.5895,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.2667,1.4,CHECK_OR_CALL,False,0.1333,1.4379,1.62,CHECK_OR_CALL,False,0.1821,,,,False,
43d3294f,1,PREFLOP,0,6,2,0.25,0.4184,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.2667,BET_OR_RAISE,False,1.2667,0.0,1.3076,CHECK_OR_CALL,False,1.3076,,,,False,
be3e2d17,0,PREFLOP,1,3,1,0.25,0.3346,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.4667,0.0,FOLD,False,0.4667,-0.8462,0.0415,CHECK_OR_CALL,False,0.8877,,,,False,
be3e2d17,1,PREFLOP,0,6,2,0.25,0.6551,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.1333,CHECK_OR_CALL,False,4.1333,0.0,3.75,BET_OR_RAISE,False,3.75,,,,False,
8e92e325,0,PREFLOP,1,3,1,0.25,0.2925,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.4,0.0,FOLD,False,1.4,-0.5829,0.4661,CHECK_OR_CALL,False,1.049,,,,False,
8e92e325,1,PREFLOP,0,6,2,0.25,0.7073,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,BET_OR_RAISE,False,3.9333,0.0,3.2264,CHECK_OR_CALL,False,3.2264,,,,False,
2fd452db,0,PREFLOP,1,3,1,0.25,0.6959,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.9333,3.5333,CHECK_OR_CALL,False,1.6,4.3267,4.3267,BET_OR_RAISE,True,0.0,,,,False,
2fd452db,1,PREFLOP,0,6,2,0.25,0.291,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,4.9006,BET_OR_RAISE,False,4.9006,,,,False,
26888f55,0,PREFLOP,1,3,1,0.25,0.4618,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.1333,0.0,FOLD,False,1.1333,1.3128,1.5762,CHECK_OR_CALL,False,0.2633,,,,False,
26888f55,1,PREFLOP,0,6,2,0.25,0.5492,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,CHECK_OR_CALL,False,3.9333,0.0,2.4246,CHECK_OR_CALL,False,2.4246,,,,False,
96384199,0,PREFLOP,1,3,1,0.25,0.6489,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4,3.4,BET_OR_RAISE,True,0.0,2.0999,2.0999,BET_OR_RAISE,True,0.0,,,,False,
96384199,1,PREFLOP,0,6,2,0.25,0.3471,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,2.0813,CHECK_OR_CALL,False,2.0813,,,,False,
2ea420ae,0,PREFLOP,1,3,1,0.25,0.5525,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.6,1.8,CHECK_OR_CALL,False,1.2,2.8211,2.8211,BET_OR_RAISE,True,0.0,,,,False,
2ea420ae,1,PREFLOP,0,6,2,0.25,0.4368,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.6667,CHECK_OR_CALL,False,1.6667,0.0,2.4292,BET_OR_RAISE,False,2.4292,,,,False,
3247bb12,0,PREFLOP,1,3,1,0.25,0.6801,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.2,3.2,BET_OR_RAISE,True,0.0,2.5121,2.5121,BET_OR_RAISE,True,0.0,,,,False,
3247bb12,1,PREFLOP,0,6,2,0.25,0.3276,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0667,CHECK_OR_CALL,False,0.0667,0.0,1.3976,CHECK_OR_CALL,False,1.3976,,,,False,
8224a379,0,PREFLOP,1,3,1,0.25,0.3491,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.9333,0.0,FOLD,False,1.9333,1.0082,1.2763,CHECK_OR_CALL,False,0.2681,,,,False,
8224a379,1,PREFLOP,0,6,2,0.25,0.6468,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.5333,BET_OR_RAISE,False,4.5333,0.0,4.3168,BET_OR_RAISE,False,4.3168,,,,False,
2fbc9f7d,0,PREFLOP,1,3,1,0.25,0.3775,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.6667,0.6667,BET_OR_RAISE,True,0.0,-1.0789,0.0,FOLD,False,1.0789,,,,False,
2fbc9f7d,1,PREFLOP,0,6,2,0.25,0.6257,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.0,BET_OR_RAISE,False,4.0,0.0,2.5502,BET_OR_RAISE,False,2.5502,,,,False,
049d5884,0,PREFLOP,1,3,1,0.25,0.5781,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.8,2.8,BET_OR_RAISE,True,0.0,2.529,2.529,BET_OR_RAISE,True,0.0,,,,False,
049d5884,1,PREFLOP,0,6,2,0.25,0.4408,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.6667,CHECK_OR_CALL,False,0.6667,0.0,3.6361,CHECK_OR_CALL,False,3.6361,,,,False,
55611c1b,0,PREFLOP,1,3,1,0.25,0.5455,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.7333,0.7333,BET_OR_RAISE,True,0.0,0.7502,0.7502,BET_OR_RAISE,True,0.0,,,,False,
55611c1b,1,PREFLOP,0,6,2,0.25,0.4572,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.8667,CHECK_OR_CALL,False,2.8667,0.0,3.6142,BET_OR_RAISE,False,3.6142,,,,False,
362690a5,0,PREFLOP,1,3,1,0.25,0.6384,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4667,3.4667,BET_OR_RAISE,True,0.0,2.083,2.083,BET_OR_RAISE,True,0.0,,,,False,
362690a5,1,PREFLOP,0,6,2,0.25,0.3679,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.2667,CHECK_OR_CALL,False,0.2667,0.0,1.0077,BET_OR_RAISE,False,1.0077,,,,False,
5a6eef7e,0,PREFLOP,1,3,1,0.25,0.6888,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.5333,3.5333,BET_OR_RAISE,True,0.0,1.7985,1.7985,BET_OR_RAISE,True,0.0,,,,False,
5a6eef7e,1,PREFLOP,0,6,2,0.25,0.2945,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,1.2444,CHECK_OR_CALL,False,1.2444,,,,False,
fb486658,0,PREFLOP,1,3,1,0.25,0.3994,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8,0.4,CHECK_OR_CALL,False,1.2,1.2125,1.5111,CHECK_OR_CALL,False,0.2986,,,,False,
fb486658,1,PREFLOP,0,6,2,0.25,0.6008,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.6,BET_OR_RAISE,False,4.6,0.0,3.5239,BET_OR_RAISE,False,3.5239,,,,False,
226b731e,0,PREFLOP,1,3,1,0.25,0.3242,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.8667,0.2,CHECK_OR_CALL,False,2.0667,1.8309,1.8309,BET_OR_RAISE,True,0.0,,,,False,
226b731e,1,PREFLOP,0,6,2,0.25,0.6785,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,5.3333,BET_OR_RAISE,False,5.3333,0.0,3.9251,BET_OR_RAISE,False,3.9251,,,,False,
b33f86a0,0,PREFLOP,1,3,1,0.25,0.7134,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.5333,2.7333,CHECK_OR_CALL,False,0.2,0.9768,1.4379,CHECK_OR_CALL,False,0.4611,,,,False,
b33f86a0,1,PREFLOP,0,6,2,0.25,0.2943,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.2667,CHECK_OR_CALL,False,0.2667,0.0,0.5849,CHECK_OR_CALL,False,0.5849,,,,False,
