hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
9ceccaa2,0,PREFLOP,1,3,1,0.25,0.7313,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.2667,2.9333,CHECK_OR_CALL,False,0.6667,3.5344,3.5344,BET_OR_RAISE,True,0.0,,,,False,
9ceccaa2,1,PREFLOP,0,6,2,0.25,0.2598,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,3.4317,BET_OR_RAISE,False,3.4317,,,,False,
0aee0b78,0,PREFLOP,1,3,1,0.25,0.7113,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.0667,5.0667,BET_OR_RAISE,True,0.0,3.6393,3.6393,BET_OR_RAISE,True,0.0,,,,False,
0aee0b78,1,PREFLOP,0,6,2,0.25,0.2989,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.4,CHECK_OR_CALL,False,0.4,0.0,2.0457,CHECK_OR_CALL,False,2.0457,,,,False,
96c46399,0,PREFLOP,1,3,1,0.25,0.5894,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.4,2.4,BET_OR_RAISE,True,0.0,1.5211,1.5211,BET_OR_RAISE,True,0.0,,,,False,
96c46399,1,PREFLOP,0,6,2,0.25,0.4119,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.1333,BET_OR_RAISE,False,1.1333,0.0,2.5344,BET_OR_RAISE,False,2.5344,,,,False,
a71743b9,0,PREFLOP,1,3,1,0.25,0.5484,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.7333,1.7333,BET_OR_RAISE,True,0.0,1.0607,1.1013,CHECK_OR_CALL,False,0.0405,,,,False,
a71743b9,1,PREFLOP,0,6,2,0.25,0.4386,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.1333,CHECK_OR_CALL,False,1.1333,0.0,2.6973,BET_OR_RAISE,False,2.6973,,,,False,
90855252,0,PREFLOP,1,3,1,0.25,0.464,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.0667,0.0667,BET_OR_RAISE,True,0.0,0.6537,1.0902,CHECK_OR_CALL,False,0.4365,,,,False,
90855252,1,PREFLOP,0,6,2,0.25,0.5368,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.0667,CHECK_OR_CALL,False,3.0667,0.0,3.4757,BET_OR_RAISE,False,3.4757,,,,False,
17200d7d,0,PREFLOP,1,3,1,0.25,0.6967,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.5333,3.5333,BET_OR_RAISE,True,0.0,1.0706,1.877,CHECK_OR_CALL,False,0.8063,,,,False,
17200d7d,1,PREFLOP,0,6,2,0.25,0.3169,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.7333,CHECK_OR_CALL,False,0.7333,0.0,2.7575,CHECK_OR_CALL,False,2.7575,,,,False,
0b75f8d3,0,PREFLOP,1,3,1,0.25,0.2014,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-2.1333,0.0,FOLD,False,2.1333,0.8877,1.5263,CHECK_OR_CALL,False,0.6386,,,,False,
0b75f8d3,1,PREFLOP,0,6,2,0.25,0.8011,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.7333,BET_OR_RAISE,False,6.7333,0.0,7.061,BET_OR_RAISE,False,7.061,,,,False,
f9489ea9,0,PREFLOP,1,3,1,0.25,0.3668,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.0,0.2,CHECK_OR_CALL,False,2.2,1.2713,1.2713,BET_OR_RAISE,True,0.0,,,,False,
f9489ea9,1,PREFLOP,0,6,2,0.25,0.6438,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.7333,CHECK_OR_CALL,False,2.7333,0.0,1.9383,BET_OR_RAISE,False,1.9383,,,,False,
8cbc7697,0,PREFLOP,1,3,1,0.25,0.385,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.4667,0.4,CHECK_OR_CALL,False,0.8667,1.5788,1.5788,BET_OR_RAISE,True,0.0,,,,False,
8cbc7697,1,PREFLOP,0,6,2,0.25,0.6225,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.8667,CHECK_OR_CALL,False,2.8667,0.0,5.007,BET_OR_RAISE,False,5.007,,,,False,
4c0a24ec,0,PREFLOP,1,3,1,0.25,0.5631,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.2,1.2,CHECK_OR_CALL,False,0.0,0.3154,0.3154,BET_OR_RAISE,True,0.0,,,,False,
4c0a24ec,1,PREFLOP,0,6,2,0.25,0.4402,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.2667,CHECK_OR_CALL,False,3.2667,0.0,1.0172,CHECK_OR_CALL,False,1.0172,,,,False,
c31cc457,0,PREFLOP,1,3,1,0.25,0.3926,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.8,0.8,BET_OR_RAISE,True,0.0,2.4517,2.4517,BET_OR_RAISE,True,0.0,,,,False,
c31cc457,1,PREFLOP,0,6,2,0.25,0.6131,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.4,CHECK_OR_CALL,False,3.4,0.0,3.2961,BET_OR_RAISE,False,3.2961,,,,False,
408ba550,0,PREFLOP,1,3,1,0.25,0.3981,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.6667,0.6667,CHECK_OR_CALL,False,2.3333,0.9666,0.9666,BET_OR_RAISE,True,0.0,,,,False,
408ba550,1,PREFLOP,0,6,2,0.25,0.6074,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.0667,BET_OR_RAISE,False,3.0667,0.0,4.4604,BET_OR_RAISE,False,4.4604,,,,False,
89fc1754,0,PREFLOP,1,3,1,0.25,0.2975,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0,1.0,BET_OR_RAISE,True,0.0,0.1833,0.1833,BET_OR_RAISE,True,0.0,,,,False,
89fc1754,1,PREFLOP,0,6,2,0.25,0.7052,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.0667,BET_OR_RAISE,False,3.0667,0.0,2.6138,BET_OR_RAISE,False,2.6138,,,,False,
725c3fad,0,PREFLOP,1,3,1,0.25,0.4895,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.6,1.6,BET_OR_RAISE,True,0.0,0.0955,1.1553,CHECK_OR_CALL,False,1.0598,,,,False,
725c3fad,1,PREFLOP,0,6,2,0.25,0.5183,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.0,CHECK_OR_CALL,False,3.0,0.0,2.4194,CHECK_OR_CALL,False,2.4194,,,,False,
6ef6e440,0,PREFLOP,1,3,1,0.25,0.5608,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.4667,2.4667,BET_OR_RAISE,True,0.0,1.8794,1.9512,CHECK_OR_CALL,False,0.0718,,,,False,
6ef6e440,1,PREFLOP,0,6,2,0.25,0.4261,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.0,CHECK_OR_CALL,False,2.0,0.0,2.6282,BET_OR_RAISE,False,2.6282,,,,False,
6374ee50,0,PREFLOP,1,3,1,0.25,0.2637,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.3333,0.0,FOLD,False,2.3333,2.6902,2.6902,BET_OR_RAISE,True,0.0,,,,False,
6374ee50,1,PREFLOP,0,6,2,0.25,0.7454,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,7.1333,BET_OR_RAISE,False,7.1333,0.0,3.5246,CHECK_OR_CALL,False,3.5246,,,,False,
a0443930,0,PREFLOP,1,3,1,0.25,0.6444,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.4,2.6,CHECK_OR_CALL,False,2.2,1.4684,1.4684,BET_OR_RAISE,True,0.0,,,,False,
a0443930,1,PREFLOP,0,6,2,0.25,0.369,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.6667,BET_OR_RAISE,False,2.6667,0.0,0.3649,CHECK_OR_CALL,False,0.3649,,,,False,
b6a5307f,0,PREFLOP,1,3,1,0.25,0.2938,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.4667,0.0,FOLD,False,1.4667,0.1354,0.4145,CHECK_OR_CALL,False,0.2792,,,,False,
b6a5307f,1,PREFLOP,0,6,2,0.25,0.697,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.6,BET_OR_RAISE,False,4.6,0.0,3.7419,BET_OR_RAISE,False,3.7419,,,,False,
dc800e21,0,PREFLOP,1,3,1,0.25,0.4151,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.8667,1.1333,CHECK_OR_CALL,False,0.2667,1.329,1.329,BET_OR_RAISE,True,0.0,,,,False,
dc800e21,1,PREFLOP,0,6,2,0.25,0.5805,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.4667,BET_OR_RAISE,False,4.4667,0.0,3.0174,BET_OR_RAISE,False,3.0174,,,,False,
5a29ac57,0,PREFLOP,1,3,1,0.25,0.6227,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.9333,1.8667,CHECK_OR_CALL,False,0.9333,3.4893,3.4893,BET_OR_RAISE,True,0.0,,,,False,
5a29ac57,1,PREFLOP,0,6,2,0.25,0.3839,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.7333,CHECK_OR_CALL,False,0.7333,0.0,3.5437,CHECK_OR_CALL,False,3.5437,,,,False,
23106d66,0,PREFLOP,1,3,1,0.25,0.4988,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.3333,1.3333,BET_OR_RAISE,True,0.0,-0.1698,0.012,CHECK_OR_CALL,False,0.1818,,,,False,
23106d66,1,PREFLOP,0,6,2,0.25,0.4985,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.1333,CHECK_OR_CALL,False,2.1333,0.0,0.5978,CHECK_OR_CALL,False,0.5978,,,,False,
d14f4f36,0,PREFLOP,1,3,1,0.25,0.3957,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.8,0.8,BET_OR_RAISE,True,0.0,1.2093,1.3734,CHECK_OR_CALL,False,0.1641,,,,False,
d14f4f36,1,PREFLOP,0,6,2,0.25,0.5971,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.5333,CHECK_OR_CALL,False,3.5333,0.0,3.9206,BET_OR_RAISE,False,3.9206,,,,False,
7f138016,0,PREFLOP,1,3,1,0.25,0.6847,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.9333,3.9333,BET_OR_RAISE,True,0.0,1.7332,1.7332,BET_OR_RAISE,True,0.0,,,,False,
7f138016,1,PREFLOP,0,6,2,0.25,0.3122,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.4,BET_OR_RAISE,False,0.4,0.0,2.8065,CHECK_OR_CALL,False,2.8065,,,,False,
64ee8758,0,PREFLOP,1,3,1,0.25,0.3178,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.1333,0.1333,BET_OR_RAISE,True,0.0,-0.7111,0.0686,CHECK_OR_CALL,False,0.7797,,,,False,
64ee8758,1,PREFLOP,0,6,2,0.25,0.6774,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.8,BET_OR_RAISE,False,4.8,0.0,4.5199,BET_OR_RAISE,False,4.5199,,,,False,
563cbf0b,0,PREFLOP,1,3,1,0.25,0.5587,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.7333,1.7333,BET_OR_RAISE,True,0.0,1.3734,1.79,CHECK_OR_CALL,False,0.4166,,,,False,
563cbf0b,1,PREFLOP,0,6,2,0.25,0.439,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.4667,CHECK_OR_CALL,False,1.4667,0.0,1.429,BET_OR_RAISE,False,1.429,,,,False,
459c3060,0,PREFLOP,1,3,1,0.25,0.3688,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2667,0.6667,CHECK_OR_CALL,False,0.9333,0.4355,0.4355,BET_OR_RAISE,True,0.0,,,,False,
459c3060,1,PREFLOP,0,6,2,0.25,0.6375,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.1333,BET_OR_RAISE,False,4.1333,0.0,4.5115,BET_OR_RAISE,False,4.5115,,,,False,
6a02a35b,0,PREFLOP,1,3,1,0.25,0.2535,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.6,0.2,CHECK_OR_CALL,False,1.8,-0.3156,0.1328,CHECK_OR_CALL,False,0.4484,,,,False,
6a02a35b,1,PREFLOP,0,6,2,0.25,0.7541,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,5.4,BET_OR_RAISE,False,5.4,0.0,2.8715,BET_OR_RAISE,False,2.8715,,,,False,
61a36512,0,PREFLOP,1,3,1,0.25,0.5488,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.3333,1.3333,CHECK_OR_CALL,False,0.0,-0.0019,1.139,CHECK_OR_CALL,False,1.1409,,,,False,
61a36512,1,PREFLOP,0,6,2,0.25,0.4405,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.9333,BET_OR_RAISE,False,1.9333,0.0,1.8101,BET_OR_RAISE,False,1.8101,,,,False,
0f1a7f11,0,PREFLOP,1,3,1,0.25,0.5305,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.4,0.6,CHECK_OR_CALL,False,1.0,1.9088,1.9088,BET_OR_RAISE,True,0.0,,,,False,
0f1a7f11,1,PREFLOP,0,6,2,0.25,0.4614,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.8667,CHECK_OR_CALL,False,1.8667,0.0,3.7352,BET_OR_RAISE,False,3.7352,,,,False,
1028509a,0,PREFLOP,1,3,1,0.25,0.6427,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.9333,2.9333,BET_OR_RAISE,True,0.0,1.2784,1.2784,BET_OR_RAISE,True,0.0,,,,False,
1028509a,1,PREFLOP,0,6,2,0.25,0.3555,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.8667,BET_OR_RAISE,False,0.8667,0.0,1.0254,BET_OR_RAISE,False,1.0254,,,,False,
8f10965a,0,PREFLOP,1,3,1,0.25,0.6388,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.6,2.6,BET_OR_RAISE,True,0.0,1.7223,1.7223,BET_OR_RAISE,True,0.0,,,,False,
8f10965a,1,PREFLOP,0,6,2,0.25,0.3646,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,2.2063,BET_OR_RAISE,False,2.2063,,,,False,
a184095e,0,PREFLOP,1,3,1,0.25,0.6042,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.9333,0.9333,BET_OR_RAISE,True,0.0,1.9284,1.9284,BET_OR_RAISE,True,0.0,,,,False,
a184095e,1,PREFLOP,0,6,2,0.25,0.381,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.2667,BET_OR_RAISE,False,2.2667,0.0,1.1288,BET_OR_RAISE,False,1.1288,,,,False,
369710fe,0,PREFLOP,1,3,1,0.25,0.2593,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.0,0.0,FOLD,False,1.0,-0.3936,0.5159,CHECK_OR_CALL,False,0.9096,,,,False,
369710fe,1,PREFLOP,0,6,2,0.25,0.7305,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.0667,BET_OR_RAISE,False,6.0667,0.0,1.7808,CHECK_OR_CALL,False,1.7808,,,,False,
a6a7296d,0,PREFLOP,1,3,1,0.25,0.7036,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.6,3.3333,CHECK_OR_CALL,False,1.7333,3.4309,3.4309,BET_OR_RAISE,True,0.0,,,,False,
a6a7296d,1,PREFLOP,0,6,2,0.25,0.3166,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,3.4475,BET_OR_RAISE,False,3.4475,,,,False,
a119140f,0,PREFLOP,1,3,1,0.25,0.3598,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.2,1.6667,CHECK_OR_CALL,False,2.8667,-0.2895,0.7883,CHECK_OR_CALL,False,1.0779,,,,False,
a119140f,1,PREFLOP,0,6,2,0.25,0.6442,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.0,BET_OR_RAISE,False,6.0,0.0,3.3482,CHECK_OR_CALL,False,3.3482,,,,False,
0a946bd9,0,PREFLOP,1,3,1,0.25,0.6444,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.2,2.3333,CHECK_OR_CALL,False,0.1333,2.0648,2.0648,BET_OR_RAISE,True,0.0,,,,False,
0a946bd9,1,PREFLOP,0,6,2,0.25,0.3575,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.3333,CHECK_OR_CALL,False,1.3333,0.0,0.0,FOLD,True,0.0,,,,False,
5ef6e150,0,PREFLOP,1,3,1,0.25,0.3563,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.8667,0.0667,CHECK_OR_CALL,False,1.9333,1.5222,1.5222,BET_OR_RAISE,True,0.0,,,,False,
5ef6e150,1,PREFLOP,0,6,2,0.25,0.6235,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.0,BET_OR_RAISE,False,4.0,0.0,4.7331,BET_OR_RAISE,False,4.7331,,,,False,
b9a03302,0,PREFLOP,1,3,1,0.25,0.6486,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.9333,1.9333,BET_OR_RAISE,True,0.0,2.7755,2.7755,BET_OR_RAISE,True,0.0,,,,False,
b9a03302,1,PREFLOP,0,6,2,0.25,0.3461,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,2.3766,BET_OR_RAISE,False,2.3766,,,,False,
2f65c2cf,0,PREFLOP,1,3,1,0.25,0.6333,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4667,3.4667,BET_OR_RAISE,True,0.0,1.1307,1.7032,CHECK_OR_CALL,False,0.5725,,,,False,
2f65c2cf,1,PREFLOP,0,6,2,0.25,0.3525,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.0,BET_OR_RAISE,False,1.0,0.0,1.8778,CHECK_OR_CALL,False,1.8778,,,,False,
30184dc4,0,PREFLOP,1,3,1,0.25,0.5694,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.2,2.6667,CHECK_OR_CALL,False,0.4667,1.6759,1.6759,BET_OR_RAISE,True,0.0,,,,False,
30184dc4,1,PREFLOP,0,6,2,0.25,0.4431,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.1333,CHECK_OR_CALL,False,3.1333,0.0,1.955,CHECK_OR_CALL,False,1.955,,,,False,
e6c18b8c,0,PREFLOP,1,3,1,0.25,0.3687,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.2667,0.7333,CHECK_OR_CALL,False,0.4667,-0.7436,0.0,FOLD,False,0.7436,,,,False,
e6c18b8c,1,PREFLOP,0,6,2,0.25,0.6253,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.4667,BET_OR_RAISE,False,3.4667,0.0,1.2108,CHECK_OR_CALL,False,1.2108,,,,False,
07940d10,0,PREFLOP,1,3,1,0.25,0.2869,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.7333,0.3333,CHECK_OR_CALL,False,1.0667,1.887,1.887,BET_OR_RAISE,True,0.0,,,,False,
07940d10,1,PREFLOP,0,6,2,0.25,0.7201,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.7333,BET_OR_RAISE,False,6.7333,0.0,1.5688,BET_OR_RAISE,False,1.5688,,,,False,
2191e9f2,0,PREFLOP,1,3,1,0.25,0.5649,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,1.5333,CHECK_OR_CALL,False,0.4667,1.9577,1.9577,BET_OR_RAISE,True,0.0,,,,False,
2191e9f2,1,PREFLOP,0,6,2,0.25,0.4367,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.6,CHECK_OR_CALL,False,1.6,0.0,2.3525,BET_OR_RAISE,False,2.3525,,,,False,
