hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
9622d27a,0,PREFLOP,1,3,1,0.25,0.6261,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.9333,2.1333,CHECK_OR_CALL,False,0.2,2.635,2.635,BET_OR_RAISE,True,0.0,,,,False,
9622d27a,1,PREFLOP,0,6,2,0.25,0.3805,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.7333,CHECK_OR_CALL,False,2.7333,0.0,3.5203,CHECK_OR_CALL,False,3.5203,,,,False,
96be2ce1,0,PREFLOP,1,3,1,0.25,0.5619,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,2.1333,CHECK_OR_CALL,False,1.0667,0.1287,0.3667,CHECK_OR_CALL,False,0.238,,,,False,
96be2ce1,1,PREFLOP,0,6,2,0.25,0.436,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.0667,CHECK_OR_CALL,False,1.0667,0.0,0.6073,BET_OR_RAISE,False,0.6073,,,,False,
53d36ff4,0,PREFLOP,1,3,1,0.25,0.3175,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.2,0.0,FOLD,False,2.2,1.7626,1.7626,BET_OR_RAISE,True,0.0,,,,False,
53d36ff4,1,PREFLOP,0,6,2,0.25,0.6838,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.6,CHECK_OR_CALL,False,4.6,0.0,4.5451,BET_OR_RAISE,False,4.5451,,,,False,
d70e2ebc,0,PREFLOP,1,3,1,0.25,0.3129,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8,0.0,FOLD,False,0.8,0.3241,0.3241,BET_OR_RAISE,True,0.0,,,,False,
d70e2ebc,1,PREFLOP,0,6,2,0.25,0.6921,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.7333,BET_OR_RAISE,False,3.7333,0.0,2.3702,CHECK_OR_CALL,False,2.3702,,,,False,
f4b77fca,0,PREFLOP,1,3,1,0.25,0.3536,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.1333,0.0,FOLD,False,1.1333,-0.0475,0.5875,CHECK_OR_CALL,False,0.6349,,,,False,
f4b77fca,1,PREFLOP,0,6,2,0.25,0.6499,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,CHECK_OR_CALL,False,3.9333,0.0,3.8886,BET_OR_RAISE,False,3.8886,,,,False,
178b901c,0,PREFLOP,1,3,1,0.25,0.6435,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.6,3.6,BET_OR_RAISE,True,0.0,-0.0462,0.1474,CHECK_OR_CALL,False,0.1936,,,,False,
178b901c,1,PREFLOP,0,6,2,0.25,0.3449,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,0.6024,CHECK_OR_CALL,False,0.6024,,,,False,
bf1e672f,0,PREFLOP,1,3,1,0.25,0.3408,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.6667,0.8667,CHECK_OR_CALL,False,2.5333,1.921,1.921,BET_OR_RAISE,True,0.0,,,,False,
bf1e672f,1,PREFLOP,0,6,2,0.25,0.656,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.9333,BET_OR_RAISE,False,4.9333,0.0,3.9252,CHECK_OR_CALL,False,3.9252,,,,False,
e2d63f1b,0,PREFLOP,1,3,1,0.25,0.5895,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.2667,1.4,CHECK_OR_CALL,False,0.1333,1.0036,1.6635,CHECK_OR_CALL,False,0.6598,,,,False,
e2d63f1b,1,PREFLOP,0,6,2,0.25,0.4184,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.2667,BET_OR_RAISE,False,1.2667,0.0,0.4682,CHECK_OR_CALL,False,0.4682,,,,False,
032cca13,0,PREFLOP,1,3,1,0.25,0.3346,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.4667,0.0,FOLD,False,0.4667,0.5313,0.5313,BET_OR_RAISE,True,0.0,,,,False,
032cca13,1,PREFLOP,0,6,2,0.25,0.6551,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.1333,CHECK_OR_CALL,False,4.1333,0.0,4.7975,BET_OR_RAISE,False,4.7975,,,,False,
b1d89d80,0,PREFLOP,1,3,1,0.25,0.2925,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.4,0.0,FOLD,False,1.4,-0.282,0.3371,CHECK_OR_CALL,False,0.6191,,,,False,
b1d89d80,1,PREFLOP,0,6,2,0.25,0.7073,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,BET_OR_RAISE,False,3.9333,0.0,3.268,CHECK_OR_CALL,False,3.268,,,,False,
1817fc79,0,PREFLOP,1,3,1,0.25,0.6959,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.9333,3.5333,CHECK_OR_CALL,False,1.6,4.1739,4.1739,BET_OR_RAISE,True,0.0,,,,False,
1817fc79,1,PREFLOP,0,6,2,0.25,0.291,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,5.0056,BET_OR_RAISE,False,5.0056,,,,False,
44ef157d,0,PREFLOP,1,3,1,0.25,0.4618,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.1333,0.0,FOLD,False,1.1333,-0.0757,0.5623,CHECK_OR_CALL,False,0.638,,,,False,
44ef157d,1,PREFLOP,0,6,2,0.25,0.5492,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,CHECK_OR_CALL,False,3.9333,0.0,2.9856,CHECK_OR_CALL,False,2.9856,,,,False,
3c617098,0,PREFLOP,1,3,1,0.25,0.6489,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4,3.4,BET_OR_RAISE,True,0.0,1.4208,1.8816,CHECK_OR_CALL,False,0.4607,,,,False,
3c617098,1,PREFLOP,0,6,2,0.25,0.3471,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,2.1232,CHECK_OR_CALL,False,2.1232,,,,False,
5b9ba4ca,0,PREFLOP,1,3,1,0.25,0.5525,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.6,1.8,CHECK_OR_CALL,False,1.2,2.9744,2.9744,BET_OR_RAISE,True,0.0,,,,False,
5b9ba4ca,1,PREFLOP,0,6,2,0.25,0.4368,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.6667,CHECK_OR_CALL,False,1.6667,0.0,3.3064,CHECK_OR_CALL,False,3.3064,,,,False,
ffb47bfd,0,PREFLOP,1,3,1,0.25,0.6801,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.2,3.2,BET_OR_RAISE,True,0.0,4.0066,4.0066,BET_OR_RAISE,True,0.0,,,,False,
ffb47bfd,1,PREFLOP,0,6,2,0.25,0.3276,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0667,CHECK_OR_CALL,False,0.0667,0.0,0.572,BET_OR_RAISE,False,0.572,,,,False,
64d58de0,0,PREFLOP,1,3,1,0.25,0.3491,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.9333,0.0,FOLD,False,1.9333,-0.0162,0.7096,CHECK_OR_CALL,False,0.7258,,,,False,
64d58de0,1,PREFLOP,0,6,2,0.25,0.6468,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.5333,BET_OR_RAISE,False,4.5333,0.0,4.0016,BET_OR_RAISE,False,4.0016,,,,False,
449bfe8f,0,PREFLOP,1,3,1,0.25,0.3775,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.6667,0.6667,BET_OR_RAISE,True,0.0,-0.8002,0.1128,CHECK_OR_CALL,False,0.913,,,,False,
449bfe8f,1,PREFLOP,0,6,2,0.25,0.6257,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.0,BET_OR_RAISE,False,4.0,0.0,3.8307,BET_OR_RAISE,False,3.8307,,,,False,
bb2e21ca,0,PREFLOP,1,3,1,0.25,0.5781,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.8,2.8,BET_OR_RAISE,True,0.0,2.0495,2.0495,BET_OR_RAISE,True,0.0,,,,False,
bb2e21ca,1,PREFLOP,0,6,2,0.25,0.4408,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.6667,CHECK_OR_CALL,False,0.6667,0.0,2.342,BET_OR_RAISE,False,2.342,,,,False,
2a24e9e7,0,PREFLOP,1,3,1,0.25,0.5455,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.7333,0.7333,BET_OR_RAISE,True,0.0,1.4848,1.4848,BET_OR_RAISE,True,0.0,,,,False,
2a24e9e7,1,PREFLOP,0,6,2,0.25,0.4572,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.8667,CHECK_OR_CALL,False,2.8667,0.0,2.4403,CHECK_OR_CALL,False,2.4403,,,,False,
0cf24c8d,0,PREFLOP,1,3,1,0.25,0.6384,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4667,3.4667,BET_OR_RAISE,True,0.0,0.5215,0.5215,BET_OR_RAISE,True,0.0,,,,False,
0cf24c8d,1,PREFLOP,0,6,2,0.25,0.3679,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.2667,CHECK_OR_CALL,False,0.2667,0.0,1.3779,BET_OR_RAISE,False,1.3779,,,,False,
f6c728ea,0,PREFLOP,1,3,1,0.25,0.6888,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.5333,3.5333,BET_OR_RAISE,True,0.0,1.3118,1.3118,BET_OR_RAISE,True,0.0,,,,False,
f6c728ea,1,PREFLOP,0,6,2,0.25,0.2945,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,3.0235,CHECK_OR_CALL,False,3.0235,,,,False,
c5f5c5de,0,PREFLOP,1,3,1,0.25,0.3994,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8,0.4,CHECK_OR_CALL,False,1.2,2.0397,2.0397,BET_OR_RAISE,True,0.0,,,,False,
c5f5c5de,1,PREFLOP,0,6,2,0.25,0.6008,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.6,BET_OR_RAISE,False,4.6,0.0,3.5031,BET_OR_RAISE,False,3.5031,,,,False,
4d1ed252,0,PREFLOP,1,3,1,0.25,0.3242,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.8667,0.2,CHECK_OR_CALL,False,2.0667,1.1179,1.1179,BET_OR_RAISE,True,0.0,,,,False,
4d1ed252,1,PREFLOP,0,6,2,0.25,0.6785,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,5.3333,BET_OR_RAISE,False,5.3333,0.0,4.0918,BET_OR_RAISE,False,4.0918,,,,False,
3c85819f,0,PREFLOP,1,3,1,0.25,0.7134,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.5333,2.7333,CHECK_OR_CALL,False,0.2,1.0852,1.1342,CHECK_OR_CALL,False,0.049,,,,False,
3c85819f,1,PREFLOP,0,6,2,0.25,0.2943,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.2667,CHECK_OR_CALL,False,0.2667,0.0,0.6882,CHECK_OR_CALL,False,0.6882,,,,False,
