hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
012f57ab,10,TURN,0,36,0,0.0,0.125,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.5333,4.3333,CHECK_OR_CALL,False,5.8667,36.8864,36.8864,BET_OR_RAISE,True,0.0,,,,False,
012f57ab,11,TURN,1,40,4,0.090909,0.875,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,38.4667,39.0,CHECK_OR_CALL,False,0.5333,40.0207,40.0207,BET_OR_RAISE,True,0.0,,,,False,
012f57ab,12,TURN,0,48,4,0.076923,0.125,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.0,0.0,FOLD,False,0.0,43.9688,43.9688,BET_OR_RAISE,True,0.0,,,,False,
012f57ab,13,TURN,1,56,4,0.066667,0.875,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,53.6667,53.6667,CHECK_OR_CALL,True,0.0,47.2268,48.8023,BET_OR_RAISE,False,1.5755,,,,False,
012f57ab,14,RIVER,0,60,0,0.0,0.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.3333,-0.2667,BET_OR_RAISE,False,1.0667,57.1574,60.2327,BET_OR_RAISE,False,3.0753,,,,False,
012f57ab,15,RIVER,1,60,0,0.0,1.0,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,67.3333,67.3333,BET_OR_RAISE,True,0.0,65.7711,65.7711,BET_OR_RAISE,True,0.0,,,,False,
012f57ab,16,RIVER,0,64,4,0.058824,0.0,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,False,-5.2,0.0,FOLD,False,5.2,62.7533,66.1364,BET_OR_RAISE,False,3.3831,,,,False,
effb22f2,0,PREFLOP,1,3,1,0.25,0.4722,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.5333,1.6,CHECK_OR_CALL,False,1.0667,0.9507,1.404,CHECK_OR_CALL,False,0.4533,,,,False,
effb22f2,1,PREFLOP,0,6,2,0.25,0.5346,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.0,4.6667,CHECK_OR_CALL,False,1.6667,2.6292,2.6292,BET_OR_RAISE,True,0.0,,,,False,
effb22f2,2,PREFLOP,1,10,2,0.166667,0.4705,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,6.6,6.6,BET_OR_RAISE,True,0.0,3.711,4.4431,CHECK_OR_CALL,False,0.7321,,,,False,
effb22f2,3,PREFLOP,0,14,2,0.125,0.5143,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,6.0667,6.0667,BET_OR_RAISE,True,0.0,7.6332,8.3441,CHECK_OR_CALL,False,0.7109,,,,False,
effb22f2,4,PREFLOP,1,18,2,0.1,0.4617,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,7.0667,7.0667,CHECK_OR_CALL,True,0.0,6.4201,6.4201,CHECK_OR_CALL,True,0.0,,,,False,
effb22f2,5,FLOP,0,20,0,0.0,0.386869,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.2667,9.0667,CHECK_OR_CALL,False,0.8,11.8954,11.8954,BET_OR_RAISE,True,0.0,,,,False,
effb22f2,6,FLOP,1,22,2,0.083333,0.613131,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,11.7333,17.1333,CHECK_OR_CALL,False,5.4,15.0781,15.0781,BET_OR_RAISE,True,0.0,,,,False,
effb22f2,7,FLOP,0,26,2,0.071429,0.386869,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,10.5333,15.4667,BET_OR_RAISE,False,4.9333,15.2348,15.2348,CHECK_OR_CALL,True,0.0,,,,False,
effb22f2,8,TURN,0,28,0,0.0,0.25,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.8,13.4667,CHECK_OR_CALL,False,12.6667,4.5225,9.836,CHECK_OR_CALL,False,5.3135,,,,False,
effb22f2,9,TURN,1,32,4,0.111111,0.75,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,33.6,33.6,BET_OR_RAISE,True,0.0,4.9997,7.4258,CHECK_OR_CALL,False,2.426,,,,False,
effb22f2,10,TURN,0,40,4,0.090909,0.25,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.7333,6.4,CHECK_OR_CALL,False,8.1333,31.9457,31.9457,BET_OR_RAISE,True,0.0,,,,False,
effb22f2,11,TURN,1,48,4,0.076923,0.75,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,43.8667,43.8667,BET_OR_RAISE,True,0.0,37.1597,37.1597,BET_OR_RAISE,True,0.0,,,,False,
effb22f2,12,TURN,0,56,4,0.066667,0.25,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,12.4,12.4,CHECK_OR_CALL,True,0.0,16.1033,16.1033,CHECK_OR_CALL,True,0.0,,,,False,
effb22f2,13,RIVER,0,60,0,0.0,0.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.6,-1.6,CHECK_OR_CALL,True,0.0,22.9946,22.9946,CHECK_OR_CALL,True,0.0,,,,False,
effb22f2,14,RIVER,1,60,0,0.0,1.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,62.6667,66.6667,BET_OR_RAISE,False,4.0,31.2977,33.0719,BET_OR_RAISE,False,1.7742,,,,False,
57df5695,0,PREFLOP,1,3,1,0.25,0.3322,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.0667,0.0,FOLD,False,0.0667,-0.207,0.0,FOLD,False,0.207,,,,False,
57df5695,1,PREFLOP,0,6,2,0.25,0.6619,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,4.6667,5.0667,CHECK_OR_CALL,False,0.4,1.2595,1.7847,CHECK_OR_CALL,False,0.5251,,,,False,
57df5695,2,PREFLOP,1,10,2,0.166667,0.3532,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,4.2667,CHECK_OR_CALL,False,3.2,0.8951,2.1346,CHECK_OR_CALL,False,1.2395,,,,False,
57df5695,3,PREFLOP,0,14,2,0.125,0.6531,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,9.0,9.0,BET_OR_RAISE,True,0.0,5.3052,5.5238,CHECK_OR_CALL,False,0.2186,,,,False,
57df5695,4,PREFLOP,1,18,2,0.1,0.345,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,4.2,4.2,CHECK_OR_CALL,True,0.0,5.1858,5.1858,CHECK_OR_CALL,True,0.0,,,,False,
57df5695,5,FLOP,0,20,0,0.0,0.768182,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,17.9333,18.0,CHECK_OR_CALL,False,0.0667,12.8819,12.8819,BET_OR_RAISE,True,0.0,,,,False,
57df5695,6,FLOP,1,22,2,0.083333,0.231818,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.6,3.8667,CHECK_OR_CALL,False,5.4667,5.9157,6.1935,CHECK_OR_CALL,False,0.2778,,,,False,
57df5695,7,FLOP,0,26,2,0.071429,0.768182,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,18.8,21.0,CHECK_OR_CALL,False,2.2,14.2895,14.2895,BET_OR_RAISE,True,0.0,,,,False,
57df5695,8,FLOP,1,30,2,0.0625,0.231818,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,4.3333,11.2667,CHECK_OR_CALL,False,6.9333,6.0392,6.0392,BET_OR_RAISE,True,0.0,,,,False,
57df5695,9,FLOP,0,34,2,0.055556,0.768182,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,24.3333,24.3333,CHECK_OR_CALL,True,0.0,13.2676,13.2676,CHECK_OR_CALL,True,0.0,,,,False,
57df5695,10,TURN,0,36,0,0.0,0.136364,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.0,0.9333,CHECK_OR_CALL,False,2.9333,16.2978,16.8712,CHECK_OR_CALL,False,0.5734,,,,False,
57df5695,11,TURN,1,40,4,0.090909,0.863636,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,42.2667,42.2667,BET_OR_RAISE,True,0.0,20.7897,23.3031,CHECK_OR_CALL,False,2.5134,,,,False,
57df5695,12,TURN,0,48,4,0.076923,0.136364,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-9.0667,0.0,FOLD,False,9.0667,30.7518,32.1086,CHECK_OR_CALL,False,1.3568,,,,False,
57df5695,13,TURN,1,56,4,0.066667,0.863636,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,54.4,60.4,BET_OR_RAISE,False,6.0,29.966,29.966,CHECK_OR_CALL,True,0.0,,,,False,
57df5695,14,RIVER,0,60,0,0.0,0.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-3.4667,-3.4667,CHECK_OR_CALL,True,0.0,20.3156,21.1345,BET_OR_RAISE,False,0.8189,,,,False,
57df5695,15,RIVER,1,60,0,0.0,1.0,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,66.2667,66.2667,BET_OR_RAISE,True,0.0,12.4081,14.7025,CHECK_OR_CALL,False,2.2944,,,,False,
57df5695,16,RIVER,0,64,4,0.058824,0.0,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,False,-7.0667,0.0,FOLD,False,7.0667,18.9549,18.9549,CHECK_OR_CALL,True,0.0,,,,False,
4616e3bc,0,PREFLOP,1,3,1,0.25,0.5008,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,1.0667,BET_OR_RAISE,True,0.0,-0.6718,0.4386,CHECK_OR_CALL,False,1.1104,,,,False,
4616e3bc,1,PREFLOP,0,6,2,0.25,0.4982,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.3333,2.3333,CHECK_OR_CALL,True,0.0,1.1738,1.9181,BET_OR_RAISE,False,0.7442,,,,False,
4616e3bc,2,FLOP,0,8,0,0.0,0.906566,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.7333,10.7333,BET_OR_RAISE,True,0.0,10.6197,10.6197,BET_OR_RAISE,True,0.0,,,,False,
4616e3bc,3,FLOP,1,10,2,0.166667,0.093434,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-3.0,0.0,FOLD,False,3.0,9.4976,9.4976,BET_OR_RAISE,True,0.0,,,,False,
4616e3bc,4,FLOP,0,14,2,0.125,0.906566,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,16.3333,16.3333,BET_OR_RAISE,True,0.0,9.1892,9.1892,BET_OR_RAISE,True,0.0,,,,False,
4616e3bc,5,FLOP,1,18,2,0.1,0.093434,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-3.8,0.0,FOLD,False,3.8,7.8346,8.6005,CHECK_OR_CALL,False,0.7659,,,,False,
4616e3bc,6,FLOP,0,22,2,0.083333,0.906566,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,21.4667,21.4667,CHECK_OR_CALL,True,0.0,20.0887,20.0887,CHECK_OR_CALL,True,0.0,,,,False,
4616e3bc,7,TURN,0,24,0,0.0,0.931818,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,29.3333,29.3333,BET_OR_RAISE,True,0.0,22.0301,22.7852,CHECK_OR_CALL,False,0.755,,,,False,
4616e3bc,8,TURN,1,28,4,0.125,0.068182,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-5.7333,0.0,FOLD,False,5.7333,25.9535,25.9535,BET_OR_RAISE,True,0.0,,,,False,
4616e3bc,9,TURN,0,36,4,0.1,0.931818,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,36.2667,41.0667,BET_OR_RAISE,False,4.8,33.9335,36.2432,BET_OR_RAISE,False,2.3097,,,,False,
4616e3bc,10,RIVER,0,40,0,0.0,1.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,43.6,46.5333,BET_OR_RAISE,False,2.9333,40.3162,43.5479,BET_OR_RAISE,False,3.2318,,,,False,
4616e3bc,11,RIVER,1,40,0,0.0,0.0,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-5.6,-3.3333,CHECK_OR_CALL,False,2.2667,23.0084,23.456,CHECK_OR_CALL,False,0.4476,,,,False,
4616e3bc,12,RIVER,0,44,4,0.083333,1.0,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,51.3333,BET_OR_RAISE,False,51.3333,0.0,45.0291,BET_OR_RAISE,False,45.0291,,,,False,
c968baa5,0,PREFLOP,1,3,1,0.25,0.6459,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.8,2.8,BET_OR_RAISE,True,0.0,1.8799,1.8799,BET_OR_RAISE,True,0.0,,,,False,
c968baa5,1,PREFLOP,0,6,2,0.25,0.3784,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.4,1.4,CHECK_OR_CALL,True,0.0,1.0766,1.0766,CHECK_OR_CALL,True,0.0,,,,False,
c968baa5,2,FLOP,0,8,0,0.0,0.180808,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2,1.0667,CHECK_OR_CALL,False,1.2667,1.6547,2.5086,CHECK_OR_CALL,False,0.8539,,,,False,
c968baa5,3,FLOP,1,10,2,0.166667,0.819192,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,12.8,12.8,BET_OR_RAISE,True,0.0,7.9325,7.9325,BET_OR_RAISE,True,0.0,,,,False,
c968baa5,4,FLOP,0,14,2,0.125,0.180808,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.7333,0.7333,CHECK_OR_CALL,True,0.0,5.2448,5.2448,CHECK_OR_CALL,True,0.0,,,,False,
c968baa5,5,TURN,0,16,0,0.0,0.25,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.2667,1.6,CHECK_OR_CALL,False,3.8667,3.7415,3.9468,CHECK_OR_CALL,False,0.2053,,,,False,
c968baa5,6,TURN,1,20,4,0.166667,0.75,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,16.6667,18.2667,CHECK_OR_CALL,False,1.6,2.7271,3.2789,CHECK_OR_CALL,False,0.5519,,,,False,
c968baa5,7,TURN,0,28,4,0.125,0.25,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.4667,5.4667,CHECK_OR_CALL,True,0.0,2.6637,2.6637,CHECK_OR_CALL,True,0.0,,,,False,
c968baa5,8,RIVER,0,32,0,0.0,0.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-2.0,-2.0,CHECK_OR_CALL,True,0.0,-1.5171,-1.5171,CHECK_OR_CALL,True,0.0,,,,False,
c968baa5,9,RIVER,1,32,0,0.0,1.0,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,38.4,38.4,BET_OR_RAISE,True,0.0,-3.6058,0.3827,CHECK_OR_CALL,False,3.9886,,,,False,
c968baa5,10,RIVER,0,36,4,0.1,0.0,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,6.0567,CHECK_OR_CALL,False,6.0567,,,,False,
5af59966,0,PREFLOP,1,3,1,0.25,0.715,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.5333,2.5333,BET_OR_RAISE,True,0.0,3.3423,3.3423,BET_OR_RAISE,True,0.0,,,,False,
5af59966,1,PREFLOP,0,6,2,0.25,0.2679,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.2667,0.0,FOLD,False,0.2667,1.408,1.408,CHECK_OR_CALL,True,0.0,,,,False,
5af59966,2,FLOP,0,8,0,0.0,0.123232,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.5333,0.2667,CHECK_OR_CALL,False,2.8,1.7189,2.9539,CHECK_OR_CALL,False,1.235,,,,False,
5af59966,3,FLOP,1,10,2,0.166667,0.876768,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,11.0,11.0,BET_OR_RAISE,True,0.0,8.1136,8.1136,BET_OR_RAISE,True,0.0,,,,False,
5af59966,4,FLOP,0,14,2,0.125,0.123232,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,False,-1.2667,0.0,FOLD,False,1.2667,0.1307,0.1307,CHECK_OR_CALL,True,0.0,,,,False,
5af59966,5,TURN,0,16,0,0.0,0.068182,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.2667,-1.4667,CHECK_OR_CALL,False,0.8,5.4925,6.9265,CHECK_OR_CALL,False,1.434,,,,False,
5af59966,6,TURN,1,20,4,0.166667,0.931818,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,27.2,27.2,BET_OR_RAISE,True,0.0,17.9682,17.9682,BET_OR_RAISE,True,0.0,,,,False,
5af59966,7,TURN,0,28,4,0.125,0.068182,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-10.0,0.0,FOLD,False,10.0,-0.2241,3.4913,CHECK_OR_CALL,False,3.7154,,,,False,
5af59966,8,TURN,1,36,4,0.1,0.931818,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,37.2,37.2,BET_OR_RAISE,True,0.0,16.9621,17.9813,CHECK_OR_CALL,False,1.0193,,,,False,
5af59966,9,TURN,0,44,4,0.083333,0.068182,FOLD,"FOLD,CHECK_OR_CALL",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,0.0,FOLD,True,0.0,,,,False,
89a3e2e6,0,PREFLOP,1,3,1,0.25,0.7129,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,4.3333,4.3333,BET_OR_RAISE,True,0.0,4.4137,4.4137,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,1,PREFLOP,0,6,2,0.25,0.3045,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.4,1.4,BET_OR_RAISE,True,0.0,3.4068,3.4068,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,2,PREFLOP,1,10,2,0.166667,0.7121,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.0,8.0,BET_OR_RAISE,True,0.0,9.9621,9.9621,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,3,PREFLOP,0,14,2,0.125,0.2746,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.8667,1.8667,BET_OR_RAISE,True,0.0,6.5591,6.5591,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,4,PREFLOP,1,18,2,0.1,0.7131,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,14.2667,14.2667,CHECK_OR_CALL,True,0.0,15.4516,15.4516,CHECK_OR_CALL,True,0.0,,,,False,
89a3e2e6,5,FLOP,0,20,0,0.0,0.175758,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.0,5.3333,CHECK_OR_CALL,False,3.3333,3.0416,3.0416,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,6,FLOP,1,22,2,0.083333,0.824242,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,17.9333,17.9333,BET_OR_RAISE,True,0.0,17.8791,18.2813,CHECK_OR_CALL,False,0.4022,,,,False,
89a3e2e6,7,FLOP,0,26,2,0.071429,0.175758,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.0,2.6,CHECK_OR_CALL,False,2.6,14.9714,16.3566,CHECK_OR_CALL,False,1.3852,,,,False,
89a3e2e6,8,FLOP,1,30,2,0.0625,0.824242,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,27.1333,27.1333,BET_OR_RAISE,True,0.0,26.6398,26.6398,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,9,FLOP,0,34,2,0.055556,0.175758,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL",CHECK_OR_CALL,True,1.4667,1.4667,CHECK_OR_CALL,True,0.0,14.3138,14.3138,CHECK_OR_CALL,True,0.0,,,,False,
89a3e2e6,10,TURN,0,36,0,0.0,0.954545,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,43.4667,43.4667,BET_OR_RAISE,True,0.0,24.3612,24.3612,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,11,TURN,1,40,4,0.090909,0.045455,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-9.2,0.0,FOLD,False,9.2,32.7122,32.7122,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,12,TURN,0,48,4,0.076923,0.954545,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,50.5333,51.2,CHECK_OR_CALL,False,0.6667,50.5468,50.5468,BET_OR_RAISE,True,0.0,,,,False,
89a3e2e6,13,TURN,1,56,4,0.066667,0.045455,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,False,-5.2,0.0,FOLD,False,5.2,42.5329,47.1517,BET_OR_RAISE,False,4.6189,,,,False,
