hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
a9fc4edb,3,FLOP,1,8,0,0.0,0.613131,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.8,6.1333,CHECK_OR_CALL,False,0.3333,5.8008,5.8008,BET_OR_RAISE,True,0.0,,,,False,
a9fc4edb,4,FLOP,0,10,2,0.166667,0.386869,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.8667,CHECK_OR_CALL,False,2.8667,0.0,3.584,BET_OR_RAISE,False,3.584,,,,False,
497443c6,0,PREFLOP,1,3,1,0.25,0.3421,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.6,0.0,FOLD,False,1.6,-0.7897,0.0,FOLD,False,0.7897,,,,False,
497443c6,1,PREFLOP,0,6,2,0.25,0.667,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.0,5.7333,BET_OR_RAISE,False,1.7333,1.7917,1.7917,CHECK_OR_CALL,True,0.0,,,,False,
497443c6,2,FLOP,0,8,0,0.0,0.768182,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,7.6667,8.4667,BET_OR_RAISE,False,0.8,3.2406,3.2406,CHECK_OR_CALL,True,0.0,,,,False,
497443c6,3,FLOP,1,8,0,0.0,0.231818,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.0,0.4,CHECK_OR_CALL,False,1.4,0.3074,0.9929,CHECK_OR_CALL,False,0.6856,,,,False,
497443c6,4,FLOP,0,10,2,0.166667,0.768182,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,9.6,CHECK_OR_CALL,False,9.6,0.0,4.3592,CHECK_OR_CALL,False,4.3592,,,,False,
5264d609,0,PREFLOP,1,3,1,0.25,0.4953,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.2667,1.2667,BET_OR_RAISE,True,0.0,0.8149,0.8149,BET_OR_RAISE,True,0.0,,,,False,
5264d609,1,PREFLOP,0,6,2,0.25,0.4887,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.6667,CHECK_OR_CALL,False,2.6667,0.0,1.4106,BET_OR_RAISE,False,1.4106,,,,False,
8e8ecc7c,0,PREFLOP,1,3,1,0.25,0.6338,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.8667,2.8667,BET_OR_RAISE,True,0.0,0.4742,0.7553,CHECK_OR_CALL,False,0.2811,,,,False,
8e8ecc7c,1,PREFLOP,0,6,2,0.25,0.3634,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.5333,BET_OR_RAISE,False,3.5333,0.0,1.2415,CHECK_OR_CALL,False,1.2415,,,,False,
3587e083,0,PREFLOP,1,3,1,0.25,0.7313,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.8667,3.8667,BET_OR_RAISE,True,0.0,3.5075,3.5075,BET_OR_RAISE,True,0.0,,,,False,
3587e083,1,PREFLOP,0,6,2,0.25,0.2598,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.2,0.2,CHECK_OR_CALL,True,0.0,0.4663,0.4663,CHECK_OR_CALL,True,0.0,,,,False,
3587e083,2,FLOP,0,8,0,0.0,0.123232,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.2667,-0.2667,CHECK_OR_CALL,True,0.0,0.0148,0.0148,CHECK_OR_CALL,True,0.0,,,,False,
3587e083,3,FLOP,1,8,0,0.0,0.876768,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,9.1333,9.1333,BET_OR_RAISE,True,0.0,8.2516,8.2516,BET_OR_RAISE,True,0.0,,,,False,
3587e083,4,FLOP,0,10,2,0.166667,0.123232,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,0.0,FOLD,True,0.0,,,,False,
514d5bfc,0,PREFLOP,1,3,1,0.25,0.7113,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.8667,2.8667,BET_OR_RAISE,True,0.0,3.6401,3.6401,BET_OR_RAISE,True,0.0,,,,False,
514d5bfc,1,PREFLOP,0,6,2,0.25,0.2989,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.5333,0.0,FOLD,False,0.5333,2.9704,2.9704,CHECK_OR_CALL,True,0.0,,,,False,
514d5bfc,2,FLOP,0,8,0,0.0,0.175758,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.4,-0.1333,BET_OR_RAISE,False,0.2667,2.9721,2.9975,BET_OR_RAISE,False,0.0254,,,,False,
514d5bfc,3,FLOP,1,8,0,0.0,0.824242,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.5333,7.5333,BET_OR_RAISE,True,0.0,5.3212,5.3212,BET_OR_RAISE,True,0.0,,,,False,
514d5bfc,4,FLOP,0,10,2,0.166667,0.175758,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.6667,0.0,FOLD,False,0.6667,6.4067,6.4067,CHECK_OR_CALL,True,0.0,,,,False,
514d5bfc,5,TURN,0,12,0,0.0,0.954545,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,17.7333,17.7333,BET_OR_RAISE,True,0.0,11.9389,11.9389,BET_OR_RAISE,True,0.0,,,,False,
514d5bfc,6,TURN,1,16,4,0.2,0.045455,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-10.5333,0.0,FOLD,False,10.5333,7.9117,8.4092,CHECK_OR_CALL,False,0.4975,,,,False,
514d5bfc,7,TURN,0,24,4,0.142857,0.954545,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,29.6,BET_OR_RAISE,False,29.6,0.0,22.853,BET_OR_RAISE,False,22.853,,,,False,
db8412d6,0,PREFLOP,1,3,1,0.25,0.5894,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.7333,3.7333,BET_OR_RAISE,True,0.0,1.9373,1.9373,BET_OR_RAISE,True,0.0,,,,False,
db8412d6,1,PREFLOP,0,6,2,0.25,0.4119,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.4,1.2667,BET_OR_RAISE,False,0.8667,2.098,2.098,CHECK_OR_CALL,True,0.0,,,,False,
db8412d6,2,FLOP,0,8,0,0.0,0.265657,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.6,1.6,CHECK_OR_CALL,True,0.0,3.1402,3.1402,CHECK_OR_CALL,True,0.0,,,,False,
db8412d6,3,FLOP,1,8,0,0.0,0.734343,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.9333,8.9333,BET_OR_RAISE,True,0.0,5.9839,5.9839,BET_OR_RAISE,True,0.0,,,,False,
db8412d6,4,FLOP,0,10,2,0.166667,0.265657,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.5333,CHECK_OR_CALL,False,1.5333,0.0,4.2082,BET_OR_RAISE,False,4.2082,,,,False,
c75e4a23,0,PREFLOP,1,3,1,0.25,0.5484,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.7333,2.8,CHECK_OR_CALL,False,1.0667,0.3685,0.4536,CHECK_OR_CALL,False,0.0851,,,,False,
c75e4a23,1,PREFLOP,0,6,2,0.25,0.4386,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.9333,CHECK_OR_CALL,False,0.9333,0.0,2.2607,BET_OR_RAISE,False,2.2607,,,,False,
d8e89a15,0,PREFLOP,1,3,1,0.25,0.464,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.0,1.0,CHECK_OR_CALL,False,3.0,1.0693,1.7581,CHECK_OR_CALL,False,0.6888,,,,False,
d8e89a15,1,PREFLOP,0,6,2,0.25,0.5368,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.1333,3.1333,CHECK_OR_CALL,True,0.0,1.8961,1.9799,BET_OR_RAISE,False,0.0839,,,,False,
d8e89a15,2,FLOP,0,8,0,0.0,0.177778,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.6,-0.6,CHECK_OR_CALL,True,0.0,4.3638,5.3114,BET_OR_RAISE,False,0.9476,,,,False,
d8e89a15,3,FLOP,1,8,0,0.0,0.822222,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.4667,8.4667,BET_OR_RAISE,True,0.0,8.0979,8.0979,BET_OR_RAISE,True,0.0,,,,False,
d8e89a15,4,FLOP,0,10,2,0.166667,0.177778,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.3333,CHECK_OR_CALL,False,0.3333,0.0,2.4309,CHECK_OR_CALL,False,2.4309,,,,False,
579380d9,0,PREFLOP,1,3,1,0.25,0.6967,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4667,3.4667,CHECK_OR_CALL,False,0.0,-0.9643,0.1109,CHECK_OR_CALL,False,1.0752,,,,False,
579380d9,1,PREFLOP,0,6,2,0.25,0.3169,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0667,CHECK_OR_CALL,False,0.0667,0.0,3.1472,CHECK_OR_CALL,False,3.1472,,,,False,
33849bac,0,PREFLOP,1,3,1,0.25,0.2014,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-2.8667,0.0,FOLD,False,2.8667,2.6168,2.6168,BET_OR_RAISE,True,0.0,,,,False,
33849bac,1,PREFLOP,0,6,2,0.25,0.8011,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,6.1333,7.0,BET_OR_RAISE,False,0.8667,5.446,7.0932,BET_OR_RAISE,False,1.6472,,,,False,
33849bac,2,FLOP,0,8,0,0.0,0.756566,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.9333,9.6667,BET_OR_RAISE,False,3.7333,7.7462,9.0011,BET_OR_RAISE,False,1.2549,,,,False,
33849bac,3,FLOP,1,8,0,0.0,0.243434,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.4667,1.4,CHECK_OR_CALL,False,0.9333,7.345,7.345,BET_OR_RAISE,True,0.0,,,,False,
33849bac,4,FLOP,0,10,2,0.166667,0.756566,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,8.4667,BET_OR_RAISE,False,8.4667,0.0,9.5091,BET_OR_RAISE,False,9.5091,,,,False,
1c01e662,0,PREFLOP,1,3,1,0.25,0.3668,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.9333,0.0,FOLD,False,0.9333,-1.0796,0.1562,CHECK_OR_CALL,False,1.2358,,,,False,
1c01e662,1,PREFLOP,0,6,2,0.25,0.6438,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.3333,5.5333,BET_OR_RAISE,False,2.2,1.1171,1.1171,CHECK_OR_CALL,True,0.0,,,,False,
1c01e662,2,FLOP,0,8,0,0.0,0.759091,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,6.0667,7.8667,BET_OR_RAISE,False,1.8,4.2427,4.2427,CHECK_OR_CALL,True,0.0,,,,False,
1c01e662,3,FLOP,1,8,0,0.0,0.240909,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.8667,1.2667,CHECK_OR_CALL,False,0.4,-1.5523,0.7522,CHECK_OR_CALL,False,2.3044,,,,False,
1c01e662,4,FLOP,0,10,2,0.166667,0.759091,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,8.2,BET_OR_RAISE,False,8.2,0.0,5.9882,CHECK_OR_CALL,False,5.9882,,,,False,
f59d357e,0,PREFLOP,1,3,1,0.25,0.385,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.0667,0.0667,BET_OR_RAISE,True,0.0,1.7619,1.7619,BET_OR_RAISE,True,0.0,,,,False,
f59d357e,1,PREFLOP,0,6,2,0.25,0.6225,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.1333,4.4667,BET_OR_RAISE,False,2.3333,2.6848,3.8458,BET_OR_RAISE,False,1.1611,,,,False,
f59d357e,2,FLOP,0,8,0,0.0,0.256566,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.3333,2.3333,CHECK_OR_CALL,True,0.0,4.9411,5.8678,BET_OR_RAISE,False,0.9267,,,,False,
f59d357e,3,FLOP,1,8,0,0.0,0.743434,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.0,8.0,BET_OR_RAISE,True,0.0,5.4262,5.4262,BET_OR_RAISE,True,0.0,,,,False,
f59d357e,4,FLOP,0,10,2,0.166667,0.256566,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.6,CHECK_OR_CALL,False,0.6,0.0,7.7488,BET_OR_RAISE,False,7.7488,,,,False,
7c004d16,0,PREFLOP,1,3,1,0.25,0.5631,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.7333,1.8667,CHECK_OR_CALL,False,1.1333,0.3913,0.7762,CHECK_OR_CALL,False,0.3849,,,,False,
7c004d16,1,PREFLOP,0,6,2,0.25,0.4402,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.1333,3.1333,CHECK_OR_CALL,True,0.0,1.7101,1.7101,CHECK_OR_CALL,True,0.0,,,,False,
7c004d16,2,FLOP,0,8,0,0.0,0.221212,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.0,1.8,BET_OR_RAISE,False,1.8,1.9132,1.9132,CHECK_OR_CALL,True,0.0,,,,False,
7c004d16,3,FLOP,1,8,0,0.0,0.778788,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.8,8.8,BET_OR_RAISE,True,0.0,7.0134,7.0134,BET_OR_RAISE,True,0.0,,,,False,
7c004d16,4,FLOP,0,10,2,0.166667,0.221212,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,0.1051,CHECK_OR_CALL,False,0.1051,,,,False,
b8ae18d5,0,PREFLOP,1,3,1,0.25,0.3926,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.2667,1.1333,CHECK_OR_CALL,False,0.8667,1.3466,1.3466,BET_OR_RAISE,True,0.0,,,,False,
b8ae18d5,1,PREFLOP,0,6,2,0.25,0.6131,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.9333,CHECK_OR_CALL,False,3.9333,0.0,3.4154,BET_OR_RAISE,False,3.4154,,,,False,
ba8379b6,0,PREFLOP,1,3,1,0.25,0.3981,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.7333,0.7333,BET_OR_RAISE,True,0.0,0.5792,0.9763,CHECK_OR_CALL,False,0.3972,,,,False,
ba8379b6,1,PREFLOP,0,6,2,0.25,0.6074,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.7333,CHECK_OR_CALL,False,3.7333,0.0,4.0827,CHECK_OR_CALL,False,4.0827,,,,False,
f558e577,0,PREFLOP,1,3,1,0.25,0.2975,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.6667,0.6,CHECK_OR_CALL,False,3.2667,-0.531,0.0,FOLD,False,0.531,,,,False,
f558e577,1,PREFLOP,0,6,2,0.25,0.7052,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.8,6.6667,BET_OR_RAISE,False,1.8667,3.4527,4.9063,BET_OR_RAISE,False,1.4536,,,,False,
f558e577,2,FLOP,0,8,0,0.0,0.517172,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.7333,5.2,BET_OR_RAISE,False,0.4667,7.3946,9.2621,BET_OR_RAISE,False,1.8674,,,,False,
f558e577,3,FLOP,1,8,0,0.0,0.482828,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.7333,3.7333,BET_OR_RAISE,True,0.0,6.5336,6.5336,BET_OR_RAISE,True,0.0,,,,False,
f558e577,4,FLOP,0,10,2,0.166667,0.517172,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,7.2667,BET_OR_RAISE,False,7.2667,0.0,5.9705,BET_OR_RAISE,False,5.9705,,,,False,
a23338e3,0,PREFLOP,1,3,1,0.25,0.4895,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.1333,1.4,CHECK_OR_CALL,False,1.2667,2.936,2.936,BET_OR_RAISE,True,0.0,,,,False,
a23338e3,1,PREFLOP,0,6,2,0.25,0.5183,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.4,CHECK_OR_CALL,False,3.4,0.0,3.6244,BET_OR_RAISE,False,3.6244,,,,False,
189bd258,0,PREFLOP,1,3,1,0.25,0.5608,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.5333,1.8667,CHECK_OR_CALL,False,0.3333,2.7908,2.7908,BET_OR_RAISE,True,0.0,,,,False,
189bd258,1,PREFLOP,0,6,2,0.25,0.4261,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.0667,1.0667,CHECK_OR_CALL,True,0.0,2.4557,2.4557,CHECK_OR_CALL,True,0.0,,,,False,
189bd258,2,FLOP,0,8,0,0.0,0.859596,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,7.3333,8.6,BET_OR_RAISE,False,1.2667,7.0175,8.8275,BET_OR_RAISE,False,1.81,,,,False,
189bd258,3,FLOP,1,8,0,0.0,0.140404,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.7333,-0.1333,CHECK_OR_CALL,False,1.6,3.4872,3.8378,CHECK_OR_CALL,False,0.3506,,,,False,
189bd258,4,FLOP,0,10,2,0.166667,0.859596,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,10.0667,13.2667,BET_OR_RAISE,False,3.2,8.9472,11.5085,BET_OR_RAISE,False,2.5612,,,,False,
189bd258,5,TURN,0,12,0,0.0,0.909091,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,14.1333,17.6,BET_OR_RAISE,False,3.4667,10.9861,14.0632,BET_OR_RAISE,False,3.0771,,,,False,
189bd258,6,TURN,1,12,0,0.0,0.090909,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-5.0667,-2.6667,CHECK_OR_CALL,False,2.4,14.133,14.133,BET_OR_RAISE,True,0.0,,,,False,
189bd258,7,TURN,0,16,4,0.2,0.909091,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,18.8,CHECK_OR_CALL,False,18.8,0.0,8.2377,BET_OR_RAISE,False,8.2377,,,,False,
99b5b239,0,PREFLOP,1,3,1,0.25,0.2637,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.2,0.0,FOLD,False,1.2,3.1644,3.1644,BET_OR_RAISE,True,0.0,,,,False,
99b5b239,1,PREFLOP,0,6,2,0.25,0.7454,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.6667,6.6,BET_OR_RAISE,False,0.9333,3.2773,4.9709,BET_OR_RAISE,False,1.6936,,,,False,
99b5b239,2,FLOP,0,8,0,0.0,0.735859,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,7.0,7.0,CHECK_OR_CALL,True,0.0,3.1787,3.1787,CHECK_OR_CALL,True,0.0,,,,False,
99b5b239,3,FLOP,1,8,0,0.0,0.264141,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.9333,1.6667,CHECK_OR_CALL,False,2.6,2.811,3.8869,CHECK_OR_CALL,False,1.0759,,,,False,
99b5b239,4,FLOP,0,10,2,0.166667,0.735859,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,6.1333,9.4,BET_OR_RAISE,False,3.2667,2.4418,2.6927,BET_OR_RAISE,False,0.2509,,,,False,
99b5b239,5,TURN,0,12,0,0.0,0.602273,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,9.1333,9.1333,CHECK_OR_CALL,True,0.0,4.9828,5.8064,BET_OR_RAISE,False,0.8236,,,,False,
