hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
a1ca5eab,2,FLOP,0,8,0,0.0,0.783838,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.3333,10.3333,BET_OR_RAISE,True,0.0,9.1467,9.1467,BET_OR_RAISE,True,0.0,,,,False,
a1ca5eab,3,FLOP,1,10,2,0.166667,0.216162,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.6,1.6,BET_OR_RAISE,True,0.0,9.2362,9.2362,BET_OR_RAISE,True,0.0,,,,False,
a1ca5eab,4,FLOP,0,14,2,0.125,0.783838,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,13.7333,BET_OR_RAISE,False,13.7333,0.0,12.0073,BET_OR_RAISE,False,12.0073,,,,False,
b9eda8fa,0,PREFLOP,1,3,1,0.25,0.6429,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.9333,3.9333,BET_OR_RAISE,True,0.0,0.5248,0.5533,CHECK_OR_CALL,False,0.0285,,,,False,
b9eda8fa,1,PREFLOP,0,6,2,0.25,0.3555,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.9333,0.1333,BET_OR_RAISE,False,1.0667,2.4958,4.1509,BET_OR_RAISE,False,1.6551,,,,False,
b9eda8fa,2,FLOP,0,8,0,0.0,0.257071,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.6667,2.6667,BET_OR_RAISE,True,0.0,1.5126,2.438,CHECK_OR_CALL,False,0.9254,,,,False,
b9eda8fa,3,FLOP,1,10,2,0.166667,0.742929,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.2,10.2,BET_OR_RAISE,True,0.0,3.5535,3.9797,CHECK_OR_CALL,False,0.4263,,,,False,
b9eda8fa,4,FLOP,0,14,2,0.125,0.257071,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.3333,BET_OR_RAISE,False,2.3333,0.0,8.0458,CHECK_OR_CALL,False,8.0458,,,,False,
7d6734c6,0,PREFLOP,1,3,1,0.25,0.3422,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.2667,0.0,FOLD,False,2.2667,0.2602,0.7665,CHECK_OR_CALL,False,0.5063,,,,False,
7d6734c6,1,PREFLOP,0,6,2,0.25,0.6603,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.8,5.8,BET_OR_RAISE,True,0.0,3.8103,3.8103,BET_OR_RAISE,True,0.0,,,,False,
7d6734c6,2,PREFLOP,1,10,2,0.166667,0.3528,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.6667,2.4,CHECK_OR_CALL,False,3.0667,2.6514,3.6597,CHECK_OR_CALL,False,1.0082,,,,False,
7d6734c6,3,PREFLOP,0,14,2,0.125,0.6565,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,8.1333,BET_OR_RAISE,False,8.1333,0.0,9.3005,BET_OR_RAISE,False,9.3005,,,,False,
40e4c2e3,0,PREFLOP,1,3,1,0.25,0.4208,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8667,0.0667,CHECK_OR_CALL,False,0.9333,-0.2942,0.0,FOLD,False,0.2942,,,,False,
40e4c2e3,1,PREFLOP,0,6,2,0.25,0.5816,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.0667,4.0667,CHECK_OR_CALL,True,0.0,1.0943,1.0943,CHECK_OR_CALL,True,0.0,,,,False,
40e4c2e3,2,FLOP,0,8,0,0.0,0.910101,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.1333,10.1333,BET_OR_RAISE,True,0.0,8.9047,8.9047,BET_OR_RAISE,True,0.0,,,,False,
40e4c2e3,3,FLOP,1,10,2,0.166667,0.089899,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-3.4,0.0,FOLD,False,3.4,-2.5963,0.0,FOLD,False,2.5963,,,,False,
40e4c2e3,4,FLOP,0,14,2,0.125,0.910101,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,13.0667,BET_OR_RAISE,False,13.0667,0.0,10.6148,BET_OR_RAISE,False,10.6148,,,,False,
8f133749,0,PREFLOP,1,3,1,0.25,0.5789,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.5333,2.5333,BET_OR_RAISE,True,0.0,1.5836,1.739,CHECK_OR_CALL,False,0.1554,,,,False,
8f133749,1,PREFLOP,0,6,2,0.25,0.4111,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.8667,2.1333,BET_OR_RAISE,False,0.2667,1.0243,1.0243,CHECK_OR_CALL,True,0.0,,,,False,
8f133749,2,FLOP,0,8,0,0.0,0.382828,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.6,1.2667,CHECK_OR_CALL,False,1.8667,1.3899,1.618,CHECK_OR_CALL,False,0.2282,,,,False,
8f133749,3,FLOP,1,10,2,0.166667,0.617172,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.8667,7.4667,CHECK_OR_CALL,False,1.6,6.6416,6.6416,BET_OR_RAISE,True,0.0,,,,False,
8f133749,4,FLOP,0,14,2,0.125,0.382828,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.4,BET_OR_RAISE,False,3.4,0.0,4.2093,CHECK_OR_CALL,False,4.2093,,,,False,
4af15618,0,PREFLOP,1,3,1,0.25,0.3666,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8,0.7333,CHECK_OR_CALL,False,1.5333,0.8109,0.8109,BET_OR_RAISE,True,0.0,,,,False,
4af15618,1,PREFLOP,0,6,2,0.25,0.6337,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.4,2.4,CHECK_OR_CALL,True,0.0,2.6229,3.8117,BET_OR_RAISE,False,1.1888,,,,False,
4af15618,2,FLOP,0,8,0,0.0,0.743434,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.7333,8.7333,BET_OR_RAISE,True,0.0,3.6388,3.791,CHECK_OR_CALL,False,0.1521,,,,False,
4af15618,3,FLOP,1,10,2,0.166667,0.256566,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.5333,2.1333,CHECK_OR_CALL,False,3.6667,-0.4488,1.0131,CHECK_OR_CALL,False,1.4619,,,,False,
4af15618,4,FLOP,0,14,2,0.125,0.743434,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,10.6,BET_OR_RAISE,False,10.6,0.0,5.0973,CHECK_OR_CALL,False,5.0973,,,,False,
d0432aa5,0,PREFLOP,1,3,1,0.25,0.3598,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.2667,1.2667,BET_OR_RAISE,True,0.0,-0.8033,0.0,FOLD,False,0.8033,,,,False,
d0432aa5,1,PREFLOP,0,6,2,0.25,0.6478,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.1333,4.0667,BET_OR_RAISE,False,0.9333,1.5356,1.5356,CHECK_OR_CALL,True,0.0,,,,False,
d0432aa5,2,FLOP,0,8,0,0.0,0.760606,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.4,8.4,BET_OR_RAISE,True,0.0,1.6325,1.9605,CHECK_OR_CALL,False,0.328,,,,False,
d0432aa5,3,FLOP,1,10,2,0.166667,0.239394,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.0,1.8667,CHECK_OR_CALL,False,2.8667,0.0065,0.6791,CHECK_OR_CALL,False,0.6726,,,,False,
d0432aa5,4,FLOP,0,14,2,0.125,0.760606,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,13.2,BET_OR_RAISE,False,13.2,0.0,0.1352,CHECK_OR_CALL,False,0.1352,,,,False,
dc670af1,0,PREFLOP,1,3,1,0.25,0.284,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.0667,0.0667,BET_OR_RAISE,True,0.0,1.1077,1.3019,CHECK_OR_CALL,False,0.1941,,,,False,
dc670af1,1,PREFLOP,0,6,2,0.25,0.7264,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.6667,3.8667,BET_OR_RAISE,False,0.2,1.7204,1.7204,CHECK_OR_CALL,True,0.0,,,,False,
dc670af1,2,FLOP,0,8,0,0.0,0.680303,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.1333,7.1333,BET_OR_RAISE,True,0.0,5.1045,5.3787,CHECK_OR_CALL,False,0.2742,,,,False,
dc670af1,3,FLOP,1,10,2,0.166667,0.319697,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2,1.1333,CHECK_OR_CALL,False,1.3333,3.7665,4.7753,CHECK_OR_CALL,False,1.0088,,,,False,
dc670af1,4,FLOP,0,14,2,0.125,0.680303,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,10.4667,BET_OR_RAISE,False,10.4667,0.0,9.0485,BET_OR_RAISE,False,9.0485,,,,False,
92867892,0,PREFLOP,1,3,1,0.25,0.406,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.6667,0.6667,BET_OR_RAISE,True,0.0,0.1283,0.7579,CHECK_OR_CALL,False,0.6296,,,,False,
92867892,1,PREFLOP,0,6,2,0.25,0.592,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.6667,3.4667,BET_OR_RAISE,False,0.8,2.8536,3.93,BET_OR_RAISE,False,1.0764,,,,False,
92867892,2,FLOP,0,8,0,0.0,0.165657,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.8,0.4667,CHECK_OR_CALL,False,2.2667,2.1063,3.5813,CHECK_OR_CALL,False,1.475,,,,False,
92867892,3,FLOP,1,10,2,0.166667,0.834343,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,9.4667,9.4667,BET_OR_RAISE,True,0.0,9.0243,9.0243,BET_OR_RAISE,True,0.0,,,,False,
92867892,4,FLOP,0,14,2,0.125,0.165657,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,2.1618,CHECK_OR_CALL,False,2.1618,,,,False,
fd88cd9f,0,PREFLOP,1,3,1,0.25,0.3829,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.7333,2.7333,BET_OR_RAISE,True,0.0,0.6868,0.6868,BET_OR_RAISE,True,0.0,,,,False,
fd88cd9f,1,PREFLOP,0,6,2,0.25,0.6325,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.3333,3.9333,BET_OR_RAISE,False,1.6,2.6826,3.9064,BET_OR_RAISE,False,1.2238,,,,False,
fd88cd9f,2,FLOP,0,8,0,0.0,0.780303,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.1333,6.3333,CHECK_OR_CALL,False,1.2,10.0676,10.0676,BET_OR_RAISE,True,0.0,,,,False,
fd88cd9f,3,FLOP,1,10,2,0.166667,0.219697,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.9333,0.0,FOLD,False,0.9333,2.9651,4.6346,CHECK_OR_CALL,False,1.6695,,,,False,
fd88cd9f,4,FLOP,0,14,2,0.125,0.780303,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,11.8667,BET_OR_RAISE,False,11.8667,0.0,14.1992,BET_OR_RAISE,False,14.1992,,,,False,
9004506a,0,PREFLOP,1,3,1,0.25,0.6789,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.3333,3.3333,BET_OR_RAISE,True,0.0,1.9886,1.9886,BET_OR_RAISE,True,0.0,,,,False,
9004506a,1,PREFLOP,0,6,2,0.25,0.3251,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.0,0.0,FOLD,False,1.0,0.4605,1.2643,BET_OR_RAISE,False,0.8039,,,,False,
9004506a,2,FLOP,0,8,0,0.0,0.327273,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.8,3.8,CHECK_OR_CALL,True,0.0,1.0265,1.0265,CHECK_OR_CALL,True,0.0,,,,False,
9004506a,3,FLOP,1,8,0,0.0,0.672727,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.6,6.7333,CHECK_OR_CALL,False,1.1333,0.3636,1.1839,CHECK_OR_CALL,False,0.8203,,,,False,
9004506a,4,FLOP,0,10,2,0.166667,0.327273,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.5333,1.4,CHECK_OR_CALL,False,1.9333,1.2541,1.406,CHECK_OR_CALL,False,0.1519,,,,False,
9004506a,5,FLOP,1,14,2,0.125,0.672727,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,9.5333,9.5333,CHECK_OR_CALL,True,0.0,5.1893,5.1893,CHECK_OR_CALL,True,0.0,,,,False,
9004506a,6,TURN,0,16,0,0.0,0.272727,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.9333,3.6,BET_OR_RAISE,False,0.6667,2.2565,2.2565,CHECK_OR_CALL,True,0.0,,,,False,
9004506a,7,TURN,1,16,0,0.0,0.727273,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,13.0667,13.6,CHECK_OR_CALL,False,0.5333,0.663,1.8256,CHECK_OR_CALL,False,1.1626,,,,False,
9004506a,8,TURN,0,20,4,0.166667,0.272727,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2667,1.2,CHECK_OR_CALL,False,1.4667,2.8189,3.3436,CHECK_OR_CALL,False,0.5247,,,,False,
9004506a,9,TURN,1,28,4,0.125,0.727273,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,23.4667,23.4667,BET_OR_RAISE,True,0.0,20.3563,21.1525,CHECK_OR_CALL,False,0.7962,,,,False,
9004506a,10,TURN,0,36,4,0.1,0.272727,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.9333,CHECK_OR_CALL,False,6.9333,0.0,0.0,FOLD,True,0.0,,,,False,
84ee3d42,0,PREFLOP,1,3,1,0.25,0.4042,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.0667,0.0667,CHECK_OR_CALL,False,1.1333,0.5017,0.6524,CHECK_OR_CALL,False,0.1506,,,,False,
84ee3d42,1,PREFLOP,0,6,2,0.25,0.6062,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.6667,7.2,BET_OR_RAISE,False,4.5333,1.5739,1.5739,CHECK_OR_CALL,True,0.0,,,,False,
84ee3d42,2,FLOP,0,8,0,0.0,0.751515,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.8667,6.5333,BET_OR_RAISE,False,0.6667,3.5687,3.5687,CHECK_OR_CALL,True,0.0,,,,False,
84ee3d42,3,FLOP,1,8,0,0.0,0.248485,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.0667,2.0667,CHECK_OR_CALL,False,0.0,2.0442,2.9525,CHECK_OR_CALL,False,0.9083,,,,False,
84ee3d42,4,FLOP,0,10,2,0.166667,0.751515,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.9333,10.9333,BET_OR_RAISE,True,0.0,3.0485,4.4297,CHECK_OR_CALL,False,1.3813,,,,False,
84ee3d42,5,FLOP,1,14,2,0.125,0.248485,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.0667,1.0667,CHECK_OR_CALL,True,0.0,1.1246,1.1246,CHECK_OR_CALL,True,0.0,,,,False,
84ee3d42,6,TURN,0,16,0,0.0,0.840909,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,16.4,16.4,CHECK_OR_CALL,True,0.0,6.9229,7.0854,BET_OR_RAISE,False,0.1625,,,,False,
84ee3d42,7,TURN,1,16,0,0.0,0.159091,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.1333,0.0,CHECK_OR_CALL,False,2.1333,5.2882,5.2882,BET_OR_RAISE,True,0.0,,,,False,
84ee3d42,8,TURN,0,20,4,0.166667,0.840909,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,13.4667,18.4,CHECK_OR_CALL,False,4.9333,-2.8792,0.3507,CHECK_OR_CALL,False,3.2299,,,,False,
84ee3d42,9,TURN,1,28,4,0.125,0.159091,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,1.0667,BET_OR_RAISE,True,0.0,-5.1306,0.0,FOLD,False,5.1306,,,,False,
84ee3d42,10,TURN,0,36,4,0.1,0.840909,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,38.5333,BET_OR_RAISE,False,38.5333,0.0,2.6768,CHECK_OR_CALL,False,2.6768,,,,False,
dbe046b5,0,PREFLOP,1,3,1,0.25,0.3835,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.4667,0.3333,CHECK_OR_CALL,False,0.8,0.1372,0.5218,CHECK_OR_CALL,False,0.3847,,,,False,
dbe046b5,1,PREFLOP,0,6,2,0.25,0.6123,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.9333,3.5333,BET_OR_RAISE,False,0.6,3.805,3.8569,BET_OR_RAISE,False,0.0519,,,,False,
dbe046b5,2,FLOP,0,8,0,0.0,0.59596,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.0,5.6667,CHECK_OR_CALL,False,0.6667,3.8233,4.1319,CHECK_OR_CALL,False,0.3086,,,,False,
dbe046b5,3,FLOP,1,10,2,0.166667,0.40404,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.8667,3.8,CHECK_OR_CALL,False,0.9333,0.7706,2.2113,CHECK_OR_CALL,False,1.4408,,,,False,
dbe046b5,4,FLOP,0,14,2,0.125,0.59596,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,10.4667,CHECK_OR_CALL,False,10.4667,0.0,8.3569,BET_OR_RAISE,False,8.3569,,,,False,
f9b568d9,0,PREFLOP,1,3,1,0.25,0.4288,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.4,1.4,BET_OR_RAISE,True,0.0,0.6242,0.6242,BET_OR_RAISE,True,0.0,,,,False,
f9b568d9,1,PREFLOP,0,6,2,0.25,0.5709,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.6,3.8667,BET_OR_RAISE,False,0.2667,3.2531,3.2531,CHECK_OR_CALL,True,0.0,,,,False,
f9b568d9,2,FLOP,0,8,0,0.0,0.169697,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.7333,0.0,CHECK_OR_CALL,False,0.7333,5.5305,5.707,CHECK_OR_CALL,False,0.1766,,,,False,
f9b568d9,3,FLOP,1,10,2,0.166667,0.830303,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,9.6667,9.6667,BET_OR_RAISE,True,0.0,4.7713,4.7713,BET_OR_RAISE,True,0.0,,,,False,
f9b568d9,4,FLOP,0,14,2,0.125,0.169697,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.2667,CHECK_OR_CALL,False,0.2667,0.0,5.4198,CHECK_OR_CALL,False,5.4198,,,,False,
8580f8c3,0,PREFLOP,1,3,1,0.25,0.3871,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.8667,0.8667,BET_OR_RAISE,True,0.0,-1.1427,0.3801,CHECK_OR_CALL,False,1.5228,,,,False,
8580f8c3,1,PREFLOP,0,6,2,0.25,0.6218,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.6667,3.6667,CHECK_OR_CALL,True,0.0,3.2576,3.2576,CHECK_OR_CALL,True,0.0,,,,False,
8580f8c3,2,FLOP,0,8,0,0.0,0.961616,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.6667,10.6667,BET_OR_RAISE,True,0.0,5.389,5.7333,CHECK_OR_CALL,False,0.3442,,,,False,
8580f8c3,3,FLOP,1,10,2,0.166667,0.038384,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-3.8667,0.0,FOLD,False,3.8667,-0.9305,0.0,FOLD,False,0.9305,,,,False,
8580f8c3,4,FLOP,0,14,2,0.125,0.961616,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,17.2667,BET_OR_RAISE,False,17.2667,0.0,12.1366,BET_OR_RAISE,False,12.1366,,,,False,
