hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
4078aeed,0,PREFLOP,1,3,1,0.25,0.3421,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2667,1.4,CHECK_OR_CALL,False,1.6667,-0.4986,0.0,FOLD,False,0.4986,,,,False,
4078aeed,1,PREFLOP,0,6,2,0.25,0.667,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.8,4.8,CHECK_OR_CALL,True,0.0,1.6649,1.7246,BET_OR_RAISE,False,0.0597,,,,False,
4078aeed,2,FLOP,0,8,0,0.0,0.768182,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.8667,9.3333,BET_OR_RAISE,False,3.4667,2.1251,3.7555,BET_OR_RAISE,False,1.6304,,,,False,
4078aeed,3,FLOP,1,8,0,0.0,0.231818,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.5333,1.0,CHECK_OR_CALL,False,0.4667,0.9951,2.9511,CHECK_OR_CALL,False,1.956,,,,False,
4078aeed,4,FLOP,0,10,2,0.166667,0.768182,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.5333,7.8667,CHECK_OR_CALL,False,0.3333,4.28,5.1389,CHECK_OR_CALL,False,0.8588,,,,False,
4078aeed,5,FLOP,1,14,2,0.125,0.231818,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.4,0.0,FOLD,False,0.4,-2.58,0.0,FOLD,False,2.58,,,,False,
4078aeed,6,FLOP,0,18,2,0.1,0.768182,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,14.7333,14.7333,CHECK_OR_CALL,True,0.0,8.0295,8.1731,BET_OR_RAISE,False,0.1435,,,,False,
4078aeed,7,TURN,0,20,0,0.0,0.136364,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.9333,3.4667,BET_OR_RAISE,False,4.4,5.3706,5.3706,CHECK_OR_CALL,True,0.0,,,,False,
4078aeed,8,TURN,1,20,0,0.0,0.863636,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,21.6,21.6,BET_OR_RAISE,True,0.0,-1.39,3.0968,CHECK_OR_CALL,False,4.4868,,,,False,
4078aeed,9,TURN,0,24,4,0.142857,0.136364,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-5.8667,0.0,FOLD,False,5.8667,6.2872,7.4115,CHECK_OR_CALL,False,1.1243,,,,False,
4078aeed,10,TURN,1,32,4,0.111111,0.863636,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,31.8667,33.6,CHECK_OR_CALL,False,1.7333,29.4076,29.4076,BET_OR_RAISE,True,0.0,,,,False,
4078aeed,11,TURN,0,40,4,0.090909,0.136364,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.0,FOLD,True,0.0,0.0,0.0,FOLD,True,0.0,,,,False,
bde7b9ba,0,PREFLOP,1,3,1,0.25,0.4953,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.3333,2.3333,BET_OR_RAISE,True,0.0,-0.2251,0.2174,CHECK_OR_CALL,False,0.4424,,,,False,
bde7b9ba,1,PREFLOP,0,6,2,0.25,0.4887,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.9333,2.9333,CHECK_OR_CALL,True,0.0,-0.2187,0.0,FOLD,False,0.2187,,,,False,
bde7b9ba,2,FLOP,0,8,0,0.0,0.906566,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,8.4667,10.3333,BET_OR_RAISE,False,1.8667,8.4621,10.017,BET_OR_RAISE,False,1.5549,,,,False,
bde7b9ba,3,FLOP,1,8,0,0.0,0.093434,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.8,-0.4,CHECK_OR_CALL,False,0.4,8.5804,8.5804,BET_OR_RAISE,True,0.0,,,,False,
bde7b9ba,4,FLOP,0,10,2,0.166667,0.906566,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,11.6,11.6,BET_OR_RAISE,True,0.0,10.9019,10.9019,BET_OR_RAISE,True,0.0,,,,False,
bde7b9ba,5,FLOP,1,14,2,0.125,0.093434,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-4.2667,0.0,FOLD,False,4.2667,6.9101,8.1784,CHECK_OR_CALL,False,1.2682,,,,False,
bde7b9ba,6,FLOP,0,18,2,0.1,0.906566,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,17.5333,19.4,BET_OR_RAISE,False,1.8667,17.7491,18.195,BET_OR_RAISE,False,0.4459,,,,False,
bde7b9ba,7,TURN,0,20,0,0.0,0.931818,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,22.1333,25.6667,BET_OR_RAISE,False,3.5333,19.0942,23.0319,BET_OR_RAISE,False,3.9377,,,,False,
bde7b9ba,8,TURN,1,20,0,0.0,0.068182,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-4.8,-1.4,CHECK_OR_CALL,False,3.4,19.9755,19.9755,BET_OR_RAISE,True,0.0,,,,False,
bde7b9ba,9,TURN,0,24,4,0.142857,0.931818,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,27.9333,27.9333,BET_OR_RAISE,True,0.0,23.1452,23.1452,BET_OR_RAISE,True,0.0,,,,False,
bde7b9ba,10,TURN,1,32,4,0.111111,0.068182,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-4.5333,0.0,FOLD,False,4.5333,19.4629,19.4629,BET_OR_RAISE,True,0.0,,,,False,
bde7b9ba,11,TURN,0,40,4,0.090909,0.931818,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,41.3333,BET_OR_RAISE,False,41.3333,0.0,37.8745,BET_OR_RAISE,False,37.8745,,,,False,
08933c1e,0,PREFLOP,1,3,1,0.25,0.6338,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.7333,1.0,CHECK_OR_CALL,False,0.2667,0.0061,1.0599,CHECK_OR_CALL,False,1.0538,,,,False,
08933c1e,1,PREFLOP,0,6,2,0.25,0.3634,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.3333,1.3333,CHECK_OR_CALL,True,0.0,2.2643,2.2643,CHECK_OR_CALL,True,0.0,,,,False,
08933c1e,2,FLOP,0,8,0,0.0,0.180808,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.4,0.4,CHECK_OR_CALL,True,0.0,1.5189,1.5189,CHECK_OR_CALL,True,0.0,,,,False,
08933c1e,3,FLOP,1,8,0,0.0,0.819192,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.1333,8.1333,BET_OR_RAISE,True,0.0,6.8925,7.4585,CHECK_OR_CALL,False,0.566,,,,False,
08933c1e,4,FLOP,0,10,2,0.166667,0.180808,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.7333,0.0,FOLD,False,2.7333,-1.3668,0.0,FOLD,False,1.3668,,,,False,
08933c1e,5,FLOP,1,14,2,0.125,0.819192,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,14.2,14.2,BET_OR_RAISE,True,0.0,12.3504,12.3504,BET_OR_RAISE,True,0.0,,,,False,
08933c1e,6,FLOP,0,18,2,0.1,0.180808,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.4,CHECK_OR_CALL,False,2.4,0.0,0.0,FOLD,True,0.0,,,,False,
e8335c81,0,PREFLOP,1,3,1,0.25,0.7313,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.9333,3.2667,CHECK_OR_CALL,False,0.3333,4.3586,4.3586,BET_OR_RAISE,True,0.0,,,,False,
e8335c81,1,PREFLOP,0,6,2,0.25,0.2598,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.2,0.0,FOLD,False,0.2,1.8053,1.8053,CHECK_OR_CALL,True,0.0,,,,False,
e8335c81,2,FLOP,0,8,0,0.0,0.123232,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.6667,-0.6667,CHECK_OR_CALL,True,0.0,0.3346,0.3346,CHECK_OR_CALL,True,0.0,,,,False,
e8335c81,3,FLOP,1,8,0,0.0,0.876768,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,9.6,9.6,BET_OR_RAISE,True,0.0,4.6036,4.6036,BET_OR_RAISE,True,0.0,,,,False,
e8335c81,4,FLOP,0,10,2,0.166667,0.123232,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-4.2667,0.0,FOLD,False,4.2667,-0.7193,0.3688,CHECK_OR_CALL,False,1.0881,,,,False,
e8335c81,5,FLOP,1,14,2,0.125,0.876768,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,14.1333,14.1333,BET_OR_RAISE,True,0.0,13.7144,13.7144,BET_OR_RAISE,True,0.0,,,,False,
e8335c81,6,FLOP,0,18,2,0.1,0.123232,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.2667,CHECK_OR_CALL,False,0.2667,0.0,0.8575,CHECK_OR_CALL,False,0.8575,,,,False,
bc8b9828,0,PREFLOP,1,3,1,0.25,0.7113,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,4.0,4.0,BET_OR_RAISE,True,0.0,4.8992,4.8992,BET_OR_RAISE,True,0.0,,,,False,
bc8b9828,1,PREFLOP,0,6,2,0.25,0.2989,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.4,0.0,FOLD,False,1.4,1.7503,2.0215,BET_OR_RAISE,False,0.2712,,,,False,
bc8b9828,2,FLOP,0,8,0,0.0,0.175758,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.9333,0.9333,BET_OR_RAISE,True,0.0,3.3461,3.7117,CHECK_OR_CALL,False,0.3656,,,,False,
bc8b9828,3,FLOP,1,10,2,0.166667,0.824242,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.7333,10.7333,BET_OR_RAISE,True,0.0,9.9533,9.9533,BET_OR_RAISE,True,0.0,,,,False,
bc8b9828,4,FLOP,0,14,2,0.125,0.175758,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.8667,CHECK_OR_CALL,False,0.8667,0.0,2.5358,BET_OR_RAISE,False,2.5358,,,,False,
04e1a327,0,PREFLOP,1,3,1,0.25,0.5894,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.4667,0.9333,CHECK_OR_CALL,False,0.4667,1.0681,1.1837,CHECK_OR_CALL,False,0.1156,,,,False,
04e1a327,1,PREFLOP,0,6,2,0.25,0.4119,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.0,1.5333,BET_OR_RAISE,False,0.5333,0.925,0.925,CHECK_OR_CALL,True,0.0,,,,False,
04e1a327,2,FLOP,0,8,0,0.0,0.265657,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.2667,0.5333,CHECK_OR_CALL,False,0.2667,-0.5243,1.2674,CHECK_OR_CALL,False,1.7917,,,,False,
04e1a327,3,FLOP,1,10,2,0.166667,0.734343,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.8667,9.0667,CHECK_OR_CALL,False,0.2,1.4896,2.1655,CHECK_OR_CALL,False,0.6759,,,,False,
04e1a327,4,FLOP,0,14,2,0.125,0.265657,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.4667,CHECK_OR_CALL,False,2.4667,0.0,5.5188,CHECK_OR_CALL,False,5.5188,,,,False,
d898b8a5,0,PREFLOP,1,3,1,0.25,0.5484,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.7333,1.6667,CHECK_OR_CALL,False,0.9333,1.2937,1.2937,BET_OR_RAISE,True,0.0,,,,False,
d898b8a5,1,PREFLOP,0,6,2,0.25,0.4386,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.2667,1.0,BET_OR_RAISE,False,1.2667,1.2484,1.5197,BET_OR_RAISE,False,0.2713,,,,False,
d898b8a5,2,FLOP,0,8,0,0.0,0.376768,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.4667,5.4667,CHECK_OR_CALL,True,0.0,1.7054,2.0584,BET_OR_RAISE,False,0.3529,,,,False,
d898b8a5,3,FLOP,1,8,0,0.0,0.623232,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.3333,7.3333,BET_OR_RAISE,True,0.0,6.1962,6.1962,BET_OR_RAISE,True,0.0,,,,False,
d898b8a5,4,FLOP,0,10,2,0.166667,0.376768,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.6667,3.0,CHECK_OR_CALL,False,1.3333,0.2176,0.2176,BET_OR_RAISE,True,0.0,,,,False,
d898b8a5,5,FLOP,1,14,2,0.125,0.623232,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.6,9.2667,CHECK_OR_CALL,False,3.6667,8.7343,8.7343,BET_OR_RAISE,True,0.0,,,,False,
d898b8a5,6,FLOP,0,18,2,0.1,0.376768,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,3.0667,BET_OR_RAISE,False,3.0667,0.0,4.5364,CHECK_OR_CALL,False,4.5364,,,,False,
ca03886b,0,PREFLOP,1,3,1,0.25,0.464,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.3333,1.3333,CHECK_OR_CALL,False,2.6667,2.5215,2.5215,BET_OR_RAISE,True,0.0,,,,False,
ca03886b,1,PREFLOP,0,6,2,0.25,0.5368,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.0,2.0,CHECK_OR_CALL,True,0.0,2.6359,3.5413,BET_OR_RAISE,False,0.9054,,,,False,
ca03886b,2,FLOP,0,8,0,0.0,0.177778,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.4667,0.4667,BET_OR_RAISE,True,0.0,5.5487,5.5487,BET_OR_RAISE,True,0.0,,,,False,
ca03886b,3,FLOP,1,10,2,0.166667,0.822222,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,10.6667,10.6667,BET_OR_RAISE,True,0.0,10.7488,10.7488,BET_OR_RAISE,True,0.0,,,,False,
ca03886b,4,FLOP,0,14,2,0.125,0.177778,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,0.5333,CHECK_OR_CALL,False,0.5333,0.0,4.4813,BET_OR_RAISE,False,4.4813,,,,False,
c1d0ab8b,0,PREFLOP,1,3,1,0.25,0.6967,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.6,3.2,CHECK_OR_CALL,False,0.6,1.432,1.432,BET_OR_RAISE,True,0.0,,,,False,
c1d0ab8b,1,PREFLOP,0,6,2,0.25,0.3169,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.7333,0.0,FOLD,False,0.7333,2.3983,2.3983,CHECK_OR_CALL,True,0.0,,,,False,
c1d0ab8b,2,FLOP,0,8,0,0.0,0.274747,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.0667,2.0667,CHECK_OR_CALL,True,0.0,1.7094,1.7094,CHECK_OR_CALL,True,0.0,,,,False,
c1d0ab8b,3,FLOP,1,8,0,0.0,0.725253,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,8.8,8.8,BET_OR_RAISE,True,0.0,1.1853,1.1853,BET_OR_RAISE,True,0.0,,,,False,
c1d0ab8b,4,FLOP,0,10,2,0.166667,0.274747,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.9333,2.9333,BET_OR_RAISE,True,0.0,1.7963,1.7963,BET_OR_RAISE,True,0.0,,,,False,
c1d0ab8b,5,FLOP,1,14,2,0.125,0.725253,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,11.8667,11.8667,BET_OR_RAISE,True,0.0,6.2737,7.2778,CHECK_OR_CALL,False,1.0041,,,,False,
c1d0ab8b,6,FLOP,0,18,2,0.1,0.274747,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,4.0,CHECK_OR_CALL,False,4.0,0.0,7.8504,CHECK_OR_CALL,False,7.8504,,,,False,
85c352c3,0,PREFLOP,1,3,1,0.25,0.2014,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,,-2.9333,0.0,FOLD,False,2.9333,1.0836,1.5094,CHECK_OR_CALL,False,0.4259,,,,False,
85c352c3,1,PREFLOP,0,6,2,0.25,0.8011,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.0667,7.0667,BET_OR_RAISE,True,0.0,7.1864,7.1864,BET_OR_RAISE,True,0.0,,,,False,
85c352c3,2,PREFLOP,1,10,2,0.166667,0.1953,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-5.0,0.0,FOLD,False,5.0,5.7561,5.7561,BET_OR_RAISE,True,0.0,,,,False,
85c352c3,3,PREFLOP,0,14,2,0.125,0.8011,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,15.4,BET_OR_RAISE,False,15.4,0.0,14.4096,BET_OR_RAISE,False,14.4096,,,,False,
12824522,0,PREFLOP,1,3,1,0.25,0.3676,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2,0.2667,CHECK_OR_CALL,False,0.4667,-0.9594,0.0,FOLD,False,0.9594,,,,False,
12824522,1,PREFLOP,0,6,2,0.25,0.6413,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.3333,3.4,BET_OR_RAISE,False,0.0667,2.5686,3.053,BET_OR_RAISE,False,0.4843,,,,False,
12824522,2,FLOP,0,8,0,0.0,0.759091,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.2667,7.2667,BET_OR_RAISE,True,0.0,1.9695,2.2463,CHECK_OR_CALL,False,0.2768,,,,False,
12824522,3,FLOP,1,10,2,0.166667,0.240909,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,2.0667,2.0667,BET_OR_RAISE,True,0.0,-1.5703,0.0,FOLD,False,1.5703,,,,False,
12824522,4,FLOP,0,14,2,0.125,0.759091,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,14.0,BET_OR_RAISE,False,14.0,0.0,0.0,FOLD,True,0.0,,,,False,
fed15e3e,0,PREFLOP,1,3,1,0.25,0.3964,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,0.5333,0.5333,BET_OR_RAISE,True,0.0,0.5911,0.9758,CHECK_OR_CALL,False,0.3847,,,,False,
fed15e3e,1,PREFLOP,0,6,2,0.25,0.6189,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.0,5.0,BET_OR_RAISE,True,0.0,2.997,2.997,BET_OR_RAISE,True,0.0,,,,False,
fed15e3e,2,PREFLOP,1,10,2,0.166667,0.3788,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.9333,3.6667,CHECK_OR_CALL,False,1.7333,4.9899,4.9899,BET_OR_RAISE,True,0.0,,,,False,
fed15e3e,3,PREFLOP,0,14,2,0.125,0.6179,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,12.3333,CHECK_OR_CALL,False,12.3333,0.0,10.4798,BET_OR_RAISE,False,10.4798,,,,False,
5f41b353,0,PREFLOP,1,3,1,0.25,0.5617,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.9333,1.8667,CHECK_OR_CALL,False,2.8,0.8989,0.8989,BET_OR_RAISE,True,0.0,,,,False,
5f41b353,1,PREFLOP,0,6,2,0.25,0.4405,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.0,2.7333,BET_OR_RAISE,False,0.7333,2.2042,2.2042,CHECK_OR_CALL,True,0.0,,,,False,
5f41b353,2,FLOP,0,8,0,0.0,0.221212,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,1.0667,1.0667,BET_OR_RAISE,True,0.0,-0.7068,0.8739,CHECK_OR_CALL,False,1.5808,,,,False,
5f41b353,3,FLOP,1,10,2,0.166667,0.778788,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,6.2,7.0,CHECK_OR_CALL,False,0.8,6.5344,6.5344,BET_OR_RAISE,True,0.0,,,,False,
5f41b353,4,FLOP,0,14,2,0.125,0.221212,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,2.0,CHECK_OR_CALL,False,2.0,0.0,0.0058,CHECK_OR_CALL,False,0.0058,,,,False,
ced24b8b,0,PREFLOP,1,3,1,0.25,0.3982,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.6667,0.4667,CHECK_OR_CALL,False,1.1333,0.9008,0.9008,BET_OR_RAISE,True,0.0,,,,False,
