source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
9,0,14,head,9,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.6292
0,1,14,residual,,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,1.8626,25.6313,28.3750,22.1268
1,1,14,residual,,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,2.4857,26.1294,28.2500,22.6262
2,1,14,residual,,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,1.1193,24.8880,28.3750,21.8771
3,1,14,residual,,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,1.3653,25.5090,28.7500,21.7537
4,1,14,residual,,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,2.1230,25.3916,27.8750,22.8761
5,1,14,residual,,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,1.2428,25.3864,28.7500,21.5054
6,1,14,residual,,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,1.7384,25.6320,28.5000,22.1275
7,1,14,residual,,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,2.7369,26.2556,28.1250,23.3758
8,1,14,residual,,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,1.6143,25.6329,28.6250,22.5015
9,1,14,residual,,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,2.7348,26.2535,28.1250,22.6261
0,1,14,attn,,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,0.3693,24.7629,29.0000,21.2543
1,1,14,attn,,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,0.6178,24.8865,28.8750,21.2547
2,1,14,attn,,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,0.7443,24.7630,28.6250,21.5041
3,1,14,attn,,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,-0.0022,24.3915,29.0000,20.7579
4,1,14,attn,,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,1.1252,24.7688,28.2500,21.6290
5,1,14,attn,,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,0.1250,24.5186,29.0000,20.8828
6,1,14,attn,,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,0.6193,24.8879,28.8750,20.8820
7,1,14,attn,,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,1.3666,25.2602,28.5000,21.8781
8,1,14,attn,,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,0.4978,24.6415,28.7500,21.2553
9,1,14,attn,,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,0.9903,25.1340,28.7500,21.3795
0,1,14,mlp,,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,-0.2541,24.5146,29.3750,21.7552
1,1,14,mlp,,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,-0.2522,24.3915,29.2500,21.7561
2,1,14,mlp,,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,-0.9976,24.0210,29.6250,21.1317
3,1,14,mlp,,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,-0.2541,24.6395,29.5000,22.0039
4,1,14,mlp,,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,-0.4977,24.2710,29.3750,21.3815
5,1,14,mlp,,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,-0.2522,24.5164,29.3750,21.8791
6,1,14,mlp,,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,-0.6227,24.1459,29.3750,21.5048
7,1,14,mlp,,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,-0.2500,24.5186,29.3750,21.6312
8,1,14,mlp,,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,-0.5001,24.2686,29.3750,21.7549
9,1,14,mlp,,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,-0.2541,24.5145,29.3750,22.0045
0,1,14,head_subset,9+20+21,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,1.1210,25.0146,28.5000,21.2597
1,1,14,head_subset,9+20+21,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,0.8729,24.7666,28.5000,21.2586
2,1,14,head_subset,9+20+21,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,0.6275,24.5211,28.5000,21.0096
3,1,14,head_subset,9+20+21,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,1.2444,25.1380,28.5000,21.5077
4,1,14,head_subset,9+20+21,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,0.5119,24.2805,28.3750,21.0105
5,1,14,head_subset,9+20+21,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,1.2443,25.1380,28.5000,21.5085
6,1,14,head_subset,9+20+21,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,1.1210,25.0147,28.5000,21.5077
7,1,14,head_subset,9+20+21,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,0.8834,24.5270,28.2500,21.1353
8,1,14,head_subset,9+20+21,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,0.8775,24.6461,28.3750,21.1367
9,1,14,head_subset,9+20+21,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,1.1210,25.0146,28.5000,21.3828
0,1,14,head,20,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,0.3775,24.5211,28.7500,21.1348
1,1,14,head,20,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,0.3802,24.3988,28.6250,21.0109
2,1,14,head,20,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,0.3751,24.5187,28.7500,21.1325
3,1,14,head,20,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,0.3751,24.5187,28.7500,21.1357
4,1,14,head,20,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,0.2583,24.2769,28.6250,21.0097
5,1,14,head,20,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,0.5001,24.5187,28.6250,21.1348
6,1,14,head,20,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,0.3751,24.5187,28.7500,21.1348
7,1,14,head,20,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,0.3775,24.3961,28.6250,21.0107
8,1,14,head,20,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,0.2553,24.2739,28.6250,20.8871
9,1,14,head,20,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,0.3802,24.3988,28.6250,21.0120
0,1,14,head,21,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,0.3729,24.6415,28.8750,21.2575
1,1,14,head,21,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,0.3729,24.6415,28.8750,21.2572
2,1,14,head,21,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,0.2479,24.6415,29.0000,21.2569
3,1,14,head,21,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,0.3729,24.6415,28.8750,21.1328
4,1,14,head,21,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,0.2524,24.5211,28.8750,21.1325
5,1,14,head,21,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,0.3729,24.6415,28.8750,21.1331
6,1,14,head,21,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,0.4979,24.6415,28.7500,21.2579
7,1,14,head,21,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,0.3729,24.6416,28.8750,21.1330
8,1,14,head,21,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,0.2501,24.5187,28.8750,21.1337
9,1,14,head,21,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,0.3729,24.6415,28.8750,21.2569
0,1,14,head,9,b3c594b5,2,592aa918,2,1070,F,1070,F,FOLD,0.1250,24.5187,29.0000,21.3815
1,1,14,head,9,49af524b,1,592aa918,2,1070,F,1070,F,FOLD,0.2479,24.6415,29.0000,21.3813
2,1,14,head,9,0a3ee396,4,592aa918,2,1070,F,1070,F,FOLD,0.1229,24.6415,29.1250,21.3811
3,1,14,head,9,5db85f5e,2,592aa918,2,1070,F,1070,F,FOLD,0.2479,24.6415,29.0000,21.3813
4,1,14,head,9,5fd9af8f,1,592aa918,2,1070,F,1070,F,FOLD,0.1250,24.5187,29.0000,21.3810
5,1,14,head,9,39e14634,2,592aa918,2,1070,F,1070,F,FOLD,0.2479,24.6415,29.0000,21.3816
6,1,14,head,9,d8ee7de6,2,592aa918,2,1070,F,1070,F,FOLD,0.2479,24.6415,29.0000,21.3812
7,1,14,head,9,10edf7bd,1,592aa918,2,1070,F,1070,F,FOLD,0.2479,24.6415,29.0000,21.3810
8,1,14,head,9,49af524b,4,592aa918,2,1070,F,1070,F,FOLD,0.1250,24.5187,29.0000,21.3813
9,1,14,head,9,0a3ee396,1,592aa918,2,1070,F,1070,F,FOLD,0.1250,24.5187,29.0000,21.3811
0,2,14,residual,,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,1.9961,25.8839,28.3750,21.7525
1,2,14,residual,,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,2.3700,26.1328,28.2500,22.0021
2,2,14,residual,,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,0.7536,24.8914,28.6250,21.5026
3,2,14,residual,,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,1.3735,25.6363,28.7500,21.1307
4,2,14,residual,,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,1.8807,25.6435,28.2500,22.2514
5,2,14,residual,,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,1.3735,25.6363,28.7500,21.2554
6,2,14,residual,,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,1.8701,25.8829,28.5000,21.5042
7,2,14,residual,,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,2.3750,26.1378,28.2500,22.7511
8,2,14,residual,,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,1.4985,25.7613,28.7500,21.8774
9,2,14,residual,,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,2.6200,26.2579,28.1250,22.0020
0,2,14,attn,,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,0.0036,24.7664,29.2500,20.7555
1,2,14,attn,,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,0.3786,25.0164,29.1250,21.0050
2,2,14,attn,,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,0.3786,24.6414,28.7500,21.1295
3,2,14,attn,,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,-0.2418,24.5210,29.2500,20.6320
4,2,14,attn,,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,0.7582,24.7710,28.5000,21.3786
5,2,14,attn,,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,0.0081,24.6459,29.1250,20.7565
6,2,14,attn,,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,0.7517,25.1395,28.8750,20.7565
7,2,14,attn,,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,0.8787,25.0165,28.6250,21.3788
8,2,14,attn,,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,-0.1168,24.3960,29.0000,20.7563
9,2,14,attn,,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,0.6267,25.1395,29.0000,21.1298
0,2,14,mlp,,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,-0.3734,24.8895,29.7500,21.2558
1,2,14,mlp,,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,-0.7443,24.5185,29.7500,21.2558
2,2,14,mlp,,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,-1.3669,24.1459,30.0000,20.5077
3,2,14,mlp,,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,-0.4984,24.8894,29.8750,21.3800
4,2,14,mlp,,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,-1.1142,24.2736,29.8750,20.8815
5,2,14,mlp,,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,-0.6234,24.7644,29.8750,21.2552
6,2,14,mlp,,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,-0.7444,24.5184,29.7500,21.0060
7,2,14,mlp,,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,-0.6193,24.6435,29.7500,21.0072
8,2,14,mlp,,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,-0.7444,24.6434,29.8750,21.2554
9,2,14,mlp,,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,-0.8669,24.5209,29.8750,21.2562
0,2,14,head_subset,9+20+21,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,1.7462,25.6340,28.3750,21.1318
1,2,14,head_subset,9+20+21,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,1.3751,25.2630,28.3750,21.1315
2,2,14,head_subset,9+20+21,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,0.8768,25.0146,28.6250,21.0065
3,2,14,head_subset,9+20+21,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,1.8701,25.8830,28.5000,21.2562
4,2,14,head_subset,9+20+21,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,0.7558,24.7686,28.5000,21.1318
5,2,14,head_subset,9+20+21,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,1.7462,25.6340,28.3750,21.1323
6,2,14,head_subset,9+20+21,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,1.7462,25.6340,28.3750,21.2562
7,2,14,head_subset,9+20+21,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,1.1308,25.0186,28.3750,21.2561
8,2,14,head_subset,9+20+21,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,1.2518,25.1396,28.3750,21.1318
9,2,14,head_subset,9+20+21,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,1.6236,25.5115,28.3750,21.3805
0,2,14,head,20,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,0.7518,25.1396,28.8750,21.0074
1,2,14,head,20,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,0.6267,25.0146,28.8750,21.1314
2,2,14,head,20,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,0.7501,25.1379,28.8750,21.1313
3,2,14,head,20,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,0.8751,25.2629,28.8750,21.0074
4,2,14,head,20,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,0.2558,24.6436,28.8750,21.0071
5,2,14,head,20,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,0.9986,25.2614,28.7500,21.1315
6,2,14,head,20,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,0.9986,25.2614,28.7500,21.1320
7,2,14,head,20,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,0.5037,24.8915,28.8750,21.0069
8,2,14,head,20,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,0.6268,24.8896,28.7500,21.0070
9,2,14,head,20,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,0.7518,25.0146,28.7500,21.1318
0,2,14,head,21,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,0.3735,25.2613,29.3750,21.2548
1,2,14,head,21,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,0.3735,25.2614,29.3750,21.2548
2,2,14,head,21,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,0.1250,25.1378,29.5000,21.2549
3,2,14,head,21,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,0.6222,25.3851,29.2500,21.2550
4,2,14,head,21,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,0.3751,25.1379,29.2500,21.2549
5,2,14,head,21,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,0.4985,25.2614,29.2500,21.2552
6,2,14,head,21,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,0.6235,25.3864,29.2500,21.3799
7,2,14,head,21,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,0.5017,25.1395,29.1250,21.3796
8,2,14,head,21,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,0.4986,25.2614,29.2500,21.2552
9,2,14,head,21,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,0.6223,25.3851,29.2500,21.3795
0,2,14,head,9,b3c594b5,2,283a86f2,1,1070,F,1070,F,FOLD,0.3750,25.2628,29.3750,21.3797
1,2,14,head,9,49af524b,1,283a86f2,1,1070,F,1070,F,FOLD,0.2517,25.1395,29.3750,21.3800
2,2,14,head,9,0a3ee396,4,283a86f2,1,1070,F,1070,F,FOLD,0.1267,25.1395,29.5000,21.3795
3,2,14,head,9,5db85f5e,2,283a86f2,1,1070,F,1070,F,FOLD,0.2500,25.1378,29.3750,21.3797
4,2,14,head,9,5fd9af8f,1,283a86f2,1,1070,F,1070,F,FOLD,0.2500,25.1378,29.3750,21.3798
5,2,14,head,9,39e14634,2,283a86f2,1,1070,F,1070,F,FOLD,0.2500,25.1378,29.3750,21.3797
6,2,14,head,9,d8ee7de6,2,283a86f2,1,1070,F,1070,F,FOLD,0.1267,25.1395,29.5000,21.3797
7,2,14,head,9,10edf7bd,1,283a86f2,1,1070,F,1070,F,FOLD,0.2517,25.1395,29.3750,21.3796
8,2,14,head,9,49af524b,4,283a86f2,1,1070,F,1070,F,FOLD,0.2517,25.1395,29.3750,21.3797
9,2,14,head,9,0a3ee396,1,283a86f2,1,1070,F,1070,F,FOLD,0.2517,25.1395,29.3750,21.3800
0,3,14,residual,,b3c594b5,2,19eacc75,1,1070,F,1070,F,FOLD,1.4972,25.7600,28.5000,21.3778
1,3,14,residual,,49af524b,1,19eacc75,1,1070,F,1070,F,FOLD,2.1201,26.1328,28.2500,21.7522
2,3,14,residual,,0a3ee396,4,19eacc75,1,1070,F,1070,F,FOLD,0.6307,25.0185,28.6250,21.3774
3,3,14,residual,,5db85f5e,2,19eacc75,1,1070,F,1070,F,FOLD,1.2485,25.7613,28.7500,20.8810
4,3,14,residual,,5fd9af8f,1,19eacc75,1,1070,F,1070,F,FOLD,1.6331,25.6459,28.2500,22.1263
5,3,14,residual,,39e14634,2,19eacc75,1,1070,F,1070,F,FOLD,0.9985,25.6363,28.8750,20.7570
6,3,14,residual,,d8ee7de6,2,19eacc75,1,1070,F,1070,F,FOLD,1.4951,25.8828,28.6250,21.2542
7,3,14,residual,,10edf7bd,1,19eacc75,1,1070,F,1070,F,FOLD,2.2500,26.2628,28.2500,22.6260
8,3,14,residual,,49af524b,4,19eacc75,1,1070,F,1070,F,FOLD,1.2485,25.7613,28.7500,21.5027
9,3,14,residual,,0a3ee396,1,19eacc75,1,1070,F,1070,F,FOLD,2.2461,26.1339,28.1250,21.7520
