source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
0,0,14,head,4,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6288
1,0,14,head,4,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5044
2,0,14,head,4,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6291
3,0,14,head,4,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5043
4,0,14,head,4,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.5046
5,0,14,head,4,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.6289
6,0,14,head,4,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
7,0,14,head,4,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5044
8,0,14,head,4,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5043
9,0,14,head,4,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5041
0,0,14,head,5,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.2500,24.6364,29.3750,21.5042
1,0,14,head,5,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5043
2,0,14,head,5,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.3796
3,0,14,head,5,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5044
4,0,14,head,5,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5045
5,0,14,head,5,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.5043
6,0,14,head,5,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
7,0,14,head,5,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5044
8,0,14,head,5,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5042
9,0,14,head,5,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
0,0,14,head,6,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6288
1,0,14,head,6,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
2,0,14,head,6,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5045
3,0,14,head,6,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
4,0,14,head,6,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
5,0,14,head,6,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
6,0,14,head,6,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6288
7,0,14,head,6,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6288
8,0,14,head,6,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
9,0,14,head,6,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6290
0,0,14,head,7,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.6379,29.5000,21.6288
1,0,14,head,7,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.6379,29.5000,21.6287
2,0,14,head,7,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.6379,29.5000,21.7537
3,0,14,head,7,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.5129,29.3750,21.5040
4,0,14,head,7,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.3750,24.6364,29.5000,21.5044
5,0,14,head,7,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.5129,29.3750,21.5040
6,0,14,head,7,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.5129,29.3750,21.3797
7,0,14,head,7,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.4985,24.5129,29.5000,21.5042
8,0,14,head,7,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.4985,24.5129,29.5000,21.5043
9,0,14,head,7,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.6287
0,0,14,head,8,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6289
1,0,14,head,8,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
2,0,14,head,8,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6290
3,0,14,head,8,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
4,0,14,head,8,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6288
5,0,14,head,8,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5044
6,0,14,head,8,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
7,0,14,head,8,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6288
8,0,14,head,8,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
9,0,14,head,8,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
0,0,14,head,9,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.6290
1,0,14,head,9,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7615,29.1250,21.6291
2,0,14,head,9,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
3,0,14,head,9,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.6291
4,0,14,head,9,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5046
5,0,14,head,9,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.5046
6,0,14,head,9,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.6293
7,0,14,head,9,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7615,29.1250,21.6292
8,0,14,head,9,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7615,29.1250,21.6293
9,0,14,head,9,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.6292
0,0,14,head,10,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.8851,29.3750,21.7537
1,0,14,head,10,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
2,0,14,head,10,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
3,0,14,head,10,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6291
4,0,14,head,10,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
5,0,14,head,10,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
6,0,14,head,10,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
7,0,14,head,10,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6291
8,0,14,head,10,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7536
9,0,14,head,10,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
0,0,14,head,11,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5044
1,0,14,head,11,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5046
2,0,14,head,11,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6291
3,0,14,head,11,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
4,0,14,head,11,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.5044
5,0,14,head,11,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
6,0,14,head,11,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
7,0,14,head,11,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5043
8,0,14,head,11,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5043
9,0,14,head,11,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
0,0,14,head,12,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
1,0,14,head,12,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5042
2,0,14,head,12,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.5044
3,0,14,head,12,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5044
4,0,14,head,12,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5043
5,0,14,head,12,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5043
6,0,14,head,12,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5043
7,0,14,head,12,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5043
8,0,14,head,12,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.3796
9,0,14,head,12,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5042
0,0,14,head,13,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.3795
1,0,14,head,13,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.3796
2,0,14,head,13,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.5043
3,0,14,head,13,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5045
4,0,14,head,13,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5042
5,0,14,head,13,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.3798
6,0,14,head,13,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5042
7,0,14,head,13,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5042
8,0,14,head,13,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5045
9,0,14,head,13,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5042
0,0,14,head,14,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.7536
1,0,14,head,14,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
2,0,14,head,14,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5044
3,0,14,head,14,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.6379,29.1250,21.6290
4,0,14,head,14,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7615,29.2500,21.6291
5,0,14,head,14,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6290
6,0,14,head,14,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.6379,29.1250,21.6291
7,0,14,head,14,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.8782
8,0,14,head,14,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.7537
9,0,14,head,14,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
0,0,14,head,15,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6291
1,0,14,head,15,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7535
2,0,14,head,15,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
3,0,14,head,15,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6291
4,0,14,head,15,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
5,0,14,head,15,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
6,0,14,head,15,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
7,0,14,head,15,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
8,0,14,head,15,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7535
9,0,14,head,15,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7535
0,0,14,head,16,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7538
1,0,14,head,16,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7536
2,0,14,head,16,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7537
3,0,14,head,16,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7538
4,0,14,head,16,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1263,24.7601,29.3750,21.6292
5,0,14,head,16,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
6,0,14,head,16,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6291
7,0,14,head,16,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7537
8,0,14,head,16,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7537
9,0,14,head,16,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.7537
0,0,14,head,17,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
1,0,14,head,17,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
2,0,14,head,17,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.4976,25.0090,29.0000,21.7533
3,0,14,head,17,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5046
4,0,14,head,17,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5044
5,0,14,head,17,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7615,29.2500,21.3799
6,0,14,head,17,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.7538
7,0,14,head,17,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5044
8,0,14,head,17,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5044
9,0,14,head,17,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5045
0,0,14,head,18,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.3787
1,0,14,head,18,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.3788
2,0,14,head,18,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.5036
3,0,14,head,18,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5039
4,0,14,head,18,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.2500,24.7614,29.0000,21.5032
5,0,14,head,18,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.5039
6,0,14,head,18,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.8864,29.3750,21.3788
7,0,14,head,18,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.2500,24.7615,29.0000,21.5033
8,0,14,head,18,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7615,29.1250,21.5034
9,0,14,head,18,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.3789
0,0,14,head,19,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.2487,24.8852,29.1250,21.6288
1,0,14,head,19,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.2487,24.8851,29.1250,21.5042
2,0,14,head,19,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.6379,29.1250,21.6290
