source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
1,0,2,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
2,0,2,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.1212,19.4042,26.0001
3,0,2,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.2481,19.4061,25.8751
4,0,2,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
5,0,2,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2830,25.8751
6,0,2,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
7,0,2,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.2500,19.4080,25.8751
8,0,2,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4061,26.0001
9,0,2,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.1270,19.2850,25.8751
0,0,3,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4061,26.0001
1,0,3,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4061,25.8751
2,0,3,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4061,26.0001
3,0,3,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,-0.0000,19.2830,26.0001
4,0,3,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
5,0,3,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4042,25.8751
6,0,3,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2831,25.8751
7,0,3,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
8,0,3,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
9,0,3,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4060,26.0001
0,0,4,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
1,0,4,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.2463,19.4043,25.8751
2,0,4,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.0000,19.2831,26.0001
3,0,4,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2831,25.8751
4,0,4,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
5,0,4,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4042,25.8751
6,0,4,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.1212,19.4043,26.0001
7,0,4,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,-0.0018,19.2812,26.0001
8,0,4,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.0020,19.2850,26.0001
9,0,4,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
0,0,5,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.1195,19.4025,26.0001
1,0,5,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.1251,19.2831,25.8751
2,0,5,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.1230,19.2811,25.8751
3,0,5,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2830,25.8751
4,0,5,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4061,26.0001
5,0,5,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2830,25.8751
6,0,5,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2830,25.8751
7,0,5,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2831,25.8751
8,0,5,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2830,25.8751
9,0,5,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.1250,19.2830,25.8751
0,0,6,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.1231,19.2811,25.8751
1,0,6,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4042,25.8751
2,0,6,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.1213,19.4043,26.0001
3,0,6,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4061,25.8751
4,0,6,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4060,26.0001
5,0,6,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4060,25.8751
6,0,6,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4042,25.8751
7,0,6,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.1231,19.2811,25.8751
8,0,6,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4061,25.8751
9,0,6,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.1231,19.2811,25.8751
0,0,7,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.2445,19.4025,25.8751
1,0,7,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.2446,19.4026,25.8751
2,0,7,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4042,25.8751
3,0,7,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.2462,19.4043,25.8751
4,0,7,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.1230,19.4060,26.0001
5,0,7,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4061,25.8751
6,0,7,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.1213,19.4043,26.0001
7,0,7,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4060,25.8751
8,0,7,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4061,25.8751
9,0,7,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.2480,19.4061,25.8751
0,0,8,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.3696,19.5276,25.8751
1,0,8,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.3679,19.5260,25.8751
2,0,8,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.2414,19.5245,26.0001
3,0,8,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.4929,19.6509,25.8751
4,0,8,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.3694,19.6525,26.0001
5,0,8,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.3695,19.5275,25.8751
6,0,8,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.3679,19.5260,25.8751
7,0,8,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.3695,19.5275,25.8751
8,0,8,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.3712,19.5292,25.8751
9,0,8,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.4929,19.6509,25.8751
0,0,9,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.3695,19.5276,25.8751
1,0,9,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.3695,19.5276,25.8751
2,0,9,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.1196,19.4026,26.0001
3,0,9,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.4929,19.6509,25.8751
4,0,9,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.3679,19.6509,26.0001
5,0,9,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.3679,19.6510,26.0001
6,0,9,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.3712,19.5292,25.8751
7,0,9,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.2445,19.5276,26.0001
8,0,9,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.3712,19.5292,25.8751
9,0,9,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.3679,19.6509,26.0001
0,0,10,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.4915,19.6495,25.8751
1,0,10,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.4914,19.6494,25.8751
2,0,10,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.2446,19.4026,25.8751
3,0,10,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.6164,19.7744,25.8751
4,0,10,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.4900,19.7731,26.0001
5,0,10,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.3695,19.6525,26.0001
6,0,10,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.3696,19.5276,25.8751
7,0,10,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.3665,19.6495,26.0001
8,0,10,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.3695,19.5275,25.8751
9,0,10,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.6137,19.7717,25.8751
0,0,11,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,0.6195,19.7775,25.8751
1,0,11,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,0.7386,19.8967,25.8751
2,0,11,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.3712,19.5293,25.8751
3,0,11,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,0.7413,19.8994,25.8751
4,0,11,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,0.7387,20.0217,26.0001
5,0,11,1b334027,9,2faf1217,7,37,F,37,F,FOLD,0.7479,19.9059,25.8751
6,0,11,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,0.4980,19.6560,25.8751
7,0,11,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,0.6165,19.7745,25.8751
8,0,11,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,0.4944,19.6525,25.8751
9,0,11,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,0.7387,19.8967,25.8751
0,0,12,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,1.8553,20.7635,25.6252
1,0,12,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,2.1068,20.8900,25.5002
2,0,12,41c34167,4,2faf1217,7,37,F,37,F,FOLD,0.8612,19.8943,25.7502
3,0,12,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,1.9838,20.8919,25.6252
4,0,12,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,2.2287,21.2618,25.7502
5,0,12,1b334027,9,2faf1217,7,37,F,37,F,FOLD,2.6086,21.2667,25.3752
6,0,12,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,1.8609,20.6440,25.5002
7,0,12,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,1.8589,20.5170,25.3752
8,0,12,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,1.3611,20.2693,25.6252
9,0,12,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,2.1069,20.8901,25.5002
0,0,13,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,4.2297,22.7629,25.2503
1,0,13,74b820aa,2,2faf1217,7,37,F,37,F,FOLD,5.2351,23.5184,25.0004
2,0,13,41c34167,4,2faf1217,7,37,F,37,F,FOLD,2.9881,21.5213,25.2503
3,0,13,ac1aa527,1,2faf1217,7,37,F,37,F,FOLD,4.7376,23.5208,25.5003
4,0,13,aacd55bf,5,2faf1217,7,37,F,37,F,FOLD,3.9854,22.6436,25.3753
5,0,13,1b334027,9,2faf1217,7,37,F,37,F,FOLD,4.3758,22.9090,25.2503
6,0,13,80a6c584,9,2faf1217,7,37,F,37,F,FOLD,3.6303,21.9136,25.0003
7,0,13,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,3.9814,22.2646,25.0003
8,0,13,dc01946e,2,2faf1217,7,37,F,37,F,FOLD,3.9878,22.1461,24.8754
9,0,13,44c8e017,2,2faf1217,7,37,F,37,F,FOLD,4.3547,22.7629,25.1253
0,0,14,8f9b67e0,4,2faf1217,7,37,F,37,F,FOLD,6.7373,24.8957,24.8755
1,0,14,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.8574,26.7661,21.6258
2,0,14,41c34167,4,2faf1217,7,37,F,37,F,FOLD,5.7551,23.2884,24.2504
3,0,14,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.8597,27.1432,22.0006
4,0,14,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.9742,26.8826,23.6255
5,0,14,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,10.4712,26.8796,23.1255
6,0,14,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,7.7464,25.5298,24.5005
7,0,14,7dac81de,2,2faf1217,7,37,F,37,F,FOLD,6.7328,24.5162,24.5005
8,0,14,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,6.8542,23.7629,23.6258
9,0,14,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,6.8599,24.6433,24.5005
0,0,15,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,12.3574,26.7661,21.1257
1,0,15,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.2330,27.2661,18.7502
2,0,15,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,8.4113,24.1952,22.5010
3,0,15,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.2255,27.6336,19.1252
4,0,15,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.7204,27.8786,19.8752
5,0,15,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,13.8436,27.3769,20.2504
6,0,15,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,12.1039,26.7625,21.3757
7,0,15,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.7287,26.0126,21.0009
8,0,15,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.6001,24.3839,21.5008
9,0,15,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,12.0991,26.3827,21.0006
0,0,16,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,13.8577,26.8911,19.7505
1,0,16,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.8487,27.5067,18.3751
2,0,16,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,8.8291,24.1131,22.0010
3,0,16,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.4737,27.6317,17.8751
4,0,16,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.8435,28.1265,19.0001
5,0,16,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.4680,27.6262,18.8752
6,0,16,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,13.6014,27.0098,20.1255
7,0,16,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,12.4718,26.2553,20.5006
8,0,16,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.9790,24.5127,21.2508
9,0,16,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,12.9696,26.6278,20.3753
0,0,17,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.9850,26.8932,17.6252
1,0,17,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.9768,27.5098,17.2501
2,0,17,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.1268,24.2855,21.8758
3,0,17,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.4112,27.6317,15.9376
4,0,17,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.9702,28.0032,17.7501
5,0,17,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.9686,27.5017,17.2502
6,0,17,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.3517,27.0098,18.3752
7,0,17,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.3483,26.6317,19.0005
8,0,17,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,10.6079,24.5163,20.6255
9,0,17,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.4735,26.7567,19.0003
0,0,18,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.2310,27.0142,17.5003
1,0,18,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.3506,27.5086,16.8751
2,0,18,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.3435,24.5022,21.8758
3,0,18,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.7206,27.7536,15.7501
4,0,18,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.0956,27.8786,17.5001
5,0,18,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.9689,27.3769,17.1251
6,0,18,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.6017,27.0098,18.1252
7,0,18,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.7226,26.7560,18.7505
8,0,18,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.2293,24.8877,20.3755
9,0,18,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.8485,26.8817,18.7503
0,0,19,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.6016,27.1348,17.2502
1,0,19,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.4729,27.6309,16.8751
2,0,19,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.6917,24.6004,21.6258
3,0,19,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.9698,27.8778,15.6251
4,0,19,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.3440,28.0019,17.3751
5,0,19,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.3439,27.5019,16.8751
6,0,19,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.7256,27.0086,18.0001
7,0,19,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.8464,26.8796,18.7504
8,0,19,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.3528,24.8862,20.2505
9,0,19,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.8478,26.8810,18.7502
0,0,20,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.4794,27.1375,17.3752
1,0,20,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.5996,27.7576,16.8751
2,0,20,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.9418,24.7254,21.5007
3,0,20,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.7216,27.8796,15.8751
4,0,20,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.4692,28.1272,17.3751
5,0,20,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.2192,27.5022,17.0001
6,0,20,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.9756,27.1336,17.8751
7,0,20,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.8471,26.8803,18.7503
8,0,20,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.3529,24.8862,20.2504
9,0,20,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,14.9728,27.0060,18.7502
0,0,21,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.7311,27.1392,17.1252
1,0,21,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.7256,27.7586,16.7501
2,0,21,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.9418,24.6004,21.3757
3,0,21,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.9097,27.8802,15.6876
4,0,21,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.7190,28.2519,17.2500
5,0,21,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.5942,27.6272,16.7501
6,0,21,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.2256,27.1336,17.6251
7,0,21,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.2221,27.0053,18.5003
8,0,21,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.4779,24.8862,20.1254
9,0,21,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.0979,27.0060,18.6252
0,0,22,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.8544,27.1375,17.0002
1,0,22,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.8496,27.7576,16.6251
2,0,22,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,10.0668,24.7254,21.3757
3,0,22,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.9722,27.8802,15.6251
4,0,22,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.8437,28.2517,17.1250
5,0,22,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.8442,27.6272,16.5001
6,0,22,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.4756,27.1336,17.3751
7,0,22,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.3459,27.0041,18.3752
8,0,22,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.4779,24.8862,20.1254
9,0,22,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.2222,27.0053,18.5002
0,0,23,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.8530,27.1361,17.0002
1,0,23,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.7281,27.6361,16.6251
2,0,23,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,10.1805,24.8391,21.3757
3,0,23,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.7847,27.7552,15.6876
4,0,23,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.8445,28.1275,17.0000
5,0,23,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.7198,27.5028,16.5001
6,0,23,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.4767,27.1348,17.3751
7,0,23,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.4704,27.0036,18.2503
8,0,23,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.4779,24.8862,20.1254
9,0,23,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.2216,27.0046,18.5002
0,0,24,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.6045,27.1375,17.2501
1,0,24,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.6045,27.5125,16.6250
2,0,24,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,9.9307,24.8391,21.6255
3,0,24,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.0979,27.7559,16.3751
4,0,24,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.7198,28.1278,17.1250
5,0,24,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.5948,27.5028,16.6251
6,0,24,80a6c584,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.2268,27.1348,17.6251
7,0,24,7dac81de,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.5955,27.0036,18.1252
8,0,24,dc01946e,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,11.7255,25.0088,20.0004
9,0,24,44c8e017,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,15.4711,27.1291,18.3751
0,0,25,8f9b67e0,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,16.7280,27.2611,17.2501
1,0,25,74b820aa,2,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.6062,27.5142,16.6250
2,0,25,41c34167,4,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,10.0456,24.9541,21.6255
3,0,25,ac1aa527,1,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,18.2216,27.8796,16.3751
4,0,25,aacd55bf,5,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.7211,28.1291,17.1250
5,0,25,1b334027,9,2faf1217,7,37,F,35616,CHECK,CHECK_CALL,17.8448,27.7528,16.6251
