source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
9,8,15,ab6e1257,15,09cb23cb,17,37,F,35616,CHECK,CHECK_CALL,0.3636,24.6319,23.8753
0,9,15,27a5b855,15,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.3695,24.6339,23.8753
1,9,15,2b076738,11,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.0040,25.5183,25.1253
2,9,15,37f42215,9,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.2621,25.1516,24.5004
3,9,15,cc1b6562,14,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.3734,24.7628,24.0003
4,9,15,09cb23cb,9,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.1341,25.3985,24.8753
5,9,15,2c1dbd5f,15,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.3695,24.6339,23.8753
6,9,15,2c1dbd5f,14,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,-0.1231,25.3912,25.1253
7,9,15,2b076738,12,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.6176,24.7569,23.7503
8,9,15,5ae5e649,13,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.3676,24.7570,24.0003
9,9,15,ab6e1257,15,e14eef9e,17,37,F,35616,CHECK,CHECK_CALL,0.3684,24.6329,23.8753
0,10,15,27a5b855,15,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.6264,25.1378,24.8753
1,10,15,2b076738,11,a595264e,11,37,F,37,F,FOLD,0.3764,25.6378,25.6253
2,10,15,37f42215,9,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.7593,25.5208,25.1254
3,10,15,cc1b6562,14,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.7570,25.2684,24.8753
4,10,15,09cb23cb,9,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.6298,25.6413,25.3754
5,10,15,2c1dbd5f,15,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.7514,25.1378,24.7503
6,10,15,2c1dbd5f,14,a595264e,11,37,F,37,F,FOLD,0.3749,25.6363,25.6253
7,10,15,2b076738,12,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.8764,25.1378,24.6253
8,10,15,5ae5e649,13,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.7499,25.2613,24.8753
9,10,15,ab6e1257,15,a595264e,11,37,F,35616,CHECK,CHECK_CALL,0.7530,25.1394,24.7503
0,11,15,27a5b855,15,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.2500,25.1413,24.6253
1,11,15,2b076738,11,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.1271,25.7683,25.3753
2,11,15,37f42215,9,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.3852,25.5265,24.8754
3,11,15,cc1b6562,14,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.3822,25.2735,24.6253
4,11,15,09cb23cb,9,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.2572,25.6485,25.1253
5,11,15,2c1dbd5f,15,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.1413,24.5003
6,11,15,2c1dbd5f,14,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.0000,25.6412,25.3753
7,11,15,2b076738,12,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.6250,25.2662,24.3753
8,11,15,5ae5e649,13,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.3731,25.2644,24.6253
9,11,15,ab6e1257,15,74581741,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.1413,24.5003
0,12,15,27a5b855,15,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.2500,25.1413,24.6253
1,12,15,2b076738,11,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.1250,25.7662,25.3753
2,12,15,37f42215,9,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.3852,25.5265,24.8754
3,12,15,cc1b6562,14,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.5072,25.2735,24.5003
4,12,15,09cb23cb,9,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.2545,25.6458,25.1254
5,12,15,2c1dbd5f,15,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.5000,25.1413,24.3753
6,12,15,2c1dbd5f,14,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.1231,25.7643,25.3753
7,12,15,2b076738,12,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.5001,25.1413,24.3753
8,12,15,5ae5e649,13,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.3731,25.2644,24.6253
9,12,15,ab6e1257,15,71ffa8e2,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.1413,24.5003
0,13,15,27a5b855,15,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.0208,24.6253
1,13,15,2b076738,11,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.1250,25.6458,25.5003
2,13,15,37f42215,9,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.5091,25.4050,24.8754
3,13,15,cc1b6562,14,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.6307,25.1515,24.5004
4,13,15,09cb23cb,9,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.3776,25.5235,25.1254
5,13,15,2c1dbd5f,15,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.6250,25.0208,24.3753
6,13,15,2c1dbd5f,14,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.2499,25.5208,25.2503
7,13,15,2b076738,12,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.7476,25.1434,24.3753
8,13,15,5ae5e649,13,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.4976,25.1434,24.6253
9,13,15,ab6e1257,15,a0d71f30,11,37,F,35616,CHECK,CHECK_CALL,0.5000,25.0208,24.5003
0,14,15,27a5b855,15,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.1166,24.6329,24.0003
1,14,15,2b076738,11,3f553301,17,37,F,35616,CHECK,CHECK_CALL,-0.2454,25.5208,25.2503
2,14,15,37f42215,9,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.1387,25.1550,24.5004
3,14,15,cc1b6562,14,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.3732,24.7644,23.8753
4,14,15,09cb23cb,9,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.0103,25.2766,24.7504
5,14,15,2c1dbd5f,15,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.2427,24.6339,23.8753
6,14,15,2c1dbd5f,14,3f553301,17,37,F,35616,CHECK,CHECK_CALL,-0.2478,25.3934,25.1253
7,14,15,2b076738,12,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.6157,24.7569,23.6253
8,14,15,5ae5e649,13,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.2407,24.7570,24.0003
9,14,15,ab6e1257,15,3f553301,17,37,F,35616,CHECK,CHECK_CALL,0.2416,24.6328,23.8753
0,15,15,27a5b855,15,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.1185,24.5079,23.7502
1,15,15,2b076738,11,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,-0.2460,25.5183,25.1253
2,15,15,37f42215,9,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.1371,25.1516,24.3753
3,15,15,cc1b6562,14,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.3719,24.7613,23.7503
4,15,15,09cb23cb,9,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.0091,25.2735,24.6253
5,15,15,2c1dbd5f,15,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.3676,24.6320,23.6252
6,15,15,2c1dbd5f,14,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,-0.2500,25.3894,25.0003
7,15,15,2b076738,12,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.4918,24.6312,23.5002
8,15,15,5ae5e649,13,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.3668,24.7562,23.7503
9,15,15,ab6e1257,15,a3fc55b9,17,37,F,35616,CHECK,CHECK_CALL,0.3668,24.6312,23.6253
0,16,15,27a5b855,15,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.3769,25.0163,24.8753
1,16,15,2b076738,11,6469d791,11,37,F,37,F,FOLD,0.2518,25.6413,25.6253
2,16,15,37f42215,9,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.5091,25.3985,25.1253
3,16,15,cc1b6562,14,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.7563,25.2708,24.7504
4,16,15,09cb23cb,9,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.3789,25.5184,25.3753
5,16,15,2c1dbd5f,15,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.5040,25.0184,24.7503
6,16,15,2c1dbd5f,14,6469d791,11,37,F,37,F,FOLD,0.2500,25.5144,25.5003
7,16,15,2b076738,12,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.7500,25.1394,24.6253
8,16,15,5ae5e649,13,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.5000,25.1394,24.8753
9,16,15,ab6e1257,15,6469d791,11,37,F,35616,CHECK,CHECK_CALL,0.6249,25.1394,24.7503
0,17,15,27a5b855,15,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.6199,25.1434,24.6253
1,17,15,2b076738,11,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.2473,25.6458,25.5003
2,17,15,37f42215,9,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.5103,25.4089,25.0004
3,17,15,cc1b6562,14,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.7499,25.2735,24.6253
4,17,15,09cb23cb,9,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.6249,25.6485,25.1254
5,17,15,2c1dbd5f,15,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.7449,25.1434,24.5003
6,17,15,2c1dbd5f,14,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.3698,25.6433,25.3753
7,17,15,2b076738,12,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.9927,25.2662,24.3753
8,17,15,5ae5e649,13,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.7409,25.2644,24.6253
9,17,15,ab6e1257,15,c5e81a00,11,37,F,35616,CHECK,CHECK_CALL,0.7448,25.1434,24.5003
0,18,15,27a5b855,15,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.5019,25.1413,24.8753
1,18,15,2b076738,11,93d8fa24,11,37,F,37,F,FOLD,0.2519,25.7662,25.7503
2,18,15,37f42215,9,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.5121,25.5266,25.2503
3,18,15,cc1b6562,14,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.6313,25.2708,24.8753
4,18,15,09cb23cb,9,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.5063,25.6458,25.3754
5,18,15,2c1dbd5f,15,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.6268,25.1413,24.7503
6,18,15,2c1dbd5f,14,93d8fa24,11,37,F,37,F,FOLD,0.1269,25.5163,25.6253
7,18,15,2b076738,12,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.7519,25.1413,24.6253
8,18,15,5ae5e649,13,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.3750,25.1394,25.0003
9,18,15,ab6e1257,15,93d8fa24,11,37,F,35616,CHECK,CHECK_CALL,0.6268,25.1413,24.7503
0,19,15,27a5b855,15,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.2426,24.6339,23.8753
1,19,15,2b076738,11,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,-0.0000,25.6412,25.1253
2,19,15,37f42215,9,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.2603,25.1516,24.3754
3,19,15,cc1b6562,14,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.4950,24.8863,23.8753
4,19,15,09cb23cb,9,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.1295,25.3958,24.7503
5,19,15,2c1dbd5f,15,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.3676,24.6339,23.7503
6,19,15,2c1dbd5f,14,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,-0.0019,25.5144,25.0003
7,19,15,2b076738,12,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.6157,24.7570,23.6253
8,19,15,5ae5e649,13,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.2407,24.7570,24.0003
9,19,15,ab6e1257,15,5ae5e649,15,37,F,35616,CHECK,CHECK_CALL,0.2416,24.6329,23.8753
0,20,15,27a5b855,15,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.5050,25.1413,24.7503
1,20,15,2b076738,11,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.3799,25.7662,25.5003
2,20,15,37f42215,9,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.5152,25.5265,25.1253
3,20,15,cc1b6562,14,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.6371,25.2735,24.7503
4,20,15,09cb23cb,9,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.5094,25.6458,25.2503
5,20,15,2c1dbd5f,15,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.6321,25.1434,24.6253
6,20,15,2c1dbd5f,14,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.2531,25.6394,25.5003
7,20,15,2b076738,12,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.8799,25.2663,24.5003
8,20,15,5ae5e649,13,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.6281,25.2644,24.7503
9,20,15,ab6e1257,15,a904f281,11,37,F,35616,CHECK,CHECK_CALL,0.5071,25.1434,24.7503
0,21,15,27a5b855,15,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.2405,24.6339,23.8753
1,21,15,2b076738,11,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,-0.1226,25.5208,25.1253
2,21,15,37f42215,9,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.1332,25.1516,24.5003
3,21,15,cc1b6562,14,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.3694,24.7628,23.8753
4,21,15,09cb23cb,9,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.1273,25.3958,24.7503
5,21,15,2c1dbd5f,15,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.3655,24.6339,23.7503
6,21,15,2c1dbd5f,14,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,-0.1272,25.3913,25.0003
7,21,15,2b076738,12,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.6136,24.7569,23.6252
8,21,15,5ae5e649,13,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.2386,24.7570,24.0002
9,21,15,ab6e1257,15,ab6e1257,17,37,F,35616,CHECK,CHECK_CALL,0.2395,24.6329,23.8753
0,22,15,27a5b855,15,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.5056,25.1434,24.6253
1,22,15,2b076738,11,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.2556,25.7683,25.5003
2,22,15,37f42215,9,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.5137,25.5265,25.0004
3,22,15,cc1b6562,14,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.6357,25.2735,24.6254
4,22,15,09cb23cb,9,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.3857,25.6485,25.2503
5,22,15,2c1dbd5f,15,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.5080,25.0208,24.5003
6,22,15,2c1dbd5f,14,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.2556,25.6433,25.3753
7,22,15,2b076738,12,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.6307,25.1434,24.5003
8,22,15,5ae5e649,13,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.5016,25.2644,24.7503
9,22,15,ab6e1257,15,dcf85820,11,37,F,35616,CHECK,CHECK_CALL,0.6306,25.1434,24.5004
0,23,15,27a5b855,15,ba662ac7,17,37,F,35616,CHECK,CHECK_CALL,0.6168,24.5062,23.8753
1,23,15,2b076738,11,ba662ac7,17,37,F,35616,CHECK,CHECK_CALL,0.1269,25.3913,25.2503
2,23,15,37f42215,9,ba662ac7,17,37,F,35616,CHECK,CHECK_CALL,0.3872,25.0266,24.6253
