source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
6,1,18,aad8002c,14,9c62ad4f,12,37,F,37,F,FOLD,0.1353,25.4016,25.6253
7,1,18,3bfd2a28,9,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,0.7768,25.4183,25.0004
8,1,18,9bbd7f6b,15,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,1.4963,24.8877,23.7504
9,1,18,babc5dab,9,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,0.6574,25.2989,25.0004
0,1,20,887e6eb7,9,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,1.0268,25.5433,24.8754
1,1,20,2f1d0ad9,15,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,1.3700,24.7613,23.7503
2,1,20,49af9f35,15,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,1.3687,24.8850,23.8753
3,1,20,ed90af99,12,9c62ad4f,12,37,F,37,F,FOLD,0.1322,25.2735,25.5003
4,1,20,dd59cbed,9,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,0.7768,25.4183,25.0004
5,1,20,9052244f,14,9c62ad4f,12,37,F,37,F,FOLD,0.3887,25.5300,25.5003
6,1,20,aad8002c,14,9c62ad4f,12,37,F,37,F,FOLD,0.2572,25.5235,25.6253
7,1,20,3bfd2a28,9,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,0.7825,25.4239,25.0004
8,1,20,9bbd7f6b,15,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,1.3699,24.8863,23.8754
9,1,20,babc5dab,9,9c62ad4f,12,37,F,35616,CHECK,CHECK_CALL,0.6575,25.2989,25.0004
0,2,8,887e6eb7,9,c50bd169,14,37,F,37,F,FOLD,0.0000,25.6434,25.6252
1,2,8,2f1d0ad9,15,c50bd169,14,37,F,37,F,FOLD,0.0000,25.6434,25.6252
2,2,8,49af9f35,15,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
3,2,8,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6457,25.6252
4,2,8,dd59cbed,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
5,2,8,9052244f,14,c50bd169,14,37,F,37,F,FOLD,-0.0000,25.6434,25.6252
6,2,8,aad8002c,14,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
7,2,8,3bfd2a28,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
8,2,8,9bbd7f6b,15,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6457,25.6252
9,2,8,babc5dab,9,c50bd169,14,37,F,37,F,FOLD,0.0000,25.6434,25.6252
0,2,10,887e6eb7,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6457,25.6252
1,2,10,2f1d0ad9,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
2,2,10,49af9f35,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
3,2,10,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,0.0000,25.6434,25.6252
4,2,10,dd59cbed,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6457,25.6252
5,2,10,9052244f,14,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
6,2,10,aad8002c,14,c50bd169,14,37,F,37,F,FOLD,-0.0000,25.6434,25.6253
7,2,10,3bfd2a28,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
8,2,10,9bbd7f6b,15,c50bd169,14,37,F,37,F,FOLD,0.0051,25.6485,25.6252
9,2,10,babc5dab,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6457,25.6252
0,2,12,887e6eb7,9,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6457,25.6252
1,2,12,2f1d0ad9,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.2748,25.4182,25.1253
2,2,12,49af9f35,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1449,25.4133,25.2503
3,2,12,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,0.0051,25.5235,25.5003
4,2,12,dd59cbed,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
5,2,12,9052244f,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
6,2,12,aad8002c,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
7,2,12,3bfd2a28,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
8,2,12,9bbd7f6b,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.2698,25.5383,25.2503
9,2,12,babc5dab,9,c50bd169,14,37,F,37,F,FOLD,-0.1199,25.5235,25.6252
0,2,14,887e6eb7,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.2550,25.6485,25.3753
1,2,14,2f1d0ad9,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.3831,25.2766,24.8753
2,2,14,49af9f35,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.2581,25.2766,25.0003
3,2,14,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,-0.1226,25.5207,25.6252
4,2,14,dd59cbed,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.2550,25.6485,25.3753
5,2,14,9052244f,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1301,25.6484,25.5003
6,2,14,aad8002c,14,c50bd169,14,37,F,37,F,FOLD,0.0024,25.6458,25.6252
7,2,14,3bfd2a28,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1366,25.5300,25.3753
8,2,14,9bbd7f6b,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.2581,25.2766,25.0003
9,2,14,babc5dab,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1405,25.5339,25.3753
0,2,16,887e6eb7,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.6404,25.6589,25.0003
1,2,16,2f1d0ad9,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.6250,24.8934,24.2503
2,2,16,49af9f35,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.6229,25.0163,24.3753
3,2,16,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,-0.1226,25.3958,25.5003
4,2,16,dd59cbed,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.5154,25.5339,25.0003
5,2,16,9052244f,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6457,25.5003
6,2,16,aad8002c,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1250,25.6434,25.5003
7,2,16,3bfd2a28,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.6448,25.5383,24.8754
8,2,16,9bbd7f6b,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.6228,25.0163,24.3753
9,2,16,babc5dab,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.3998,25.4183,25.0003
0,2,18,887e6eb7,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.7615,25.6550,24.8754
1,2,18,2f1d0ad9,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,1.3665,24.8850,23.5003
2,2,18,49af9f35,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,1.4903,25.0088,23.5004
3,2,18,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,-0.1250,25.3934,25.5003
4,2,18,dd59cbed,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.5115,25.5300,25.0004
5,2,18,9052244f,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1301,25.6485,25.5003
6,2,18,aad8002c,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1250,25.6434,25.5003
7,2,18,3bfd2a28,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.5198,25.4133,24.8754
8,2,18,9bbd7f6b,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,1.3665,25.0100,23.6254
9,2,18,babc5dab,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.5198,25.4133,24.8754
0,2,20,887e6eb7,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.7654,25.6589,24.8754
1,2,20,2f1d0ad9,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,1.2415,24.8850,23.6253
2,2,20,49af9f35,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,1.2394,25.0078,23.7503
3,2,20,ed90af99,12,c50bd169,14,37,F,37,F,FOLD,-0.1250,25.3934,25.5003
4,2,20,dd59cbed,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.3948,25.4133,25.0004
5,2,20,9052244f,14,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.1274,25.6458,25.5003
6,2,20,aad8002c,14,c50bd169,14,37,F,37,F,FOLD,0.0024,25.5208,25.5003
7,2,20,3bfd2a28,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.5247,25.4183,24.8754
8,2,20,9bbd7f6b,15,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,1.1165,24.8850,23.7504
9,2,20,babc5dab,9,c50bd169,14,37,F,35616,CHECK,CHECK_CALL,0.3998,25.2933,24.8754
0,3,8,887e6eb7,9,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
1,3,8,2f1d0ad9,15,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
2,3,8,49af9f35,15,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
3,3,8,ed90af99,12,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
4,3,8,dd59cbed,9,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
5,3,8,9052244f,14,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
6,3,8,aad8002c,14,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
7,3,8,3bfd2a28,9,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
8,3,8,9bbd7f6b,15,f537389b,12,37,F,37,F,FOLD,0.0021,25.5184,25.7502
9,3,8,babc5dab,9,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
0,3,10,887e6eb7,9,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
1,3,10,2f1d0ad9,15,f537389b,12,37,F,37,F,FOLD,0.1295,25.5208,25.6252
2,3,10,49af9f35,15,f537389b,12,37,F,37,F,FOLD,0.0021,25.5184,25.7502
3,3,10,ed90af99,12,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
4,3,10,dd59cbed,9,f537389b,12,37,F,37,F,FOLD,0.0021,25.5184,25.7502
5,3,10,9052244f,14,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
6,3,10,aad8002c,14,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
7,3,10,3bfd2a28,9,f537389b,12,37,F,37,F,FOLD,0.0021,25.5184,25.7502
8,3,10,9bbd7f6b,15,f537389b,12,37,F,37,F,FOLD,0.0021,25.5184,25.7502
9,3,10,babc5dab,9,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
0,3,12,887e6eb7,9,f537389b,12,37,F,37,F,FOLD,-0.0019,25.6394,25.8752
1,3,12,2f1d0ad9,15,f537389b,12,37,F,37,F,FOLD,0.1353,25.4016,25.5003
2,3,12,49af9f35,15,f537389b,12,37,F,37,F,FOLD,0.1322,25.3985,25.5003
3,3,12,ed90af99,12,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
4,3,12,dd59cbed,9,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
5,3,12,9052244f,14,f537389b,12,37,F,37,F,FOLD,0.0000,25.5163,25.7502
6,3,12,aad8002c,14,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
7,3,12,3bfd2a28,9,f537389b,12,37,F,37,F,FOLD,-0.1229,25.5184,25.8752
8,3,12,9bbd7f6b,15,f537389b,12,37,F,37,F,FOLD,0.1353,25.4016,25.5003
9,3,12,babc5dab,9,f537389b,12,37,F,37,F,FOLD,0.0021,25.5184,25.7502
0,3,14,887e6eb7,9,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.3794,25.6458,25.5003
1,3,14,2f1d0ad9,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.5044,25.2708,25.0003
2,3,14,49af9f35,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.5044,25.2708,25.0004
3,3,14,ed90af99,12,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
4,3,14,dd59cbed,9,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.3794,25.6458,25.5003
5,3,14,9052244f,14,f537389b,12,37,F,37,F,FOLD,0.1271,25.6434,25.7502
6,3,14,aad8002c,14,f537389b,12,37,F,37,F,FOLD,0.1250,25.6413,25.7502
7,3,14,3bfd2a28,9,f537389b,12,37,F,37,F,FOLD,0.2572,25.5235,25.5003
8,3,14,9bbd7f6b,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.5020,25.3934,25.1254
9,3,14,babc5dab,9,f537389b,12,37,F,37,F,FOLD,0.2571,25.5235,25.5003
0,3,16,887e6eb7,9,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.8924,25.6589,25.0004
1,3,16,2f1d0ad9,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.7521,24.8934,24.3753
