source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,3,15,85421bf9,4,c6244554,4,37,F,35616,CHECK,CHECK_CALL,13.5552,27.8760,19.5002
1,3,15,c8df24e8,9,c6244554,4,37,F,35616,CHECK,CHECK_CALL,12.9304,27.7513,20.0003
2,3,15,9b41aa48,8,c6244554,4,37,F,35616,CHECK,CHECK_CALL,11.1849,27.2560,21.2505
3,3,15,182bb9aa,1,c6244554,4,37,F,35616,CHECK,CHECK_CALL,13.0558,28.0015,20.1252
4,3,15,01a3359a,1,c6244554,4,37,F,35616,CHECK,CHECK_CALL,12.5556,28.0013,20.6252
5,3,15,67b92c33,4,c6244554,4,37,F,35616,CHECK,CHECK_CALL,9.5567,26.7528,22.3756
6,3,15,fff03fc4,4,c6244554,4,37,F,35616,CHECK,CHECK_CALL,13.5552,28.0010,19.6252
7,3,15,656734e1,4,c6244554,4,37,F,35616,CHECK,CHECK_CALL,9.6800,27.6259,23.1253
8,3,15,38d875bd,1,c6244554,4,37,F,35616,CHECK,CHECK_CALL,13.4301,28.0008,19.7501
9,3,15,4fa83642,4,c6244554,4,37,F,35616,CHECK,CHECK_CALL,14.0552,27.8760,19.0002
0,4,15,85421bf9,4,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,9.9215,27.8756,18.7501
1,4,15,c8df24e8,9,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,9.4218,27.6259,19.0001
2,4,15,9b41aa48,8,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,7.6749,27.2541,20.3752
3,4,15,182bb9aa,1,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,9.2969,28.0010,19.5001
4,4,15,01a3359a,1,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,9.0468,28.0009,19.7501
5,4,15,67b92c33,4,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,6.0481,26.6275,21.3754
6,4,15,fff03fc4,4,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,9.9217,27.8758,18.7501
7,4,15,656734e1,4,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,6.7963,27.6256,21.6253
8,4,15,38d875bd,1,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,10.0464,28.1255,18.8751
9,4,15,4fa83642,4,83b1f538,4,37,F,35616,CHECK,CHECK_CALL,10.2966,27.8757,18.3751
0,5,15,85421bf9,4,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,12.7858,27.7507,19.7502
1,5,15,c8df24e8,9,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,12.0362,27.6262,20.3753
2,5,15,9b41aa48,8,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,10.2901,27.1303,21.6255
3,5,15,182bb9aa,1,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,12.1613,27.8762,20.5002
4,5,15,01a3359a,1,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,11.6611,27.8760,21.0002
5,5,15,67b92c33,4,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,8.2889,26.5041,23.0006
6,5,15,fff03fc4,4,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,12.5360,27.7509,20.0002
7,5,15,656734e1,4,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,8.5362,27.3762,23.6253
8,5,15,38d875bd,1,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,12.6608,28.0006,20.1251
9,5,15,4fa83642,4,6775e74d,4,37,F,35616,CHECK,CHECK_CALL,13.2858,27.7508,19.2502
0,6,15,85421bf9,4,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,11.9657,27.7517,20.0003
1,6,15,c8df24e8,9,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,11.0914,27.5025,20.6254
2,6,15,9b41aa48,8,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,9.3485,27.0098,21.8756
3,6,15,182bb9aa,1,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,11.7168,27.6278,20.1253
4,6,15,01a3359a,1,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,10.9665,27.6275,20.8753
5,6,15,67b92c33,4,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,7.5997,26.2611,22.8757
6,6,15,fff03fc4,4,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,11.7164,27.6275,20.1253
7,6,15,656734e1,4,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,7.8414,27.2525,23.6254
8,6,15,38d875bd,1,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,12.2152,27.8762,19.8752
9,6,15,4fa83642,4,1397b82d,1,37,F,35616,CHECK,CHECK_CALL,12.2159,27.6269,19.6253
0,7,15,85421bf9,4,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,12.7485,27.6263,19.7503
1,7,15,c8df24e8,9,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,11.9989,27.5017,20.3754
2,7,15,9b41aa48,8,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,10.2545,27.0076,21.6257
3,7,15,182bb9aa,1,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,12.4989,27.6267,20.0003
4,7,15,01a3359a,1,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,11.8737,27.6265,20.6253
5,7,15,67b92c33,4,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,8.3786,26.3818,22.8757
6,7,15,fff03fc4,4,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,12.6239,27.6267,19.8753
7,7,15,656734e1,4,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,8.4989,27.2517,23.6254
8,7,15,38d875bd,1,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,13.1231,27.8758,19.6253
9,7,15,4fa83642,4,b758e2e6,1,37,F,35616,CHECK,CHECK_CALL,12.9987,27.5015,19.3754
0,8,15,85421bf9,4,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,17.8411,28.0006,20.1251
1,8,15,c8df24e8,9,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,16.9667,27.7513,20.7502
2,8,15,9b41aa48,8,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,15.4712,27.3810,21.8753
3,8,15,182bb9aa,1,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,17.4669,28.0013,20.5001
4,8,15,01a3359a,1,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,16.5924,27.8769,21.2501
5,8,15,67b92c33,4,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,13.9692,26.7541,22.7505
6,8,15,fff03fc4,4,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,17.9664,28.0009,20.0001
7,8,15,656734e1,4,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,14.2167,27.6263,23.3753
8,8,15,38d875bd,1,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,17.7165,28.0009,20.2501
9,8,15,4fa83642,4,2ec94b2c,4,37,F,35616,CHECK,CHECK_CALL,18.5912,28.0007,19.3751
0,9,15,85421bf9,4,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,14.0257,28.0019,20.7501
1,9,15,c8df24e8,9,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,13.0262,27.8775,21.6252
2,9,15,9b41aa48,8,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,11.5347,27.3861,22.6253
3,9,15,182bb9aa,1,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,13.5266,27.8778,21.1251
4,9,15,01a3359a,1,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,12.9013,28.0025,21.8751
5,9,15,67b92c33,4,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,9.6596,26.7611,23.8754
6,9,15,fff03fc4,4,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,14.0260,28.0022,20.7502
7,9,15,656734e1,4,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,9.7774,27.5036,24.5002
8,9,15,38d875bd,1,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,14.0253,28.0015,20.7501
9,9,15,4fa83642,4,d4f27e0d,3,37,F,35616,CHECK,CHECK_CALL,14.4007,27.8769,20.2502
0,10,15,85421bf9,4,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,12.8874,27.7510,19.8753
1,10,15,c8df24e8,9,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,12.2625,27.6262,20.3754
2,10,15,9b41aa48,8,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,10.5163,27.1303,21.6256
3,10,15,182bb9aa,1,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,12.3879,27.6265,20.2503
4,10,15,01a3359a,1,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,12.0125,27.6262,20.6253
5,10,15,67b92c33,4,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,8.7662,26.5053,22.7507
6,10,15,fff03fc4,4,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,12.8875,27.7512,19.8753
7,10,15,656734e1,4,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,8.6377,27.2514,23.6253
8,10,15,38d875bd,1,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,13.2620,27.8756,19.6253
9,10,15,4fa83642,4,75d8f5ba,1,37,F,35616,CHECK,CHECK_CALL,13.2624,27.7510,19.5003
0,11,15,85421bf9,4,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,13.0121,27.8757,19.8753
1,11,15,c8df24e8,9,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,12.1374,27.5012,20.3754
2,11,15,9b41aa48,8,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,10.5163,27.1303,21.6256
3,11,15,182bb9aa,1,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,12.6375,27.7512,20.1253
4,11,15,01a3359a,1,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,12.1372,27.7509,20.6253
5,11,15,67b92c33,4,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,8.5163,26.3803,22.8757
6,11,15,fff03fc4,4,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,12.7625,27.7512,20.0003
7,11,15,656734e1,4,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,8.7623,27.3761,23.6253
8,11,15,38d875bd,1,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,13.1369,27.8755,19.7503
9,11,15,4fa83642,4,73fcd272,1,37,F,35616,CHECK,CHECK_CALL,13.2621,27.7508,19.5003
0,12,15,85421bf9,4,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,9.8280,27.8767,19.3751
1,12,15,c8df24e8,9,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,9.2031,27.8769,20.0002
2,12,15,9b41aa48,8,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,7.8347,27.3836,20.8753
3,12,15,182bb9aa,1,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,9.7034,27.8772,19.5001
4,12,15,01a3359a,1,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,9.2034,27.8772,20.0001
5,12,15,67b92c33,4,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,6.3368,26.8861,21.8756
6,12,15,fff03fc4,4,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,9.9530,28.0017,19.3751
7,12,15,656734e1,4,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,6.5802,27.6291,22.3753
8,12,15,38d875bd,1,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,10.2024,28.0012,19.1251
9,12,15,4fa83642,4,dfed5e66,1,37,F,35616,CHECK,CHECK_CALL,10.0779,27.7517,19.0002
0,13,15,85421bf9,4,a7107110,4,37,F,35616,CHECK,CHECK_CALL,14.2122,27.8760,19.7501
1,13,15,c8df24e8,9,a7107110,4,37,F,35616,CHECK,CHECK_CALL,13.3375,27.6265,20.3753
2,13,15,9b41aa48,8,a7107110,4,37,F,35616,CHECK,CHECK_CALL,11.7168,27.2560,21.6255
3,13,15,182bb9aa,1,a7107110,4,37,F,35616,CHECK,CHECK_CALL,13.5890,27.8778,20.3751
4,13,15,01a3359a,1,a7107110,4,37,F,35616,CHECK,CHECK_CALL,13.0886,27.8775,20.8752
5,13,15,67b92c33,4,a7107110,4,37,F,35616,CHECK,CHECK_CALL,9.9644,26.6286,22.7506
6,13,15,fff03fc4,4,a7107110,4,37,F,35616,CHECK,CHECK_CALL,14.0873,27.8762,19.8752
7,13,15,656734e1,4,a7107110,4,37,F,35616,CHECK,CHECK_CALL,10.0869,27.5009,23.5003
8,13,15,38d875bd,1,a7107110,4,37,F,35616,CHECK,CHECK_CALL,14.0875,28.0013,20.0001
9,13,15,4fa83642,4,a7107110,4,37,F,35616,CHECK,CHECK_CALL,14.5872,27.8760,19.3752
0,14,15,85421bf9,4,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,15.5131,27.8772,20.2501
1,14,15,c8df24e8,9,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,14.7637,27.6278,20.7502
2,14,15,9b41aa48,8,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,13.2704,27.2598,21.8754
3,14,15,182bb9aa,1,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,15.2645,27.6286,20.2502
4,14,15,01a3359a,1,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,14.6391,27.7532,21.0002
5,14,15,67b92c33,4,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,11.0230,26.5126,23.3756
6,14,15,fff03fc4,4,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,15.3887,27.7528,20.2501
7,14,15,656734e1,4,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,11.2640,27.3782,24.0003
8,14,15,38d875bd,1,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,15.7626,27.8767,20.0001
9,14,15,4fa83642,4,e54ba837,1,37,F,35616,CHECK,CHECK_CALL,15.8884,27.6275,19.6252
0,15,15,85421bf9,4,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,13.0254,27.7515,20.0003
1,15,15,c8df24e8,9,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,12.1507,27.5019,20.6254
2,15,15,9b41aa48,8,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,10.5304,27.1317,21.8755
3,15,15,182bb9aa,1,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,12.5264,27.6275,20.3753
4,15,15,01a3359a,1,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,12.0258,27.6269,20.8753
5,15,15,67b92c33,4,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,8.4063,26.3827,23.2506
6,15,15,fff03fc4,4,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,12.9006,27.7517,20.1253
7,15,15,656734e1,4,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,8.5259,27.2520,24.0003
8,15,15,38d875bd,1,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,13.2750,27.7510,19.7503
9,15,15,4fa83642,4,55cf833a,1,37,F,35616,CHECK,CHECK_CALL,13.2754,27.6265,19.6253
0,16,15,85421bf9,4,867fa323,7,37,F,35616,CHECK,CHECK_CALL,13.5820,27.8760,19.8751
1,16,15,c8df24e8,9,867fa323,7,37,F,35616,CHECK,CHECK_CALL,12.7074,27.6265,20.5003
2,16,15,9b41aa48,8,867fa323,7,37,F,35616,CHECK,CHECK_CALL,10.9644,27.1336,21.7504
3,16,15,182bb9aa,1,867fa323,7,37,F,35616,CHECK,CHECK_CALL,12.9585,27.8775,20.5001
4,16,15,01a3359a,1,867fa323,7,37,F,35616,CHECK,CHECK_CALL,12.4579,27.8769,21.0001
5,16,15,67b92c33,4,867fa323,7,37,F,35616,CHECK,CHECK_CALL,9.4592,26.6287,22.7506
6,16,15,fff03fc4,4,867fa323,7,37,F,35616,CHECK,CHECK_CALL,13.2073,27.8763,20.2502
7,16,15,656734e1,4,867fa323,7,37,F,35616,CHECK,CHECK_CALL,9.9568,27.6259,23.2503
8,16,15,38d875bd,1,867fa323,7,37,F,35616,CHECK,CHECK_CALL,13.5822,28.0012,20.0001
9,16,15,4fa83642,4,867fa323,7,37,F,35616,CHECK,CHECK_CALL,13.9573,27.8763,19.5002
0,17,15,85421bf9,4,9073b318,3,37,F,35616,CHECK,CHECK_CALL,14.1618,28.0017,20.7502
1,17,15,c8df24e8,9,9073b318,3,37,F,35616,CHECK,CHECK_CALL,13.1626,27.8775,21.6252
2,17,15,9b41aa48,8,9073b318,3,37,F,35616,CHECK,CHECK_CALL,11.7936,27.5086,22.6253
3,17,15,182bb9aa,1,9073b318,3,37,F,35616,CHECK,CHECK_CALL,13.7873,28.0022,21.1251
4,17,15,01a3359a,1,9073b318,3,37,F,35616,CHECK,CHECK_CALL,13.0373,28.0022,21.8752
5,17,15,67b92c33,4,9073b318,3,37,F,35616,CHECK,CHECK_CALL,9.6697,26.7598,24.0004
6,17,15,fff03fc4,4,9073b318,3,37,F,35616,CHECK,CHECK_CALL,14.0373,28.0022,20.8752
7,17,15,656734e1,4,9073b318,3,37,F,35616,CHECK,CHECK_CALL,9.7879,27.5028,24.6252
8,17,15,38d875bd,1,9073b318,3,37,F,35616,CHECK,CHECK_CALL,14.1613,28.1262,20.8751
9,17,15,4fa83642,4,9073b318,3,37,F,35616,CHECK,CHECK_CALL,14.6618,28.0017,20.2502
0,18,15,85421bf9,4,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,12.8872,27.8758,20.0003
1,18,15,c8df24e8,9,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,12.1375,27.6262,20.5004
2,18,15,9b41aa48,8,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,10.5163,27.1303,21.6256
3,18,15,182bb9aa,1,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,12.6376,27.7512,20.1253
4,18,15,01a3359a,1,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,12.1373,27.7509,20.6253
5,18,15,67b92c33,4,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,8.6407,26.5047,22.8757
6,18,15,fff03fc4,4,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,12.7625,27.7510,20.0003
7,18,15,656734e1,4,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,8.6375,27.2512,23.6254
8,18,15,38d875bd,1,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,13.2619,28.0005,19.7503
9,18,15,4fa83642,4,d50650ca,1,37,F,35616,CHECK,CHECK_CALL,13.3871,27.7508,19.3754
0,19,15,85421bf9,4,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,13.0460,27.7508,19.8752
1,19,15,c8df24e8,9,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,12.4212,27.6262,20.3754
2,19,15,9b41aa48,8,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,10.6751,27.1303,21.6255
3,19,15,182bb9aa,1,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,12.4215,27.7513,20.5002
4,19,15,01a3359a,1,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,11.9214,27.8762,21.1252
5,19,15,67b92c33,4,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,8.9235,26.5037,22.7506
6,19,15,fff03fc4,4,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,12.9210,27.8758,20.1252
7,19,15,656734e1,4,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,9.1708,27.5007,23.5003
8,19,15,38d875bd,1,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,13.0459,28.0006,20.1252
9,19,15,4fa83642,4,1f1860a5,4,37,F,35616,CHECK,CHECK_CALL,13.4211,27.7509,19.5002
0,20,15,85421bf9,4,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,12.6615,27.6262,20.1252
1,20,15,c8df24e8,9,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,11.6619,27.3767,20.8753
2,20,15,9b41aa48,8,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,10.2917,27.0067,21.8755
3,20,15,182bb9aa,1,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,12.2867,27.6263,20.5002
4,20,15,01a3359a,1,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,11.9115,27.6262,20.8752
5,20,15,67b92c33,4,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,8.5396,26.3797,23.0005
6,20,15,fff03fc4,4,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,12.4116,27.6263,20.3752
7,20,15,656734e1,4,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,8.6614,27.2512,23.7503
8,20,15,38d875bd,1,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,13.0359,27.7506,19.8752
9,20,15,4fa83642,4,1f0c5c75,3,37,F,35616,CHECK,CHECK_CALL,13.0363,27.6260,19.7502
0,21,15,85421bf9,4,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,13.1230,27.8758,19.8753
1,21,15,c8df24e8,9,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,12.2484,27.6262,20.5003
2,21,15,9b41aa48,8,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,10.6272,27.1303,21.6256
3,21,15,182bb9aa,1,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,12.7484,27.7512,20.1253
4,21,15,01a3359a,1,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,12.1233,27.7510,20.7503
5,21,15,67b92c33,4,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,8.7521,26.5053,22.8757
6,21,15,fff03fc4,4,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,12.8734,27.7512,20.0003
7,21,15,656734e1,4,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,8.7483,27.2512,23.6254
8,21,15,38d875bd,1,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,13.3728,27.8756,19.6253
9,21,15,4fa83642,4,ae172f9b,1,37,F,35616,CHECK,CHECK_CALL,13.4980,27.7508,19.3754
0,22,15,85421bf9,4,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,18.5257,28.1275,19.2501
1,22,15,c8df24e8,9,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,17.5268,27.8786,20.0001
2,22,15,9b41aa48,8,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,16.0373,27.5142,21.1252
3,22,15,182bb9aa,1,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,17.7785,27.8802,19.7501
4,22,15,01a3359a,1,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,17.4028,28.0046,20.2501
5,22,15,67b92c33,4,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,13.7870,26.8892,22.7504
6,22,15,fff03fc4,4,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,18.5264,28.0032,19.1251
7,22,15,656734e1,4,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,14.1533,27.6303,23.1252
8,22,15,38d875bd,1,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,18.4014,28.1282,19.3751
9,22,15,4fa83642,4,3bd112ee,4,37,F,35616,CHECK,CHECK_CALL,18.9010,28.0028,18.7501
0,23,15,85421bf9,4,b689951e,1,37,F,35616,CHECK,CHECK_CALL,11.7077,28.1262,20.7502
1,23,15,c8df24e8,9,b689951e,1,37,F,35616,CHECK,CHECK_CALL,10.9580,28.0015,21.3753
2,23,15,9b41aa48,8,b689951e,1,37,F,35616,CHECK,CHECK_CALL,9.7116,27.6303,22.2504
3,23,15,182bb9aa,1,b689951e,1,37,F,35616,CHECK,CHECK_CALL,11.4581,28.0015,20.8752
