source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
9,7,23,ee9317a0,1,578b67d8,2,33,B,34516,CHECK,CHECK_CALL,7.5000,53.0000,28.8750
0,8,23,fe505af2,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,4.6250,51.2500,29.5000
1,8,23,c45e331f,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.7500,28.7500
2,8,23,709c1033,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,7.0000,52.2500,28.1250
3,8,23,d54abf74,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,7.1250,53.0000,28.7500
4,8,23,6a3eb861,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,6.7500,51.7500,27.8750
5,8,23,4efd009c,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.0000,28.0000
6,8,23,a0f1dd11,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,6.6250,52.7500,29.0000
7,8,23,3972c8f7,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,5.7500,50.7500,27.8750
8,8,23,0046d49b,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,6.3750,51.7500,28.2500
9,8,23,ee9317a0,1,c3c69f65,2,33,B,34516,CHECK,CHECK_CALL,7.2500,53.0000,28.6250
0,9,23,fe505af2,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,5.6250,51.0000,30.2500
1,9,23,c45e331f,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.6250,52.7500,29.0000
2,9,23,709c1033,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.6250,52.2500,28.5000
3,9,23,d54abf74,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.5000,52.7500,29.1250
4,9,23,6a3eb861,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.0000,51.5000,28.3750
5,9,23,4efd009c,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.0000,28.6250
6,9,23,a0f1dd11,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.7500,29.3750
7,9,23,3972c8f7,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,6.8750,50.5000,28.5000
8,9,23,0046d49b,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,7.5000,51.2500,28.6250
9,9,23,ee9317a0,1,fef4e5db,2,33,B,34516,CHECK,CHECK_CALL,8.8750,53.0000,29.0000
0,10,23,fe505af2,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,5.6250,51.0000,30.0000
1,10,23,c45e331f,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,8.3750,52.7500,29.0000
2,10,23,709c1033,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,8.6250,52.2500,28.2500
3,10,23,d54abf74,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,8.3750,52.7500,29.0000
4,10,23,6a3eb861,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,7.8750,51.5000,28.2500
5,10,23,4efd009c,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.0000,28.3750
6,10,23,a0f1dd11,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,8.0000,52.7500,29.3750
7,10,23,3972c8f7,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,6.5000,50.2500,28.3750
8,10,23,0046d49b,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,7.6250,51.5000,28.5000
9,10,23,ee9317a0,1,29c247ad,2,33,B,34516,CHECK,CHECK_CALL,8.7500,53.0000,28.8750
0,11,23,fe505af2,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,4.8750,51.0000,30.0000
1,11,23,c45e331f,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,7.8750,52.7500,28.7500
2,11,23,709c1033,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,7.8750,52.2500,28.2500
3,11,23,d54abf74,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,7.6250,52.7500,29.0000
4,11,23,6a3eb861,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,7.3750,51.7500,28.2500
5,11,23,4efd009c,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,7.6250,52.0000,28.2500
6,11,23,a0f1dd11,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,7.2500,52.7500,29.3750
7,11,23,3972c8f7,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,6.0000,50.5000,28.3750
8,11,23,0046d49b,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,6.8750,51.5000,28.5000
9,11,23,ee9317a0,1,f6d6f65d,2,33,B,34516,CHECK,CHECK_CALL,8.0000,53.0000,28.8750
0,12,23,fe505af2,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,4.0000,51.0000,29.3750
1,12,23,c45e331f,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.6250,52.5000,28.2500
2,12,23,709c1033,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.7500,52.2500,27.8750
3,12,23,d54abf74,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.6250,52.7500,28.5000
4,12,23,6a3eb861,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.1250,51.5000,27.7500
5,12,23,4efd009c,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.2500,51.7500,27.8750
6,12,23,a0f1dd11,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.2500,52.7500,28.8750
7,12,23,3972c8f7,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,5.2500,50.7500,27.8750
8,12,23,0046d49b,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,6.0000,51.5000,27.8750
9,12,23,ee9317a0,1,b05414d1,2,33,B,34516,CHECK,CHECK_CALL,7.0000,53.0000,28.3750
0,13,23,fe505af2,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,5.3750,50.7500,29.8750
1,13,23,c45e331f,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,7.8750,52.5000,29.1250
2,13,23,709c1033,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,8.1250,52.0000,28.3750
3,13,23,d54abf74,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,8.1250,52.7500,29.1250
4,13,23,6a3eb861,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,7.6250,51.5000,28.3750
5,13,23,4efd009c,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,7.8750,51.7500,28.3750
6,13,23,a0f1dd11,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,7.5000,52.5000,29.5000
7,13,23,3972c8f7,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,6.7500,50.5000,28.2500
8,13,23,0046d49b,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,7.2500,51.2500,28.5000
9,13,23,ee9317a0,1,10275eb1,2,33,B,34516,CHECK,CHECK_CALL,8.3750,53.0000,29.1250
0,14,23,fe505af2,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,5.0000,51.2500,30.0000
1,14,23,c45e331f,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.6250,52.7500,28.8750
2,14,23,709c1033,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.7500,52.2500,28.2500
3,14,23,d54abf74,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.6250,53.0000,29.1250
4,14,23,6a3eb861,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.1250,51.7500,28.3750
5,14,23,4efd009c,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.3750,52.0000,28.3750
6,14,23,a0f1dd11,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.2500,52.7500,29.2500
7,14,23,3972c8f7,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,6.0000,50.7500,28.5000
8,14,23,0046d49b,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,7.0000,51.7500,28.5000
9,14,23,ee9317a0,1,6f7b642f,2,33,B,34516,CHECK,CHECK_CALL,8.0000,53.2500,29.0000
0,15,23,fe505af2,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,5.5000,51.0000,29.8750
1,15,23,c45e331f,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,7.8750,52.5000,29.0000
2,15,23,709c1033,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,8.3750,52.2500,28.2500
3,15,23,d54abf74,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,8.1250,52.7500,29.0000
4,15,23,6a3eb861,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,7.6250,51.5000,28.2500
5,15,23,4efd009c,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,7.7500,51.7500,28.3750
6,15,23,a0f1dd11,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,7.5000,52.5000,29.3750
7,15,23,3972c8f7,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,6.6250,50.5000,28.2500
8,15,23,0046d49b,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,7.5000,51.5000,28.3750
9,15,23,ee9317a0,1,9c2b25ab,2,33,B,34516,CHECK,CHECK_CALL,8.3750,53.0000,29.0000
0,16,23,fe505af2,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,6.2500,51.0000,29.8750
1,16,23,c45e331f,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.7500,52.5000,28.8750
2,16,23,709c1033,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.8750,52.0000,28.2500
3,16,23,d54abf74,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.8750,52.7500,29.0000
4,16,23,6a3eb861,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.3750,51.5000,28.2500
5,16,23,4efd009c,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.5000,51.7500,28.3750
6,16,23,a0f1dd11,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.3750,52.5000,29.2500
7,16,23,3972c8f7,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,7.3750,50.5000,28.2500
8,16,23,0046d49b,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.1250,51.2500,28.2500
9,16,23,ee9317a0,1,c7c3de85,2,33,B,34516,CHECK,CHECK_CALL,8.7500,52.7500,29.1250
0,17,23,fe505af2,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,4.0000,51.0000,30.0000
1,17,23,c45e331f,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.7500,28.8750
2,17,23,709c1033,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.2500,28.3750
3,17,23,d54abf74,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.6250,52.7500,29.1250
4,17,23,6a3eb861,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.5000,51.7500,28.2500
5,17,23,4efd009c,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.6250,52.0000,28.3750
6,17,23,a0f1dd11,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.2500,52.5000,29.2500
7,17,23,3972c8f7,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,5.5000,50.7500,28.2500
8,17,23,0046d49b,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.1250,51.5000,28.3750
9,17,23,ee9317a0,1,9752d483,2,33,B,34516,CHECK,CHECK_CALL,6.8750,53.0000,29.1250
0,18,23,fe505af2,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,4.6250,51.2500,29.6250
1,18,23,c45e331f,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,7.1250,52.7500,28.6250
2,18,23,709c1033,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,7.1250,52.2500,28.1250
3,18,23,d54abf74,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.7500,28.8750
4,18,23,6a3eb861,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,6.5000,51.5000,28.0000
5,18,23,4efd009c,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.0000,28.1250
6,18,23,a0f1dd11,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,6.6250,52.7500,29.1250
7,18,23,3972c8f7,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,5.6250,50.7500,28.1250
8,18,23,0046d49b,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,6.5000,51.7500,28.2500
9,18,23,ee9317a0,1,f0e2e4e5,2,33,B,34516,CHECK,CHECK_CALL,7.1250,53.0000,28.8750
0,19,23,fe505af2,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,5.7500,50.7500,29.7500
1,19,23,c45e331f,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.5000,52.5000,28.7500
2,19,23,709c1033,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.6250,52.0000,28.1250
3,19,23,d54abf74,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.6250,52.7500,28.8750
4,19,23,6a3eb861,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.1250,51.5000,28.1250
5,19,23,4efd009c,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.3750,51.7500,28.1250
6,19,23,a0f1dd11,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.1250,52.5000,29.1250
7,19,23,3972c8f7,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,7.1250,50.5000,28.1250
8,19,23,0046d49b,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.0000,51.5000,28.2500
9,19,23,ee9317a0,1,d6cde40b,2,33,B,34516,CHECK,CHECK_CALL,8.6250,52.7500,28.8750
0,20,23,fe505af2,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,4.1250,51.0000,29.8750
1,20,23,c45e331f,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,7.0000,52.7500,28.7500
2,20,23,709c1033,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,7.2500,52.2500,28.0000
3,20,23,d54abf74,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,6.8750,52.7500,28.8750
4,20,23,6a3eb861,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,6.5000,51.5000,28.0000
5,20,23,4efd009c,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,6.7500,52.0000,28.2500
6,20,23,a0f1dd11,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,6.3750,52.5000,29.1250
7,20,23,3972c8f7,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,5.7500,50.7500,28.0000
8,20,23,0046d49b,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,6.2500,51.5000,28.2500
9,20,23,ee9317a0,1,34c4aaba,2,33,B,34516,CHECK,CHECK_CALL,7.1250,53.0000,28.8750
0,21,23,fe505af2,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,-0.3750,49.5000,30.0000
1,21,23,c45e331f,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,2.8750,52.0000,29.2500
2,21,23,709c1033,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,3.0000,51.2500,28.3750
3,21,23,d54abf74,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,2.7500,52.0000,29.3750
4,21,23,6a3eb861,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,2.3750,50.7500,28.5000
5,21,23,4efd009c,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,2.6250,51.0000,28.5000
6,21,23,a0f1dd11,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,2.5000,52.0000,29.6250
7,21,23,3972c8f7,1,6a233fd6,1,33,B,33,B,BET_RAISE,1.2500,49.5000,28.3750
8,21,23,0046d49b,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,2.1250,50.5000,28.5000
9,21,23,ee9317a0,1,6a233fd6,1,33,B,34516,CHECK,CHECK_CALL,3.3750,52.5000,29.2500
0,22,23,fe505af2,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,5.3750,50.7500,29.7500
1,22,23,c45e331f,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.5000,28.6250
2,22,23,709c1033,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.0000,28.1250
3,22,23,d54abf74,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.7500,28.8750
4,22,23,6a3eb861,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,7.8750,51.5000,28.0000
5,22,23,4efd009c,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,8.2500,52.0000,28.1250
6,22,23,a0f1dd11,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,8.0000,52.7500,29.1250
7,22,23,3972c8f7,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,6.7500,50.5000,28.1250
8,22,23,0046d49b,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,7.5000,51.5000,28.3750
9,22,23,ee9317a0,1,0046d49b,2,33,B,34516,CHECK,CHECK_CALL,8.6250,53.0000,28.7500
0,23,23,fe505af2,1,3fdc6bdb,1,33,B,34516,CHECK,CHECK_CALL,0.2500,49.5000,30.6250
1,23,23,c45e331f,1,3fdc6bdb,1,33,B,34516,CHECK,CHECK_CALL,3.8750,51.7500,29.2500
2,23,23,709c1033,1,3fdc6bdb,1,33,B,34516,CHECK,CHECK_CALL,4.0000,51.2500,28.6250
