hand_id,decision_idx,street,player_to_act,pot,bet_to_call,pot_odds,equity_truth,agent_action,legal_actions,threshold_call,equity_threshold_correct,ev_truth_chosen,ev_truth_best,ev_truth_best_action,ev_truth_optimal,ev_truth_regret,ev_oracle_chosen,ev_oracle_best,ev_oracle_best_action,ev_oracle_optimal,ev_oracle_regret,ev_belief_chosen,ev_belief_best,ev_belief_best_action,ev_belief_optimal,ev_belief_regret
58feb24c,0,PREFLOP,1,3,1,0.25,0.3116,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.4,0.4,CHECK_OR_CALL,True,0.0,0.7827,0.7827,CHECK_OR_CALL,True,0.0,,,,False,
58feb24c,1,PREFLOP,0,4,0,0.0,0.6791,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.6,3.6,CHECK_OR_CALL,True,0.0,2.7444,3.4528,BET_OR_RAISE,False,0.7085,,,,False,
58feb24c,2,FLOP,0,4,0,0.0,0.829293,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.8,6.0,BET_OR_RAISE,False,2.2,-0.435,-0.435,CHECK_OR_CALL,True,0.0,,,,False,
58feb24c,3,FLOP,1,4,0,0.0,0.170707,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-3.0,0.3333,CHECK_OR_CALL,False,3.3333,2.0807,2.0807,BET_OR_RAISE,True,0.0,,,,False,
58feb24c,4,FLOP,0,6,2,0.25,0.829293,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,7.8,BET_OR_RAISE,False,7.8,0.0,1.019,CHECK_OR_CALL,False,1.019,,,,False,
05484cb3,0,PREFLOP,1,3,1,0.25,0.3281,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.5333,0.0,FOLD,False,0.5333,0.4108,0.4108,CHECK_OR_CALL,True,0.0,,,,False,
05484cb3,1,PREFLOP,0,4,0,0.0,0.685,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.1333,3.9333,BET_OR_RAISE,False,0.8,2.7255,3.3187,BET_OR_RAISE,False,0.5932,,,,False,
05484cb3,2,FLOP,0,4,0,0.0,0.824242,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.4,4.7333,BET_OR_RAISE,False,1.3333,2.4448,3.0919,BET_OR_RAISE,False,0.6471,,,,False,
05484cb3,3,FLOP,1,4,0,0.0,0.175758,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.5333,0.2667,CHECK_OR_CALL,False,0.8,1.6838,1.8644,CHECK_OR_CALL,False,0.1806,,,,False,
05484cb3,4,FLOP,0,6,2,0.25,0.824242,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,7.6,BET_OR_RAISE,False,7.6,0.0,6.5416,BET_OR_RAISE,False,6.5416,,,,False,
2c21cd51,0,PREFLOP,1,3,1,0.25,0.1264,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,False,-1.7333,0.0,FOLD,False,1.7333,1.148,1.148,CHECK_OR_CALL,True,0.0,,,,False,
2c21cd51,1,PREFLOP,0,4,0,0.0,0.8845,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.5333,5.8667,BET_OR_RAISE,False,2.3333,4.2426,5.6509,BET_OR_RAISE,False,1.4083,,,,False,
2c21cd51,2,FLOP,0,4,0,0.0,0.801515,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.7333,4.7333,CHECK_OR_CALL,True,0.0,3.6019,4.8413,BET_OR_RAISE,False,1.2394,,,,False,
2c21cd51,3,FLOP,1,4,0,0.0,0.198485,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.0667,-0.2667,CHECK_OR_CALL,False,1.8,4.3119,4.3119,BET_OR_RAISE,True,0.0,,,,False,
2c21cd51,4,FLOP,0,6,2,0.25,0.801515,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.0667,7.5333,BET_OR_RAISE,False,2.4667,4.9738,5.5168,BET_OR_RAISE,False,0.543,,,,False,
2c21cd51,5,TURN,0,8,0,0.0,0.806818,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,8.2667,10.8,BET_OR_RAISE,False,2.5333,2.6722,2.6722,CHECK_OR_CALL,True,0.0,,,,False,
2c21cd51,6,TURN,1,8,0,0.0,0.193182,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.6667,0.0,BET_OR_RAISE,False,0.6667,5.9679,9.042,BET_OR_RAISE,False,3.0741,,,,False,
2c21cd51,7,RIVER,0,8,0,0.0,1.0,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,11.4667,14.5333,BET_OR_RAISE,False,3.0667,-1.0068,-1.0068,CHECK_OR_CALL,True,0.0,,,,False,
2c21cd51,8,RIVER,1,8,0,0.0,0.0,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-7.6,-3.7333,CHECK_OR_CALL,False,3.8667,2.9955,3.4094,CHECK_OR_CALL,False,0.4139,,,,False,
2c21cd51,9,RIVER,0,12,4,0.25,1.0,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,18.4,BET_OR_RAISE,False,18.4,0.0,5.1185,BET_OR_RAISE,False,5.1185,,,,False,
0bcc34ce,0,PREFLOP,1,3,1,0.25,0.3367,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.3333,0.0,FOLD,False,0.3333,0.935,0.935,CHECK_OR_CALL,True,0.0,,,,False,
0bcc34ce,1,PREFLOP,0,4,0,0.0,0.6678,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.9333,4.0667,BET_OR_RAISE,False,1.1333,1.8671,1.9534,BET_OR_RAISE,False,0.0862,,,,False,
0bcc34ce,2,FLOP,0,4,0,0.0,0.985859,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.6,7.0667,BET_OR_RAISE,False,1.4667,1.9662,1.9765,BET_OR_RAISE,False,0.0103,,,,False,
0bcc34ce,3,FLOP,1,4,0,0.0,0.014141,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-3.4667,-1.0667,CHECK_OR_CALL,False,2.4,-0.6723,0.6107,CHECK_OR_CALL,False,1.283,,,,False,
0bcc34ce,4,FLOP,0,6,2,0.25,0.985859,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,8.9333,BET_OR_RAISE,False,8.9333,0.0,1.6633,CHECK_OR_CALL,False,1.6633,,,,False,
edb18e74,0,PREFLOP,1,3,1,0.25,0.3235,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.3333,0.3333,CHECK_OR_CALL,True,0.0,-0.0512,0.0,FOLD,False,0.0512,,,,False,
edb18e74,1,PREFLOP,0,4,0,0.0,0.6636,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.1333,4.1333,BET_OR_RAISE,False,2.0,2.3152,2.6024,BET_OR_RAISE,False,0.2873,,,,False,
edb18e74,2,FLOP,0,4,0,0.0,0.741414,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.9333,3.9333,CHECK_OR_CALL,True,0.0,0.1178,0.1178,CHECK_OR_CALL,True,0.0,,,,False,
edb18e74,3,FLOP,1,4,0,0.0,0.258586,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.0667,0.4667,CHECK_OR_CALL,False,1.5333,-0.247,0.3657,CHECK_OR_CALL,False,0.6126,,,,False,
edb18e74,4,FLOP,0,6,2,0.25,0.741414,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,5.4,BET_OR_RAISE,False,5.4,0.0,4.1799,BET_OR_RAISE,False,4.1799,,,,False,
e970c5de,0,PREFLOP,1,3,1,0.25,0.6479,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.5333,2.5333,CHECK_OR_CALL,True,0.0,1.193,1.193,CHECK_OR_CALL,True,0.0,,,,False,
e970c5de,1,PREFLOP,0,4,0,0.0,0.3451,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.0,1.0,CHECK_OR_CALL,True,0.0,2.1736,2.6409,BET_OR_RAISE,False,0.4673,,,,False,
e970c5de,2,FLOP,0,4,0,0.0,0.256566,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.2,0.2,CHECK_OR_CALL,True,0.0,0.4761,0.4761,CHECK_OR_CALL,True,0.0,,,,False,
e970c5de,3,FLOP,1,4,0,0.0,0.743434,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,5.0667,5.0667,BET_OR_RAISE,True,0.0,0.8496,1.1121,CHECK_OR_CALL,False,0.2626,,,,False,
e970c5de,4,FLOP,0,6,2,0.25,0.256566,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.2667,CHECK_OR_CALL,False,1.2667,0.0,0.0,FOLD,True,0.0,,,,False,
08b18cb8,0,PREFLOP,1,3,1,0.25,0.361,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.5333,0.0,FOLD,False,0.5333,-0.3294,0.0,FOLD,False,0.3294,,,,False,
08b18cb8,1,PREFLOP,0,4,0,0.0,0.6576,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.0667,3.0667,CHECK_OR_CALL,True,0.0,3.0254,3.0254,CHECK_OR_CALL,True,0.0,,,,False,
08b18cb8,2,FLOP,0,4,0,0.0,0.007576,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.7333,-1.7333,CHECK_OR_CALL,True,0.0,1.8314,1.8314,CHECK_OR_CALL,True,0.0,,,,False,
08b18cb8,3,FLOP,1,4,0,0.0,0.992424,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,7.4667,7.4667,BET_OR_RAISE,True,0.0,7.162,7.162,BET_OR_RAISE,True,0.0,,,,False,
08b18cb8,4,FLOP,0,6,2,0.25,0.007576,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,4.6369,BET_OR_RAISE,False,4.6369,,,,False,
9e696533,0,PREFLOP,1,3,1,0.25,0.2251,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,False,-1.1333,0.0,FOLD,False,1.1333,0.9851,1.2945,BET_OR_RAISE,False,0.3094,,,,False,
9e696533,1,PREFLOP,0,4,0,0.0,0.7832,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.3333,4.5333,BET_OR_RAISE,False,1.2,2.1752,3.8373,BET_OR_RAISE,False,1.6621,,,,False,
9e696533,2,FLOP,0,4,0,0.0,0.885859,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,5.0,6.2,BET_OR_RAISE,False,1.2,3.7985,4.8532,BET_OR_RAISE,False,1.0547,,,,False,
9e696533,3,FLOP,1,4,0,0.0,0.114141,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.9333,-1.2,CHECK_OR_CALL,False,1.7333,-0.5756,0.1772,CHECK_OR_CALL,False,0.7527,,,,False,
9e696533,4,FLOP,0,6,2,0.25,0.885859,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.5333,BET_OR_RAISE,False,6.5333,0.0,5.6601,BET_OR_RAISE,False,5.6601,,,,False,
b4a07e99,0,PREFLOP,1,3,1,0.25,0.5227,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.6667,1.6,BET_OR_RAISE,False,0.9333,1.0353,1.3584,BET_OR_RAISE,False,0.3232,,,,False,
b4a07e99,1,PREFLOP,0,4,0,0.0,0.4713,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.8667,3.8667,CHECK_OR_CALL,True,0.0,2.4553,2.4553,CHECK_OR_CALL,True,0.0,,,,False,
b4a07e99,2,FLOP,0,4,0,0.0,0.229293,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.4667,1.4667,CHECK_OR_CALL,True,0.0,5.0616,7.1716,BET_OR_RAISE,False,2.11,,,,False,
b4a07e99,3,FLOP,1,4,0,0.0,0.770707,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,4.6667,4.8667,CHECK_OR_CALL,False,0.2,7.1018,7.1018,BET_OR_RAISE,True,0.0,,,,False,
b4a07e99,4,FLOP,0,6,2,0.25,0.229293,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,8.6551,BET_OR_RAISE,False,8.6551,,,,False,
8c443035,0,PREFLOP,1,3,1,0.25,0.3761,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.1333,0.1333,CHECK_OR_CALL,True,0.0,0.7214,1.2005,BET_OR_RAISE,False,0.4791,,,,False,
8c443035,1,PREFLOP,0,4,0,0.0,0.6167,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.8667,3.6,BET_OR_RAISE,False,0.7333,2.4484,3.0542,BET_OR_RAISE,False,0.6058,,,,False,
8c443035,2,FLOP,0,4,0,0.0,0.736364,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,4.8,4.8,BET_OR_RAISE,True,0.0,6.5568,6.5568,BET_OR_RAISE,True,0.0,,,,False,
8c443035,3,FLOP,1,6,2,0.25,0.263636,BET_OR_RAISE,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.2,0.2,CHECK_OR_CALL,False,1.4,5.3377,5.3377,BET_OR_RAISE,True,0.0,,,,False,
8c443035,4,FLOP,0,10,2,0.166667,0.736364,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.8,CHECK_OR_CALL,False,6.8,0.0,4.7932,BET_OR_RAISE,False,4.7932,,,,False,
bf115a43,0,PREFLOP,1,3,1,0.25,0.5679,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.8,1.8,CHECK_OR_CALL,True,0.0,1.2484,1.9162,BET_OR_RAISE,False,0.6678,,,,False,
bf115a43,1,PREFLOP,0,4,0,0.0,0.4172,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.4,2.4667,BET_OR_RAISE,False,1.0667,1.8998,1.8998,CHECK_OR_CALL,True,0.0,,,,False,
bf115a43,2,FLOP,0,4,0,0.0,0.80404,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.6,5.6,BET_OR_RAISE,False,2.0,4.9793,6.5237,BET_OR_RAISE,False,1.5444,,,,False,
bf115a43,3,FLOP,1,4,0,0.0,0.19596,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-2.8,-0.6667,CHECK_OR_CALL,False,2.1333,-1.7665,-0.01,CHECK_OR_CALL,False,1.7565,,,,False,
bf115a43,4,FLOP,0,6,2,0.25,0.80404,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.2667,CHECK_OR_CALL,False,6.2667,0.0,5.9151,BET_OR_RAISE,False,5.9151,,,,False,
6b19857b,0,PREFLOP,1,3,1,0.25,0.7033,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.2667,2.2667,CHECK_OR_CALL,True,0.0,1.6909,3.1544,BET_OR_RAISE,False,1.4636,,,,False,
6b19857b,1,PREFLOP,0,4,0,0.0,0.3053,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.8667,1.2667,BET_OR_RAISE,False,0.4,2.2682,2.2682,CHECK_OR_CALL,True,0.0,,,,False,
6b19857b,2,FLOP,0,4,0,0.0,0.837374,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.0,6.0667,BET_OR_RAISE,False,3.0667,1.7207,2.1776,BET_OR_RAISE,False,0.4569,,,,False,
6b19857b,3,FLOP,1,4,0,0.0,0.162626,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-3.2667,-0.5333,CHECK_OR_CALL,False,2.7333,3.9314,3.9314,BET_OR_RAISE,True,0.0,,,,False,
6b19857b,4,FLOP,0,6,2,0.25,0.837374,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.5333,BET_OR_RAISE,False,6.5333,0.0,4.9296,BET_OR_RAISE,False,4.9296,,,,False,
127232f5,0,PREFLOP,1,3,1,0.25,0.6839,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.7333,3.1333,BET_OR_RAISE,False,0.4,1.0556,1.1568,BET_OR_RAISE,False,0.1012,,,,False,
127232f5,1,PREFLOP,0,4,0,0.0,0.3168,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.2667,-0.2667,CHECK_OR_CALL,True,0.0,2.348,2.348,CHECK_OR_CALL,True,0.0,,,,False,
127232f5,2,FLOP,0,4,0,0.0,0.424747,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.2667,1.2667,CHECK_OR_CALL,True,0.0,0.4431,0.4431,CHECK_OR_CALL,True,0.0,,,,False,
127232f5,3,FLOP,1,4,0,0.0,0.575253,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,3.4667,3.4667,BET_OR_RAISE,True,0.0,-0.9419,-0.2708,CHECK_OR_CALL,False,0.6711,,,,False,
127232f5,4,FLOP,0,6,2,0.25,0.424747,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,1.4667,CHECK_OR_CALL,False,1.4667,0.0,1.3982,BET_OR_RAISE,False,1.3982,,,,False,
f80f3ccb,0,PREFLOP,1,3,1,0.25,0.3885,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.0667,0.3333,BET_OR_RAISE,False,0.2667,0.1779,0.4986,BET_OR_RAISE,False,0.3208,,,,False,
f80f3ccb,1,PREFLOP,0,4,0,0.0,0.6131,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.2,3.2,CHECK_OR_CALL,True,0.0,2.8888,3.428,BET_OR_RAISE,False,0.5392,,,,False,
f80f3ccb,2,FLOP,0,4,0,0.0,0.751515,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.5333,5.1333,BET_OR_RAISE,False,0.6,1.5701,1.5701,CHECK_OR_CALL,True,0.0,,,,False,
f80f3ccb,3,FLOP,1,4,0,0.0,0.248485,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-1.9333,0.0667,CHECK_OR_CALL,False,2.0,1.2088,1.2088,BET_OR_RAISE,True,0.0,,,,False,
f80f3ccb,4,FLOP,0,6,2,0.25,0.751515,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,6.3333,BET_OR_RAISE,False,6.3333,0.0,2.1389,CHECK_OR_CALL,False,2.1389,,,,False,
7b7e4b8b,0,PREFLOP,1,3,1,0.25,0.2743,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-0.2,0.0,FOLD,False,0.2,1.8153,1.8435,BET_OR_RAISE,False,0.0281,,,,False,
7b7e4b8b,1,PREFLOP,0,4,0,0.0,0.7262,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,3.3333,5.5333,BET_OR_RAISE,False,2.2,2.171,2.5971,BET_OR_RAISE,False,0.4261,,,,False,
7b7e4b8b,2,FLOP,0,4,0,0.0,0.845455,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,4.8,5.7333,BET_OR_RAISE,False,0.9333,3.3683,4.6162,BET_OR_RAISE,False,1.2479,,,,False,
7b7e4b8b,3,FLOP,1,4,0,0.0,0.154545,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,-0.2,-0.2,BET_OR_RAISE,True,0.0,1.6871,1.824,CHECK_OR_CALL,False,0.1369,,,,False,
7b7e4b8b,4,FLOP,0,6,2,0.25,0.845455,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,False,0.0,7.8667,BET_OR_RAISE,False,7.8667,0.0,2.6317,CHECK_OR_CALL,False,2.6317,,,,False,
cd18683d,0,PREFLOP,1,3,1,0.25,0.6812,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,1.9333,3.6,BET_OR_RAISE,False,1.6667,0.5106,0.5106,CHECK_OR_CALL,True,0.0,,,,False,
cd18683d,1,PREFLOP,0,4,0,0.0,0.3285,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.4,0.4,CHECK_OR_CALL,True,0.0,1.1558,1.1558,CHECK_OR_CALL,True,0.0,,,,False,
cd18683d,2,FLOP,0,4,0,0.0,0.038384,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,-1.0667,-1.0667,CHECK_OR_CALL,True,0.0,0.0467,0.0467,CHECK_OR_CALL,True,0.0,,,,False,
cd18683d,3,FLOP,1,4,0,0.0,0.961616,BET_OR_RAISE,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,,6.7333,6.7333,BET_OR_RAISE,True,0.0,5.2764,5.2764,BET_OR_RAISE,True,0.0,,,,False,
cd18683d,4,FLOP,0,6,2,0.25,0.038384,FOLD,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",FOLD,True,0.0,0.0,FOLD,True,0.0,0.0,0.0,FOLD,True,0.0,,,,False,
f959490a,0,PREFLOP,1,3,1,0.25,0.7304,CHECK_OR_CALL,"FOLD,CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,2.2667,3.6667,BET_OR_RAISE,False,1.4,2.0297,2.683,BET_OR_RAISE,False,0.6533,,,,False,
f959490a,1,PREFLOP,0,4,0,0.0,0.2729,CHECK_OR_CALL,"CHECK_OR_CALL,BET_OR_RAISE",CHECK_OR_CALL,True,0.7333,0.7333,CHECK_OR_CALL,True,0.0,1.924,2.3775,BET_OR_RAISE,False,0.4535,,,,False,
