source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
4,9,14,dd59cbed,9,d4c6b40a,17,37,F,35616,CHECK,CHECK_CALL,-0.0080,25.1378,24.5003
5,9,14,9052244f,14,d4c6b40a,17,37,F,35616,CHECK,CHECK_CALL,-0.2607,25.2600,24.8752
6,9,14,aad8002c,14,d4c6b40a,17,37,F,35616,CHECK,CHECK_CALL,-0.1369,25.3838,24.8752
7,9,14,3bfd2a28,9,d4c6b40a,17,37,F,35616,CHECK,CHECK_CALL,-0.0064,25.1394,24.5003
8,9,14,9bbd7f6b,15,d4c6b40a,17,37,F,35616,CHECK,CHECK_CALL,0.1156,24.7613,24.0003
9,9,14,babc5dab,9,d4c6b40a,17,37,F,35616,CHECK,CHECK_CALL,-0.1295,25.0163,24.5003
0,10,14,887e6eb7,9,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,0.1186,25.3894,24.5003
1,10,14,2f1d0ad9,15,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,0.2437,24.7644,23.7503
2,10,14,49af9f35,15,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,0.1187,24.7644,23.8753
3,10,14,ed90af99,12,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,-0.3830,25.2627,24.8753
4,10,14,dd59cbed,9,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,-0.0064,25.2644,24.5003
5,10,14,9052244f,14,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,-0.1330,25.3877,24.7503
6,10,14,aad8002c,14,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,-0.2594,25.3863,24.8753
7,10,14,3bfd2a28,9,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,-0.0024,25.2684,24.5003
8,10,14,9bbd7f6b,15,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,0.2420,24.8878,23.8753
9,10,14,babc5dab,9,ec2b854a,17,37,F,35616,CHECK,CHECK_CALL,-0.1250,25.1458,24.5003
0,11,14,887e6eb7,9,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.1219,25.2613,24.8753
1,11,14,2f1d0ad9,15,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.3719,24.7613,24.1253
2,11,14,49af9f35,15,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.3706,24.7600,24.1253
3,11,14,ed90af99,12,c7a124fc,17,37,F,37,F,FOLD,-0.2555,25.1339,25.1252
4,11,14,dd59cbed,9,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.1206,25.2600,24.8753
5,11,14,9052244f,14,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,-0.0065,25.3828,25.1252
6,11,14,aad8002c,14,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,-0.0065,25.3828,25.1252
7,11,14,3bfd2a28,9,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.1233,25.1378,24.7503
8,11,14,9bbd7f6b,15,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.2456,24.7600,24.2503
9,11,14,babc5dab,9,c7a124fc,17,37,F,35616,CHECK,CHECK_CALL,0.1233,25.1378,24.7503
0,12,14,887e6eb7,9,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.1250,25.6484,25.1253
1,12,14,2f1d0ad9,15,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.0031,25.1516,24.7503
2,12,14,49af9f35,15,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.1223,25.2708,24.7503
3,12,14,ed90af99,12,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,-0.2550,25.5183,25.3752
4,12,14,dd59cbed,9,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.0000,25.5235,25.1253
5,12,14,9052244f,14,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,-0.1277,25.6457,25.3752
6,12,14,aad8002c,14,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,-0.1300,25.6433,25.3752
7,12,14,3bfd2a28,9,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.0065,25.5300,25.1253
8,12,14,9bbd7f6b,15,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.1223,25.2708,24.7503
9,12,14,babc5dab,9,dbb80e35,14,37,F,35616,CHECK,CHECK_CALL,0.0065,25.5300,25.1253
0,13,14,887e6eb7,9,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.2420,25.1378,24.6253
1,13,14,2f1d0ad9,15,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.4920,24.6378,23.8754
2,13,14,49af9f35,15,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.3670,24.6378,24.0003
3,13,14,ed90af99,12,287a1160,15,37,F,37,F,FOLD,-0.2594,25.0113,25.0002
4,13,14,dd59cbed,9,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.1170,25.1378,24.7503
5,13,14,9052244f,14,287a1160,15,37,F,35616,CHECK,CHECK_CALL,-0.0107,25.2600,25.0003
6,13,14,aad8002c,14,287a1160,15,37,F,35616,CHECK,CHECK_CALL,-0.1368,25.2589,25.1252
7,13,14,3bfd2a28,9,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.2436,25.1394,24.6253
8,13,14,9bbd7f6b,15,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.3670,24.6378,24.0003
9,13,14,babc5dab,9,287a1160,15,37,F,35616,CHECK,CHECK_CALL,0.1205,25.0163,24.6253
0,14,14,887e6eb7,9,04d616de,17,37,F,35616,CHECK,CHECK_CALL,0.1180,25.2613,24.6253
1,14,14,2f1d0ad9,15,04d616de,17,37,F,35616,CHECK,CHECK_CALL,0.2444,24.6378,23.8754
2,14,14,49af9f35,15,04d616de,17,37,F,35616,CHECK,CHECK_CALL,0.1195,24.6378,24.0003
3,14,14,ed90af99,12,04d616de,17,37,F,35616,CHECK,CHECK_CALL,-0.3805,25.0128,24.8753
4,14,14,dd59cbed,9,04d616de,17,37,F,35616,CHECK,CHECK_CALL,-0.0056,25.1378,24.6253
5,14,14,9052244f,14,04d616de,17,37,F,35616,CHECK,CHECK_CALL,-0.2582,25.2600,25.0002
6,14,14,aad8002c,14,04d616de,17,37,F,35616,CHECK,CHECK_CALL,-0.2582,25.2600,25.0002
7,14,14,3bfd2a28,9,04d616de,17,37,F,35616,CHECK,CHECK_CALL,-0.0039,25.1394,24.6253
8,14,14,9bbd7f6b,15,04d616de,17,37,F,35616,CHECK,CHECK_CALL,0.2429,24.7613,24.0004
9,14,14,babc5dab,9,04d616de,17,37,F,35616,CHECK,CHECK_CALL,-0.0021,25.0163,24.5004
0,15,14,887e6eb7,9,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.0056,25.2628,24.6253
1,15,14,2f1d0ad9,15,429229ec,17,37,F,35616,CHECK,CHECK_CALL,0.1194,24.6378,23.8753
2,15,14,49af9f35,15,429229ec,17,37,F,35616,CHECK,CHECK_CALL,0.2429,24.7613,23.8753
3,15,14,ed90af99,12,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.3820,25.1363,24.8752
4,15,14,dd59cbed,9,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.1289,25.1394,24.6253
5,15,14,9052244f,14,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.2570,25.2613,24.8752
6,15,14,aad8002c,14,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.1345,25.3838,24.8753
7,15,14,3bfd2a28,9,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.0021,25.1413,24.5003
8,15,14,9bbd7f6b,15,429229ec,17,37,F,35616,CHECK,CHECK_CALL,0.1180,24.7613,24.0003
9,15,14,babc5dab,9,429229ec,17,37,F,35616,CHECK,CHECK_CALL,-0.0021,25.1413,24.5003
0,16,14,887e6eb7,9,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,0.1250,25.6485,25.3753
1,16,14,2f1d0ad9,15,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,0.2500,25.2735,24.8753
2,16,14,49af9f35,15,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,0.1250,25.2735,25.0003
3,16,14,ed90af99,12,b549fe21,14,37,F,37,F,FOLD,-0.2527,25.3958,25.5002
4,16,14,dd59cbed,9,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,-0.0000,25.5235,25.3753
5,16,14,9052244f,14,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,-0.0027,25.6457,25.5002
6,16,14,aad8002c,14,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,-0.0051,25.6434,25.5002
7,16,14,3bfd2a28,9,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,0.1280,25.5265,25.2503
8,16,14,9bbd7f6b,15,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,0.2500,25.2735,24.8753
9,16,14,babc5dab,9,b549fe21,14,37,F,35616,CHECK,CHECK_CALL,0.0065,25.5300,25.3753
0,17,14,887e6eb7,9,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,0.1188,25.3850,24.7503
1,17,14,2f1d0ad9,15,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,0.2450,24.7613,24.0004
2,17,14,49af9f35,15,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,0.1201,24.7613,24.1253
3,17,14,ed90af99,12,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,-0.3812,25.1350,25.0003
4,17,14,dd59cbed,9,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,-0.0050,25.2613,24.7503
5,17,14,9052244f,14,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,-0.1324,25.3838,25.0003
6,17,14,aad8002c,14,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,-0.2573,25.3838,25.1252
7,17,14,3bfd2a28,9,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,0.1215,25.2628,24.6254
8,17,14,9bbd7f6b,15,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,0.2437,24.8850,24.1253
9,17,14,babc5dab,9,5010a5bd,17,37,F,35616,CHECK,CHECK_CALL,-0.0018,25.1394,24.6253
0,18,14,887e6eb7,9,1057768f,17,37,F,35616,CHECK,CHECK_CALL,0.1170,25.2628,24.5003
1,18,14,2f1d0ad9,15,1057768f,17,37,F,35616,CHECK,CHECK_CALL,0.2436,24.6394,23.7503
2,18,14,49af9f35,15,1057768f,17,37,F,35616,CHECK,CHECK_CALL,0.2436,24.6395,23.7503
3,18,14,ed90af99,12,1057768f,17,37,F,35616,CHECK,CHECK_CALL,-0.2595,25.1363,24.7503
4,18,14,dd59cbed,9,1057768f,17,37,F,35616,CHECK,CHECK_CALL,-0.0064,25.1394,24.5003
5,18,14,9052244f,14,1057768f,17,37,F,35616,CHECK,CHECK_CALL,-0.1330,25.2627,24.7503
6,18,14,aad8002c,14,1057768f,17,37,F,35616,CHECK,CHECK_CALL,-0.1345,25.2613,24.7503
7,18,14,3bfd2a28,9,1057768f,17,37,F,35616,CHECK,CHECK_CALL,0.1204,25.1413,24.3754
8,18,14,9bbd7f6b,15,1057768f,17,37,F,35616,CHECK,CHECK_CALL,0.1186,24.6395,23.8753
9,18,14,babc5dab,9,1057768f,17,37,F,35616,CHECK,CHECK_CALL,-0.0024,25.0184,24.3753
0,19,14,887e6eb7,9,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.2416,25.1350,24.6253
1,19,14,2f1d0ad9,15,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.3679,24.5114,23.8753
2,19,14,49af9f35,15,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.3666,24.6350,24.0003
3,19,14,ed90af99,12,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,-0.1345,25.0089,24.8753
4,19,14,dd59cbed,9,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.1179,25.0113,24.6253
5,19,14,9052244f,14,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,-0.0105,25.2578,25.0002
6,19,14,aad8002c,14,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,-0.0114,25.2570,25.0002
7,19,14,3bfd2a28,9,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.1193,25.0128,24.6253
8,19,14,9bbd7f6b,15,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.3666,24.6351,24.0003
9,19,14,babc5dab,9,887e6eb7,17,37,F,35616,CHECK,CHECK_CALL,0.1193,25.0128,24.6253
0,20,14,887e6eb7,9,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.3794,25.6458,25.5003
1,20,14,2f1d0ad9,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.5044,25.2708,25.0003
2,20,14,49af9f35,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.5044,25.2708,25.0004
3,20,14,ed90af99,12,f537389b,12,37,F,37,F,FOLD,-0.0000,25.5163,25.7502
4,20,14,dd59cbed,9,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.3794,25.6458,25.5003
5,20,14,9052244f,14,f537389b,12,37,F,37,F,FOLD,0.1271,25.6434,25.7502
6,20,14,aad8002c,14,f537389b,12,37,F,37,F,FOLD,0.1250,25.6413,25.7502
7,20,14,3bfd2a28,9,f537389b,12,37,F,37,F,FOLD,0.2572,25.5235,25.5003
8,20,14,9bbd7f6b,15,f537389b,12,37,F,35616,CHECK,CHECK_CALL,0.5020,25.3934,25.1254
9,20,14,babc5dab,9,f537389b,12,37,F,37,F,FOLD,0.2571,25.5235,25.5003
0,21,14,887e6eb7,9,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,0.1176,25.2589,24.7503
1,21,14,2f1d0ad9,15,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,0.2438,24.6350,24.0003
2,21,14,49af9f35,15,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,0.1201,24.6364,24.1253
3,21,14,ed90af99,12,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,-0.2584,25.1328,25.0003
4,21,14,dd59cbed,9,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,-0.0063,25.1350,24.7503
5,21,14,9052244f,14,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,-0.1334,25.2578,25.0003
6,21,14,aad8002c,14,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,-0.2592,25.2570,25.1252
7,21,14,3bfd2a28,9,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,-0.0049,25.1363,24.7503
8,21,14,9bbd7f6b,15,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,0.2426,24.7589,24.1253
9,21,14,babc5dab,9,0a092bf5,17,37,F,35616,CHECK,CHECK_CALL,-0.0035,25.0128,24.6253
0,22,14,887e6eb7,9,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,0.1176,25.2588,24.7503
1,22,14,2f1d0ad9,15,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,0.2438,24.6350,24.0003
2,22,14,49af9f35,15,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,0.2438,24.7600,24.1253
3,22,14,ed90af99,12,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,-0.2583,25.1329,25.0002
4,22,14,dd59cbed,9,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,-0.0062,25.1350,24.7503
5,22,14,9052244f,14,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,-0.1334,25.2578,25.0002
6,22,14,aad8002c,14,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,-0.1334,25.2578,25.0002
7,22,14,3bfd2a28,9,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,-0.0050,25.1363,24.7503
8,22,14,9bbd7f6b,15,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,0.2426,24.7589,24.1253
9,22,14,babc5dab,9,babc5dab,17,37,F,35616,CHECK,CHECK_CALL,-0.0035,25.0128,24.6253
0,23,14,887e6eb7,9,f4bd58dd,17,37,F,35616,CHECK,CHECK_CALL,-0.0063,25.2644,24.6253
1,23,14,2f1d0ad9,15,f4bd58dd,17,37,F,35616,CHECK,CHECK_CALL,0.1187,24.6395,23.8753
2,23,14,49af9f35,15,f4bd58dd,17,37,F,35616,CHECK,CHECK_CALL,0.1170,24.7628,24.0003
