source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
1,1,10,1433e1ec,3,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2442,27.1513,19.3752
2,1,10,65bab71a,4,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1192,27.1513,19.2502
3,1,10,34fad49d,4,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,27.1456,19.0002
4,1,10,eb733b96,1,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,27.2706,19.1252
5,1,10,d88880ea,3,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,27.1456,19.1252
6,1,10,470a3633,4,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1223,27.1483,19.2502
7,1,10,6bd743e1,4,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,27.1456,19.1252
8,1,10,b3fa6da5,3,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.0058,27.1513,19.1252
9,1,10,406596da,7,f1019530,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.1250,27.1456,19.0002
0,1,14,8f9b67e0,9,f1019530,4,35616,CHECK,37,F,FOLD,-9.5468,24.0987,25.6251
1,1,14,1433e1ec,3,f1019530,4,35616,CHECK,37,F,FOLD,-10.0183,24.2521,26.2501
2,1,14,65bab71a,4,f1019530,4,35616,CHECK,37,F,FOLD,-11.1099,23.5355,26.6251
3,1,14,34fad49d,4,f1019530,4,35616,CHECK,37,F,FOLD,-8.7351,24.6604,25.3752
4,1,14,eb733b96,1,f1019530,4,35616,CHECK,37,F,FOLD,-7.7392,25.4063,25.1252
5,1,14,d88880ea,3,f1019530,4,35616,CHECK,37,F,FOLD,-9.6433,24.2522,25.8751
6,1,14,470a3633,4,f1019530,4,35616,CHECK,37,F,FOLD,-10.2525,24.1429,26.3751
7,1,14,6bd743e1,4,f1019530,4,35616,CHECK,37,F,FOLD,-8.4851,24.7854,25.2501
8,1,14,b3fa6da5,3,f1019530,4,35616,CHECK,37,F,FOLD,-10.4890,24.1564,26.6250
9,1,14,406596da,7,f1019530,4,35616,CHECK,37,F,FOLD,-8.5027,24.7679,25.2502
0,1,18,8f9b67e0,9,f1019530,4,35616,CHECK,37,F,FOLD,-13.9431,20.4523,26.3750
1,1,18,1433e1ec,3,f1019530,4,35616,CHECK,37,F,FOLD,-15.2343,19.5361,26.7500
2,1,18,65bab71a,4,f1019530,4,35616,CHECK,37,F,FOLD,-15.9305,18.8398,26.7500
3,1,18,34fad49d,4,f1019530,4,35616,CHECK,37,F,FOLD,-12.3398,21.6806,26.0001
4,1,18,eb733b96,1,f1019530,4,35616,CHECK,37,F,FOLD,-12.2152,22.4302,26.6251
5,1,18,d88880ea,3,f1019530,4,35616,CHECK,37,F,FOLD,-13.1696,21.3508,26.5000
6,1,18,470a3633,4,f1019530,4,35616,CHECK,37,F,FOLD,-16.1091,18.6612,26.7500
7,1,18,6bd743e1,4,f1019530,4,35616,CHECK,37,F,FOLD,-11.6069,22.2886,25.8751
8,1,18,b3fa6da5,3,f1019530,4,35616,CHECK,37,F,FOLD,-17.1130,18.1574,27.2500
9,1,18,406596da,7,f1019530,4,35616,CHECK,37,F,FOLD,-11.8399,22.1805,26.0001
0,1,24,8f9b67e0,9,f1019530,4,35616,CHECK,37,F,FOLD,-14.4841,19.9113,26.3750
1,1,24,1433e1ec,3,f1019530,4,35616,CHECK,37,F,FOLD,-16.4645,18.5559,27.0000
2,1,24,65bab71a,4,f1019530,4,35616,CHECK,37,F,FOLD,-17.0315,17.7389,26.7500
3,1,24,34fad49d,4,f1019530,4,35616,CHECK,37,F,FOLD,-12.9766,21.1689,26.1251
4,1,24,eb733b96,1,f1019530,4,35616,CHECK,37,F,FOLD,-12.7820,21.9884,26.7501
5,1,24,d88880ea,3,f1019530,4,35616,CHECK,37,F,FOLD,-14.0177,20.5027,26.5001
6,1,24,470a3633,4,f1019530,4,35616,CHECK,37,F,FOLD,-17.4310,17.4643,26.8750
7,1,24,6bd743e1,4,f1019530,4,35616,CHECK,37,F,FOLD,-12.2361,21.7843,26.0001
8,1,24,b3fa6da5,3,f1019530,4,35616,CHECK,37,F,FOLD,-18.4203,16.8500,27.2500
9,1,24,406596da,7,f1019530,4,35616,CHECK,37,F,FOLD,-12.2149,21.8056,26.0001
0,1,30,8f9b67e0,9,f1019530,4,35616,CHECK,37,F,FOLD,-14.1567,20.1137,26.2500
1,1,30,1433e1ec,3,f1019530,4,35616,CHECK,37,F,FOLD,-16.7380,18.1573,26.8750
2,1,30,65bab71a,4,f1019530,4,35616,CHECK,37,F,FOLD,-17.3923,17.5031,26.8750
3,1,30,34fad49d,4,f1019530,4,35616,CHECK,37,F,FOLD,-13.1015,21.0439,26.1251
4,1,30,eb733b96,1,f1019530,4,35616,CHECK,37,F,FOLD,-12.8929,21.7526,26.6251
5,1,30,d88880ea,3,f1019530,4,35616,CHECK,37,F,FOLD,-14.2518,20.2686,26.5001
6,1,30,470a3633,4,f1019530,4,35616,CHECK,37,F,FOLD,-17.6278,17.2675,26.8750
7,1,30,6bd743e1,4,f1019530,4,35616,CHECK,37,F,FOLD,-12.2400,21.6554,25.8751
8,1,30,b3fa6da5,3,f1019530,4,35616,CHECK,37,F,FOLD,-18.6205,16.6499,27.2500
9,1,30,406596da,7,f1019530,4,35616,CHECK,37,F,FOLD,-12.2149,21.6806,25.8751
0,2,10,8f9b67e0,9,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2488,27.3782,17.0002
1,2,10,1433e1ec,3,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1241,27.5028,17.0002
2,2,10,65bab71a,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1245,27.5025,17.0002
3,2,10,34fad49d,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1245,27.5025,17.0002
4,2,10,eb733b96,1,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2488,27.3782,17.0002
5,2,10,d88880ea,3,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1241,27.5028,17.0002
6,2,10,470a3633,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1245,27.5025,17.0002
7,2,10,6bd743e1,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2488,27.3782,17.0002
8,2,10,b3fa6da5,3,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2488,27.3782,17.0002
9,2,10,406596da,7,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2488,27.3782,17.0002
0,2,14,8f9b67e0,9,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-8.5889,25.9131,23.8753
1,2,14,1433e1ec,3,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-8.7359,26.3911,24.5002
2,2,14,65bab71a,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-9.4952,26.1318,25.0002
3,2,14,34fad49d,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-7.8611,26.0161,23.2504
4,2,14,eb733b96,1,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-5.6110,26.7661,21.7503
5,2,14,d88880ea,3,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-9.0933,25.9087,24.3753
6,2,14,470a3633,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-9.4967,25.8803,24.7503
7,2,14,6bd743e1,4,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-7.3646,26.2626,23.0004
8,2,14,b3fa6da5,3,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-9.1127,26.5142,25.0001
9,2,14,406596da,7,4294134d,2,35616,CHECK,35616,CHECK,CHECK_CALL,-7.1130,26.2642,22.7504
0,2,18,8f9b67e0,9,4294134d,2,35616,CHECK,37,F,FOLD,-16.0712,20.4306,25.8750
1,2,18,1433e1ec,3,4294134d,2,35616,CHECK,37,F,FOLD,-16.8498,19.9020,26.1250
2,2,18,65bab71a,4,4294134d,2,35616,CHECK,37,F,FOLD,-17.6100,19.2668,26.2500
3,2,18,34fad49d,4,4294134d,2,35616,CHECK,37,F,FOLD,-14.6103,21.6416,25.6251
4,2,18,eb733b96,1,4294134d,2,35616,CHECK,37,F,FOLD,-14.0885,22.5383,26.0001
5,2,18,d88880ea,3,4294134d,2,35616,CHECK,37,F,FOLD,-15.2251,21.4017,26.0001
6,2,18,470a3633,4,4294134d,2,35616,CHECK,37,F,FOLD,-17.9729,19.0289,26.3750
7,2,18,6bd743e1,4,4294134d,2,35616,CHECK,37,F,FOLD,-13.9904,22.2615,25.6251
8,2,18,b3fa6da5,3,4294134d,2,35616,CHECK,37,F,FOLD,-18.8376,18.5392,26.7500
9,2,18,406596da,7,4294134d,2,35616,CHECK,37,F,FOLD,-14.1083,22.1436,25.6251
0,2,24,8f9b67e0,9,4294134d,2,35616,CHECK,37,F,FOLD,-16.9119,19.8399,26.1251
1,2,24,1433e1ec,3,4294134d,2,35616,CHECK,37,F,FOLD,-18.7867,18.3401,26.5000
2,2,24,65bab71a,4,4294134d,2,35616,CHECK,37,F,FOLD,-19.5708,17.6810,26.6250
3,2,24,34fad49d,4,4294134d,2,35616,CHECK,37,F,FOLD,-15.5962,20.9057,25.8751
4,2,24,eb733b96,1,4294134d,2,35616,CHECK,37,F,FOLD,-15.3064,21.8205,26.5001
5,2,24,d88880ea,3,4294134d,2,35616,CHECK,37,F,FOLD,-16.5562,20.4457,26.3751
6,2,24,470a3633,4,4294134d,2,35616,CHECK,37,F,FOLD,-20.0366,17.3402,26.7500
7,2,24,6bd743e1,4,4294134d,2,35616,CHECK,37,F,FOLD,-14.8556,21.5213,25.7501
8,2,24,b3fa6da5,3,4294134d,2,35616,CHECK,37,F,FOLD,-21.0804,16.6714,27.1250
9,2,24,406596da,7,4294134d,2,35616,CHECK,37,F,FOLD,-14.8381,21.5388,25.7501
0,2,30,8f9b67e0,9,4294134d,2,35616,CHECK,37,F,FOLD,-16.5258,20.2261,26.1250
1,2,30,1433e1ec,3,4294134d,2,35616,CHECK,37,F,FOLD,-19.2487,18.2531,26.8750
2,2,30,65bab71a,4,4294134d,2,35616,CHECK,37,F,FOLD,-19.7693,17.6076,26.7500
3,2,30,34fad49d,4,4294134d,2,35616,CHECK,37,F,FOLD,-15.4674,21.1595,26.0001
4,2,30,eb733b96,1,4294134d,2,35616,CHECK,37,F,FOLD,-15.2761,21.9758,26.6251
5,2,30,d88880ea,3,4294134d,2,35616,CHECK,37,F,FOLD,-16.6382,20.4887,26.5001
6,2,30,470a3633,4,4294134d,2,35616,CHECK,37,F,FOLD,-20.1501,17.3517,26.8750
7,2,30,6bd743e1,4,4294134d,2,35616,CHECK,37,F,FOLD,-14.7279,21.7739,25.8751
8,2,30,b3fa6da5,3,4294134d,2,35616,CHECK,37,F,FOLD,-21.1742,16.7026,27.2500
9,2,30,406596da,7,4294134d,2,35616,CHECK,37,F,FOLD,-14.7026,21.7993,25.8751
0,3,10,8f9b67e0,9,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2493,28.0032,17.2500
1,3,10,1433e1ec,3,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2493,28.1282,17.3750
2,3,10,65bab71a,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1247,28.1278,17.2500
3,3,10,34fad49d,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.0003,28.1278,17.1250
4,3,10,eb733b96,1,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2493,28.1282,17.3750
5,3,10,d88880ea,3,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,0.0003,28.1278,17.1250
6,3,10,470a3633,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1247,28.1278,17.2500
7,3,10,6bd743e1,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2493,28.0032,17.2500
8,3,10,b3fa6da5,3,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.2489,28.0036,17.2500
9,3,10,406596da,7,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1243,28.0032,17.1250
0,3,14,8f9b67e0,9,58c0a3ea,4,35616,CHECK,37,F,FOLD,-11.6891,24.6885,25.3751
1,3,14,1433e1ec,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-12.5509,24.8266,26.3751
2,3,14,65bab71a,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-13.0145,24.4880,26.5001
3,3,14,34fad49d,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-10.8598,25.1429,25.0002
4,3,14,eb733b96,1,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-10.1255,25.7521,24.8751
5,3,14,d88880ea,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-12.0270,24.7256,25.7501
6,3,14,470a3633,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-12.6395,24.6131,26.2501
7,3,14,6bd743e1,4,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-10.7348,25.1428,24.8752
8,3,14,b3fa6da5,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-12.7769,24.8506,26.6250
9,3,14,406596da,7,58c0a3ea,4,35616,CHECK,35616,CHECK,CHECK_CALL,-10.3897,25.3630,24.7502
0,3,18,8f9b67e0,9,58c0a3ea,4,35616,CHECK,37,F,FOLD,-16.7340,20.6435,26.3750
1,3,18,1433e1ec,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-17.7879,19.9646,26.7500
2,3,18,65bab71a,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-18.4531,19.2993,26.7500
3,3,18,34fad49d,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.2139,21.9137,26.1251
4,3,18,eb733b96,1,58c0a3ea,4,35616,CHECK,37,F,FOLD,-14.8893,22.7382,26.6251
5,3,18,d88880ea,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.8151,21.6874,26.5000
6,3,18,470a3633,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-18.7637,18.9888,26.7500
7,3,18,6bd743e1,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-14.4788,22.5237,26.0001
8,3,18,b3fa6da5,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-19.6749,18.4526,27.1250
9,3,18,406596da,7,58c0a3ea,4,35616,CHECK,37,F,FOLD,-14.5934,22.5341,26.1251
0,3,24,8f9b67e0,9,58c0a3ea,4,35616,CHECK,37,F,FOLD,-17.5136,19.9888,26.5000
1,3,24,1433e1ec,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-19.4837,18.5188,27.0000
2,3,24,65bab71a,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-20.2874,17.7150,27.0000
3,3,24,34fad49d,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-16.0886,21.1640,26.2501
4,3,24,eb733b96,1,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.8891,21.9884,26.8751
5,3,24,d88880ea,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-17.0265,20.6010,26.6251
6,3,24,470a3633,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-20.5909,17.4115,27.0000
7,3,24,6bd743e1,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.3505,21.7770,26.1251
8,3,24,b3fa6da5,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-21.6876,16.8149,27.5000
9,3,24,406596da,7,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.3282,21.7993,26.1251
0,3,30,8f9b67e0,9,58c0a3ea,4,35616,CHECK,37,F,FOLD,-17.1388,20.1137,26.2500
1,3,30,1433e1ec,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-19.7202,18.1573,26.8750
2,3,30,65bab71a,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-20.3816,17.4959,26.8750
3,3,30,34fad49d,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-16.0886,21.0390,26.1251
4,3,30,eb733b96,1,58c0a3ea,4,35616,CHECK,37,F,FOLD,-16.0000,21.7526,26.7501
5,3,30,d88880ea,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-17.2339,20.2686,26.5001
6,3,30,470a3633,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-20.7492,17.2533,27.0000
7,3,30,6bd743e1,4,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.2221,21.6554,25.8751
8,3,30,b3fa6da5,3,58c0a3ea,4,35616,CHECK,37,F,FOLD,-21.7016,16.5509,27.2500
9,3,30,406596da,7,58c0a3ea,4,35616,CHECK,37,F,FOLD,-15.0783,21.7992,25.8751
0,4,10,8f9b67e0,9,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1250,24.7643,20.1257
1,4,10,1433e1ec,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0017,24.7627,20.0007
2,4,10,65bab71a,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.0000,24.6394,19.8757
3,4,10,34fad49d,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0031,24.7612,20.0007
4,4,10,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1249,24.6394,20.0006
5,4,10,d88880ea,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1250,24.7644,20.1256
6,4,10,470a3633,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,0.1233,24.7627,19.8757
7,4,10,6bd743e1,4,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0017,24.7627,20.0007
8,4,10,b3fa6da5,3,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.0016,24.7627,20.0006
9,4,10,406596da,7,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-0.1267,24.7627,20.1258
0,4,14,8f9b67e0,9,25d11520,2,35616,CHECK,37,F,FOLD,-6.1634,23.2255,24.6252
1,4,14,1433e1ec,3,25d11520,2,35616,CHECK,37,F,FOLD,-6.5900,23.5488,25.3751
2,4,14,65bab71a,4,25d11520,2,35616,CHECK,37,F,FOLD,-7.3622,22.7766,25.3751
3,4,14,34fad49d,4,25d11520,2,35616,CHECK,37,F,FOLD,-5.1007,23.6634,24.0003
4,4,14,eb733b96,1,25d11520,2,35616,CHECK,35616,CHECK,CHECK_CALL,-4.5689,24.1952,24.0004
5,4,14,d88880ea,3,25d11520,2,35616,CHECK,37,F,FOLD,-6.2016,23.4372,24.8752
6,4,14,470a3633,4,25d11520,2,35616,CHECK,37,F,FOLD,-6.4903,23.2737,25.0002
7,4,14,6bd743e1,4,25d11520,2,35616,CHECK,37,F,FOLD,-4.9757,23.6633,23.8754
8,4,14,b3fa6da5,3,25d11520,2,35616,CHECK,37,F,FOLD,-7.0955,23.2932,25.6251
9,4,14,406596da,7,25d11520,2,35616,CHECK,37,F,FOLD,-4.8551,23.9089,24.0003
0,4,18,8f9b67e0,9,25d11520,2,35616,CHECK,37,F,FOLD,-10.5490,19.9647,25.7500
1,4,18,1433e1ec,3,25d11520,2,35616,CHECK,37,F,FOLD,-11.5760,19.3127,26.1250
2,4,18,65bab71a,4,25d11520,2,35616,CHECK,37,F,FOLD,-12.3543,18.6595,26.2500
3,4,18,34fad49d,4,25d11520,2,35616,CHECK,37,F,FOLD,-8.8649,21.3989,25.5001
4,4,18,eb733b96,1,25d11520,2,35616,CHECK,37,F,FOLD,-8.7882,21.8506,25.8751
5,4,18,d88880ea,3,25d11520,2,35616,CHECK,37,F,FOLD,-9.7203,20.9185,25.8751
6,4,18,470a3633,4,25d11520,2,35616,CHECK,37,F,FOLD,-12.8178,18.3210,26.3750
7,4,18,6bd743e1,4,25d11520,2,35616,CHECK,37,F,FOLD,-8.2473,22.0165,25.5001
8,4,18,b3fa6da5,3,25d11520,2,35616,CHECK,37,F,FOLD,-13.6496,17.7391,26.6250
9,4,18,406596da,7,25d11520,2,35616,CHECK,37,F,FOLD,-8.3620,21.9018,25.5001
0,4,24,8f9b67e0,9,25d11520,2,35616,CHECK,37,F,FOLD,-11.0250,19.7387,26.0001
1,4,24,1433e1ec,3,25d11520,2,35616,CHECK,37,F,FOLD,-13.1358,18.1279,26.5000
2,4,24,65bab71a,4,25d11520,2,35616,CHECK,37,F,FOLD,-13.6969,17.5668,26.5000
3,4,24,34fad49d,4,25d11520,2,35616,CHECK,37,F,FOLD,-9.7293,20.9095,25.8751
4,4,24,eb733b96,1,25d11520,2,35616,CHECK,37,F,FOLD,-9.6504,21.4883,26.3751
5,4,24,d88880ea,3,25d11520,2,35616,CHECK,37,F,FOLD,-10.7878,20.2259,26.2501
6,4,24,470a3633,4,25d11520,2,35616,CHECK,37,F,FOLD,-14.2606,17.1281,26.6250
7,4,24,6bd743e1,4,25d11520,2,35616,CHECK,37,F,FOLD,-8.9899,21.5239,25.7501
8,4,24,b3fa6da5,3,25d11520,2,35616,CHECK,37,F,FOLD,-15.2738,16.4899,27.0000
