file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,1e5f3078,1,PREFLOP,AGGRESSIVE,small,6,0.5330752526615152,0.515397086144832,0.026347049357188155,0.04999999999999999,0.6294708802518466,0.4899999999999999,0.058796464463010026,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,3fbb61ce,1,PREFLOP,AGGRESSIVE,small,6,0.5509394821439424,0.5347698294991566,0.0266094446772259,0.039999999999999994,0.6169356541675466,0.5599999999999998,0.06720564722917732,1.2500000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,8f8bcd67,1,PREFLOP,AGGRESSIVE,small,6,0.5257308758285998,0.5077690581774703,0.02627550110701902,0.04999999999999999,0.6193672504462779,0.4899999999999999,0.06331717083996719,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,38f86a5b,1,PREFLOP,AGGRESSIVE,small,6,0.5351822989835199,0.5176846961420152,0.026396453813696704,0.04999999999999999,0.627787577361144,0.4899999999999999,0.05500900147296829,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,85df2382,1,PREFLOP,AGGRESSIVE,small,6,0.5307120415735146,0.513065348151424,0.026362128445968552,0.04999999999999999,0.6233406043614085,0.4899999999999999,0.05868384321165941,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,64384b69,1,PREFLOP,AGGRESSIVE,small,6,0.5268924551681918,0.5088124592721374,0.026874217434126872,0.04999999999999999,0.6217903771760157,0.4899999999999999,0.06346107350096708,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,be4db69f,1,PREFLOP,AGGRESSIVE,small,6,0.5258717605406429,0.5078770754505856,0.026478282461214545,0.04999999999999999,0.6193870407030082,0.4899999999999999,0.06336608565496593,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,5bb38037,1,PREFLOP,AGGRESSIVE,small,6,0.5358431715121864,0.518493178785924,0.02611315055055176,0.04999999999999999,0.6323590004605057,0.4899999999999999,0.05499406190164567,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,6059b29a,1,PREFLOP,AGGRESSIVE,small,6,0.5282203972909488,0.5099780205715927,0.026848617741680174,0.04999999999999999,0.6243681219010764,0.4899999999999999,0.06348409723062036,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,953c320d,1,PREFLOP,AGGRESSIVE,small,6,0.5726243377476329,0.5559561108784653,0.026349906592332255,0.029999999999999992,0.6196621177095468,0.5999999999999999,0.06338763512575522,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,5a10891d,1,PREFLOP,AGGRESSIVE,small,6,0.5571306490003973,0.5409777699644597,0.026691816156599112,0.03846153846153846,0.6256412425452722,0.5384615384615383,0.06731158496425958,1.3000000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,3fb81ff5,1,PREFLOP,AGGRESSIVE,small,6,0.5231851896118647,0.5044437941652764,0.02697251003934285,0.04999999999999999,0.6209869615846412,0.4899999999999999,0.07105061511635621,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,33ce6071,1,PREFLOP,AGGRESSIVE,small,6,0.5529027940679337,0.5367463770924593,0.026532941301974127,0.03846153846153846,0.6177922132703422,0.5384615384615383,0.0709615604794244,1.3000000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,0add0e9b,1,PREFLOP,AGGRESSIVE,small,6,0.5258717605406429,0.5078770754505856,0.026478282461214545,0.04999999999999999,0.6193870407030082,0.4899999999999999,0.06336608565496593,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,cc90f29d,1,PREFLOP,AGGRESSIVE,small,6,0.5231851896118647,0.5044437941652764,0.02697251003934285,0.04999999999999999,0.6209869615846412,0.4899999999999999,0.07105061511635621,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,4705af51,1,PREFLOP,AGGRESSIVE,small,6,0.537461014065877,0.5202716729415876,0.02619375508639698,0.04999999999999999,0.6304463820137518,0.4899999999999999,0.05212034488194704,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,716d82c8,1,PREFLOP,AGGRESSIVE,small,6,0.5247234799337757,0.5065580388295412,0.026690476199507193,0.04999999999999999,0.6231104185917299,0.4899999999999999,0.06727906316622274,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2263fafa,1,PREFLOP,AGGRESSIVE,small,6,0.5312025598288848,0.5132470684358175,0.026513428190018354,0.04999999999999999,0.6349662970342603,0.4899999999999999,0.06358444515773468,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d105a304,1,PREFLOP,AGGRESSIVE,small,6,0.5770717325263958,0.5604212034176083,0.026488875727770315,0.027272727272727264,0.6117499188126196,0.6363636363636362,0.07081945129358558,1.1000000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d671e278,1,PREFLOP,AGGRESSIVE,small,6,0.5351822989835199,0.5176846961420152,0.026396453813696704,0.04999999999999999,0.627787577361144,0.4899999999999999,0.05500900147296829,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d671e278,2,FLOP,AGGRESSIVE,small,8,0.5324529517097276,0.5145115591765217,0.026360783130125267,0.04999999999999999,0.6337148732008222,0.4899999999999999,0.06220013708019195,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d671e278,4,FLOP,AGGRESSIVE,small,10,0.5324529517097276,0.5035142771405856,0.050284879412172766,0.04999999999999999,0.6129221404267946,0.4899999999999999,0.06874912385792203,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,385315ef,1,PREFLOP,AGGRESSIVE,small,6,0.5194791442902532,0.5011017772446806,0.026635814729182885,0.04999999999999999,0.6142160077493729,0.4899999999999999,0.07085140818377082,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2c1d2b89,1,PREFLOP,AGGRESSIVE,small,6,0.5596527231931514,0.5438809165313359,0.026428503260417582,0.039999999999999994,0.6284785884146896,0.5599999999999998,0.058767646329139944,1.2500000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,7d74dd5a,1,PREFLOP,AGGRESSIVE,small,6,0.5282203972909488,0.5099559559981012,0.02687501279547525,0.04999999999999999,0.6243226898887277,0.4899999999999999,0.06349177552007737,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2e218c79,1,PREFLOP,AGGRESSIVE,small,6,0.6071259195034133,0.5925234659058947,0.026361323654202896,0.02150537634408602,0.6301163030427982,0.6451612903225806,0.05211200989606703,0.9300000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,116bfb1a,1,PREFLOP,AGGRESSIVE,small,6,0.5645707886791045,0.5491135157320362,0.025910206090201754,0.03846153846153846,0.6233888429826838,0.6153846153846152,0.05857765822059503,1.3000000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,7dc7fa76,1,PREFLOP,AGGRESSIVE,small,6,0.5236867591446003,0.5054617470808498,0.026122522866913227,0.04999999999999999,0.6281005674083536,0.4899999999999999,0.07093206760712688,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,f61218f2,1,PREFLOP,AGGRESSIVE,small,6,0.5501671673154196,0.5339177567666249,0.02634771133987591,0.041666666666666664,0.6362371277483999,0.5416666666666666,0.06740159004828224,1.2000000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,5ee0ef9f,1,PREFLOP,AGGRESSIVE,small,6,0.5522149685517691,0.5360840200151222,0.026664268337048835,0.039999999999999994,0.6231559369319865,0.5599999999999998,0.0672709376264349,1.2500000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d66b113d,1,PREFLOP,AGGRESSIVE,small,6,0.537461014065877,0.5202716729415876,0.02619375508639698,0.04999999999999999,0.6304463820137518,0.4899999999999999,0.05212034488194704,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,af125d0c,1,PREFLOP,AGGRESSIVE,small,6,0.5256604725919082,0.5076278393537593,0.026574552288418624,0.04999999999999999,0.6196330508013799,0.4899999999999999,0.06344584267219246,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,3f214ef1,1,PREFLOP,AGGRESSIVE,small,6,0.5286050254861404,0.5104010384314656,0.02668241791626301,0.04999999999999999,0.6324511127116031,0.4899999999999999,0.06741634236535186,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,39990a18,1,PREFLOP,AGGRESSIVE,small,6,0.5291041339200698,0.511187368432936,0.026619094117289226,0.04999999999999999,0.6250363301685721,0.4899999999999999,0.06359596008525478,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d24dcc8a,1,PREFLOP,AGGRESSIVE,small,6,0.523236766202816,0.5050222823009648,0.026379757689104257,0.04999999999999999,0.6169639466403044,0.4899999999999999,0.06714569029434635,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,df628815,1,PREFLOP,AGGRESSIVE,small,6,0.5238368925282317,0.5056806962679107,0.02654606186100994,0.04999999999999999,0.6206332437898042,0.4899999999999999,0.06724819655307716,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,04e36fc8,1,PREFLOP,AGGRESSIVE,small,6,0.5485293897559267,0.531689358218978,0.026362128445968552,0.04424778761061946,0.6233406043614085,0.575221238938053,0.05868384321165941,1.1300000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,f13ed591,1,PREFLOP,AGGRESSIVE,small,6,0.5310775787681681,0.5134058785588324,0.02653014553456716,0.04999999999999999,0.6249539110619498,0.4899999999999999,0.058703707061731954,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,81f31656,1,PREFLOP,AGGRESSIVE,small,6,0.5519290891790153,0.5351560457154999,0.02690532257660769,0.03703703703703703,0.620235214607684,0.5185185185185184,0.07105918984317014,1.3500000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,04fadf97,1,PREFLOP,AGGRESSIVE,small,6,0.5686536459046765,0.5515257931253456,0.02675950212134317,0.029702970297029695,0.6177614793995067,0.5940594059405939,0.07102661688691593,1.01
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,b44307a5,1,PREFLOP,AGGRESSIVE,small,6,0.5264979641715375,0.5084522299833553,0.026719238942654974,0.04999999999999999,0.6221116826129792,0.4899999999999999,0.06347498655190961,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,5842f998,1,PREFLOP,AGGRESSIVE,small,6,0.5291041339200698,0.511187368432936,0.026619094117289226,0.04999999999999999,0.6250363301685721,0.4899999999999999,0.06359596008525478,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,831e08ca,1,PREFLOP,AGGRESSIVE,small,6,0.5236407454715866,0.5055348701825895,0.026321232828947848,0.04999999999999999,0.6206613713534412,0.4899999999999999,0.06718654821569654,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2acc7d54,1,PREFLOP,AGGRESSIVE,small,6,0.526083210321058,0.5078326914912665,0.026591376212332044,0.04999999999999999,0.6258076995146248,0.4899999999999999,0.0673359969535599,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,a6af2252,1,PREFLOP,AGGRESSIVE,small,6,0.5259756862475852,0.5076390824475696,0.026801664723220903,0.04999999999999999,0.6230640789855775,0.4899999999999999,0.06738820056141709,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,a315bcf3,1,PREFLOP,AGGRESSIVE,small,6,0.5291041339200698,0.511187368432936,0.026619094117289226,0.04999999999999999,0.6250363301685721,0.4899999999999999,0.06359596008525478,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,4f0034d5,1,PREFLOP,AGGRESSIVE,small,6,0.5238320362734923,0.5055519890807907,0.026351095689171166,0.04999999999999999,0.6280822330740945,0.4899999999999999,0.07099535781033334,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,6e288b86,1,PREFLOP,AGGRESSIVE,small,6,0.5328587492485055,0.5150937996651551,0.026428503260417582,0.04999999999999999,0.6284785884146896,0.4899999999999999,0.058767646329139944,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,578270af,1,PREFLOP,AGGRESSIVE,small,6,0.5231475565461432,0.5046251964167379,0.026768883746757673,0.04999999999999999,0.6230272856901178,0.4899999999999999,0.07115063924402446,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,ca1de384,1,PREFLOP,AGGRESSIVE,small,6,0.5328587492485055,0.5150937996651551,0.026428503260417582,0.04999999999999999,0.6284785884146896,0.4899999999999999,0.058767646329139944,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,e4db084a,1,PREFLOP,AGGRESSIVE,small,6,0.5244226327067752,0.5060889846624629,0.02697865816828493,0.04999999999999999,0.619380486596543,0.4899999999999999,0.06729822314324208,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,c4045fcd,1,PREFLOP,AGGRESSIVE,small,6,0.5496334303532754,0.5327619477879626,0.026946080627896437,0.039999999999999994,0.6218878447136365,0.5599999999999999,0.07107634550733034,1.2500000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,0e1ead50,1,PREFLOP,AGGRESSIVE,small,6,0.523572339873457,0.5052506521578943,0.02683438353704388,0.04999999999999999,0.6169040961876407,0.4899999999999999,0.06726733617966943,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,c5105e18,1,PREFLOP,AGGRESSIVE,small,6,0.5238368925282317,0.5056806962679107,0.02654606186100994,0.04999999999999999,0.6206332437898042,0.4899999999999999,0.06724819655307716,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,f1ced077,1,PREFLOP,AGGRESSIVE,small,6,0.5822254787014296,0.566563216922217,0.02656339798948652,0.030303030303030297,0.625755099570244,0.6565656565656565,0.06356758065492402,0.9900000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,4ef37d52,1,PREFLOP,AGGRESSIVE,small,6,0.5253355125661268,0.5074311377616455,0.026093246993597444,0.04999999999999999,0.6197338510796097,0.4899999999999999,0.06332342460219359,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,9e7c6d81,1,PREFLOP,AGGRESSIVE,small,6,0.5358741330287966,0.5183353510432033,0.02614696827475506,0.04999999999999999,0.6398122350090857,0.4899999999999999,0.05882495457298603,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2c07eef7,1,PREFLOP,AGGRESSIVE,small,6,0.5238320362734923,0.5055519890807907,0.026351095689171166,0.04999999999999999,0.6280822330740945,0.4899999999999999,0.07099535781033334,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,5571d831,1,PREFLOP,AGGRESSIVE,small,6,0.5254765032784281,0.5075167027955095,0.026323089977630266,0.04999999999999999,0.6197080247919421,0.4899999999999999,0.06337998418819665,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2a4006d4,1,PREFLOP,AGGRESSIVE,small,6,0.5310775787681681,0.5134058785588324,0.02653014553456716,0.04999999999999999,0.6249539110619498,0.4899999999999999,0.058703707061731954,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,58cca3a8,1,PREFLOP,AGGRESSIVE,small,6,0.5253355125661268,0.5074088941280084,0.026120236830714492,0.04999999999999999,0.6196879880839671,0.4899999999999999,0.06333106188980081,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,4e477b01,1,PREFLOP,AGGRESSIVE,small,6,0.5525331443898243,0.5361849154548064,0.02664703173781779,0.03846153846153846,0.6159347009534817,0.5384615384615383,0.07088510064528555,1.3000000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,deab5f5e,1,PREFLOP,AGGRESSIVE,small,6,0.5308489583103762,0.5131444345033224,0.02635856246908917,0.04999999999999999,0.6277637110354604,0.4899999999999999,0.05976279030323588,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,23b57bea,1,PREFLOP,AGGRESSIVE,small,6,0.5449598953289042,0.5280843156673615,0.02683268680397004,0.041666666666666664,0.6167762860432731,0.5833333333333333,0.07099236181025699,1.2000000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,78722cd2,1,PREFLOP,AGGRESSIVE,small,6,0.5331606583121739,0.5155871530689304,0.02657053481083254,0.04999999999999999,0.6264148655612478,0.4899999999999999,0.05592773348691987,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,ca807e23,1,PREFLOP,AGGRESSIVE,small,6,0.5201799524087101,0.5017085207272066,0.02702444025288373,0.04999999999999999,0.6158786776003038,0.4899999999999999,0.07095215429201487,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,24d53610,1,PREFLOP,AGGRESSIVE,small,6,0.5328587492485055,0.5150937996651551,0.026428503260417582,0.04999999999999999,0.6284785884146896,0.4899999999999999,0.058767646329139944,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,7dcd34e8,1,PREFLOP,AGGRESSIVE,small,6,0.5258717605406429,0.5078770754505856,0.026478282461214545,0.04999999999999999,0.6193870407030082,0.4899999999999999,0.06336608565496593,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,54464c48,1,PREFLOP,AGGRESSIVE,small,6,0.5278268987819931,0.5095963736070355,0.026719844090769686,0.04999999999999999,0.6246439823185445,0.4899999999999999,0.06350569325939856,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,449c68b5,1,PREFLOP,AGGRESSIVE,small,6,0.52348994803308,0.5054398504293862,0.02609140611340481,0.04999999999999999,0.620686330631798,0.4899999999999999,0.06712663071314509,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,cfac0bc3,1,PREFLOP,AGGRESSIVE,small,6,0.5264979641715375,0.5084522299833553,0.026719238942654974,0.04999999999999999,0.6221116826129792,0.4899999999999999,0.06347498655190961,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,375e7e65,1,PREFLOP,AGGRESSIVE,small,6,0.5358741330287966,0.5183353510432033,0.02614696827475506,0.04999999999999999,0.6398122350090857,0.4899999999999999,0.05882495457298603,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,1960f194,1,PREFLOP,AGGRESSIVE,small,6,0.5824938814538427,0.5668938178476065,0.026658545126234626,0.030303030303030297,0.6249984863346292,0.6565656565656565,0.06359210956515421,0.9900000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,0a3e869f,1,PREFLOP,AGGRESSIVE,small,6,0.5204821452121436,0.5019893726900589,0.026580396504066406,0.04999999999999999,0.6160410481243489,0.4899999999999999,0.07091882516606543,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,ad5d06d4,1,PREFLOP,AGGRESSIVE,small,6,0.5756215156552749,0.5593351113695797,0.026122522866913227,0.029702970297029695,0.6281005674083536,0.6435643564356435,0.07093206760712688,1.0100000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,9af8a11b,1,PREFLOP,AGGRESSIVE,small,6,0.5780592395352914,0.5619654027692197,0.026717609400590325,0.030303030303030297,0.6305405633836831,0.6565656565656565,0.07109308025742259,0.9900000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,4fe94ccf,1,PREFLOP,AGGRESSIVE,small,6,0.5328587492485055,0.5150184368152517,0.026506736534989823,0.04999999999999999,0.6283559431719902,0.4899999999999999,0.058739211689780496,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d9dd1e70,1,PREFLOP,AGGRESSIVE,small,6,0.5305298239715686,0.5129298803264046,0.026138743691253487,0.04999999999999999,0.6233662744719257,0.4899999999999999,0.05862999474793085,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,0e8b25cc,1,PREFLOP,AGGRESSIVE,small,6,0.5424424661327543,0.524959577191175,0.026690476199507193,0.04424778761061946,0.6231104185917299,0.575221238938053,0.06727906316622274,1.1300000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,14e3f780,1,PREFLOP,AGGRESSIVE,small,6,0.5349128171882466,0.5173327637866042,0.026469930799768556,0.04999999999999999,0.6277114786687921,0.4899999999999999,0.055953888952864655,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,b8069b45,1,PREFLOP,AGGRESSIVE,small,6,0.5278268987819931,0.5095963736070355,0.026719844090769686,0.04999999999999999,0.6246439823185445,0.4899999999999999,0.06350569325939856,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,41c0868a,1,PREFLOP,AGGRESSIVE,small,6,0.5751784421130879,0.5589335493943306,0.026910472740865662,0.030303030303030297,0.6158220680016386,0.6565656565656565,0.07094146846911974,0.9900000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,bdd7e5a4,1,PREFLOP,AGGRESSIVE,small,6,0.5474615020917006,0.5310132396497538,0.026321232828947848,0.041666666666666664,0.6206613713534412,0.5833333333333333,0.06718654821569654,1.2000000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,2439ac79,1,PREFLOP,AGGRESSIVE,small,6,0.5483435619468153,0.5318738617000308,0.026571789182200305,0.041666666666666664,0.6333657758083923,0.5416666666666666,0.07118805955712995,1.2000000000000004
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,376c9447,1,PREFLOP,AGGRESSIVE,small,6,0.5201799524087101,0.5017085207272066,0.02702444025288373,0.04999999999999999,0.6158786776003038,0.4899999999999999,0.07095215429201487,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,176a81b3,1,PREFLOP,AGGRESSIVE,small,6,0.5754960942561828,0.5583059884687926,0.0266094446772259,0.027272727272727268,0.6169356541675466,0.5909090909090908,0.06720564722917732,1.1
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,02a76b66,1,PREFLOP,AGGRESSIVE,small,6,0.538563714626645,0.5208752641812557,0.02630163193842181,0.04424778761061946,0.6178197077611276,0.575221238938053,0.0708983304936272,1.1300000000000003
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,432eae66,1,PREFLOP,AGGRESSIVE,small,6,0.5721767775789804,0.555450858582808,0.02627550110701902,0.029999999999999992,0.6193672504462779,0.5999999999999999,0.06331717083996719,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,63dd7c94,1,PREFLOP,AGGRESSIVE,small,6,0.5280453286976611,0.5099966300251235,0.026537295234750114,0.04999999999999999,0.6258003994432004,0.4899999999999999,0.06355988621920959,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,b5ced704,1,PREFLOP,AGGRESSIVE,small,6,0.5204821452121436,0.5019893726900589,0.026580396504066406,0.04999999999999999,0.6160410481243489,0.4899999999999999,0.07091882516606543,1.0000000000000002
cot_ministral8b_t02_s123_informative_v2_enriched.jsonl,d18ffd53,1,PREFLOP,AGGRESSIVE,small,6,0.549728322272958,0.5335921495184939,0.026019136202025762,0.03846153846153846,0.610986728771136,0.5384615384615383,0.07068384943667803,1.3000000000000003
cot_ministral8b_t02_s42_informative_v2_enriched.jsonl,f66d7061,1,PREFLOP,PASSIVE,small,4,0.5209183764934522,0.5736567966941389,0.07507638103977117,0.04999999999999999,0.7198922634582055,0.4899999999999999,0.03327724706410643,1.0000000000000002
