hand_id,source,prev_decision_idx,curr_decision_idx,prev_street,curr_street,update_type,llm_magnitude,oracle_magnitude,correlation,direction_agreement,magnitude_ratio
ed589acd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.28284271247461906,0.01107932325315061,0.18595479576845933,0.14285714285714285,25.528879879390423
ed589acd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.2961481396815722,0.024717703972372412,-0.7821865318848387,0.0,52.4380476896361
ed589acd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,1.058300524425836,0.00777459111771947,-0.018908650916918155,0.35714285714285715,136.12298169788104
ed589acd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.2717208117654686,0.0807368091152762,0.01760438953251441,0.5,3.3655133853197614
ed589acd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.25652577646896585,0.01971841187365482,-0.23531906859795934,0.42857142857142855,13.00945421531144
23f6e830,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.0738068841694934,0.011895341703394981,0.15936356776561056,0.42857142857142855,90.27120959989105
23f6e830,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.0738068841694934,0.023805841561522125,-0.8652094160105253,0.07142857142857142,45.10686511100325
23f6e830,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,TURN,CARD_REVEAL,0.0,0.08237456001243401,,0.0,0.0
23f6e830,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,6,8,TURN,TURN,ACTION,0.0,0.025830023818390613,,0.07142857142857142,0.0
11366703,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.8730218358113899,0.010391649117670302,0.43292566458679044,0.5,84.01186625199603
11366703,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.020566905241322906,,0.07142857142857142,0.0
11366703,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.008023836436648753,,0.6428571428571429,0.0
11366703,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.0,0.01655891440666191,,0.2857142857142857,0.0
e549b1d8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.7382411530116699,0.00963916425457265,0.16998702985257502,0.14285714285714285,76.58767228304687
e549b1d8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.7382411530116699,0.020310978200494514,-0.8063360912003728,0.14285714285714285,36.346902927289634
94687751,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9823441352194251,0.011751838057579985,-0.015053480562682103,0.14285714285714285,83.59068006266551
94687751,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.9823441352194251,0.020058371149622747,-0.7992984239243637,0.14285714285714285,48.97427253149121
f2d345c5,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.012881777974379826,,0.07142857142857142,0.0
f2d345c5,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.018296951564221835,,0.14285714285714285,0.0
2c61a5a2,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.007582067545508187,,0.2857142857142857,0.0
2c61a5a2,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.0566920457546003,0.019826571694850408,0.9057321158144086,0.8571428571428571,53.29676063104026
2c61a5a2,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,1.0566920457546003,0.006792524427760768,-0.259962761853324,0.2857142857142857,155.56691138804644
2c61a5a2,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.0,0.07436788235208576,,0.0,0.0
2c61a5a2,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.0,0.02130940319443371,,0.21428571428571427,0.0
010d997d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.010472721408820055,,0.35714285714285715,0.0
010d997d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.022689278910783223,,0.0,0.0
010d997d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,6,FLOP,FLOP,ACTION,0.0,0.023470431331696164,,0.14285714285714285,0.0
010d997d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,6,7,FLOP,TURN,CARD_REVEAL,0.0,0.016225985767512132,,0.5,0.0
010d997d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,TURN,TURN,ACTION,0.0,0.021431163949510015,,0.14285714285714285,0.0
d6088677,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.0540925533894598,0.011059157419491091,-0.4189595964845984,0.35714285714285715,95.31400208949788
d6088677,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.0540925533894598,0.021817734295209903,-0.8595612092638667,0.07142857142857142,48.31356634592834
d6088677,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.005908264770258747,,0.6428571428571429,0.0
d6088677,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,1.0690449676496976,0.073089948300863,-0.9610161178799561,0.07142857142857142,14.626429386010045
d6088677,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.1850079995883145,0.020179880422005733,-0.32737813908517216,0.2857142857142857,9.167943303894267
2688dbf1,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.014654624239354874,,0.14285714285714285,0.0
2688dbf1,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.02206088004619726,,0.07142857142857142,0.0
b09cba25,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.008115102437863678,,0.14285714285714285,0.0
b09cba25,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.02318871968639843,,0.0,0.0
b09cba25,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.007309385461775428,,0.5,0.0
b09cba25,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.9767710236555245,0.07615001548705917,-0.9803759758549865,0.07142857142857142,12.826931385477073
b09cba25,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.9767710236555245,0.022634174646518512,-0.9668045164899215,0.07142857142857142,43.15470031091976
59b86ad1,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.083306844346635,0.01707587149580571,-0.6912712429786154,0.14285714285714285,63.44079390693026
59b86ad1,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.018169770110612576,,0.14285714285714285,0.0
59b86ad1,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.009636563415974816,,0.5714285714285714,0.0
59b86ad1,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.0,0.01507736038147495,,0.14285714285714285,0.0
bd8b53a3,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,3,PREFLOP,PREFLOP,ACTION,0.0,0.030620691516920217,,0.0,0.0
e5eee298,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.2961481396815722,0.011213076321313046,-0.10604054635512092,0.14285714285714285,115.59255484758832
e5eee298,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.2961481396815722,0.021941840023228416,-0.7687572192674054,0.14285714285714285,59.07198932766912
c9fc2041,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.3209844813622906,0.015677170209777415,0.4937506629654787,0.2857142857142857,84.26166608425476
c9fc2041,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.022162780852926844,,0.14285714285714285,0.0
90ae5cbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.01017240625674701,,0.2857142857142857,0.0
90ae5cbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.020485933471804597,,0.14285714285714285,0.0
90ae5cbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.006907385666501523,,0.5714285714285714,0.0
90ae5cbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.9435603438302076,0.01794103620682209,0.9751653665020139,0.7142857142857143,52.59229918233029
90ae5cbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,8,TURN,RIVER,CARD_REVEAL,0.9435603438302076,0.008401608267117397,-0.738769570228485,0.07142857142857142,112.30710999977917
90ae5cbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,8,10,RIVER,RIVER,ACTION,0.0,0.013400194564575172,,0.42857142857142855,0.0
f27dd9de,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.104536101718726,0.010881941457660006,0.0016674467368459206,0.21428571428571427,101.5017500338804
f27dd9de,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.104536101718726,0.02223968310051949,-0.7590386817554756,0.07142857142857142,49.665100744755016
72214edd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.1379806676741042,0.00705476733651227,0.7291926725965332,0.5,161.3066191119349
72214edd,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.1379806676741042,0.02014687490054828,-0.7932282301392655,0.0,56.48422761800814
555268fc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.007062942609093056,,0.21428571428571427,0.0
555268fc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.025485659335502085,,0.07142857142857142,0.0
cfbdadbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9091372900969897,0.0075953320759702915,-0.8043168563692135,0.07142857142857142,119.69684551031943
cfbdadbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.02014680844537121,,0.07142857142857142,0.0
cfbdadbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.00804175732765398,,0.5714285714285714,0.0
cfbdadbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,1.2267844146385298,0.06529270149962008,-0.8299325073234364,0.0,18.788997643873998
cfbdadbc,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,1.2267844146385298,0.018663736425195677,-0.8412734444288807,0.07142857142857142,65.73091189727663
ef587b14,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.015014506155595856,,0.42857142857142855,0.0
ef587b14,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.022488587522275245,,0.14285714285714285,0.0
70d0dfb9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.01125086388232875,,0.14285714285714285,0.0
70d0dfb9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.025476775246325262,,0.0,0.0
70d0dfb9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.0158816578094063,,0.42857142857142855,0.0
70d0dfb9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,1.002496882788171,0.08053553034983567,-0.8175439390305941,0.0,12.447883293665013
70d0dfb9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,1.002496882788171,0.023498417621300064,-0.8085116733548147,0.14285714285714285,42.6623144989755
80ee1ba8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.02022765148678646,,0.21428571428571427,0.0
80ee1ba8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.2429802894656052,0.024434954806278615,0.7472996518844435,0.35714285714285715,50.86894161744955
58957d71,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.010898324798658873,,0.42857142857142855,0.0
58957d71,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.02265993476336052,,0.14285714285714285,0.0
fbc25bd6,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9780759955449395,0.023795005423372886,0.5409405223992255,0.35714285714285715,41.104256046279964
fbc25bd6,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.9862310100741443,0.0233155605441183,0.8526229504373044,0.9285714285714286,42.299262254835035
bafcf354,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9662134926697094,0.014381654635485068,0.1293510633326613,0.2857142857142857,67.18375021228012
bafcf354,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.002496882788171,0.02133738683163241,-0.7402236051692813,0.07142857142857142,46.98311422568306
53a0bc2e,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.01702105454364275,,0.35714285714285715,0.0
53a0bc2e,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.017722756190527673,,0.21428571428571427,0.0
65b5b450,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.0603114424684785,0.020464900682457262,-0.6398470983047312,0.42857142857142855,51.81121857959414
65b5b450,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.0603114424684785,0.025335116970374424,-0.900491529141091,0.07142857142857142,41.85145242109409
de391ae8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.053312610586858,0.02109936648272132,0.45297364867170364,0.5,49.92152780745508
de391ae8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.9192388155425119,0.021322836149240576,0.58630021013154,0.2857142857142857,43.11053225324582
de391ae8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.9192388155425119,0.008047860437924922,-0.5239278834012066,0.5,114.22151547393513
de391ae8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,0.7232140081337433,0.06753043065771713,-0.7375038616754893,0.14285714285714285,10.709453517324741
de391ae8,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,0.7232140081337433,0.02291000669043912,-0.8100992732952205,0.07142857142857142,31.567603532632635
aa958c84,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.2,0.006504572663372342,0.4344778919223736,0.5,184.48560145346295
aa958c84,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.2,0.020171554831396817,-0.8405847530705173,0.07142857142857142,59.489712619089346
aa958c84,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.013336243217647085,,0.42857142857142855,0.0
aa958c84,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.0,0.021114826146084686,,0.14285714285714285,0.0
c081c5c9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.3000000000000001,0.008915467948917219,0.042144747411636777,0.2857142857142857,33.64938348933608
c081c5c9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.1401754250991378,0.020090730402189796,-0.9014064457128358,0.14285714285714285,56.75131776069545
c081c5c9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.0,0.007819566703421032,,0.21428571428571427,0.0
c081c5c9,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.0,0.015171318704549795,,0.07142857142857142,0.0
9c3c71df,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9084096463668613,0.011930007118637872,0.14924079977727828,0.5,76.14493749527456
9c3c71df,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.174734012447073,0.021057703502281516,0.8056881927153771,0.35714285714285715,55.786425728702824
9c3c71df,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,1.174734012447073,0.009090571867126791,-0.6858246778916605,0.6428571428571429,129.2255349407809
9c3c71df,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,RIVER,CARD_REVEAL,1.0605901033951517,0.05586334311555226,-0.9213683668796331,0.07142857142857142,18.985439185072426
9c3c71df,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,7,9,RIVER,RIVER,ACTION,1.0605901033951517,0.014709459685754316,-0.932203852880229,0.07142857142857142,72.10258745413351
81b9c921,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.0,0.010136012380183487,,0.21428571428571427,0.0
81b9c921,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.020002162721717065,,0.21428571428571427,0.0
3b55e3f0,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9699630933014225,0.01131469032160886,-0.5107143195646192,0.2857142857142857,85.72599565089125
3b55e3f0,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.9699630933014225,0.019475157819106463,-0.8202681467488722,0.07142857142857142,49.80514675726131
d2784104,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.0606601717798212,0.01358799274598475,0.3955535178115549,0.5,78.0586354149509
d2784104,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.0606601717798212,0.01739198457359091,-0.8947661951363928,0.07142857142857142,60.985574549691975
d2784104,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,7,FLOP,TURN,CARD_REVEAL,0.0,0.015193633034565987,,0.07142857142857142,0.0
7af7a119,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.0931605554537722,0.018387937304890398,-0.7791705704131997,0.2857142857142857,59.449873975970036
7af7a119,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.0,0.017144098287188686,,0.14285714285714285,0.0
7af7a119,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,4,5,FLOP,TURN,CARD_REVEAL,0.6363961030678927,0.008963234641406108,-0.3170823807814824,0.2857142857142857,71.00071888423285
7af7a119,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,5,7,TURN,TURN,ACTION,0.6363961030678927,0.015828002822423002,-0.7565378559686637,0.42857142857142855,40.206974323149076
ac771a3d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.1379806676741042,0.006112512340216533,0.501367292168731,0.5,186.17233051406677
ac771a3d,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.1379806676741042,0.021241513993855377,-0.8748382015860723,0.07142857142857142,53.573425510219884
c95d6417,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,0.9974968671630002,0.008936505396884155,0.024774240271848807,0.42857142857142855,111.62046268229103
c95d6417,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,0.42426406871192857,0.021461131187623283,-0.6324665546374961,0.14285714285714285,19.76895183216639
443d0a93,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,1,2,PREFLOP,FLOP,CARD_REVEAL,1.1268723396380222,0.01495176543881881,0.5967235307411288,0.5714285714285714,75.36717615381781
443d0a93,cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2,4,FLOP,FLOP,ACTION,1.1268723396380222,0.023938458313809505,-0.8687854534940228,0.07142857142857142,47.0737223285577
