file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,c96fc911,2,FLOP,AGGRESSIVE,small,8,0.35587889298581327,0.33903553955780175,0.02743843340683962,0.22727272727272727,0.6269879100402999,0.27272727272727276,0.0762139564797942,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,c96fc911,4,FLOP,AGGRESSIVE,small,10,0.39113398920801323,0.3653738982944317,0.060044611298144944,0.18181818181818177,0.6081338242622267,0.3181818181818181,0.08600697660280288,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,1,PREFLOP,AGGRESSIVE,small,6,0.537461014065877,0.5202716729415876,0.0261937550863961,0.04999999999999999,0.6304463820137515,0.4899999999999999,0.05212034488194709,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,3,PREFLOP,AGGRESSIVE,medium,14,0.4618672965139002,0.4266453810756987,0.052418015855865835,0.09523809523809522,0.601785910770991,0.33333333333333326,0.06099283349479556,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,5,FLOP,PASSIVE,medium,20,0.5513407032805223,0.569848161644076,0.026450601923918148,0.041666666666666664,0.6821835204667152,0.45833333333333326,0.03955429158638019,1.2000000000000004
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,7,FLOP,AGGRESSIVE,medium,26,0.5476753157199764,0.5576586553203057,0.019691575206517133,0.045454545454545456,0.6659461060637618,0.45454545454545453,0.04418573907048049,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,9,FLOP,AGGRESSIVE,large,34,0.4962739833126932,0.49770121750554724,0.02933952122478923,0.09259259259259259,0.6500989220931517,0.41666666666666663,0.04876068528695406,1.0800000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,10,TURN,AGGRESSIVE,large,36,0.49306862721130906,0.4946947626480033,0.0300940014536235,0.09708737864077668,0.6540818720333084,0.43689320388349506,0.04708348436479802,1.0300000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,12,TURN,AGGRESSIVE,large,40,0.4644815322245774,0.4579097432267767,0.05598050334633975,0.14018691588785046,0.6423623789108351,0.43925233644859807,0.051059858063155175,1.07
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,6bfd8f1b,13,RIVER,AGGRESSIVE,large,44,0.4289297485019059,0.4252822501604068,0.05678897132546712,0.17647058823529407,0.6410143925753288,0.3921568627450979,0.05404871783375802,1.0200000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,255861a3,1,PREFLOP,AGGRESSIVE,small,6,0.5899424832063336,0.5772271467171625,0.026321232828948916,0.04854368932038835,0.6206613713534409,0.6116504854368932,0.06718654821569658,1.03
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,255861a3,2,FLOP,AGGRESSIVE,small,8,0.4382024212025748,0.42115710021532166,0.02601820357414075,0.15957446808510634,0.6352080889565712,0.478723404255319,0.06441256971168688,0.9400000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,255861a3,4,FLOP,AGGRESSIVE,small,10,0.5437518749290344,0.5190779458572916,0.05489677986100238,0.043478260869565216,0.6157056346048817,0.47826086956521735,0.07236787521763306,1.1500000000000004
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4937b9ba,1,PREFLOP,AGGRESSIVE,small,6,0.5224017908028797,0.5066281490407858,0.026717609400590453,0.0648148148148148,0.6305405633836827,0.4629629629629628,0.07109308025742268,1.0800000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9f1132c1,1,PREFLOP,AGGRESSIVE,small,6,0.529555193438158,0.5131174797232977,0.026799362488531167,0.04999999999999999,0.6244433688286544,0.4499999999999999,0.06352250726040659,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9f1132c1,2,FLOP,AGGRESSIVE,small,8,0.48152346996297957,0.4630334119216377,0.02680587554847836,0.07954545454545454,0.6175651352664608,0.3977272727272727,0.06313347340181633,0.8800000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9f1132c1,4,FLOP,AGGRESSIVE,medium,14,0.4803736846598213,0.45165123738572105,0.0439021357780271,0.09090909090909091,0.599516526010374,0.40909090909090906,0.06976543336868041,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9f1132c1,5,TURN,AGGRESSIVE,medium,16,0.4652735803610362,0.43688040406030715,0.04345424270910432,0.11249999999999998,0.6042249798953969,0.3999999999999999,0.05922853874580912,0.8000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9f1132c1,7,RIVER,PASSIVE,medium,16,0.41975109733802246,0.4282737186977655,0.023240213063177296,0.1666666666666666,0.672468536885773,0.3555555555555555,0.04359767325605226,0.9000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,9f1132c1,9,RIVER,AGGRESSIVE,medium,20,0.52621316952328,0.5247947236516854,0.02598425625154443,0.04761904761904761,0.6537094565387978,0.4285714285714285,0.04805805707323753,1.0500000000000005
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,504f4d30,1,PREFLOP,AGGRESSIVE,small,6,0.5624020422346225,0.5456993677540954,0.026978658168283,0.027777777777777776,0.6193804865965427,0.4907407407407407,0.06729822314324212,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,504f4d30,2,FLOP,AGGRESSIVE,small,8,0.5004439935654617,0.4828678245100876,0.02645060027938377,0.07407407407407407,0.6275882340877863,0.41666666666666663,0.07179722053224141,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,504f4d30,4,FLOP,AGGRESSIVE,medium,14,0.47650352255924155,0.44866341472257193,0.04641356932097239,0.09523809523809522,0.6052092206703609,0.4285714285714285,0.07916686951658827,1.0500000000000005
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,72da628d,1,PREFLOP,AGGRESSIVE,small,6,0.5514668731950291,0.5360599717162045,0.026719844090768337,0.04854368932038834,0.6246439823185443,0.4854368932038834,0.06350569325939857,1.0300000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,72da628d,2,FLOP,AGGRESSIVE,small,8,0.4152716707541059,0.39556485712568695,0.027544248687752935,0.13636363636363635,0.6163222528536603,0.2727272727272727,0.0717823699619512,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,72da628d,4,FLOP,AGGRESSIVE,small,10,0.423172282706186,0.39833670644152575,0.0581148030651396,0.13636363636363633,0.601554691017997,0.36363636363636354,0.07958441469948288,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,72da628d,5,TURN,AGGRESSIVE,medium,12,0.4247598542584425,0.39916570643013083,0.05378028009395331,0.14285714285714282,0.5946626529252339,0.33333333333333326,0.08239845097321977,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,72da628d,7,RIVER,PASSIVE,medium,12,0.4139859057305274,0.42443881533332567,0.026427915297033342,0.13636363636363633,0.6383259030413875,0.3181818181818181,0.06261014463945967,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,72da628d,9,RIVER,AGGRESSIVE,medium,16,0.45613974914749184,0.4545695507184538,0.028664791773377708,0.09090909090909088,0.6215833422151479,0.27272727272727265,0.06909172674373938,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,c39126e6,1,PREFLOP,AGGRESSIVE,small,6,0.4798842075085143,0.4623098544818267,0.025918984124514773,0.09090909090909088,0.6225417176767157,0.36363636363636354,0.05857059288251508,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4fa25813,1,PREFLOP,AGGRESSIVE,small,6,0.5378061390479097,0.5210183037482041,0.026347049357187565,0.04545454545454544,0.6294708802518463,0.409090909090909,0.058796464463010095,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4fa25813,3,PREFLOP,AGGRESSIVE,medium,14,0.6095552018990941,0.5836412596177858,0.05272671354676621,0.029126213592233,0.6006139980646531,0.6601941747572814,0.06870600666159833,1.0300000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,976fffa4,1,PREFLOP,AGGRESSIVE,small,6,0.547977366304528,0.5326575159683086,0.0266094446772272,0.04854368932038834,0.6169356541675465,0.4854368932038834,0.06720564722917736,1.0300000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,e9e91591,1,PREFLOP,AGGRESSIVE,small,6,0.48731492565869666,0.471387156876806,0.026275501107019265,0.1111111111111111,0.6193672504462777,0.4907407407407407,0.0633171708399672,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,516f4361,1,PREFLOP,AGGRESSIVE,small,6,0.6028595485444822,0.5911373438627376,0.026396453813696836,0.0505050505050505,0.6277875773611438,0.606060606060606,0.05500900147296833,0.9900000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,516f4361,3,PREFLOP,AGGRESSIVE,medium,14,0.5351822989835199,0.4997924322396723,0.05284382566641782,0.04999999999999999,0.5988846702165435,0.4899999999999999,0.06436477137539105,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2749f9cd,1,PREFLOP,AGGRESSIVE,small,6,0.4440934554138496,0.4267603094431368,0.0263621284459698,0.13636363636363635,0.6233406043614081,0.36363636363636365,0.05868384321165945,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2749f9cd,2,FLOP,AGGRESSIVE,small,8,0.4358959651163973,0.4190331929413138,0.026126034220212684,0.16326530612244894,0.6199614285128091,0.4795918367346938,0.0587804844688214,0.9800000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,2749f9cd,4,FLOP,AGGRESSIVE,small,10,0.4760545218009861,0.44871790348398516,0.04926629647820915,0.09999999999999998,0.602317078738515,0.46999999999999986,0.06507009588991165,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,3dd7eccd,1,PREFLOP,AGGRESSIVE,small,6,0.5281442305999795,0.5117788498272029,0.026874217434127164,0.04999999999999999,0.6217903771760153,0.4499999999999999,0.06346107350096715,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,3dd7eccd,2,FLOP,AGGRESSIVE,small,8,0.47804783181515326,0.4598816331741551,0.02727665426160182,0.09999999999999998,0.6239864772008904,0.46999999999999986,0.05681224747821785,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,3dd7eccd,4,FLOP,AGGRESSIVE,medium,14,0.4367708875203296,0.40691187464998213,0.049341749770209616,0.16326530612244894,0.6010366086758993,0.4795918367346938,0.0635448062245253,0.9800000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,ecc6ffd0,1,PREFLOP,AGGRESSIVE,small,6,0.5266800067882254,0.5103193052674356,0.02647828246121376,0.04999999999999999,0.6193870407030079,0.4499999999999999,0.06336608565496597,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5845bb18,1,PREFLOP,AGGRESSIVE,small,6,0.47067180457875873,0.4529813755742994,0.026113150550553202,0.09523809523809522,0.6323590004605054,0.28571428571428564,0.05499406190164574,1.05
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5845bb18,2,FLOP,AGGRESSIVE,small,8,0.40739007326094195,0.38956684835916194,0.02635777656107305,0.15,0.6305383548666125,0.30000000000000004,0.05030686639298123,1.0
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5845bb18,4,FLOP,AGGRESSIVE,small,10,0.35909753563604796,0.3352842881517907,0.0625933860798555,0.22727272727272727,0.6104759794192129,0.27272727272727276,0.057797895866647575,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,1,PREFLOP,AGGRESSIVE,small,6,0.6791480950395491,0.6704384427865698,0.026848617741679043,0.01,0.6243681219010763,0.77,0.0634840972306204,1.0
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,2,FLOP,AGGRESSIVE,small,8,0.4760013728646146,0.4584559284276933,0.02695184436427268,0.09523809523809522,0.628564095277817,0.4285714285714285,0.054710953649001096,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,4,FLOP,AGGRESSIVE,medium,14,0.5343010018669153,0.5041756644766,0.04853346722427453,0.06122448979591835,0.6087290523818847,0.4795918367346938,0.061634517110926615,0.9800000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,5,TURN,AGGRESSIVE,medium,16,0.5139135610146519,0.4836029595991437,0.04800605400041463,0.06410256410256408,0.6036973817672364,0.44871794871794857,0.06403500387092738,0.7800000000000004
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,7,TURN,AGGRESSIVE,medium,28,0.5310433557473033,0.49153595308006787,0.0642423280040604,0.06122448979591835,0.5888962241905004,0.4795918367346938,0.06970971639919173,0.9800000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,8,RIVER,AGGRESSIVE,large,32,0.5361146870207765,0.4954473176617001,0.06230981706435817,0.05154639175257732,0.5830767392571778,0.48453608247422675,0.07208780443253046,0.9700000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,93304501,10,RIVER,AGGRESSIVE,large,36,0.4869044944061084,0.443263649427215,0.07385705445632436,0.09090909090909088,0.5730062440478003,0.4545454545454544,0.07645070505178025,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,a0153d67,1,PREFLOP,AGGRESSIVE,small,6,0.5397055075720303,0.5235861968246245,0.02634990659233005,0.047169811320754707,0.6196621177095466,0.5188679245283018,0.06338763512575524,1.0600000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,ad578cae,1,PREFLOP,AGGRESSIVE,small,6,0.549103072722534,0.533966617204718,0.0266918161565983,0.04347826086956521,0.6256412425452721,0.434782608695652,0.06731158496425961,1.1500000000000006
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,ad578cae,2,FLOP,AGGRESSIVE,small,8,0.4406514066084104,0.4231341773503973,0.026687215109959448,0.1546391752577319,0.6235314289633413,0.48453608247422664,0.060004800932752664,0.9700000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,ad578cae,4,FLOP,AGGRESSIVE,small,10,0.46868868864246377,0.4414601320907269,0.04971094009631767,0.09523809523809522,0.6060259012347209,0.4285714285714285,0.06679052568769313,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,20492739,1,PREFLOP,AGGRESSIVE,small,6,0.48231123705321544,0.46581995639685536,0.026972510039344328,0.09523809523809522,0.6209869615846411,0.3809523809523809,0.07105061511635624,1.0500000000000005
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,fa1337d1,1,PREFLOP,AGGRESSIVE,small,6,0.4681102482278965,0.4551724036840613,0.026532941301974488,0.09523809523809522,0.617792213270342,0.09523809523809522,0.07096156047942445,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,35259ce9,1,PREFLOP,AGGRESSIVE,small,6,0.4851821389002149,0.4685017034662932,0.02647828246121376,0.09090909090909088,0.6193870407030079,0.409090909090909,0.06336608565496597,1.1000000000000005
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1e778ec1,1,PREFLOP,AGGRESSIVE,small,6,0.48112801633569807,0.46296512785741406,0.026972510039344328,0.09090909090909088,0.6209869615846411,0.409090909090909,0.07105061511635624,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,342b7c83,1,PREFLOP,AGGRESSIVE,small,6,0.5545227856937831,0.5392468194190263,0.0261937550863961,0.04347826086956521,0.6304463820137515,0.5217391304347825,0.05212034488194709,1.1500000000000004
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,342b7c83,3,PREFLOP,AGGRESSIVE,medium,14,0.537461014065877,0.5027070220972275,0.052418015855865835,0.04999999999999999,0.601785910770991,0.4899999999999999,0.06099283349479556,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,e4ec3746,1,PREFLOP,AGGRESSIVE,small,6,0.5282444381344502,0.5121848655046404,0.026690476199507485,0.04999999999999999,0.6231104185917294,0.4499999999999999,0.0672790631662228,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,e4ec3746,2,FLOP,AGGRESSIVE,small,8,0.40407306878502064,0.386425363580672,0.02702536451866606,0.14285714285714285,0.614655991129974,0.23809523809523808,0.0759314208854576,1.05
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,e4ec3746,4,FLOP,AGGRESSIVE,small,10,0.44877633484774115,0.42178887543826005,0.05173912586623612,0.13043478260869562,0.5946502009964569,0.391304347826087,0.08532868801586918,1.1500000000000004
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,37274b0c,1,PREFLOP,AGGRESSIVE,small,6,0.5513063487203665,0.5349589815681233,0.02651342819001639,0.046296296296296294,0.6349662970342601,0.4907407407407407,0.06358444515773473,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,37274b0c,2,FLOP,AGGRESSIVE,small,8,0.5414882329579112,0.5248287772126284,0.026936165912428995,0.04761904761904761,0.6378913206405521,0.47619047619047605,0.06450903140191289,1.05
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,37274b0c,4,FLOP,AGGRESSIVE,small,10,0.4884820509086182,0.46139643053605295,0.05950040028935818,0.09090909090909091,0.6188325928230785,0.40909090909090906,0.07246284947896948,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,37274b0c,6,TURN,PASSIVE,medium,16,0.5296488947866003,0.5463528641067766,0.03535252675723831,0.04999999999999999,0.6909783156376383,0.4899999999999999,0.05055855984303499,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,37274b0c,8,TURN,AGGRESSIVE,medium,28,0.5122952518600828,0.5187626742519661,0.032188812635891746,0.07407407407407406,0.6701910974242348,0.4814814814814813,0.0561725854684771,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,c7001172,1,PREFLOP,AGGRESSIVE,small,6,0.47504727773868644,0.4570197868334703,0.026488875727768334,0.09090909090909088,0.6117499188126194,0.409090909090909,0.0708194512935856,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,3b7b0757,1,PREFLOP,AGGRESSIVE,small,6,0.544693614581834,0.5289432222189702,0.026396453813696836,0.04545454545454544,0.6277875773611438,0.45454545454545436,0.05500900147296833,1.1000000000000005
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,3b7b0757,3,PREFLOP,AGGRESSIVE,medium,14,0.6517664723006041,0.6277436835610016,0.05284382566641782,0.01020408163265306,0.5988846702165435,0.6428571428571428,0.06436477137539105,0.9800000000000001
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4573aae3,1,PREFLOP,AGGRESSIVE,small,6,0.5424973503274366,0.5272475444589104,0.02663581472918204,0.04347826086956521,0.6142160077493726,0.434782608695652,0.07085140818377089,1.1500000000000006
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4573aae3,2,FLOP,AGGRESSIVE,small,8,0.4800991515801664,0.4625969222155903,0.02689184570661514,0.09090909090909088,0.6159691660060684,0.4545454545454545,0.0717751414591477,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,4573aae3,4,FLOP,AGGRESSIVE,small,10,0.526198753148157,0.49913153666331106,0.056168994132205,0.04999999999999998,0.5969889138593288,0.4624999999999999,0.07989845153313822,0.8000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1da9cb9f,1,PREFLOP,AGGRESSIVE,small,6,0.4469732396388587,0.4296165266715332,0.026428503260418994,0.13636363636363635,0.6284785884146893,0.36363636363636365,0.05876764632913999,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1da9cb9f,2,FLOP,AGGRESSIVE,small,8,0.4162532648147239,0.39896477388823376,0.026134626102184026,0.13636363636363635,0.6391693878111021,0.2727272727272727,0.062261614027385254,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1da9cb9f,4,FLOP,AGGRESSIVE,medium,14,0.4594321281625491,0.431378723898339,0.04642035250179987,0.13888888888888887,0.6175297358226178,0.4351851851851851,0.06894535843659504,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1da9cb9f,5,TURN,AGGRESSIVE,medium,16,0.4344003244030581,0.4058199972778716,0.04577848254217547,0.1546391752577319,0.611766394690493,0.43298969072164933,0.07159011082770433,0.9700000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1da9cb9f,7,RIVER,PASSIVE,medium,16,0.4817261586162958,0.4915473116401968,0.026343403276232878,0.09523809523809522,0.68474883956342,0.4285714285714285,0.043060445658722746,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,1da9cb9f,9,RIVER,AGGRESSIVE,medium,20,0.4790180695562015,0.4778818038276593,0.024375859621221355,0.09523809523809522,0.6664144278569283,0.33333333333333326,0.04754683545864394,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5b6c6c0b,1,PREFLOP,AGGRESSIVE,small,6,0.529555193438158,0.5130127756855475,0.026875012795473215,0.04999999999999999,0.6243226898887275,0.4499999999999999,0.06349177552007743,1.0000000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5b6c6c0b,2,FLOP,AGGRESSIVE,small,8,0.49991195891963097,0.4817876941025005,0.026467784466302696,0.07407407407407407,0.627336320909389,0.41666666666666663,0.07172231937916712,1.08
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5b6c6c0b,4,FLOP,AGGRESSIVE,small,10,0.4357831975121198,0.4098414483306499,0.05093731982622575,0.14705882352941171,0.6064724847774258,0.3921568627450979,0.07908185982583779,1.0200000000000002
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5b6c6c0b,5,TURN,AGGRESSIVE,medium,12,0.42658881063977666,0.3988991720157714,0.0515976490717404,0.13636363636363633,0.5985855963308295,0.36363636363636354,0.08247638589795864,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,5b6c6c0b,7,TURN,AGGRESSIVE,medium,24,0.42603916827051236,0.38700077697835406,0.07020141285562953,0.14285714285714282,0.5746839451711959,0.33333333333333326,0.08965555640166256,1.0500000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,44350120,1,PREFLOP,AGGRESSIVE,small,6,0.5438881253334721,0.5277812097716271,0.02636132365420232,0.04545454545454544,0.6301163030427979,0.4545454545454544,0.05211200989606707,1.1000000000000003
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,44350120,3,PREFLOP,AGGRESSIVE,medium,14,0.5119341630304411,0.4752156129068744,0.05276124356909848,0.04545454545454544,0.6010996756725393,0.27272727272727265,0.060970668004970516,1.1
cot_qwen8b_t02_s123_informative_v2_enriched.jsonl,ccffed85,1,PREFLOP,AGGRESSIVE,small,6,0.5538814394686954,0.5386467012440086,0.025910206090201185,0.04854368932038834,0.6233888429826835,0.5339805825242717,0.058577658220595075,1.0300000000000002
