file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,ed589acd,9,RIVER,AGGRESSIVE,medium,20,0.5030701533819538,0.5057752687215038,0.037512171374758374,0.0689655172413793,0.6579311181920248,0.4482758620689654,0.04530275511870544,1.4500000000000004
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,3aa1b9be,1,PREFLOP,AGGRESSIVE,small,6,0.4484725910496309,0.4319889300894879,0.02647828246121343,0.12499999999999999,0.6193870407030083,0.43749999999999994,0.0633660856549659,1.6
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,23f6e830,1,PREFLOP,AGGRESSIVE,small,6,0.36818031363280884,0.3850888208926187,0.026113150550551592,1.0,0.6323590004605062,0.0,0.054994061901645595,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,23f6e830,2,FLOP,AGGRESSIVE,small,8,0.5999716648562443,0.5855291280164716,0.02635777656107308,0.0,0.6305383548666125,0.4285714285714285,0.05030686639298124,1.4000000000000004
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,23f6e830,4,FLOP,AGGRESSIVE,small,10,0.3693495916074981,0.3984813291649332,0.06259338607985608,1.0,0.6104759794192126,0.0,0.05779789586664763,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,23f6e830,6,TURN,PASSIVE,medium,16,0.36737941171761757,0.34993121560010276,0.04215613715891091,1.0,0.6883998463677836,0.0,0.03540811297071052,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,23f6e830,8,TURN,AGGRESSIVE,medium,20,0.36737941171761757,0.3654467287968591,0.04146059687216691,1.0,0.6639480519096627,0.0,0.04075159085666889,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,11366703,1,PREFLOP,AGGRESSIVE,small,6,0.4205751067073403,0.40515232163676085,0.02684861774167801,0.18181818181818177,0.6243681219010766,0.42424242424242414,0.06348409723062035,1.6500000000000004
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,11366703,2,FLOP,AGGRESSIVE,small,8,0.36992822445115786,0.3874226346209393,0.02695184436427268,1.0,0.628564095277817,0.0,0.054710953649001096,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,11366703,4,FLOP,AGGRESSIVE,small,10,0.36992822445115786,0.39727751028696384,0.059235045440096536,1.0,0.6124530854727949,0.0,0.06201157974719322,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,11366703,5,TURN,AGGRESSIVE,medium,12,0.37281584855804156,0.4009030574633302,0.05562821398323458,1.0,0.6064929818649014,0.0,0.06433153698251926,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,11366703,7,TURN,AGGRESSIVE,medium,16,0.37281584855804156,0.4102472874682084,0.07080884669690432,1.0,0.5910580139619438,0.0,0.0699656150544925,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,e549b1d8,1,PREFLOP,AGGRESSIVE,small,6,0.3753124303272916,0.3928780871272524,0.026349906592329917,1.0,0.619662117709547,0.0,0.06338763512575518,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,e549b1d8,2,FLOP,AGGRESSIVE,small,8,0.5130022260955478,0.5121386723876585,0.026289961753703437,0.4,0.617166091299675,0.35,0.05879239100921581,1.0
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,e549b1d8,4,FLOP,AGGRESSIVE,small,10,0.37684350786694226,0.40532172274582884,0.049853170111823455,1.0,0.5992069058015661,0.0,0.06566450303678088,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,94687751,1,PREFLOP,AGGRESSIVE,small,6,0.37175332297509045,0.3892167647610883,0.026691816156596722,1.0,0.6256412425452729,0.0,0.06731158496425949,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,94687751,2,FLOP,AGGRESSIVE,small,8,0.6085884209972586,0.6042948246327411,0.02668721510995836,0.2,0.6235314289633412,0.45,0.06000480093275268,1.0
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,94687751,4,FLOP,AGGRESSIVE,small,10,0.37281584855804156,0.40118675546190485,0.04971094009631804,1.0,0.6060259012347212,0.0,0.06679052568769307,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,f2d345c5,1,PREFLOP,AGGRESSIVE,small,6,0.3742969235400787,0.392067818284433,0.026972510039345376,1.0,0.6209869615846414,0.0,0.07105061511635619,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,f2d345c5,2,FLOP,AGGRESSIVE,small,8,0.3797101368701257,0.39792877383746406,0.026748156973055152,1.0,0.6113837095191362,0.0,0.0715502671464399,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,f2d345c5,4,FLOP,AGGRESSIVE,small,10,0.3797101368701257,0.4076692622832972,0.04825106596580225,1.0,0.5953265480679077,0.0,0.07872702191734997,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2c61a5a2,1,PREFLOP,AGGRESSIVE,small,6,0.3763268543972574,0.39402076619283677,0.026532941301975744,1.0,0.6177922132703423,0.0,0.07096156047942437,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2c61a5a2,2,FLOP,AGGRESSIVE,small,8,0.3791374765861792,0.39689272185885266,0.026719547524580136,1.0,0.6130846473198762,0.0,0.07594194599532356,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2c61a5a2,4,FLOP,AGGRESSIVE,small,10,0.5742470976628744,0.5485136174837535,0.052785853632626396,0.0,0.595879598290132,0.37037037037037035,0.08379181249977243,1.3500000000000003
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2c61a5a2,5,TURN,AGGRESSIVE,medium,12,0.37941748492848554,0.408121028899661,0.053808654216461756,1.0,0.5945790775882812,0.0,0.0877881526715491,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2c61a5a2,7,RIVER,PASSIVE,medium,12,0.37949904280609087,0.364678620621572,0.02985144192483486,1.0,0.6651696159917277,0.0,0.059740487780680265,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2c61a5a2,9,RIVER,AGGRESSIVE,medium,16,0.37949904280609087,0.37730973398948275,0.02876760469548904,1.0,0.6449470855209609,0.0,0.0664383154304526,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,34cd892e,1,PREFLOP,AGGRESSIVE,small,6,0.3753124303272916,0.3930462529799218,0.02647828246121343,1.0,0.6193870407030083,0.0,0.0633660856549659,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,010d997d,1,PREFLOP,AGGRESSIVE,small,6,0.3742969235400787,0.392067818284433,0.026972510039345376,1.0,0.6209869615846414,0.0,0.07105061511635619,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,010d997d,2,FLOP,AGGRESSIVE,small,8,0.37166189586273163,0.38926903483896097,0.027074929130848104,1.0,0.6255560177925694,0.0,0.06763416429325737,0.85
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,010d997d,4,FLOP,AGGRESSIVE,small,10,0.37166189586273163,0.4005477535703517,0.059485157231637,1.0,0.607077812450901,0.0,0.07610255901826832,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,010d997d,6,FLOP,AGGRESSIVE,medium,18,0.37166189586273163,0.41396755717793526,0.07691161437785492,1.0,0.5848855236195833,0.0,0.08389006006587578,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,010d997d,7,TURN,AGGRESSIVE,medium,20,0.3655598124867126,0.40645232084562927,0.07684825905818433,1.0,0.5973388820288498,0.0,0.08771421962109147,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,010d997d,9,TURN,AGGRESSIVE,medium,24,0.3655598124867126,0.4185375544262341,0.09306031991353975,1.0,0.5772838511800676,0.0,0.09448191210668205,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,d6088677,1,PREFLOP,AGGRESSIVE,small,6,0.3692026300078295,0.3862656836665297,0.02619375508639471,1.0,0.630446382013752,0.0,0.052120344881946994,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,d6088677,2,FLOP,AGGRESSIVE,small,8,0.6059782392072061,0.5891768193507037,0.026289124157718183,0.0,0.6359847288407925,0.33333333333333326,0.05902467830314353,1.2
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,d6088677,4,FLOP,AGGRESSIVE,small,10,0.36586980259683544,0.39393517934974326,0.05741774013856685,1.0,0.6179323316664855,0.0,0.06557458315093397,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,d6088677,5,TURN,AGGRESSIVE,medium,12,0.3661667715513994,0.39370320452048235,0.05781472144193112,1.0,0.6183120584584108,0.0,0.06849241859274025,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,d6088677,7,RIVER,PASSIVE,medium,12,0.5966174921140269,0.6080989183578762,0.033395644432999874,0.0,0.6874760013392416,0.42857142857142855,0.048193490309537686,1.4000000000000001
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,d6088677,9,RIVER,AGGRESSIVE,medium,16,0.48403807940118987,0.48540369523977445,0.03573369192901402,0.06896551724137931,0.6686480204909435,0.27586206896551724,0.052776602827592986,1.4500000000000002
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2688dbf1,1,PREFLOP,AGGRESSIVE,small,6,0.3732803193506204,0.3907679420757856,0.02669047619950849,1.0,0.6231104185917302,0.0,0.06727906316622267,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2688dbf1,2,FLOP,AGGRESSIVE,small,8,0.3779911629148049,0.3959348389268446,0.02702536451866842,1.0,0.6146559911299738,0.0,0.07593142088545765,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,2688dbf1,4,FLOP,AGGRESSIVE,small,10,0.3779911629148049,0.4080780483424202,0.051739125866236295,1.0,0.5946502009964576,0.0,0.08532868801586907,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,b09cba25,1,PREFLOP,AGGRESSIVE,small,6,0.36613209971277466,0.38348241423632023,0.026513428190016994,1.0,0.6349662970342607,0.0,0.06358444515773462,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,b09cba25,2,FLOP,AGGRESSIVE,small,8,0.36412464143157025,0.38167730638865427,0.026936165912429283,1.0,0.6378913206405521,0.0,0.06450903140191291,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,b09cba25,4,FLOP,AGGRESSIVE,small,10,0.36412464143157025,0.3933851369569782,0.05950040028935813,1.0,0.6188325928230789,0.0,0.0724628494789694,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,b09cba25,5,TURN,AGGRESSIVE,medium,12,0.36737941171761757,0.3968770407292489,0.06090518588910092,1.0,0.6131103809708067,0.0,0.07540655452968098,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,b09cba25,7,RIVER,PASSIVE,medium,12,0.5040666767422494,0.5172194760500284,0.03642311893176357,0.0714285714285714,0.6856162673709439,0.4642857142857141,0.04962809332480739,1.4000000000000004
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,b09cba25,9,RIVER,AGGRESSIVE,medium,16,0.3662770817630649,0.36528026364912536,0.03825367626484677,1.0,0.6642128838539488,0.0,0.05482165493668059,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,59b86ad1,1,PREFLOP,AGGRESSIVE,small,6,0.6139229427700145,0.6072890364020894,0.02648887572776922,0.09090909090909091,0.6117499188126198,0.5454545454545454,0.07081945129358558,1.1
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,59b86ad1,2,FLOP,AGGRESSIVE,small,8,0.3865572269099789,0.4047591729113894,0.02696839150697745,1.0,0.600135817280485,0.0,0.07996921474975674,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,59b86ad1,4,FLOP,AGGRESSIVE,small,10,0.3865572269099789,0.41422068561883574,0.05387834463044668,1.0,0.584465018994546,0.0,0.08819013715117116,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,59b86ad1,5,TURN,AGGRESSIVE,medium,12,0.3913118303452379,0.41906974435416966,0.05041742774919791,1.0,0.5763972947722561,0.0,0.09141263029100224,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,59b86ad1,7,TURN,AGGRESSIVE,medium,24,0.3913118303452379,0.4273999673971754,0.06064728311362324,1.0,0.5624872437733114,0.0,0.09780011556622092,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,bd8b53a3,1,PREFLOP,AGGRESSIVE,small,6,0.37073391012528695,0.38789956676185566,0.026396453813697623,1.0,0.6277875773611443,0.0,0.05500900147296824,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,bd8b53a3,3,PREFLOP,AGGRESSIVE,medium,14,0.37073391012528695,0.405516816293826,0.05284382566641754,1.0,0.5988846702165441,0.0,0.06436477137539096,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,e5eee298,1,PREFLOP,AGGRESSIVE,small,6,0.37835251245368445,0.396203125443444,0.026635814729182885,1.0,0.6142160077493729,0.0,0.07085140818377082,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,e5eee298,2,FLOP,AGGRESSIVE,small,8,0.7730888096594537,0.766515580712957,0.026891845706615077,0.0,0.6159691660060682,0.8,0.0717751414591477,1.0
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,e5eee298,4,FLOP,AGGRESSIVE,small,10,0.37741750436241256,0.4066640348846213,0.05616899413220394,1.0,0.5969889138593305,0.0,0.0798984515331379,1.0
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,c9fc2041,1,PREFLOP,AGGRESSIVE,small,6,0.7664123575963138,0.7629132719573786,0.026428503260416306,0.0,0.62847858841469,0.0,0.058767646329139896,1.0
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,c9fc2041,2,FLOP,AGGRESSIVE,small,8,0.3641246414315703,0.3808875817854117,0.02613462610218185,1.0,0.6391693878111023,0.0,0.06226161402738523,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,c9fc2041,4,FLOP,AGGRESSIVE,small,10,0.3641246414315703,0.3919080019094808,0.05770405556939372,1.0,0.6212481636184387,0.0,0.06936050984118597,0.9
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,345e0917,1,PREFLOP,AGGRESSIVE,small,6,0.3722626029365459,0.39002518874931585,0.026875012795473118,1.0,0.624322689888728,0.0,0.06349177552007736,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,1,PREFLOP,AGGRESSIVE,small,6,0.3692026300078295,0.38646865625357757,0.026361323654203968,1.0,0.6301163030427985,0.0,0.052112009896066985,0.85
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,2,FLOP,AGGRESSIVE,small,8,0.3687705829184929,0.3859486581682812,0.02665102687280388,1.0,0.6309618127079702,0.0,0.05151116408203758,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,4,FLOP,AGGRESSIVE,small,10,0.3687705829184929,0.39570654395912386,0.05842362941461565,1.0,0.6150303136062316,0.0,0.05792544139591664,0.8
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,5,TURN,AGGRESSIVE,medium,12,0.3716105753776937,0.39866256040537257,0.05980642271626099,1.0,0.6101781692073465,0.0,0.06027038834538807,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,7,TURN,AGGRESSIVE,medium,16,0.45688827254273456,0.4215371539175658,0.07299413839689908,0.10714285714285715,0.5931581774972299,0.28571428571428575,0.06512871429864164,1.4
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,8,RIVER,AGGRESSIVE,medium,20,0.37511249235271005,0.412946570511831,0.06877674987825609,1.0,0.5865809469687416,0.0,0.06729254132606338,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,90ae5cbc,10,RIVER,AGGRESSIVE,medium,24,0.37511249235271005,0.4205433645835794,0.07900141382700078,1.0,0.5739410627778677,0.0,0.07094862110374268,0.95
cot_llama8b_t02_s123_informative_v2_enriched.jsonl,31802a3d,1,PREFLOP,AGGRESSIVE,small,6,0.4716815033334897,0.45881472063543305,0.02591020609019968,0.13333333333333333,0.623388842982684,0.4333333333333333,0.058577658220595005,1.5000000000000004
