source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
5,3,16,bc613b13,5,02ad501a,3,1070,F,7247,CH,CHECK_CALL,1.8150,26.0037,25.3750
6,3,16,f1d123c3,1,02ad501a,3,1070,F,1066,B,BET_RAISE,1.3610,24.7997,24.6250
7,3,16,3b24dd22,5,02ad501a,3,1070,F,7247,CH,CHECK_CALL,1.8150,26.0037,25.3750
8,3,16,3764e4c9,3,02ad501a,3,1070,F,7247,CH,CHECK_CALL,1.4422,25.7559,25.5000
9,3,16,3b24dd22,3,02ad501a,3,1070,F,7247,CH,CHECK_CALL,1.5672,25.7559,25.3750
0,4,16,0cdc0eca,1,43e5d4f6,3,1070,F,1066,B,BET_RAISE,0.7618,24.6811,24.7500
1,4,16,3b24dd22,7,43e5d4f6,3,1070,F,1070,F,FOLD,0.4616,25.7559,26.1250
2,4,16,9544e832,5,43e5d4f6,3,1070,F,7247,CH,CHECK_CALL,1.3344,26.0037,25.5000
3,4,16,4483e5fb,2,43e5d4f6,3,1070,F,1070,F,FOLD,0.5940,25.6383,25.8750
4,4,16,bc613b13,7,43e5d4f6,3,1070,F,1070,F,FOLD,0.4616,25.7560,26.1250
5,4,16,bc613b13,5,43e5d4f6,3,1070,F,7247,CH,CHECK_CALL,1.4594,26.0037,25.3750
6,4,16,f1d123c3,1,43e5d4f6,3,1070,F,1066,B,BET_RAISE,0.8804,24.7998,24.7500
7,4,16,3b24dd22,5,43e5d4f6,3,1070,F,7247,CH,CHECK_CALL,1.4594,26.0037,25.3750
8,4,16,3764e4c9,3,43e5d4f6,3,1070,F,7247,CH,CHECK_CALL,0.9623,25.7566,25.6250
9,4,16,3b24dd22,3,43e5d4f6,3,1070,F,7247,CH,CHECK_CALL,1.2116,25.8809,25.5000
0,5,16,0cdc0eca,1,23a47e2e,3,1070,F,1066,B,BET_RAISE,0.6439,24.5633,24.6250
1,5,16,3b24dd22,7,23a47e2e,3,1070,F,1070,F,FOLD,0.3366,25.7560,26.1250
2,5,16,9544e832,5,23a47e2e,3,1070,F,7247,CH,CHECK_CALL,1.3344,26.0037,25.3750
3,5,16,4483e5fb,2,23a47e2e,3,1070,F,1070,F,FOLD,0.4690,25.6383,25.8750
4,5,16,bc613b13,7,23a47e2e,3,1070,F,1070,F,FOLD,0.4616,25.7559,26.0000
5,5,16,bc613b13,5,23a47e2e,3,1070,F,7247,CH,CHECK_CALL,1.3344,26.0037,25.3750
6,5,16,f1d123c3,1,23a47e2e,3,1070,F,1066,B,BET_RAISE,0.7688,24.6882,24.6250
7,5,16,3b24dd22,5,23a47e2e,3,1070,F,7247,CH,CHECK_CALL,1.3344,26.0037,25.3750
8,5,16,3764e4c9,3,23a47e2e,3,1070,F,7247,CH,CHECK_CALL,0.9616,25.7559,25.5000
9,5,16,3b24dd22,3,23a47e2e,3,1070,F,7247,CH,CHECK_CALL,1.2109,25.8803,25.3750
0,6,16,0cdc0eca,1,ece384f8,3,1070,F,1066,B,BET_RAISE,0.7618,24.6811,24.7500
1,6,16,3b24dd22,7,ece384f8,3,1070,F,1070,F,FOLD,0.4616,25.7560,26.1250
2,6,16,9544e832,5,ece384f8,3,1070,F,7247,CH,CHECK_CALL,1.4593,26.0037,25.3750
3,6,16,4483e5fb,2,ece384f8,3,1070,F,1070,F,FOLD,0.5940,25.6384,25.8750
4,6,16,bc613b13,7,ece384f8,3,1070,F,1070,F,FOLD,0.5866,25.7560,26.0000
5,6,16,bc613b13,5,ece384f8,3,1070,F,7247,CH,CHECK_CALL,1.4594,26.0037,25.3750
6,6,16,f1d123c3,1,ece384f8,3,1070,F,1066,B,BET_RAISE,1.0054,24.7997,24.6250
7,6,16,3b24dd22,5,ece384f8,3,1070,F,7247,CH,CHECK_CALL,1.4594,26.0037,25.3750
8,6,16,3764e4c9,3,ece384f8,3,1070,F,7247,CH,CHECK_CALL,1.0866,25.7560,25.5000
9,6,16,3b24dd22,3,ece384f8,3,1070,F,7247,CH,CHECK_CALL,1.3365,25.8809,25.3750
0,7,16,0cdc0eca,1,6d7d3cdb,4,1070,F,1070,F,FOLD,1.1914,25.2940,25.2500
1,7,16,3b24dd22,7,6d7d3cdb,4,1070,F,1070,F,FOLD,0.5318,25.8844,26.5000
2,7,16,9544e832,5,6d7d3cdb,4,1070,F,7247,CH,CHECK_CALL,1.2783,26.2559,26.1250
3,7,16,4483e5fb,2,6d7d3cdb,4,1070,F,1070,F,FOLD,0.6665,25.8941,26.3750
4,7,16,bc613b13,7,6d7d3cdb,4,1070,F,1070,F,FOLD,0.4094,25.7620,26.5000
5,7,16,bc613b13,5,6d7d3cdb,4,1070,F,7247,CH,CHECK_CALL,1.4033,26.2559,26.0000
6,7,16,f1d123c3,1,6d7d3cdb,4,1070,F,7247,CH,CHECK_CALL,1.3164,25.4190,25.2500
7,7,16,3b24dd22,5,6d7d3cdb,4,1070,F,7247,CH,CHECK_CALL,1.4033,26.2559,26.0000
8,7,16,3764e4c9,3,6d7d3cdb,4,1070,F,1070,F,FOLD,1.0308,26.1334,26.2500
9,7,16,3b24dd22,3,6d7d3cdb,4,1070,F,7247,CH,CHECK_CALL,1.2798,26.2574,26.1250
0,8,16,0cdc0eca,1,aaabcd24,3,1070,F,1066,B,BET_RAISE,0.9998,24.5713,24.8750
1,8,16,3b24dd22,7,aaabcd24,3,1070,F,1070,F,FOLD,0.8094,25.7559,26.2500
2,8,16,9544e832,5,aaabcd24,3,1070,F,7247,CH,CHECK_CALL,1.6827,26.0042,25.6250
3,8,16,4483e5fb,2,aaabcd24,3,1070,F,1070,F,FOLD,0.9435,25.6400,26.0000
4,8,16,bc613b13,7,aaabcd24,3,1070,F,1070,F,FOLD,0.8110,25.6325,26.1250
5,8,16,bc613b13,5,aaabcd24,3,1070,F,7247,CH,CHECK_CALL,1.6832,25.8797,25.5000
6,8,16,f1d123c3,1,aaabcd24,3,1070,F,1066,B,BET_RAISE,1.3667,24.8132,24.7500
7,8,16,3b24dd22,5,aaabcd24,3,1070,F,7247,CH,CHECK_CALL,1.6832,25.8797,25.5000
8,8,16,3764e4c9,3,aaabcd24,3,1070,F,7247,CH,CHECK_CALL,1.4351,25.7566,25.6250
9,8,16,3b24dd22,3,aaabcd24,3,1070,F,7247,CH,CHECK_CALL,1.5601,25.8816,25.6250
0,9,16,0cdc0eca,1,430e288e,3,1070,F,1066,B,BET_RAISE,0.5189,24.5633,24.7500
1,9,16,3b24dd22,7,430e288e,3,1070,F,1070,F,FOLD,0.3366,25.7559,26.1250
2,9,16,9544e832,5,430e288e,3,1070,F,7247,CH,CHECK_CALL,1.2098,25.8792,25.3750
3,9,16,4483e5fb,2,430e288e,3,1070,F,1070,F,FOLD,0.4690,25.6384,25.8750
4,9,16,bc613b13,7,430e288e,3,1070,F,1070,F,FOLD,0.3374,25.6317,26.0000
5,9,16,bc613b13,5,430e288e,3,1070,F,7247,CH,CHECK_CALL,1.2099,25.8792,25.3750
6,9,16,f1d123c3,1,430e288e,3,1070,F,1066,B,BET_RAISE,0.7618,24.6811,24.6250
7,9,16,3b24dd22,5,430e288e,3,1070,F,7247,CH,CHECK_CALL,1.2098,25.8792,25.3750
8,9,16,3764e4c9,3,430e288e,3,1070,F,7247,CH,CHECK_CALL,0.9615,25.7559,25.5000
9,9,16,3b24dd22,3,430e288e,3,1070,F,7247,CH,CHECK_CALL,1.2109,25.8803,25.3750
0,10,16,0cdc0eca,1,73b94bd6,3,1070,F,1066,B,BET_RAISE,0.7617,24.6810,24.7500
1,10,16,3b24dd22,7,73b94bd6,3,1070,F,1070,F,FOLD,0.4610,25.7553,26.1250
2,10,16,9544e832,5,73b94bd6,3,1070,F,7247,CH,CHECK_CALL,1.3344,26.0037,25.5000
3,10,16,4483e5fb,2,73b94bd6,3,1070,F,1070,F,FOLD,0.5940,25.6383,25.8750
4,10,16,bc613b13,7,73b94bd6,3,1070,F,1070,F,FOLD,0.4624,25.6317,26.0000
5,10,16,bc613b13,5,73b94bd6,3,1070,F,7247,CH,CHECK_CALL,1.3349,25.8792,25.3750
6,10,16,f1d123c3,1,73b94bd6,3,1070,F,1066,B,BET_RAISE,1.0054,24.7997,24.6250
7,10,16,3b24dd22,5,73b94bd6,3,1070,F,7247,CH,CHECK_CALL,1.3349,25.8792,25.3750
8,10,16,3764e4c9,3,73b94bd6,3,1070,F,7247,CH,CHECK_CALL,1.0866,25.7559,25.5000
9,10,16,3b24dd22,3,73b94bd6,3,1070,F,7247,CH,CHECK_CALL,1.3365,25.8809,25.3750
0,11,16,0cdc0eca,1,29474df6,3,1070,F,1066,B,BET_RAISE,0.7617,24.6811,24.7500
1,11,16,3b24dd22,7,29474df6,3,1070,F,1070,F,FOLD,0.4609,25.7553,26.1250
2,11,16,9544e832,5,29474df6,3,1070,F,7247,CH,CHECK_CALL,1.3344,26.0038,25.5000
3,11,16,4483e5fb,2,29474df6,3,1070,F,1070,F,FOLD,0.5940,25.6384,25.8750
4,11,16,bc613b13,7,29474df6,3,1070,F,1070,F,FOLD,0.5866,25.7559,26.0000
5,11,16,bc613b13,5,29474df6,3,1070,F,7247,CH,CHECK_CALL,1.4593,26.0037,25.3750
6,11,16,f1d123c3,1,29474df6,3,1070,F,1066,B,BET_RAISE,1.0053,24.7997,24.6250
7,11,16,3b24dd22,5,29474df6,3,1070,F,7247,CH,CHECK_CALL,1.4590,26.0034,25.3750
8,11,16,3764e4c9,3,29474df6,3,1070,F,7247,CH,CHECK_CALL,0.9615,25.7559,25.6250
9,11,16,3b24dd22,3,29474df6,3,1070,F,7247,CH,CHECK_CALL,1.2109,25.8803,25.5000
0,12,16,0cdc0eca,1,c0cdb66e,4,1070,F,1070,F,FOLD,1.4144,25.2940,25.3750
1,12,16,3b24dd22,7,c0cdb66e,4,1070,F,1070,F,FOLD,0.6310,25.7606,26.6250
2,12,16,9544e832,5,c0cdb66e,4,1070,F,7247,CH,CHECK_CALL,1.6262,26.2559,26.1250
3,12,16,4483e5fb,2,c0cdb66e,4,1070,F,1070,F,FOLD,0.8919,25.7716,26.3750
4,12,16,bc613b13,7,c0cdb66e,4,1070,F,1070,F,FOLD,0.7574,25.7620,26.5000
5,12,16,bc613b13,5,c0cdb66e,4,1070,F,7247,CH,CHECK_CALL,1.6270,26.1316,26.0000
6,12,16,f1d123c3,1,c0cdb66e,4,1070,F,7247,CH,CHECK_CALL,1.6644,25.4190,25.2500
7,12,16,3b24dd22,5,c0cdb66e,4,1070,F,7247,CH,CHECK_CALL,1.6263,26.1309,26.0000
8,12,16,3764e4c9,3,c0cdb66e,4,1070,F,1070,F,FOLD,1.2548,26.0095,26.2500
9,12,16,3b24dd22,3,c0cdb66e,4,1070,F,1070,F,FOLD,1.5038,26.1334,26.1250
0,13,16,0cdc0eca,1,6b46f981,9,1070,F,1070,F,FOLD,1.3334,25.2672,25.3750
1,13,16,3b24dd22,7,6b46f981,9,1070,F,1070,F,FOLD,0.6968,25.8806,26.6250
2,13,16,9544e832,5,6b46f981,9,1070,F,1070,F,FOLD,1.3202,26.2539,26.3750
3,13,16,4483e5fb,2,6b46f981,9,1070,F,1070,F,FOLD,0.7022,25.7610,26.5000
4,13,16,bc613b13,7,6b46f981,9,1070,F,1070,F,FOLD,0.5732,25.7570,26.6250
5,13,16,bc613b13,5,6b46f981,9,1070,F,1070,F,FOLD,1.4452,26.2540,26.2500
6,13,16,f1d123c3,1,6b46f981,9,1070,F,7247,CH,CHECK_CALL,1.5834,25.3921,25.2500
7,13,16,3b24dd22,5,6b46f981,9,1070,F,1070,F,FOLD,1.3206,26.2544,26.3750
8,13,16,3764e4c9,3,6b46f981,9,1070,F,1070,F,FOLD,1.1967,26.1305,26.3750
9,13,16,3b24dd22,3,6b46f981,9,1070,F,1070,F,FOLD,1.4461,26.2549,26.2500
0,14,16,0cdc0eca,1,433120c7,3,1070,F,1066,B,BET_RAISE,0.6355,24.6748,24.7500
1,14,16,3b24dd22,7,433120c7,3,1070,F,1070,F,FOLD,0.4660,25.7553,26.0000
2,14,16,9544e832,5,433120c7,3,1070,F,7247,CH,CHECK_CALL,1.3390,26.0033,25.3750
3,14,16,4483e5fb,2,433120c7,3,1070,F,1070,F,FOLD,0.4725,25.6368,25.8750
4,14,16,bc613b13,7,433120c7,3,1070,F,1070,F,FOLD,0.4660,25.7553,26.0000
5,14,16,bc613b13,5,433120c7,3,1070,F,7247,CH,CHECK_CALL,1.3394,26.0037,25.3750
6,14,16,f1d123c3,1,433120c7,3,1070,F,1066,B,BET_RAISE,0.8854,24.7997,24.6250
7,14,16,3b24dd22,5,433120c7,3,1070,F,7247,CH,CHECK_CALL,1.4640,26.0033,25.2500
8,14,16,3764e4c9,3,433120c7,3,1070,F,7247,CH,CHECK_CALL,0.9666,25.7559,25.5000
9,14,16,3b24dd22,3,433120c7,3,1070,F,7247,CH,CHECK_CALL,1.2160,25.8803,25.3750
0,15,16,0cdc0eca,1,0c25a745,3,1070,F,1066,B,BET_RAISE,0.9996,24.6811,24.7500
1,15,16,3b24dd22,7,0c25a745,3,1070,F,1070,F,FOLD,0.6989,25.7554,26.1250
2,15,16,9544e832,5,0c25a745,3,1070,F,7247,CH,CHECK_CALL,1.5723,26.0037,25.5000
3,15,16,4483e5fb,2,0c25a745,3,1070,F,1070,F,FOLD,0.8319,25.6384,25.8750
4,15,16,bc613b13,7,0c25a745,3,1070,F,1070,F,FOLD,0.6995,25.7559,26.1250
5,15,16,bc613b13,5,0c25a745,3,1070,F,7247,CH,CHECK_CALL,1.5723,26.0037,25.5000
6,15,16,f1d123c3,1,0c25a745,3,1070,F,1066,B,BET_RAISE,1.1183,24.7997,24.7500
7,15,16,3b24dd22,5,0c25a745,3,1070,F,7247,CH,CHECK_CALL,1.6973,26.0037,25.3750
8,15,16,3764e4c9,3,0c25a745,3,1070,F,7247,CH,CHECK_CALL,1.1995,25.7559,25.6250
9,15,16,3b24dd22,3,0c25a745,3,1070,F,7247,CH,CHECK_CALL,1.4488,25.8803,25.5000
0,16,16,0cdc0eca,1,abb567c5,4,1070,F,7247,CH,CHECK_CALL,1.0903,25.2940,25.1250
1,16,16,3b24dd22,7,abb567c5,4,1070,F,1070,F,FOLD,0.3058,25.8845,26.5000
2,16,16,9544e832,5,abb567c5,4,1070,F,7247,CH,CHECK_CALL,1.1766,26.2553,26.0000
3,16,16,4483e5fb,2,abb567c5,4,1070,F,1070,F,FOLD,0.5654,25.8940,26.2500
4,16,16,bc613b13,7,abb567c5,4,1070,F,1070,F,FOLD,0.3070,25.7607,26.3750
5,16,16,bc613b13,5,abb567c5,4,1070,F,7247,CH,CHECK_CALL,1.1773,26.1309,25.8750
6,16,16,f1d123c3,1,abb567c5,4,1070,F,7247,CH,CHECK_CALL,1.3353,25.4140,25.0000
7,16,16,3b24dd22,5,abb567c5,4,1070,F,7247,CH,CHECK_CALL,1.1773,26.1309,25.8750
8,16,16,3764e4c9,3,abb567c5,4,1070,F,1070,F,FOLD,0.9297,26.1333,26.1250
9,16,16,3b24dd22,3,abb567c5,4,1070,F,7247,CH,CHECK_CALL,1.1780,26.2566,26.0000
0,17,16,0cdc0eca,1,10696189,4,1070,F,1070,F,FOLD,1.1121,25.2941,25.2500
1,17,16,3b24dd22,7,10696189,4,1070,F,1070,F,FOLD,0.3275,25.8845,26.6250
2,17,16,9544e832,5,10696189,4,1070,F,7247,CH,CHECK_CALL,1.1983,26.2553,26.1250
3,17,16,4483e5fb,2,10696189,4,1070,F,1070,F,FOLD,0.5871,25.8941,26.3750
4,17,16,bc613b13,7,10696189,4,1070,F,1070,F,FOLD,0.3300,25.7620,26.5000
5,17,16,bc613b13,5,10696189,4,1070,F,7247,CH,CHECK_CALL,1.3239,26.2559,26.0000
6,17,16,f1d123c3,1,10696189,4,1070,F,7247,CH,CHECK_CALL,1.4819,25.5389,25.1250
7,17,16,3b24dd22,5,10696189,4,1070,F,7247,CH,CHECK_CALL,1.3239,26.2559,26.0000
8,17,16,3764e4c9,3,10696189,4,1070,F,1070,F,FOLD,1.0764,26.1334,26.1250
9,17,16,3b24dd22,3,10696189,4,1070,F,7247,CH,CHECK_CALL,1.3255,26.2574,26.0000
0,18,16,0cdc0eca,1,174548a8,3,1070,F,1066,B,BET_RAISE,1.1247,24.6811,24.8750
1,18,16,3b24dd22,7,174548a8,3,1070,F,1070,F,FOLD,0.9495,25.7559,26.1250
2,18,16,9544e832,5,174548a8,3,1070,F,7247,CH,CHECK_CALL,1.5728,25.8792,25.6250
3,18,16,4483e5fb,2,174548a8,3,1070,F,1070,F,FOLD,0.9586,25.5150,25.8750
4,18,16,bc613b13,7,174548a8,3,1070,F,1070,F,FOLD,0.9495,25.7560,26.1250
5,18,16,bc613b13,5,174548a8,3,1070,F,7247,CH,CHECK_CALL,1.6977,25.8792,25.5000
6,18,16,f1d123c3,1,174548a8,3,1070,F,1066,B,BET_RAISE,1.3683,24.7998,24.7500
7,18,16,3b24dd22,5,174548a8,3,1070,F,7247,CH,CHECK_CALL,1.8227,25.8792,25.3750
8,18,16,3764e4c9,3,174548a8,3,1070,F,1070,F,FOLD,1.3252,25.6317,25.6250
9,18,16,3b24dd22,3,174548a8,3,1070,F,7247,CH,CHECK_CALL,1.5752,25.7566,25.5000
0,19,16,0cdc0eca,1,62c5fdc2,3,1070,F,1066,B,BET_RAISE,0.9917,24.5633,24.8750
1,19,16,3b24dd22,7,62c5fdc2,3,1070,F,1070,F,FOLD,0.9343,25.7560,26.1250
2,19,16,9544e832,5,62c5fdc2,3,1070,F,7247,CH,CHECK_CALL,1.6830,25.8797,25.5000
3,19,16,4483e5fb,2,62c5fdc2,3,1070,F,1070,F,FOLD,0.9453,25.5169,25.8750
4,19,16,bc613b13,7,62c5fdc2,3,1070,F,1070,F,FOLD,0.8109,25.6325,26.1250
5,19,16,bc613b13,5,62c5fdc2,3,1070,F,7247,CH,CHECK_CALL,1.8075,26.0042,25.5000
6,19,16,f1d123c3,1,62c5fdc2,3,1070,F,1066,B,BET_RAISE,1.2416,24.6883,24.7500
7,19,16,3b24dd22,5,62c5fdc2,3,1070,F,7247,CH,CHECK_CALL,1.6826,25.8792,25.5000
8,19,16,3764e4c9,3,62c5fdc2,3,1070,F,7247,CH,CHECK_CALL,1.4357,25.7574,25.6250
9,19,16,3b24dd22,3,62c5fdc2,3,1070,F,7247,CH,CHECK_CALL,1.6842,25.8809,25.5000
0,20,16,0cdc0eca,1,fa5ea6b4,3,1070,F,1066,B,BET_RAISE,0.9905,24.5712,24.6250
1,20,16,3b24dd22,7,fa5ea6b4,3,1070,F,1070,F,FOLD,0.5510,25.6317,26.1250
2,20,16,9544e832,5,fa5ea6b4,3,1070,F,7247,CH,CHECK_CALL,1.5485,26.0042,25.5000
3,20,16,4483e5fb,2,fa5ea6b4,3,1070,F,1070,F,FOLD,0.8076,25.6383,25.8750
4,20,16,bc613b13,7,fa5ea6b4,3,1070,F,1070,F,FOLD,0.6768,25.6325,26.0000
5,20,16,bc613b13,5,fa5ea6b4,3,1070,F,7247,CH,CHECK_CALL,1.5490,25.8797,25.3750
6,20,16,f1d123c3,1,fa5ea6b4,3,1070,F,1066,B,BET_RAISE,1.1155,24.6962,24.6250
7,20,16,3b24dd22,5,fa5ea6b4,3,1070,F,7247,CH,CHECK_CALL,1.5490,25.8797,25.3750
8,20,16,3764e4c9,3,fa5ea6b4,3,1070,F,7247,CH,CHECK_CALL,1.1759,25.7566,25.6250
9,20,16,3b24dd22,3,fa5ea6b4,3,1070,F,7247,CH,CHECK_CALL,1.4252,25.8809,25.5000
0,21,16,0cdc0eca,1,b9fbe664,3,1070,F,1066,B,BET_RAISE,0.6355,24.6748,24.7500
1,21,16,3b24dd22,7,b9fbe664,3,1070,F,1070,F,FOLD,0.4660,25.7553,26.0000
2,21,16,9544e832,5,b9fbe664,3,1070,F,7247,CH,CHECK_CALL,1.2145,25.8788,25.3750
3,21,16,4483e5fb,2,b9fbe664,3,1070,F,1070,F,FOLD,0.5975,25.6368,25.7500
4,21,16,bc613b13,7,b9fbe664,3,1070,F,1070,F,FOLD,0.3425,25.6317,26.0000
5,21,16,bc613b13,5,b9fbe664,3,1070,F,7247,CH,CHECK_CALL,1.2145,25.8788,25.3750
6,21,16,f1d123c3,1,b9fbe664,3,1070,F,1066,B,BET_RAISE,0.8854,24.7997,24.6250
7,21,16,3b24dd22,5,b9fbe664,3,1070,F,7247,CH,CHECK_CALL,1.4640,26.0033,25.2500
8,21,16,3764e4c9,3,b9fbe664,3,1070,F,7247,CH,CHECK_CALL,0.9666,25.7559,25.5000
9,21,16,3b24dd22,3,b9fbe664,3,1070,F,7247,CH,CHECK_CALL,1.2160,25.8803,25.3750
0,22,16,0cdc0eca,1,d413b5c7,3,1070,F,1066,B,BET_RAISE,1.1176,24.6811,24.8750
1,22,16,3b24dd22,7,d413b5c7,3,1070,F,1070,F,FOLD,0.8175,25.7560,26.2500
2,22,16,9544e832,5,d413b5c7,3,1070,F,7247,CH,CHECK_CALL,1.8157,26.0042,25.5000
3,22,16,4483e5fb,2,d413b5c7,3,1070,F,1070,F,FOLD,0.9499,25.6384,26.0000
4,22,16,bc613b13,7,d413b5c7,3,1070,F,1070,F,FOLD,0.8190,25.6325,26.1250
5,22,16,bc613b13,5,d413b5c7,3,1070,F,7247,CH,CHECK_CALL,1.6907,25.8792,25.5000
6,22,16,f1d123c3,1,d413b5c7,3,1070,F,1066,B,BET_RAISE,1.3676,24.8061,24.7500
7,22,16,3b24dd22,5,d413b5c7,3,1070,F,7247,CH,CHECK_CALL,1.6907,25.8792,25.5000
8,22,16,3764e4c9,3,d413b5c7,3,1070,F,7247,CH,CHECK_CALL,1.4431,25.7566,25.6250
9,22,16,3b24dd22,3,d413b5c7,3,1070,F,7247,CH,CHECK_CALL,1.5674,25.8809,25.6250
0,23,16,0cdc0eca,1,6690aac5,3,1070,F,1066,B,BET_RAISE,1.2576,24.5713,24.7500
1,23,16,3b24dd22,7,6690aac5,3,1070,F,1070,F,FOLD,1.0672,25.7560,26.1250
2,23,16,9544e832,5,6690aac5,3,1070,F,7247,CH,CHECK_CALL,1.9404,26.0042,25.5000
3,23,16,4483e5fb,2,6690aac5,3,1070,F,1070,F,FOLD,1.2012,25.6400,25.8750
4,23,16,bc613b13,7,6690aac5,3,1070,F,1070,F,FOLD,1.0688,25.6325,26.0000
5,23,16,bc613b13,5,6690aac5,3,1070,F,7247,CH,CHECK_CALL,2.0650,26.0037,25.3750
6,23,16,f1d123c3,1,6690aac5,3,1070,F,1066,B,BET_RAISE,1.6174,24.8061,24.6250
7,23,16,3b24dd22,5,6690aac5,3,1070,F,7247,CH,CHECK_CALL,1.9404,26.0042,25.5000
8,23,16,3764e4c9,3,6690aac5,3,1070,F,7247,CH,CHECK_CALL,1.5679,25.7566,25.6250
9,23,16,3b24dd22,3,6690aac5,3,1070,F,7247,CH,CHECK_CALL,1.8172,25.8809,25.5000
0,24,16,0cdc0eca,1,f1d123c3,4,1070,F,7247,CH,CHECK_CALL,1.2151,25.2940,25.1250
1,24,16,3b24dd22,7,f1d123c3,4,1070,F,1070,F,FOLD,0.3046,25.8835,26.6250
2,24,16,9544e832,5,f1d123c3,4,1070,F,7247,CH,CHECK_CALL,1.1764,26.2553,26.1250
3,24,16,4483e5fb,2,f1d123c3,4,1070,F,1070,F,FOLD,0.5631,25.8920,26.3750
4,24,16,bc613b13,7,f1d123c3,4,1070,F,1070,F,FOLD,0.3068,25.7607,26.5000
