source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
5,2,23,4efd009c,1,bd9a1555,4,37,F,34516,CHECK,CHECK_CALL,23.7459,49.7500,35.2500
6,2,23,a0f1dd11,1,bd9a1555,4,37,F,34516,CHECK,CHECK_CALL,23.2459,50.7500,36.7500
7,2,23,3972c8f7,1,bd9a1555,4,37,F,33,B,BET_RAISE,22.9959,48.5000,34.7500
8,2,23,0046d49b,1,bd9a1555,4,37,F,34516,CHECK,CHECK_CALL,23.7459,49.5000,35.0000
9,2,23,ee9317a0,1,bd9a1555,4,37,F,34516,CHECK,CHECK_CALL,23.7459,51.0000,36.5000
0,3,23,fe505af2,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,18.7497,48.5000,36.2500
1,3,23,c45e331f,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.7497,50.7500,36.5000
2,3,23,709c1033,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.9997,50.0000,35.5000
3,3,23,d54abf74,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.7497,50.7500,36.5000
4,3,23,6a3eb861,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.4997,49.5000,35.5000
5,3,23,4efd009c,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.7497,49.7500,35.5000
6,3,23,a0f1dd11,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,19.9997,50.7500,37.2500
7,3,23,3972c8f7,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.2497,48.5000,34.7500
8,3,23,0046d49b,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.4997,49.2500,35.2500
9,3,23,ee9317a0,1,c709b103,3,37,F,34516,CHECK,CHECK_CALL,20.7497,51.0000,36.7500
0,4,23,fe505af2,1,52266f26,4,37,F,33,B,BET_RAISE,21.4975,48.5000,35.5000
1,4,23,c45e331f,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.4975,51.0000,36.0000
2,4,23,709c1033,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.9975,50.5000,35.0000
3,4,23,d54abf74,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.2475,51.0000,36.2500
4,4,23,6a3eb861,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.4975,49.7500,34.7500
5,4,23,4efd009c,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.4975,50.0000,35.0000
6,4,23,a0f1dd11,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,22.7475,50.7500,36.5000
7,4,23,3972c8f7,1,52266f26,4,37,F,33,B,BET_RAISE,22.7475,48.7500,34.5000
8,4,23,0046d49b,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.2475,49.5000,34.7500
9,4,23,ee9317a0,1,52266f26,4,37,F,34516,CHECK,CHECK_CALL,23.4975,51.2500,36.2500
0,5,23,fe505af2,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,22.4981,48.2500,36.2500
1,5,23,c45e331f,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.4981,50.7500,36.7500
2,5,23,709c1033,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.9981,50.2500,35.7500
3,5,23,d54abf74,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.7481,51.0000,36.7500
4,5,23,6a3eb861,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.7481,49.7500,35.5000
5,5,23,4efd009c,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.7481,50.0000,35.7500
6,5,23,a0f1dd11,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,23.9981,50.7500,37.2500
7,5,23,3972c8f7,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,23.9981,48.7500,35.2500
8,5,23,0046d49b,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.2481,49.2500,35.5000
9,5,23,ee9317a0,1,20db8697,4,37,F,34516,CHECK,CHECK_CALL,24.7481,51.2500,37.0000
0,6,23,fe505af2,1,6725ffbb,4,37,F,33,B,BET_RAISE,21.9933,48.5000,35.7500
1,6,23,c45e331f,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.9933,51.0000,36.2500
2,6,23,709c1033,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,24.2433,50.2500,35.2500
3,6,23,d54abf74,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.7433,51.0000,36.5000
4,6,23,6a3eb861,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.9933,49.7500,35.0000
5,6,23,4efd009c,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.9933,50.0000,35.2500
6,6,23,a0f1dd11,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.2433,50.7500,36.7500
7,6,23,3972c8f7,1,6725ffbb,4,37,F,33,B,BET_RAISE,23.2433,48.5000,34.5000
8,6,23,0046d49b,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.7433,49.2500,34.7500
9,6,23,ee9317a0,1,6725ffbb,4,37,F,34516,CHECK,CHECK_CALL,23.9933,51.2500,36.5000
0,7,23,fe505af2,1,578b67d8,4,37,F,33,B,BET_RAISE,22.2414,48.5000,35.7500
1,7,23,c45e331f,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,24.2414,51.0000,36.2500
2,7,23,709c1033,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,24.4914,50.2500,35.2500
3,7,23,d54abf74,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,24.2414,51.0000,36.2500
4,7,23,6a3eb861,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,24.2414,49.7500,35.0000
5,7,23,4efd009c,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,24.2414,50.0000,35.2500
6,7,23,a0f1dd11,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,23.4914,50.7500,36.7500
7,7,23,3972c8f7,1,578b67d8,4,37,F,33,B,BET_RAISE,23.7414,48.7500,34.5000
8,7,23,0046d49b,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,23.9914,49.5000,35.0000
9,7,23,ee9317a0,1,578b67d8,4,37,F,34516,CHECK,CHECK_CALL,24.4914,51.2500,36.2500
0,8,23,fe505af2,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,21.9975,48.5000,36.2500
1,8,23,c45e331f,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.9975,51.0000,36.7500
2,8,23,709c1033,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,24.2475,50.5000,36.0000
3,8,23,d54abf74,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.9975,51.0000,36.7500
4,8,23,6a3eb861,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,24.2475,50.0000,35.5000
5,8,23,4efd009c,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.7475,50.0000,36.0000
6,8,23,a0f1dd11,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.4975,50.7500,37.0000
7,8,23,3972c8f7,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.2475,48.7500,35.2500
8,8,23,0046d49b,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.7475,49.5000,35.5000
9,8,23,ee9317a0,1,c3c69f65,4,37,F,34516,CHECK,CHECK_CALL,23.9975,51.2500,37.0000
0,9,23,fe505af2,1,fef4e5db,4,37,F,33,B,BET_RAISE,21.2433,48.5000,35.5000
1,9,23,c45e331f,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,23.4933,51.0000,35.7500
2,9,23,709c1033,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,23.7433,50.2500,34.7500
3,9,23,d54abf74,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,23.2433,51.0000,36.0000
4,9,23,6a3eb861,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,23.2433,49.7500,34.7500
5,9,23,4efd009c,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,23.4933,50.0000,34.7500
6,9,23,a0f1dd11,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,22.7433,50.7500,36.2500
7,9,23,3972c8f7,1,fef4e5db,4,37,F,33,B,BET_RAISE,22.7433,48.7500,34.2500
8,9,23,0046d49b,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,22.9933,49.5000,34.7500
9,9,23,ee9317a0,1,fef4e5db,4,37,F,34516,CHECK,CHECK_CALL,23.4933,51.2500,36.0000
0,10,23,fe505af2,1,29c247ad,4,37,F,33,B,BET_RAISE,21.7459,48.5000,35.7500
1,10,23,c45e331f,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,23.7459,51.0000,36.2500
2,10,23,709c1033,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,24.2459,50.5000,35.2500
3,10,23,d54abf74,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,23.4959,51.0000,36.5000
4,10,23,6a3eb861,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,23.7459,49.7500,35.0000
5,10,23,4efd009c,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,23.7459,50.0000,35.2500
6,10,23,a0f1dd11,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,22.9959,50.7500,36.7500
7,10,23,3972c8f7,1,29c247ad,4,37,F,33,B,BET_RAISE,23.2459,48.7500,34.5000
8,10,23,0046d49b,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,23.2459,49.2500,35.0000
9,10,23,ee9317a0,1,29c247ad,4,37,F,34516,CHECK,CHECK_CALL,23.7459,51.2500,36.5000
0,11,23,fe505af2,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,22.2488,48.2500,36.0000
1,11,23,c45e331f,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.4988,51.0000,36.5000
2,11,23,709c1033,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.7488,50.2500,35.5000
3,11,23,d54abf74,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.4988,51.0000,36.5000
4,11,23,6a3eb861,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.4988,49.7500,35.2500
5,11,23,4efd009c,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.4988,50.0000,35.5000
6,11,23,a0f1dd11,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,23.7488,50.5000,36.7500
7,11,23,3972c8f7,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,23.7488,48.5000,34.7500
8,11,23,0046d49b,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.4988,49.5000,35.0000
9,11,23,ee9317a0,1,f6d6f65d,4,37,F,34516,CHECK,CHECK_CALL,24.7488,51.2500,36.5000
0,12,23,fe505af2,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,21.9948,48.5000,36.0000
1,12,23,c45e331f,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.9948,50.7500,36.2500
2,12,23,709c1033,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,24.2448,50.2500,35.5000
3,12,23,d54abf74,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.9948,51.0000,36.5000
4,12,23,6a3eb861,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.9948,49.7500,35.2500
5,12,23,4efd009c,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.9948,50.0000,35.5000
6,12,23,a0f1dd11,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.2448,50.7500,37.0000
7,12,23,3972c8f7,1,b05414d1,4,37,F,33,B,BET_RAISE,23.4948,48.7500,34.7500
8,12,23,0046d49b,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.7448,49.5000,35.2500
9,12,23,ee9317a0,1,b05414d1,4,37,F,34516,CHECK,CHECK_CALL,23.9948,51.0000,36.5000
0,13,23,fe505af2,1,10275eb1,4,37,F,33,B,BET_RAISE,20.9948,48.5000,35.5000
1,13,23,c45e331f,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.7448,50.7500,36.0000
2,13,23,709c1033,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,23.2448,50.2500,35.0000
3,13,23,d54abf74,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.9948,51.0000,36.0000
4,13,23,6a3eb861,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.9948,49.7500,34.7500
5,13,23,4efd009c,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.7448,49.7500,35.0000
6,13,23,a0f1dd11,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.2448,50.7500,36.5000
7,13,23,3972c8f7,1,10275eb1,4,37,F,33,B,BET_RAISE,22.2448,48.5000,34.2500
8,13,23,0046d49b,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.7448,49.2500,34.5000
9,13,23,ee9317a0,1,10275eb1,4,37,F,34516,CHECK,CHECK_CALL,22.9948,51.2500,36.2500
0,14,23,fe505af2,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,22.4914,48.7500,36.0000
1,14,23,c45e331f,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.4914,51.0000,36.2500
2,14,23,709c1033,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.9914,50.5000,35.2500
3,14,23,d54abf74,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.4914,51.0000,36.2500
4,14,23,6a3eb861,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.7414,50.0000,35.0000
5,14,23,4efd009c,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.4914,50.0000,35.2500
6,14,23,a0f1dd11,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,23.7414,50.7500,36.7500
7,14,23,3972c8f7,1,6f7b642f,4,37,F,33,B,BET_RAISE,23.7414,48.7500,34.7500
8,14,23,0046d49b,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.2414,49.5000,35.0000
9,14,23,ee9317a0,1,6f7b642f,4,37,F,34516,CHECK,CHECK_CALL,24.4914,51.2500,36.5000
0,15,23,fe505af2,1,9c2b25ab,4,37,F,33,B,BET_RAISE,22.4959,48.2500,36.2500
1,15,23,c45e331f,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.7459,51.0000,36.7500
2,15,23,709c1033,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.9959,50.2500,35.7500
3,15,23,d54abf74,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.4959,50.7500,36.7500
4,15,23,6a3eb861,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.4959,49.5000,35.5000
5,15,23,4efd009c,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.7459,50.0000,35.7500
6,15,23,a0f1dd11,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,23.9959,50.5000,37.0000
7,15,23,3972c8f7,1,9c2b25ab,4,37,F,33,B,BET_RAISE,23.9959,48.7500,35.2500
8,15,23,0046d49b,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.2459,49.2500,35.5000
9,15,23,ee9317a0,1,9c2b25ab,4,37,F,34516,CHECK,CHECK_CALL,24.7459,51.2500,37.0000
0,16,23,fe505af2,1,c7c3de85,4,37,F,33,B,BET_RAISE,21.4948,48.5000,35.5000
1,16,23,c45e331f,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.4948,50.7500,35.7500
2,16,23,709c1033,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.7448,50.2500,35.0000
3,16,23,d54abf74,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.2448,50.7500,36.0000
4,16,23,6a3eb861,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.4948,49.7500,34.7500
5,16,23,4efd009c,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.2448,49.7500,35.0000
6,16,23,a0f1dd11,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,22.7448,50.7500,36.5000
7,16,23,3972c8f7,1,c7c3de85,4,37,F,33,B,BET_RAISE,22.4948,48.5000,34.5000
8,16,23,0046d49b,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.2448,49.2500,34.5000
9,16,23,ee9317a0,1,c7c3de85,4,37,F,34516,CHECK,CHECK_CALL,23.4948,51.0000,36.0000
0,17,23,fe505af2,1,9752d483,4,37,F,33,B,BET_RAISE,22.4968,48.2500,36.0000
1,17,23,c45e331f,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.7468,51.0000,36.5000
2,17,23,709c1033,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.9968,50.2500,35.5000
3,17,23,d54abf74,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.7468,51.0000,36.5000
4,17,23,6a3eb861,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.7468,49.7500,35.2500
5,17,23,4efd009c,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.7468,50.0000,35.5000
6,17,23,a0f1dd11,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.2468,50.7500,36.7500
7,17,23,3972c8f7,1,9752d483,4,37,F,33,B,BET_RAISE,23.9968,48.7500,35.0000
8,17,23,0046d49b,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.2468,49.2500,35.2500
9,17,23,ee9317a0,1,9752d483,4,37,F,34516,CHECK,CHECK_CALL,24.7468,51.2500,36.7500
0,18,23,fe505af2,1,f0e2e4e5,4,37,F,33,B,BET_RAISE,22.7358,48.2500,36.2500
1,18,23,c45e331f,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.9858,51.0000,36.7500
2,18,23,709c1033,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.9858,50.2500,36.0000
3,18,23,d54abf74,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.9858,51.0000,36.7500
4,18,23,6a3eb861,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.7358,49.7500,35.7500
5,18,23,4efd009c,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.7358,50.0000,36.0000
6,18,23,a0f1dd11,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.2358,50.7500,37.2500
7,18,23,3972c8f7,1,f0e2e4e5,4,37,F,33,B,BET_RAISE,23.9858,48.5000,35.2500
8,18,23,0046d49b,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.4858,49.2500,35.5000
9,18,23,ee9317a0,1,f0e2e4e5,4,37,F,34516,CHECK,CHECK_CALL,24.9858,51.2500,37.0000
0,19,23,fe505af2,1,d6cde40b,4,37,F,33,B,BET_RAISE,21.7390,48.2500,35.7500
1,19,23,c45e331f,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.9890,50.7500,36.0000
2,19,23,709c1033,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,24.4890,50.2500,35.0000
3,19,23,d54abf74,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.7390,50.7500,36.2500
4,19,23,6a3eb861,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.9890,49.7500,35.0000
5,19,23,4efd009c,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.7390,49.7500,35.2500
6,19,23,a0f1dd11,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.4890,50.7500,36.5000
7,19,23,3972c8f7,1,d6cde40b,4,37,F,33,B,BET_RAISE,23.2390,48.5000,34.5000
8,19,23,0046d49b,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.7390,49.2500,34.7500
9,19,23,ee9317a0,1,d6cde40b,4,37,F,34516,CHECK,CHECK_CALL,23.9890,51.0000,36.2500
0,20,23,fe505af2,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,22.4948,48.5000,36.5000
1,20,23,c45e331f,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.7448,51.0000,36.7500
2,20,23,709c1033,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.7448,50.2500,36.0000
3,20,23,d54abf74,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.4948,51.0000,37.0000
4,20,23,6a3eb861,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.4948,49.7500,35.7500
5,20,23,4efd009c,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.7448,50.0000,35.7500
6,20,23,a0f1dd11,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,23.9948,50.7500,37.2500
7,20,23,3972c8f7,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,23.9948,48.7500,35.2500
8,20,23,0046d49b,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.2448,49.5000,35.7500
9,20,23,ee9317a0,1,34c4aaba,4,37,F,34516,CHECK,CHECK_CALL,24.7448,51.2500,37.0000
0,21,23,fe505af2,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,20.7494,48.7500,35.0000
1,21,23,c45e331f,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.2494,51.0000,35.7500
2,21,23,709c1033,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.9994,50.5000,34.5000
3,21,23,d54abf74,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.2494,51.0000,35.7500
4,21,23,6a3eb861,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.4994,49.7500,34.2500
5,21,23,4efd009c,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.4994,50.0000,34.5000
6,21,23,a0f1dd11,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,21.7494,51.0000,36.2500
7,21,23,3972c8f7,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.2494,49.0000,33.7500
8,21,23,0046d49b,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.7494,49.7500,34.0000
9,21,23,ee9317a0,1,6a233fd6,3,37,F,34516,CHECK,CHECK_CALL,22.4994,51.5000,36.0000
0,22,23,fe505af2,1,0046d49b,4,37,F,33,B,BET_RAISE,21.7459,48.2500,35.5000
1,22,23,c45e331f,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.9959,50.7500,35.7500
2,22,23,709c1033,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,24.2459,50.0000,34.7500
3,22,23,d54abf74,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.7459,50.7500,36.0000
4,22,23,6a3eb861,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.7459,49.5000,34.7500
5,22,23,4efd009c,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.7459,49.7500,35.0000
6,22,23,a0f1dd11,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.2459,50.5000,36.2500
7,22,23,3972c8f7,1,0046d49b,4,37,F,33,B,BET_RAISE,22.9959,48.5000,34.5000
8,22,23,0046d49b,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.7459,49.2500,34.5000
9,22,23,ee9317a0,1,0046d49b,4,37,F,34516,CHECK,CHECK_CALL,23.9959,51.0000,36.0000
0,23,23,fe505af2,1,3fdc6bdb,3,37,F,34516,CHECK,CHECK_CALL,19.2496,48.2500,35.7500
1,23,23,c45e331f,1,3fdc6bdb,3,37,F,34516,CHECK,CHECK_CALL,21.2496,50.7500,36.2500
2,23,23,709c1033,1,3fdc6bdb,3,37,F,34516,CHECK,CHECK_CALL,21.2496,49.7500,35.2500
3,23,23,d54abf74,1,3fdc6bdb,3,37,F,34516,CHECK,CHECK_CALL,20.9996,50.5000,36.2500
4,23,23,6a3eb861,1,3fdc6bdb,3,37,F,34516,CHECK,CHECK_CALL,20.7496,49.2500,35.2500
