file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
sanity_70b_t0_s42_informative_enriched.jsonl,0419cada,1,PREFLOP,AGGRESSIVE,small,6,0.39743261654017603,0.39237247097065503,0.04030069301311712,0.1727272727272727,0.6295358781880073,0.2590909090909091,0.06021886394186647,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,5b70cee9,1,PREFLOP,PASSIVE,small,4,0.411782297613081,0.4712621857483327,0.0731561691769049,0.15833333333333335,0.7351763095364465,0.21666666666666667,0.027543989249001376,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,2d81670f,1,PREFLOP,AGGRESSIVE,small,6,0.5967606969697343,0.5885671579888494,0.04056144888518095,0.0,0.6256363064464797,0.36363636363636354,0.07160413972625415,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,f66a422b,1,PREFLOP,PASSIVE,small,4,0.40195105065036874,0.46007854422590533,0.07317005606206467,0.15833333333333335,0.7425707210459876,0.21666666666666667,0.033546075772354154,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,f66a422b,3,PREFLOP,AGGRESSIVE,small,10,0.47634518607496357,0.5196019046417435,0.054744730844601776,0.08,0.7192561234357361,0.25333333333333335,0.04052192214689499,1.1250000000000002
sanity_70b_t0_s42_informative_enriched.jsonl,ac09bf8a,1,PREFLOP,AGGRESSIVE,small,6,0.39800636960528335,0.39295430042413115,0.04040143301786238,0.1727272727272727,0.629211870365161,0.2590909090909091,0.060204593630942216,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,c8d1859c,1,PREFLOP,AGGRESSIVE,small,6,0.39739707129945495,0.3922144656724958,0.04039812774235011,0.1727272727272727,0.6292699059917247,0.2590909090909091,0.06396361285279513,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,f729b38d,1,PREFLOP,PASSIVE,small,4,0.3954618489070907,0.45364313754961927,0.07219575089479106,0.15833333333333335,0.7360797186953965,0.21666666666666667,0.027964074920092077,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,f729b38d,3,PREFLOP,AGGRESSIVE,small,10,0.4371630347632976,0.4793921650562626,0.05392340408676985,0.12444444444444445,0.7124844441066379,0.25333333333333335,0.03384210728418481,1.125
sanity_70b_t0_s42_informative_enriched.jsonl,f729b38d,5,PREFLOP,AGGRESSIVE,medium,18,0.40438395697675034,0.43247604167293785,0.0376581163396574,0.16888888888888887,0.6862649695323837,0.2533333333333333,0.04052686863249065,1.1250000000000002
sanity_70b_t0_s42_informative_enriched.jsonl,f17ea176,1,PREFLOP,PASSIVE,small,4,0.39367108484298735,0.4534174279353076,0.07351601113447731,0.15833333333333335,0.7359988669690702,0.21666666666666667,0.02991434905674981,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,f17ea176,3,PREFLOP,AGGRESSIVE,small,10,0.4354020103781616,0.4788437365848505,0.05477070408980341,0.12444444444444445,0.7118184741127975,0.25333333333333335,0.036150210772226084,1.125
sanity_70b_t0_s42_informative_enriched.jsonl,7a677eab,1,PREFLOP,AGGRESSIVE,small,6,0.43067671747444397,0.42246184136180326,0.0376083877424953,0.1272727272727273,0.6175242907300286,0.2590909090909091,0.0712330271987306,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,88244f36,1,PREFLOP,AGGRESSIVE,small,6,0.4129274569240091,0.4057350025054812,0.04026951743474195,0.15833333333333335,0.6329647653566451,0.21666666666666667,0.05917004804119365,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,f267a916,1,PREFLOP,AGGRESSIVE,small,6,0.3961574944074049,0.3888206021300696,0.04061771266746079,0.15833333333333335,0.6255306613293802,0.23750000000000002,0.07157048539019242,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,d34f69fe,1,PREFLOP,AGGRESSIVE,small,6,0.39617950732757556,0.38917083172054046,0.03586274679947948,0.1727272727272727,0.6228513375546241,0.2590909090909091,0.06366094754710326,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,a526eee0,1,PREFLOP,AGGRESSIVE,small,6,0.4062832273118019,0.4000936333579637,0.04254864972136133,0.15833333333333335,0.6239747812122018,0.23750000000000002,0.07157048539019248,1.2000000000000002
sanity_70b_t0_s42_informative_enriched.jsonl,449e913c,1,PREFLOP,AGGRESSIVE,small,6,0.3945213761724702,0.38747285163535056,0.03596432847320695,0.1727272727272727,0.620387350984785,0.2590909090909091,0.06751826773443591,1.1
sanity_70b_t0_s42_informative_enriched.jsonl,bf8f152f,1,PREFLOP,AGGRESSIVE,small,6,0.393194659823192,0.3871159357127601,0.042513670966926057,0.15833333333333335,0.6263482935694061,0.21666666666666667,0.06392626286038743,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,58db57ec,1,PREFLOP,AGGRESSIVE,small,6,0.39065383310537927,0.38470308266982833,0.04206001757188277,0.15833333333333335,0.6222800407255549,0.21666666666666667,0.07154613475082876,1.2
sanity_70b_t0_s42_informative_enriched.jsonl,4937735d,1,PREFLOP,PASSIVE,small,4,0.4374510285078916,0.4930561775571127,0.07255567631333003,0.12444444444444445,0.7338335966977421,0.25333333333333335,0.02791931264720325,1.125
sanity_70b_t0_s42_informative_enriched.jsonl,4937735d,3,PREFLOP,AGGRESSIVE,small,10,0.39743261654017603,0.44008722622072816,0.05418504059343075,0.1727272727272727,0.7101385420708368,0.2590909090909091,0.03379650756708803,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,fdd0c8a5,1,PREFLOP,AGGRESSIVE,small,6,0.3773158446804322,0.3725639695733537,0.04021074306676903,0.2,0.6323253561245665,0.23750000000000002,0.05636516769409475,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,fdd0c8a5,3,PREFLOP,AGGRESSIVE,medium,14,0.3892344832745486,0.3731532393262284,0.06205889617457305,0.21818181818181814,0.6022207937178985,0.2590909090909091,0.06582744614651018,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,d6b99ed4,1,PREFLOP,AGGRESSIVE,small,6,0.39990650749790985,0.39479471273201694,0.041935257137840104,0.16888888888888887,0.6326570244577203,0.2533333333333333,0.07158049134822037,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,a69c8a0d,5,FLOP,PASSIVE,medium,20,0.360038396274436,0.34078547462951536,0.041032426738068124,1.0,0.7025776770305752,0.0,0.031692571363156494,0.999
sanity_70b_t0_s123_informative_enriched.jsonl,a0d72eb4,1,PREFLOP,AGGRESSIVE,small,6,0.39881852478315266,0.3939557057938252,0.040344313402390995,0.1727272727272727,0.6371359246929327,0.2590909090909091,0.06791572149854144,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,fffc80bb,1,PREFLOP,AGGRESSIVE,small,6,0.6065917036789136,0.6009434064561867,0.0400221384175127,0.0,0.6350822582359054,0.33333333333333326,0.052503602640928786,1.0500000000000003
sanity_70b_t0_s123_informative_enriched.jsonl,ebedf42a,1,PREFLOP,PASSIVE,small,4,0.391728676166056,0.4484205046950216,0.07232194619520539,0.15833333333333335,0.7291437513669582,0.21666666666666667,0.03177092957134925,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,ffed221f,1,PREFLOP,PASSIVE,small,4,0.3951425192330929,0.4548359397217214,0.07407875916681018,0.15833333333333335,0.7409822470497337,0.21666666666666667,0.03361939748553226,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,ffed221f,3,PREFLOP,AGGRESSIVE,small,10,0.3951425192330929,0.44085035088237984,0.05644734878395749,0.15833333333333335,0.7172864276965023,0.21666666666666667,0.04058259034767386,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,7edebbe7,1,PREFLOP,AGGRESSIVE,small,6,0.37123835240154535,0.3661085787865648,0.040457447749843035,0.2,0.6290251961234569,0.23750000000000002,0.06398860102027151,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,8c1fb1d3,1,PREFLOP,AGGRESSIVE,small,6,0.40024347347828504,0.39524236570819143,0.04258657447628494,0.16888888888888887,0.6239186101029226,0.2533333333333333,0.06779130882319642,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,758c442f,1,PREFLOP,AGGRESSIVE,small,6,0.39739707129945495,0.3921920827695705,0.04041356956983509,0.1727272727272727,0.629224741022917,0.2590909090909091,0.06397140535366307,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,c4fab708,1,PREFLOP,AGGRESSIVE,small,6,0.3869714922295813,0.3793347982770264,0.03562001905515952,0.19591836734693877,0.6259976639562742,0.23265306122448978,0.05889573867887914,1.225
sanity_70b_t0_s123_informative_enriched.jsonl,961ebab2,1,PREFLOP,AGGRESSIVE,small,6,0.4039133416364579,0.39931415988086455,0.04014825918179525,0.1727272727272727,0.6340924134040263,0.2590909090909091,0.059228144177309275,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,5effe88a,1,PREFLOP,PASSIVE,small,4,0.39114387130094125,0.4484398612715682,0.07309840599394499,0.15833333333333335,0.7269282453568794,0.21666666666666667,0.03175581440167171,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,0c2c7739,1,PREFLOP,AGGRESSIVE,small,6,0.39617950732757556,0.3891483847101554,0.03588090012568099,0.1727272727272727,0.6228055950015586,0.2590909090909091,0.06366866867821504,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,8f53ad0d,1,PREFLOP,AGGRESSIVE,small,6,0.4030026117013878,0.3982579448792998,0.04016024943403609,0.1727272727272727,0.6324025776959313,0.2590909090909091,0.055413384371529664,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,0213720a,1,PREFLOP,AGGRESSIVE,small,6,0.40194241409407283,0.3980999200866136,0.0417809025190492,0.1727272727272727,0.6279082991308148,0.2590909090909091,0.059113864746934225,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,cdd20896,1,PREFLOP,AGGRESSIVE,small,6,0.4012142964876539,0.3961329872767345,0.042513670966926057,0.16888888888888887,0.6263482935694061,0.2533333333333333,0.06392626286038743,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,d3781a5c,1,PREFLOP,AGGRESSIVE,small,6,0.3727397860998045,0.3657531714360705,0.035924918976402445,0.2133333333333333,0.6227336823912,0.2533333333333333,0.06370846218197525,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,eee5e4fd,1,PREFLOP,PASSIVE,small,4,0.41404783557851976,0.4716399981366963,0.07124716517541335,0.15833333333333335,0.7382169569323154,0.21666666666666667,0.025571390117707808,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,eee5e4fd,3,PREFLOP,AGGRESSIVE,small,10,0.409068791084445,0.45168436132771633,0.05337058592923943,0.16888888888888887,0.7152089018646723,0.2533333333333333,0.030983262573863392,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,eee5e4fd,5,PREFLOP,AGGRESSIVE,medium,18,0.4435333223859759,0.4707359145216409,0.03749178651227544,0.1272727272727273,0.6896387038126921,0.2590909090909091,0.03714597824139504,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,078127c3,1,PREFLOP,AGGRESSIVE,small,6,0.39802954855802236,0.3928717421297755,0.040500017341312346,0.1727272727272727,0.6289466066105193,0.2590909090909091,0.06394962543148086,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,07bfcdaf,1,PREFLOP,AGGRESSIVE,small,6,0.3954807653833252,0.38830011965206646,0.03582937536305174,0.1727272727272727,0.6230104285398054,0.2590909090909091,0.06373014679321133,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,aec32b96,1,PREFLOP,PASSIVE,small,4,0.39365163472548154,0.45274557240210367,0.07327139094301263,0.15833333333333335,0.73577360464051,0.21666666666666667,0.031722871234947395,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,baa6e0f9,1,PREFLOP,PASSIVE,small,4,0.4306261116044435,0.48985189999118706,0.07423272309361334,0.12444444444444445,0.7335357458057348,0.2311111111111111,0.033671440174915086,1.125
sanity_70b_t0_s123_informative_enriched.jsonl,a188985d,1,PREFLOP,AGGRESSIVE,small,6,0.39052428998830224,0.3816415854997472,0.03598765909638854,0.15833333333333335,0.621124959590903,0.21666666666666667,0.07134437022436618,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,a21e0075,1,PREFLOP,AGGRESSIVE,small,6,0.36683567161903935,0.35899132154110985,0.035924918976402445,0.19591836734693877,0.6227336823912,0.23265306122448978,0.06370846218197525,1.225
sanity_70b_t0_s123_informative_enriched.jsonl,a2880a26,1,PREFLOP,AGGRESSIVE,small,6,0.3961574944074049,0.3888206021300693,0.040617712667461434,0.15833333333333335,0.6255306613293796,0.23750000000000002,0.0715704853901925,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,dd692ef8,1,PREFLOP,AGGRESSIVE,small,6,0.4028518585501003,0.39799292198250263,0.0400221384175127,0.1727272727272727,0.6350822582359054,0.2590909090909091,0.052503602640928786,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,9b656a47,1,PREFLOP,AGGRESSIVE,small,6,0.36653559384585965,0.36249383970521704,0.0424092507762064,0.19999999999999996,0.6276741488191551,0.21666666666666662,0.0677718225313101,1.2000000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,553835fc,1,PREFLOP,AGGRESSIVE,small,6,0.400479779573767,0.3956064050254257,0.040251993200317054,0.1727272727272727,0.6396299120594863,0.2590909090909091,0.06405145163539089,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,e0e3387f,1,PREFLOP,AGGRESSIVE,small,6,0.4030026117013878,0.3982579448792998,0.04016024943403609,0.1727272727272727,0.6324025776959313,0.2590909090909091,0.055413384371529664,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,67165026,1,PREFLOP,PASSIVE,small,4,0.43976813811984145,0.49788791853505854,0.07228850701279278,0.1191489361702128,0.7368536576245625,0.2212765957446809,0.027475592724172757,1.1749999999999998
sanity_70b_t0_s123_informative_enriched.jsonl,761fd264,1,PREFLOP,AGGRESSIVE,small,6,0.4013769153141357,0.3951664849636704,0.04051562429312335,0.16888888888888887,0.6289013992259728,0.2533333333333333,0.06395741675035838,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,f0116dd9,1,PREFLOP,AGGRESSIVE,small,6,0.37946496694624254,0.3747409272387069,0.04013121189102552,0.2,0.6347500917207083,0.23750000000000002,0.05249523445361859,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,8826a1ef,1,PREFLOP,AGGRESSIVE,small,6,0.40180096674935967,0.39510538152535335,0.03561182593618904,0.1727272727272727,0.6268499117242655,0.2590909090909091,0.05890288268379262,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,92f15c84,1,PREFLOP,PASSIVE,small,4,0.3936681171855371,0.4501777631190288,0.07240525339133919,0.15833333333333335,0.7363995777844411,0.21666666666666667,0.033693096111441015,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,d8bc9c3d,1,PREFLOP,PASSIVE,small,4,0.4340699747298214,0.4911789371616145,0.07225431032764641,0.12444444444444445,0.7432750426041626,0.2311111111111111,0.03161403673816524,1.125
sanity_70b_t0_s123_informative_enriched.jsonl,d8bc9c3d,3,PREFLOP,AGGRESSIVE,small,10,0.3971944954143404,0.4409285624380488,0.054140065123525184,0.15833333333333335,0.720344750052152,0.21666666666666667,0.03822924916560474,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,d8bc9c3d,5,PREFLOP,AGGRESSIVE,medium,18,0.4047174328562342,0.4320834238580758,0.03792277379251361,0.15833333333333335,0.6947535001492737,0.23750000000000002,0.04574428975235881,1.2000000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,202f9359,1,PREFLOP,PASSIVE,small,4,0.4310188384835803,0.4899786485700063,0.0737760491888581,0.12444444444444445,0.7335561607975533,0.2311111111111111,0.03177236424631905,1.125
sanity_70b_t0_s123_informative_enriched.jsonl,be1ca79b,1,PREFLOP,AGGRESSIVE,small,6,0.6065917036789136,0.6009434064561867,0.0400221384175127,0.0,0.6350822582359054,0.33333333333333326,0.052503602640928786,1.0500000000000003
sanity_70b_t0_s123_informative_enriched.jsonl,e6cf52cf,1,PREFLOP,PASSIVE,small,4,0.3917521054106626,0.4521191544862663,0.07407524936007692,0.15833333333333335,0.7307859611990711,0.21666666666666667,0.029945450336723918,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,5db58c81,1,PREFLOP,AGGRESSIVE,small,6,0.37568768371035555,0.37007811745740604,0.04037455373962414,0.19591836734693877,0.6370931959843648,0.23265306122448978,0.06791116681725817,1.225
sanity_70b_t0_s123_informative_enriched.jsonl,0bafabd2,1,PREFLOP,PASSIVE,small,4,0.39518842279638716,0.45312762790748407,0.07280199326035616,0.15833333333333335,0.7338129054825013,0.21666666666666667,0.029755970320233055,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,0bafabd2,3,PREFLOP,AGGRESSIVE,small,10,0.4038727910949036,0.447018468721823,0.05441042238364877,0.16888888888888887,0.7102401937169088,0.2533333333333333,0.0360035937298642,1.1250000000000002
sanity_70b_t0_s123_informative_enriched.jsonl,3c18f92f,1,PREFLOP,AGGRESSIVE,small,6,0.39107380140745873,0.38221350338905447,0.03596432847320695,0.15833333333333335,0.620387350984785,0.21666666666666667,0.06751826773443591,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,41110eef,1,PREFLOP,AGGRESSIVE,small,6,0.43403414207544627,0.4281393715935302,0.04191156242406575,0.1272727272727273,0.6251767301992259,0.2590909090909091,0.06774050222660401,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,0c0c86c3,1,PREFLOP,AGGRESSIVE,small,6,0.40194241409407283,0.3980999200866136,0.0417809025190492,0.1727272727272727,0.6279082991308148,0.2590909090909091,0.059113864746934225,1.1
sanity_70b_t0_s123_informative_enriched.jsonl,882e781a,1,PREFLOP,AGGRESSIVE,small,6,0.39100270287798816,0.3862793146999057,0.04229630740477878,0.1926229508196721,0.6295349892470553,0.23360655737704913,0.05913402082894785,1.22
sanity_70b_t0_s123_informative_enriched.jsonl,bff9a768,1,PREFLOP,AGGRESSIVE,small,6,0.4309417081129225,0.4246187119494752,0.04255738218038562,0.12444444444444445,0.6247739655940775,0.25333333333333335,0.07157918606459883,1.125
sanity_70b_t0_s123_informative_enriched.jsonl,926229ac,1,PREFLOP,AGGRESSIVE,small,6,0.42946658030328483,0.4230266204134626,0.04206001757188364,0.12444444444444445,0.6222800407255548,0.25333333333333335,0.07154613475082877,1.125
sanity_70b_t0_s123_informative_enriched.jsonl,dae33a59,1,PREFLOP,PASSIVE,small,4,0.3929382491345566,0.4530529568477101,0.07370384229176408,0.15833333333333335,0.733061145305387,0.21666666666666667,0.029910024984225455,1.2
sanity_70b_t0_s123_informative_enriched.jsonl,dae33a59,3,PREFLOP,AGGRESSIVE,small,10,0.43495739968245206,0.479009450962848,0.056059472919038164,0.12444444444444445,0.7089002750957838,0.25333333333333335,0.03613420670240085,1.125
sanity_70b_t02_s42_informative_enriched.jsonl,6d2cd612,1,PREFLOP,PASSIVE,small,4,0.4285631520027502,0.4887868300438896,0.07515049982778423,0.12444444444444445,0.7299722240975844,0.2311111111111111,0.03374319642572586,1.125
sanity_70b_t02_s42_informative_enriched.jsonl,b7970a6b,1,PREFLOP,AGGRESSIVE,small,6,0.3985085089454237,0.3931435326375889,0.040158397207576045,0.1688888888888889,0.6409055481652054,0.2311111111111111,0.06789615244551327,1.125
sanity_70b_t02_s42_informative_enriched.jsonl,c950d347,1,PREFLOP,AGGRESSIVE,small,6,0.4442526119646798,0.44007509381618676,0.043508590453123976,0.16407599309153711,0.6154405326642672,0.3411053540587219,0.07140744982614168,1.1580000000000001
sanity_70b_t02_s42_informative_enriched.jsonl,21ba95e8,1,PREFLOP,AGGRESSIVE,small,6,0.43085539130205747,0.42412609579814997,0.040396763806644795,0.1272727272727273,0.6300249274718095,0.2590909090909091,0.06402020609098377,1.1
sanity_70b_t02_s42_informative_enriched.jsonl,21ba95e8,2,FLOP,AGGRESSIVE,small,8,0.367300131735688,0.35931423755704484,0.038907045326886214,0.21052631578947364,0.6222156341290571,0.21929824561403508,0.06458337938685915,1.1400000000000001
sanity_70b_t02_s42_informative_enriched.jsonl,21ba95e8,4,FLOP,AGGRESSIVE,small,10,0.3521819977136394,0.3246499542235383,0.06149038162387701,0.2543859649122806,0.5909767446429295,0.3070175438596491,0.07507872296184102,1.1400000000000003
sanity_70b_t02_s42_informative_enriched.jsonl,9ae676a5,1,PREFLOP,PASSIVE,small,4,0.39466783757372337,0.4437910658777398,0.07083390360726996,0.23721709974853308,0.7392299679497278,0.24308466051969824,0.021844367919137624,1.193
sanity_70b_t02_s42_informative_enriched.jsonl,9ae676a5,3,PREFLOP,AGGRESSIVE,small,10,0.45347339761594113,0.4933710924084297,0.053071278651287315,0.16862037871956714,0.7162790421945022,0.26149684400360684,0.026513453306434884,1.1090000000000002
sanity_70b_t02_s42_informative_enriched.jsonl,9ae676a5,5,PREFLOP,AGGRESSIVE,medium,18,0.6457328649816919,0.6682179696277276,0.037340230795921824,0.0023501762632197414,0.6907947133641901,0.4759106933019976,0.03184018130618179,0.8510000000000001
