source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
0,2,16,7700eb4a,4,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.3900,24.8640,28.8750
1,2,16,592aa918,4,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.5007,24.6283,28.7500
2,2,16,926b7b87,1,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.0278,25.2263,28.8750
3,2,16,735cf870,1,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.1528,25.1013,28.8750
4,2,16,6119106c,1,5fd9af8f,1,7247,CH,1070,F,FOLD,-10.9140,25.3400,28.8750
5,2,16,94d6358b,4,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.4026,24.9764,29.0000
6,2,16,4dd75087,4,5fd9af8f,1,7247,CH,1070,F,FOLD,-10.7650,25.2391,28.6250
7,2,16,606cd446,1,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.2777,24.9764,28.8750
8,2,16,2f52fd5d,4,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.1528,25.1013,28.8750
9,2,16,c7dfe058,1,5fd9af8f,1,7247,CH,1070,F,FOLD,-11.1527,25.2264,29.0000
0,3,16,7700eb4a,4,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.9972,27.0027,28.8750
1,3,16,592aa918,4,c84bdcb3,2,7247,CH,1070,F,FOLD,-10.4950,26.3799,28.7500
2,3,16,926b7b87,1,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.6222,27.2527,28.7500
3,3,16,735cf870,1,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.7469,27.1280,28.7500
4,3,16,6119106c,1,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.4975,27.3774,28.7500
5,3,16,94d6358b,4,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.9972,27.1277,29.0000
6,3,16,4dd75087,4,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.6222,27.0027,28.5000
7,3,16,606cd446,1,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.9972,27.0027,28.8750
8,3,16,2f52fd5d,4,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.8725,27.1274,28.8750
9,3,16,c7dfe058,1,c84bdcb3,2,7247,CH,1070,F,FOLD,-9.8722,27.2527,29.0000
0,4,16,7700eb4a,4,b3c594b5,2,7247,CH,1070,F,FOLD,-9.9972,26.8777,28.7500
1,4,16,592aa918,4,b3c594b5,2,7247,CH,1070,F,FOLD,-10.4951,26.3799,28.7500
2,4,16,926b7b87,1,b3c594b5,2,7247,CH,1070,F,FOLD,-9.6223,27.2527,28.7500
3,4,16,735cf870,1,b3c594b5,2,7247,CH,1070,F,FOLD,-9.7473,27.1277,28.7500
4,4,16,6119106c,1,b3c594b5,2,7247,CH,1070,F,FOLD,-9.6222,27.2527,28.7500
5,4,16,94d6358b,4,b3c594b5,2,7247,CH,1070,F,FOLD,-9.9973,27.1277,29.0000
6,4,16,4dd75087,4,b3c594b5,2,7247,CH,1070,F,FOLD,-9.6219,27.0030,28.5000
7,4,16,606cd446,1,b3c594b5,2,7247,CH,1070,F,FOLD,-9.9973,27.0027,28.8750
8,4,16,2f52fd5d,4,b3c594b5,2,7247,CH,1070,F,FOLD,-9.7476,27.1274,28.7500
9,4,16,c7dfe058,1,b3c594b5,2,7247,CH,1070,F,FOLD,-9.8723,27.2527,29.0000
0,5,16,7700eb4a,4,19eacc75,2,7247,CH,1070,F,FOLD,-9.7445,26.6305,28.7500
1,5,16,592aa918,4,19eacc75,2,7247,CH,1070,F,FOLD,-10.2421,26.2579,28.8750
2,5,16,926b7b87,1,19eacc75,2,7247,CH,1070,F,FOLD,-9.3701,27.0048,28.7500
3,5,16,735cf870,1,19eacc75,2,7247,CH,1070,F,FOLD,-9.6201,26.8798,28.8750
4,5,16,6119106c,1,19eacc75,2,7247,CH,1070,F,FOLD,-9.2457,27.1293,28.7500
5,5,16,94d6358b,4,19eacc75,2,7247,CH,1070,F,FOLD,-9.8707,26.8793,29.1250
6,5,16,4dd75087,4,19eacc75,2,7247,CH,1070,F,FOLD,-9.4945,26.7555,28.6250
7,5,16,606cd446,1,19eacc75,2,7247,CH,1070,F,FOLD,-9.7451,26.7548,28.8750
8,5,16,2f52fd5d,4,19eacc75,2,7247,CH,1070,F,FOLD,-9.6201,26.8798,28.8750
9,5,16,c7dfe058,1,19eacc75,2,7247,CH,1070,F,FOLD,-9.7451,27.0048,29.1250
0,6,16,7700eb4a,4,fafb7903,1,7247,CH,1070,F,FOLD,-10.6171,26.1328,28.6250
1,6,16,592aa918,4,fafb7903,1,7247,CH,1070,F,FOLD,-10.9886,25.8863,28.7500
2,6,16,926b7b87,1,fafb7903,1,7247,CH,1070,F,FOLD,-9.9921,26.6328,28.5000
3,6,16,735cf870,1,fafb7903,1,7247,CH,1070,F,FOLD,-10.2421,26.5078,28.6250
4,6,16,6119106c,1,fafb7903,1,7247,CH,1070,F,FOLD,-9.8680,26.7569,28.5000
5,6,16,94d6358b,4,fafb7903,1,7247,CH,1070,F,FOLD,-10.6171,26.3828,28.8750
6,6,16,4dd75087,4,fafb7903,1,7247,CH,1070,F,FOLD,-10.1171,26.3829,28.3750
7,6,16,606cd446,1,fafb7903,1,7247,CH,1070,F,FOLD,-10.3671,26.5078,28.7500
8,6,16,2f52fd5d,4,fafb7903,1,7247,CH,1070,F,FOLD,-10.4930,26.3820,28.7500
9,6,16,c7dfe058,1,fafb7903,1,7247,CH,1070,F,FOLD,-10.3671,26.6328,28.8750
0,7,16,7700eb4a,4,a4f238cd,1,7247,CH,1070,F,FOLD,-10.4938,26.3812,28.6250
1,7,16,592aa918,4,a4f238cd,1,7247,CH,1070,F,FOLD,-10.9899,25.8850,28.6250
2,7,16,926b7b87,1,a4f238cd,1,7247,CH,1070,F,FOLD,-9.9930,26.7569,28.5000
3,7,16,735cf870,1,a4f238cd,1,7247,CH,1070,F,FOLD,-10.1180,26.6319,28.5000
4,7,16,6119106c,1,a4f238cd,1,7247,CH,1070,F,FOLD,-9.7438,26.8811,28.3750
5,7,16,94d6358b,4,a4f238cd,1,7247,CH,1070,F,FOLD,-10.6188,26.5061,28.8750
6,7,16,4dd75087,4,a4f238cd,1,7247,CH,1070,F,FOLD,-10.1170,26.5079,28.3750
7,7,16,606cd446,1,a4f238cd,1,7247,CH,1070,F,FOLD,-10.2438,26.6311,28.6250
8,7,16,2f52fd5d,4,a4f238cd,1,7247,CH,1070,F,FOLD,-10.3688,26.5062,28.6250
9,7,16,c7dfe058,1,a4f238cd,1,7247,CH,1070,F,FOLD,-10.1188,26.8811,28.7500
0,8,16,7700eb4a,4,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.2473,27.0027,28.5000
1,8,16,592aa918,4,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.7445,26.5055,28.5000
2,8,16,926b7b87,1,cbef2e9a,2,7247,CH,1070,F,FOLD,-8.9970,27.2530,28.5000
3,8,16,735cf870,1,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.2470,27.1280,28.6250
4,8,16,6119106c,1,cbef2e9a,2,7247,CH,1070,F,FOLD,-8.8723,27.3777,28.5000
5,8,16,94d6358b,4,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.3723,27.2527,28.8750
6,8,16,4dd75087,4,cbef2e9a,2,7247,CH,1070,F,FOLD,-8.8723,27.1277,28.2500
7,8,16,606cd446,1,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.2470,27.1280,28.6250
8,8,16,2f52fd5d,4,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.2473,27.1277,28.6250
9,8,16,c7dfe058,1,cbef2e9a,2,7247,CH,1070,F,FOLD,-9.2466,27.2534,28.7500
0,9,16,7700eb4a,4,327dacee,1,7247,CH,1070,F,FOLD,-8.3514,24.8989,28.7500
1,9,16,592aa918,4,327dacee,1,7247,CH,1070,F,FOLD,-8.5948,24.6555,28.7500
2,9,16,926b7b87,1,327dacee,1,7247,CH,1070,F,FOLD,-7.9815,25.3937,28.8750
3,9,16,735cf870,1,327dacee,1,7247,CH,1070,F,FOLD,-8.1041,25.2711,28.8750
4,9,16,6119106c,1,327dacee,1,7247,CH,1070,F,FOLD,-7.8587,25.5166,28.8750
5,9,16,94d6358b,4,327dacee,1,7247,CH,1070,F,FOLD,-8.6041,25.0212,29.1250
6,9,16,4dd75087,4,327dacee,1,7247,CH,1070,F,FOLD,-7.7315,25.3937,28.6250
7,9,16,606cd446,1,327dacee,1,7247,CH,1070,F,FOLD,-8.2315,25.1437,28.8750
8,9,16,2f52fd5d,4,327dacee,1,7247,CH,1070,F,FOLD,-8.2291,25.1461,28.8750
9,9,16,c7dfe058,1,327dacee,1,7247,CH,1070,F,FOLD,-8.2290,25.2712,29.0000
0,10,16,7700eb4a,4,0a3ee396,2,7247,CH,1070,F,FOLD,-9.1216,26.8784,28.6250
1,10,16,592aa918,4,0a3ee396,2,7247,CH,1070,F,FOLD,-9.6188,26.3812,28.6250
2,10,16,926b7b87,1,0a3ee396,2,7247,CH,1070,F,FOLD,-8.8716,27.1284,28.6250
3,10,16,735cf870,1,0a3ee396,2,7247,CH,1070,F,FOLD,-8.9966,27.0034,28.6250
4,10,16,6119106c,1,0a3ee396,2,7247,CH,1070,F,FOLD,-8.7470,27.2530,28.6250
5,10,16,94d6358b,4,0a3ee396,2,7247,CH,1070,F,FOLD,-9.1220,27.1280,28.8750
6,10,16,4dd75087,4,0a3ee396,2,7247,CH,1070,F,FOLD,-8.6215,27.0034,28.2500
7,10,16,606cd446,1,0a3ee396,2,7247,CH,1070,F,FOLD,-9.1216,27.0034,28.7500
8,10,16,2f52fd5d,4,0a3ee396,2,7247,CH,1070,F,FOLD,-8.9969,27.0030,28.6250
9,10,16,c7dfe058,1,0a3ee396,2,7247,CH,1070,F,FOLD,-9.1212,27.1288,28.8750
0,11,16,7700eb4a,4,b571799e,2,7247,CH,1070,F,FOLD,-9.9961,26.8789,28.5000
1,11,16,592aa918,4,b571799e,2,7247,CH,1070,F,FOLD,-10.4937,26.5062,28.6250
2,11,16,926b7b87,1,b571799e,2,7247,CH,1070,F,FOLD,-9.7465,27.2534,28.6250
3,11,16,735cf870,1,b571799e,2,7247,CH,1070,F,FOLD,-9.9961,27.0038,28.6250
4,11,16,6119106c,1,b571799e,2,7247,CH,1070,F,FOLD,-9.6215,27.2534,28.5000
5,11,16,94d6358b,4,b571799e,2,7247,CH,1070,F,FOLD,-10.1215,27.1284,28.8750
6,11,16,4dd75087,4,b571799e,2,7247,CH,1070,F,FOLD,-9.6211,27.0038,28.2500
7,11,16,606cd446,1,b571799e,2,7247,CH,1070,F,FOLD,-9.9965,27.0034,28.6250
8,11,16,2f52fd5d,4,b571799e,2,7247,CH,1070,F,FOLD,-9.9961,27.0038,28.6250
9,11,16,c7dfe058,1,b571799e,2,7247,CH,1070,F,FOLD,-9.8716,27.2534,28.7500
0,12,16,7700eb4a,4,0a3ee396,7,7247,CH,1070,F,FOLD,-9.4949,26.6299,28.5000
1,12,16,592aa918,4,0a3ee396,7,7247,CH,1070,F,FOLD,-10.1159,26.1339,28.6250
2,12,16,926b7b87,1,0a3ee396,7,7247,CH,1070,F,FOLD,-9.3694,26.8805,28.6250
3,12,16,735cf870,1,0a3ee396,7,7247,CH,1070,F,FOLD,-9.3694,26.7555,28.5000
4,12,16,6119106c,1,0a3ee396,7,7247,CH,1070,F,FOLD,-9.1194,27.0054,28.5000
5,12,16,94d6358b,4,0a3ee396,7,7247,CH,1070,F,FOLD,-9.4950,27.0048,28.8750
6,12,16,4dd75087,4,0a3ee396,7,7247,CH,1070,F,FOLD,-9.1199,26.7549,28.2500
7,12,16,606cd446,1,0a3ee396,7,7247,CH,1070,F,FOLD,-9.4950,26.7548,28.6250
8,12,16,2f52fd5d,4,0a3ee396,7,7247,CH,1070,F,FOLD,-9.2455,26.8793,28.5000
9,12,16,c7dfe058,1,0a3ee396,7,7247,CH,1070,F,FOLD,-9.4937,27.0061,28.8750
0,13,16,7700eb4a,4,0306ad6b,2,7247,CH,1070,F,FOLD,-9.6226,27.0024,28.7500
1,13,16,592aa918,4,0306ad6b,2,7247,CH,1070,F,FOLD,-10.2456,26.5043,28.8750
2,13,16,926b7b87,1,0306ad6b,2,7247,CH,1070,F,FOLD,-9.3726,27.2524,28.7500
3,13,16,735cf870,1,0306ad6b,2,7247,CH,1070,F,FOLD,-9.6219,27.0030,28.7500
4,13,16,6119106c,1,0306ad6b,2,7247,CH,1070,F,FOLD,-9.2476,27.3774,28.7500
5,13,16,94d6358b,4,0306ad6b,2,7247,CH,1070,F,FOLD,-9.7478,27.2521,29.1250
6,13,16,4dd75087,4,0306ad6b,2,7247,CH,1070,F,FOLD,-9.3726,27.1274,28.6250
7,13,16,606cd446,1,0306ad6b,2,7247,CH,1070,F,FOLD,-9.7476,27.0024,28.8750
8,13,16,2f52fd5d,4,0306ad6b,2,7247,CH,1070,F,FOLD,-9.6226,27.1274,28.8750
9,13,16,c7dfe058,1,0306ad6b,2,7247,CH,1070,F,FOLD,-9.6223,27.2527,29.0000
0,14,16,7700eb4a,4,39e14634,2,7247,CH,1070,F,FOLD,-8.3695,26.5055,28.8750
1,14,16,592aa918,4,39e14634,2,7247,CH,1070,F,FOLD,-8.8649,26.0101,28.8750
2,14,16,926b7b87,1,39e14634,2,7247,CH,1070,F,FOLD,-7.9951,26.8799,28.8750
3,14,16,735cf870,1,39e14634,2,7247,CH,1070,F,FOLD,-8.2438,26.6312,28.8750
4,14,16,6119106c,1,39e14634,2,7247,CH,1070,F,FOLD,-7.7452,27.0048,28.7500
5,14,16,94d6358b,4,39e14634,2,7247,CH,1070,F,FOLD,-8.4945,26.6305,29.1250
6,14,16,4dd75087,4,39e14634,2,7247,CH,1070,F,FOLD,-7.9930,26.5070,28.5000
7,14,16,606cd446,1,39e14634,2,7247,CH,1070,F,FOLD,-8.3695,26.6305,29.0000
8,14,16,2f52fd5d,4,39e14634,2,7247,CH,1070,F,FOLD,-8.1201,26.7549,28.8750
9,14,16,c7dfe058,1,39e14634,2,7247,CH,1070,F,FOLD,-8.3688,26.7562,29.1250
0,15,16,7700eb4a,4,4ed956f9,2,7247,CH,1070,F,FOLD,-11.9895,26.5435,28.2500
1,15,16,592aa918,4,4ed956f9,2,7247,CH,1070,F,FOLD,-12.3454,26.1876,28.2500
2,15,16,926b7b87,1,4ed956f9,2,7247,CH,1070,F,FOLD,-11.7528,26.7802,28.2500
3,15,16,735cf870,1,4ed956f9,2,7247,CH,1070,F,FOLD,-11.8740,26.6591,28.2500
4,15,16,6119106c,1,4ed956f9,2,7247,CH,1070,F,FOLD,-11.5063,26.9017,28.1250
5,15,16,94d6358b,4,4ed956f9,2,7247,CH,1070,F,FOLD,-11.9945,26.7885,28.5000
6,15,16,4dd75087,4,4ed956f9,2,7247,CH,1070,F,FOLD,-11.5954,26.5626,27.8750
7,15,16,606cd446,1,4ed956f9,2,7247,CH,1070,F,FOLD,-12.0028,26.6552,28.3750
8,15,16,2f52fd5d,4,4ed956f9,2,7247,CH,1070,F,FOLD,-11.7445,26.6636,28.1250
9,15,16,c7dfe058,1,4ed956f9,2,7247,CH,1070,F,FOLD,-11.8695,26.7885,28.3750
0,16,16,7700eb4a,4,5db85f5e,2,7247,CH,1070,F,FOLD,-9.4951,26.6299,28.7500
1,16,16,592aa918,4,5db85f5e,2,7247,CH,1070,F,FOLD,-10.1160,26.1339,28.8750
2,16,16,926b7b87,1,5db85f5e,2,7247,CH,1070,F,FOLD,-9.1207,27.0043,28.7500
3,16,16,735cf870,1,5db85f5e,2,7247,CH,1070,F,FOLD,-9.2456,26.8793,28.7500
4,16,16,6119106c,1,5db85f5e,2,7247,CH,1070,F,FOLD,-8.8711,27.1288,28.6250
5,16,16,94d6358b,4,5db85f5e,2,7247,CH,1070,F,FOLD,-9.6207,26.8793,29.1250
6,16,16,4dd75087,4,5db85f5e,2,7247,CH,1070,F,FOLD,-9.1201,26.7549,28.5000
7,16,16,606cd446,1,5db85f5e,2,7247,CH,1070,F,FOLD,-9.4956,26.7543,28.8750
8,16,16,2f52fd5d,4,5db85f5e,2,7247,CH,1070,F,FOLD,-9.3706,26.7543,28.7500
9,16,16,c7dfe058,1,5db85f5e,2,7247,CH,1070,F,FOLD,-9.3707,27.0043,29.0000
0,17,16,7700eb4a,4,629cf86a,1,7247,CH,1070,F,FOLD,-10.7410,26.1339,28.6250
1,17,16,592aa918,4,629cf86a,1,7247,CH,1070,F,FOLD,-11.1104,25.7645,28.6250
2,17,16,926b7b87,1,629cf86a,1,7247,CH,1070,F,FOLD,-9.8680,26.7570,28.3750
3,17,16,735cf870,1,629cf86a,1,7247,CH,1070,F,FOLD,-10.1171,26.6328,28.5000
4,17,16,6119106c,1,629cf86a,1,7247,CH,1070,F,FOLD,-9.8670,26.7579,28.3750
5,17,16,94d6358b,4,629cf86a,1,7247,CH,1070,F,FOLD,-10.6180,26.5069,28.8750
6,17,16,4dd75087,4,629cf86a,1,7247,CH,1070,F,FOLD,-10.2410,26.3839,28.3750
7,17,16,606cd446,1,629cf86a,1,7247,CH,1070,F,FOLD,-10.3671,26.5078,28.6250
8,17,16,2f52fd5d,4,629cf86a,1,7247,CH,1070,F,FOLD,-10.4920,26.3829,28.6250
9,17,16,c7dfe058,1,629cf86a,1,7247,CH,1070,F,FOLD,-10.2411,26.7589,28.7500
0,18,16,7700eb4a,4,47193a37,2,7247,CH,1070,F,FOLD,-9.9969,27.0030,28.5000
1,18,16,592aa918,4,47193a37,2,7247,CH,1070,F,FOLD,-10.4945,26.6305,28.6250
2,18,16,926b7b87,1,47193a37,2,7247,CH,1070,F,FOLD,-9.7469,27.2530,28.5000
3,18,16,735cf870,1,47193a37,2,7247,CH,1070,F,FOLD,-9.8719,27.2530,28.6250
4,18,16,6119106c,1,47193a37,2,7247,CH,1070,F,FOLD,-9.6223,27.3777,28.5000
5,18,16,94d6358b,4,47193a37,2,7247,CH,1070,F,FOLD,-9.9969,27.2530,28.7500
6,18,16,4dd75087,4,47193a37,2,7247,CH,1070,F,FOLD,-9.6215,27.1284,28.2500
7,18,16,606cd446,1,47193a37,2,7247,CH,1070,F,FOLD,-9.9969,27.1280,28.6250
8,18,16,2f52fd5d,4,47193a37,2,7247,CH,1070,F,FOLD,-9.8722,27.1277,28.5000
9,18,16,c7dfe058,1,47193a37,2,7247,CH,1070,F,FOLD,-9.9966,27.2534,28.7500
0,19,16,7700eb4a,4,0a3ee396,1,7247,CH,1070,F,FOLD,-10.8660,26.1339,28.6250
1,19,16,592aa918,4,0a3ee396,1,7247,CH,1070,F,FOLD,-11.2354,25.7645,28.6250
2,19,16,926b7b87,1,0a3ee396,1,7247,CH,1070,F,FOLD,-10.2410,26.6339,28.5000
3,19,16,735cf870,1,0a3ee396,1,7247,CH,1070,F,FOLD,-10.3661,26.5089,28.5000
4,19,16,6119106c,1,0a3ee396,1,7247,CH,1070,F,FOLD,-9.9910,26.7589,28.3750
5,19,16,94d6358b,4,0a3ee396,1,7247,CH,1070,F,FOLD,-10.9910,26.3839,29.0000
6,19,16,4dd75087,4,0a3ee396,1,7247,CH,1070,F,FOLD,-10.3649,26.3851,28.3750
7,19,16,606cd446,1,0a3ee396,1,7247,CH,1070,F,FOLD,-10.4910,26.5089,28.6250
8,19,16,2f52fd5d,4,0a3ee396,1,7247,CH,1070,F,FOLD,-10.7420,26.3829,28.7500
9,19,16,c7dfe058,1,0a3ee396,1,7247,CH,1070,F,FOLD,-10.3671,26.7578,28.7500
0,20,16,7700eb4a,4,10edf7bd,1,7247,CH,1070,F,FOLD,-11.2161,24.9117,28.7500
1,20,16,592aa918,4,10edf7bd,1,7247,CH,1070,F,FOLD,-11.4247,24.7031,28.7500
2,20,16,926b7b87,1,10edf7bd,1,7247,CH,1070,F,FOLD,-10.8589,25.2690,28.7500
3,20,16,735cf870,1,10edf7bd,1,7247,CH,1070,F,FOLD,-10.9467,25.1811,28.7500
4,20,16,6119106c,1,10edf7bd,1,7247,CH,1070,F,FOLD,-10.8412,25.2866,28.7500
5,20,16,94d6358b,4,10edf7bd,1,7247,CH,1070,F,FOLD,-11.3215,25.0563,29.0000
6,20,16,4dd75087,4,10edf7bd,1,7247,CH,1070,F,FOLD,-10.6965,25.1813,28.5000
7,20,16,606cd446,1,10edf7bd,1,7247,CH,1070,F,FOLD,-11.0912,25.0367,28.7500
8,20,16,2f52fd5d,4,10edf7bd,1,7247,CH,1070,F,FOLD,-10.9662,25.1617,28.7500
9,20,16,c7dfe058,1,10edf7bd,1,7247,CH,1070,F,FOLD,-10.9661,25.2867,28.8750
0,21,16,7700eb4a,4,47193a37,1,7247,CH,1070,F,FOLD,-10.8671,26.1329,28.7500
1,21,16,592aa918,4,47193a37,1,7247,CH,1070,F,FOLD,-11.2371,25.7628,28.7500
2,21,16,926b7b87,1,47193a37,1,7247,CH,1070,F,FOLD,-10.1171,26.7578,28.6250
3,21,16,735cf870,1,47193a37,1,7247,CH,1070,F,FOLD,-10.3661,26.5088,28.6250
4,21,16,6119106c,1,47193a37,1,7247,CH,1070,F,FOLD,-10.1171,26.7578,28.6250
5,21,16,94d6358b,4,47193a37,1,7247,CH,1070,F,FOLD,-10.8671,26.3828,29.0000
6,21,16,4dd75087,4,47193a37,1,7247,CH,1070,F,FOLD,-10.3671,26.3829,28.5000
7,21,16,606cd446,1,47193a37,1,7247,CH,1070,F,FOLD,-10.4921,26.5078,28.7500
8,21,16,2f52fd5d,4,47193a37,1,7247,CH,1070,F,FOLD,-10.6180,26.3820,28.7500
9,21,16,c7dfe058,1,47193a37,1,7247,CH,1070,F,FOLD,-10.4921,26.6328,28.8750
0,22,16,7700eb4a,4,0a3ee396,4,7247,CH,1070,F,FOLD,-10.1295,24.2532,28.7500
1,22,16,592aa918,4,0a3ee396,4,7247,CH,1070,F,FOLD,-10.4885,24.0192,28.8750
2,22,16,926b7b87,1,0a3ee396,4,7247,CH,1070,F,FOLD,-9.8938,24.6139,28.8750
3,22,16,735cf870,1,0a3ee396,4,7247,CH,1070,F,FOLD,-10.0046,24.3781,28.7500
4,22,16,6119106c,1,0a3ee396,4,7247,CH,1070,F,FOLD,-9.7688,24.7389,28.8750
5,22,16,94d6358b,4,0a3ee396,4,7247,CH,1070,F,FOLD,-10.1437,24.4890,29.0000
6,22,16,4dd75087,4,0a3ee396,4,7247,CH,1070,F,FOLD,-9.7545,24.5032,28.6250
7,22,16,606cd446,1,0a3ee396,4,7247,CH,1070,F,FOLD,-10.1437,24.3640,28.8750
8,22,16,2f52fd5d,4,0a3ee396,4,7247,CH,1070,F,FOLD,-10.0187,24.4890,28.8750
9,22,16,c7dfe058,1,0a3ee396,4,7247,CH,1070,F,FOLD,-10.0186,24.6141,29.0000
0,23,16,7700eb4a,4,54e89359,1,7247,CH,1070,F,FOLD,-11.2420,26.2579,28.7500
1,23,16,592aa918,4,54e89359,1,7247,CH,1070,F,FOLD,-11.6120,25.8878,28.7500
2,23,16,926b7b87,1,54e89359,1,7247,CH,1070,F,FOLD,-10.4920,26.7578,28.5000
3,23,16,735cf870,1,54e89359,1,7247,CH,1070,F,FOLD,-10.7410,26.6339,28.6250
4,23,16,6119106c,1,54e89359,1,7247,CH,1070,F,FOLD,-10.3670,26.8828,28.5000
5,23,16,94d6358b,4,54e89359,1,7247,CH,1070,F,FOLD,-11.2420,26.5078,29.0000
6,23,16,4dd75087,4,54e89359,1,7247,CH,1070,F,FOLD,-10.6160,26.5089,28.3750
7,23,16,606cd446,1,54e89359,1,7247,CH,1070,F,FOLD,-10.8670,26.6328,28.7500
8,23,16,2f52fd5d,4,54e89359,1,7247,CH,1070,F,FOLD,-10.9920,26.5078,28.7500
9,23,16,c7dfe058,1,54e89359,1,7247,CH,1070,F,FOLD,-10.8670,26.7578,28.8750
0,24,16,7700eb4a,4,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.7462,26.7538,28.6250
1,24,16,592aa918,4,d8ee7de6,2,7247,CH,1070,F,FOLD,-9.4921,26.1329,28.7500
2,24,16,926b7b87,1,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.6212,27.0038,28.7500
3,24,16,735cf870,1,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.7457,26.8793,28.7500
4,24,16,6119106c,1,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.3712,27.1288,28.6250
5,24,16,94d6358b,4,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.9957,26.8793,29.0000
6,24,16,4dd75087,4,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.3712,26.8788,28.3750
7,24,16,606cd446,1,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.8707,26.7543,28.7500
8,24,16,2f52fd5d,4,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.7462,26.8788,28.7500
9,24,16,c7dfe058,1,d8ee7de6,2,7247,CH,1070,F,FOLD,-8.8707,27.0043,29.0000
0,25,16,7700eb4a,4,3f1c36f9,2,7247,CH,1070,F,FOLD,-10.6194,26.5055,28.8750
1,25,16,592aa918,4,3f1c36f9,2,7247,CH,1070,F,FOLD,-10.9921,26.1329,28.8750
