source_idx,target_idx,layer,component_mode,head_idx,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD,patched_GROUP_BET_RAISE
8,0,16,head,0,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5047
9,0,16,head,0,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5047
0,0,16,head,1,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6290
1,0,16,head,1,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
2,0,16,head,1,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.7536
3,0,16,head,1,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6290
4,0,16,head,1,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
5,0,16,head,1,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
6,0,16,head,1,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
7,0,16,head,1,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6288
8,0,16,head,1,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
9,0,16,head,1,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
0,0,16,head,2,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.3725,25.1339,29.2500,22.0029
1,0,16,head,2,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.7534
2,0,16,head,2,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.8851,29.3750,21.7535
3,0,16,head,2,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.7601,29.2500,21.6289
4,0,16,head,2,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
5,0,16,head,2,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5044
6,0,16,head,2,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.7601,29.2500,21.6288
7,0,16,head,2,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
8,0,16,head,2,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.6288
9,0,16,head,2,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.7534
0,0,16,head,3,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
1,0,16,head,3,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.5043
2,0,16,head,3,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5044
3,0,16,head,3,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6288
4,0,16,head,3,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5043
5,0,16,head,3,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5041
6,0,16,head,3,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5043
7,0,16,head,3,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.5043
8,0,16,head,3,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5043
9,0,16,head,3,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6288
0,0,16,head,4,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.7601,29.1250,21.6290
1,0,16,head,4,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6292
2,0,16,head,4,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
3,0,16,head,4,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.7601,29.1250,21.6290
4,0,16,head,4,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.7540
5,0,16,head,4,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6293
6,0,16,head,4,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.7601,29.1250,21.6292
7,0,16,head,4,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.7629,29.2500,21.6291
8,0,16,head,4,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
9,0,16,head,4,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
0,0,16,head,5,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.7538
1,0,16,head,5,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.7629,29.2500,21.7539
2,0,16,head,5,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
3,0,16,head,5,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7615,29.2500,21.7537
4,0,16,head,5,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
5,0,16,head,5,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
6,0,16,head,5,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
7,0,16,head,5,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6293
8,0,16,head,5,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.7629,29.2500,21.7539
9,0,16,head,5,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.7538
0,0,16,head,6,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.6289
1,0,16,head,6,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.6290
2,0,16,head,6,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.7539
3,0,16,head,6,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.6291
4,0,16,head,6,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.7538
5,0,16,head,6,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.6290
6,0,16,head,6,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.6290
7,0,16,head,6,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.7539
8,0,16,head,6,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.7629,29.2500,21.6291
9,0,16,head,6,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.6290
0,0,16,head,7,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.1275,24.7590,29.3750,21.5039
1,0,16,head,7,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.0025,24.8840,29.3750,21.6284
2,0,16,head,7,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.2500,24.6364,29.3750,21.3794
3,0,16,head,7,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1263,24.7601,29.3750,21.6288
4,0,16,head,7,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.2500,24.6364,29.3750,21.3795
5,0,16,head,7,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1263,24.7601,29.3750,21.6290
6,0,16,head,7,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1275,24.7590,29.3750,21.6287
7,0,16,head,7,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.2500,24.6364,29.3750,21.3794
8,0,16,head,7,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.1275,24.7589,29.3750,21.5040
9,0,16,head,7,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.0025,24.8840,29.3750,21.7532
0,0,16,head,8,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.5129,29.2500,21.3800
1,0,16,head,8,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.5129,29.2500,21.3798
2,0,16,head,8,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.3796
3,0,16,head,8,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.3800
4,0,16,head,8,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.5044
5,0,16,head,8,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.6379,29.3750,21.5043
6,0,16,head,8,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.5129,29.2500,21.3798
7,0,16,head,8,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6364,29.2500,21.3798
8,0,16,head,8,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.5129,29.2500,21.3798
9,0,16,head,8,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.5129,29.2500,21.3798
0,0,16,head,9,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.6206,25.3820,29.2500,22.1278
1,0,16,head,9,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.4965,25.2579,29.2500,22.1277
2,0,16,head,9,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.7465,25.3829,29.1250,22.1278
3,0,16,head,9,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.4965,25.2579,29.2500,22.0029
4,0,16,head,9,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.7465,25.3829,29.1250,22.1278
5,0,16,head,9,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.3726,25.1340,29.2500,21.8782
6,0,16,head,9,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.4965,25.2579,29.2500,21.8782
7,0,16,head,9,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.7465,25.3829,29.1250,22.1278
8,0,16,head,9,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.6216,25.2580,29.1250,22.0030
9,0,16,head,9,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.4965,25.2579,29.2500,22.1276
0,0,16,head,10,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.2476,25.0090,29.2500,21.8782
1,0,16,head,10,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.8782
2,0,16,head,10,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.7538
3,0,16,head,10,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.8782
4,0,16,head,10,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.3750,25.0114,29.1250,21.8786
5,0,16,head,10,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.8864,29.2500,21.8784
6,0,16,head,10,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.4975,25.1340,29.1250,22.0030
7,0,16,head,10,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
8,0,16,head,10,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.2476,25.0090,29.2500,21.8784
9,0,16,head,10,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.8782
0,0,16,head,11,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.9904,24.0210,29.5000,21.3798
1,0,16,head,11,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.8678,24.1436,29.5000,21.3801
2,0,16,head,11,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.8700,24.1414,29.5000,21.2552
3,0,16,head,11,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.9904,24.0210,29.5000,21.3801
4,0,16,head,11,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.8700,24.1415,29.5000,21.2553
5,0,16,head,11,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.8679,24.1436,29.5000,21.3799
6,0,16,head,11,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.9904,24.0210,29.5000,21.5046
7,0,16,head,11,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.8700,24.1414,29.5000,21.2553
8,0,16,head,11,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.9950,24.1414,29.6250,21.3798
9,0,16,head,11,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.8678,24.1436,29.5000,21.3804
0,0,16,head,12,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
1,0,16,head,12,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7615,29.2500,21.6290
2,0,16,head,12,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0015,24.7629,29.2500,21.6291
3,0,16,head,12,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7615,29.2500,21.7537
4,0,16,head,12,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
5,0,16,head,12,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.7536
6,0,16,head,12,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.7537
7,0,16,head,12,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
8,0,16,head,12,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
9,0,16,head,12,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6288
0,0,16,head,13,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,-0.3735,24.5129,29.3750,21.2552
1,0,16,head,13,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.4985,24.3879,29.3750,21.1311
2,0,16,head,13,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.2468,24.5146,29.2500,21.3799
3,0,16,head,13,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.4968,24.3896,29.3750,21.1310
4,0,16,head,13,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.4968,24.3896,29.3750,21.3802
5,0,16,head,13,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.4968,24.3896,29.3750,21.2555
6,0,16,head,13,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.4968,24.3896,29.3750,21.2553
7,0,16,head,13,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.4968,24.3896,29.3750,21.2555
8,0,16,head,13,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.4968,24.3896,29.3750,21.2555
9,0,16,head,13,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.4969,24.3896,29.3750,21.1310
0,0,16,head,14,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
1,0,16,head,14,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
2,0,16,head,14,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.7601,29.2500,21.6289
3,0,16,head,14,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
4,0,16,head,14,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6290
5,0,16,head,14,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
6,0,16,head,14,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
7,0,16,head,14,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6290
8,0,16,head,14,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
9,0,16,head,14,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6292
0,0,16,head,15,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.4966,25.1330,29.1250,21.7535
1,0,16,head,15,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.3737,25.0101,29.1250,21.8782
2,0,16,head,15,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.7536
3,0,16,head,15,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.2476,25.0090,29.2500,21.8782
4,0,16,head,15,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,0.2487,25.0101,29.2500,21.8783
5,0,16,head,15,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.3737,25.0101,29.1250,21.8782
6,0,16,head,15,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.4976,25.1340,29.1250,21.7535
7,0,16,head,15,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,0.3737,25.0101,29.1250,21.8783
8,0,16,head,15,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.7465,25.2580,29.0000,21.8781
9,0,16,head,15,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.2476,25.0090,29.2500,21.8781
0,0,16,head,16,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.2487,24.8851,29.1250,21.6289
1,0,16,head,16,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.2487,24.8851,29.1250,21.5047
2,0,16,head,16,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,-0.2485,24.5129,29.2500,21.3797
3,0,16,head,16,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.7601,29.2500,21.5044
4,0,16,head,16,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.3718,24.5146,29.3750,21.2556
5,0,16,head,16,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.0013,24.7601,29.2500,21.3799
6,0,16,head,16,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.2500,24.6364,29.3750,21.2555
7,0,16,head,16,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.3801
8,0,16,head,16,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.1237,24.8851,29.2500,21.5044
9,0,16,head,16,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.1250,24.7614,29.1250,21.3799
0,0,16,head,17,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
1,0,16,head,17,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
2,0,16,head,17,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
3,0,16,head,17,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
4,0,16,head,17,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6288
5,0,16,head,17,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
6,0,16,head,17,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6290
7,0,16,head,17,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6289
8,0,16,head,17,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
9,0,16,head,17,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6288
0,0,16,head,18,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6291
1,0,16,head,18,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
2,0,16,head,18,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
3,0,16,head,18,5db85f5e,2,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6289
4,0,16,head,18,5fd9af8f,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.5044
5,0,16,head,18,39e14634,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.6290
6,0,16,head,18,d8ee7de6,2,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.6365,29.2500,21.6289
7,0,16,head,18,10edf7bd,1,207ff361,2,1070,F,1070,F,FOLD,-0.1235,24.6379,29.2500,21.6288
8,0,16,head,18,49af524b,4,207ff361,2,1070,F,1070,F,FOLD,-0.0000,24.7614,29.2500,21.6290
9,0,16,head,18,0a3ee396,1,207ff361,2,1070,F,1070,F,FOLD,-0.1250,24.7614,29.3750,21.6290
0,0,16,head,19,b3c594b5,2,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6291
1,0,16,head,19,49af524b,1,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.6289
2,0,16,head,19,0a3ee396,4,207ff361,2,1070,F,1070,F,FOLD,0.0000,24.7614,29.2500,21.5046
