source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
6,1,23,bf90fe40,1,e70ecc70,5,37,F,33,B,BET_RAISE,23.2500,47.5000,34.2500
7,1,23,adc8f88e,4,e70ecc70,5,37,F,33,B,BET_RAISE,17.2500,45.0000,37.7500
8,1,23,314ed480,3,e70ecc70,5,37,F,33,B,BET_RAISE,14.0000,43.0000,39.0000
9,1,23,591b738e,12,e70ecc70,5,37,F,33,B,BET_RAISE,15.2500,44.7500,39.5000
0,2,23,f609facc,1,e668c466,11,37,F,33,B,BET_RAISE,23.7500,40.5000,31.0000
1,2,23,c6562698,3,e668c466,11,37,F,33,B,BET_RAISE,17.5041,38.0041,34.7500
2,2,23,0e6ac380,2,e668c466,11,37,F,34516,CHECK,CHECK_CALL,30.0000,50.0000,34.2500
3,2,23,41b11c37,4,e668c466,11,37,F,33,B,BET_RAISE,25.0000,46.0000,35.2500
4,2,23,1406ef20,2,e668c466,11,37,F,33,B,BET_RAISE,29.0000,48.0000,33.2500
5,2,23,a2d2e6ad,2,e668c466,11,37,F,34516,CHECK,CHECK_CALL,31.5000,49.5000,32.2500
6,2,23,bf90fe40,1,e668c466,11,37,F,33,B,BET_RAISE,25.0000,44.7500,34.0000
7,2,23,adc8f88e,4,e668c466,11,37,F,33,B,BET_RAISE,19.2500,44.7500,39.7500
8,2,23,314ed480,3,e668c466,11,37,F,33,B,BET_RAISE,16.5001,41.2501,39.0000
9,2,23,591b738e,12,e668c466,11,37,F,33,B,BET_RAISE,16.2500,43.2501,41.2500
0,3,23,f609facc,1,5e8ac7f4,7,37,F,33,B,BET_RAISE,25.6250,43.0000,31.1250
1,3,23,c6562698,3,5e8ac7f4,7,37,F,33,B,BET_RAISE,18.7511,39.5012,34.5000
2,3,23,0e6ac380,2,5e8ac7f4,7,37,F,34516,CHECK,CHECK_CALL,30.5000,50.2500,33.5000
3,3,23,41b11c37,4,5e8ac7f4,7,37,F,33,B,BET_RAISE,26.7500,47.5000,34.5000
4,3,23,1406ef20,2,5e8ac7f4,7,37,F,33,B,BET_RAISE,30.2500,49.5000,33.0000
5,3,23,a2d2e6ad,2,5e8ac7f4,7,37,F,34516,CHECK,CHECK_CALL,32.2500,50.5000,32.0000
6,3,23,bf90fe40,1,5e8ac7f4,7,37,F,33,B,BET_RAISE,26.2500,46.7500,34.2500
7,3,23,adc8f88e,4,5e8ac7f4,7,37,F,33,B,BET_RAISE,20.5000,45.2500,38.5000
8,3,23,314ed480,3,5e8ac7f4,7,37,F,33,B,BET_RAISE,17.7500,43.2500,39.2500
9,3,23,591b738e,12,5e8ac7f4,7,37,F,33,B,BET_RAISE,18.0000,44.2500,40.0000
0,4,23,f609facc,1,11e444f5,11,37,F,33,B,BET_RAISE,22.8749,41.2500,30.3750
1,4,23,c6562698,3,11e444f5,11,37,F,33,B,BET_RAISE,17.0031,39.2532,34.2500
2,4,23,0e6ac380,2,11e444f5,11,37,F,34516,CHECK,CHECK_CALL,29.9999,50.5000,32.5000
3,4,23,41b11c37,4,11e444f5,11,37,F,33,B,BET_RAISE,24.4999,46.5000,34.0000
4,4,23,1406ef20,2,11e444f5,11,37,F,33,B,BET_RAISE,28.3749,48.2500,31.8750
5,4,23,a2d2e6ad,2,11e444f5,11,37,F,34516,CHECK,CHECK_CALL,30.8749,49.7500,30.8750
6,4,23,bf90fe40,1,11e444f5,11,37,F,33,B,BET_RAISE,24.2499,45.5000,33.2500
7,4,23,adc8f88e,4,11e444f5,11,37,F,33,B,BET_RAISE,19.0000,45.0000,38.0000
8,4,23,314ed480,3,11e444f5,11,37,F,33,B,BET_RAISE,16.2500,42.0001,37.7500
9,4,23,591b738e,12,11e444f5,11,37,F,33,B,BET_RAISE,17.5000,44.0001,38.5000
0,5,23,f609facc,1,a2111ba9,2,37,F,33,B,BET_RAISE,23.1250,43.5000,31.1250
1,5,23,c6562698,3,a2111ba9,2,37,F,33,B,BET_RAISE,16.0006,39.7506,34.5000
2,5,23,0e6ac380,2,a2111ba9,2,37,F,34516,CHECK,CHECK_CALL,28.7500,51.2500,33.2500
3,5,23,41b11c37,4,a2111ba9,2,37,F,33,B,BET_RAISE,23.7500,47.5000,34.5000
4,5,23,1406ef20,2,a2111ba9,2,37,F,33,B,BET_RAISE,27.7500,49.7500,32.7500
5,5,23,a2d2e6ad,2,a2111ba9,2,37,F,34516,CHECK,CHECK_CALL,29.8750,51.0000,31.8750
6,5,23,bf90fe40,1,a2111ba9,2,37,F,33,B,BET_RAISE,24.0000,47.2500,34.0000
7,5,23,adc8f88e,4,a2111ba9,2,37,F,33,B,BET_RAISE,17.7500,45.5000,38.5000
8,5,23,314ed480,3,a2111ba9,2,37,F,33,B,BET_RAISE,16.2500,43.7500,38.2500
9,5,23,591b738e,12,a2111ba9,2,37,F,33,B,BET_RAISE,17.2500,45.5000,39.0000
0,6,23,f609facc,1,07688eea,2,37,F,33,B,BET_RAISE,23.5000,43.0000,31.7500
1,6,23,c6562698,3,07688eea,2,37,F,33,B,BET_RAISE,16.5006,39.2506,35.0000
2,6,23,0e6ac380,2,07688eea,2,37,F,34516,CHECK,CHECK_CALL,29.2500,50.7500,33.7500
3,6,23,41b11c37,4,07688eea,2,37,F,33,B,BET_RAISE,24.2500,47.2500,35.2500
4,6,23,1406ef20,2,07688eea,2,37,F,33,B,BET_RAISE,28.2500,49.2500,33.2500
5,6,23,a2d2e6ad,2,07688eea,2,37,F,34516,CHECK,CHECK_CALL,30.5000,50.5000,32.2500
6,6,23,bf90fe40,1,07688eea,2,37,F,33,B,BET_RAISE,24.5000,46.7500,34.5000
7,6,23,adc8f88e,4,07688eea,2,37,F,33,B,BET_RAISE,18.5000,45.0000,38.7500
8,6,23,314ed480,3,07688eea,2,37,F,33,B,BET_RAISE,16.2500,43.0000,39.0000
9,6,23,591b738e,12,07688eea,2,37,F,33,B,BET_RAISE,17.5000,44.7500,39.5000
0,7,23,f609facc,1,f5bbbfe8,10,37,F,33,B,BET_RAISE,25.0000,44.0000,29.2500
1,7,23,c6562698,3,f5bbbfe8,10,37,F,33,B,BET_RAISE,17.7515,40.5015,33.0000
2,7,23,0e6ac380,2,f5bbbfe8,10,37,F,34516,CHECK,CHECK_CALL,30.2500,51.2500,31.2500
3,7,23,41b11c37,4,f5bbbfe8,10,37,F,33,B,BET_RAISE,25.2500,48.0000,33.0000
4,7,23,1406ef20,2,f5bbbfe8,10,37,F,34516,CHECK,CHECK_CALL,30.0000,50.2500,30.5000
5,7,23,a2d2e6ad,2,f5bbbfe8,10,37,F,34516,CHECK,CHECK_CALL,31.5000,51.0000,29.7500
6,7,23,bf90fe40,1,f5bbbfe8,10,37,F,33,B,BET_RAISE,25.5000,47.5000,32.2500
7,7,23,adc8f88e,4,f5bbbfe8,10,37,F,33,B,BET_RAISE,19.0000,46.0000,37.2500
8,7,23,314ed480,3,f5bbbfe8,10,37,F,33,B,BET_RAISE,16.7500,44.0000,37.5000
9,7,23,591b738e,12,f5bbbfe8,10,37,F,33,B,BET_RAISE,18.7500,45.7500,37.2500
0,8,23,f609facc,1,9bb7b48c,2,37,F,33,B,BET_RAISE,23.5000,43.5000,31.2500
1,8,23,c6562698,3,9bb7b48c,2,37,F,33,B,BET_RAISE,16.2504,39.5004,34.5000
2,8,23,0e6ac380,2,9bb7b48c,2,37,F,34516,CHECK,CHECK_CALL,28.2500,50.7500,33.7500
3,8,23,41b11c37,4,9bb7b48c,2,37,F,33,B,BET_RAISE,23.5000,47.2500,35.0000
4,8,23,1406ef20,2,9bb7b48c,2,37,F,33,B,BET_RAISE,27.7500,49.5000,33.0000
5,8,23,a2d2e6ad,2,9bb7b48c,2,37,F,34516,CHECK,CHECK_CALL,30.0000,50.7500,32.0000
6,8,23,bf90fe40,1,9bb7b48c,2,37,F,33,B,BET_RAISE,24.0000,47.0000,34.2500
7,8,23,adc8f88e,4,9bb7b48c,2,37,F,33,B,BET_RAISE,17.5000,45.0000,38.7500
8,8,23,314ed480,3,9bb7b48c,2,37,F,33,B,BET_RAISE,16.0000,43.5000,38.7500
9,8,23,591b738e,12,9bb7b48c,2,37,F,33,B,BET_RAISE,17.2500,45.2500,39.2500
0,9,23,f609facc,1,face3413,2,37,F,33,B,BET_RAISE,23.3750,43.0000,31.1250
1,9,23,c6562698,3,face3413,2,37,F,33,B,BET_RAISE,16.2506,39.5006,34.7500
2,9,23,0e6ac380,2,face3413,2,37,F,34516,CHECK,CHECK_CALL,29.0000,51.0000,33.5000
3,9,23,41b11c37,4,face3413,2,37,F,33,B,BET_RAISE,23.7500,47.2500,35.0000
4,9,23,1406ef20,2,face3413,2,37,F,33,B,BET_RAISE,28.2500,49.5000,32.7500
5,9,23,a2d2e6ad,2,face3413,2,37,F,34516,CHECK,CHECK_CALL,30.1250,50.5000,31.8750
6,9,23,bf90fe40,1,face3413,2,37,F,33,B,BET_RAISE,24.2500,46.7500,34.0000
7,9,23,adc8f88e,4,face3413,2,37,F,33,B,BET_RAISE,18.2500,45.2500,38.5000
8,9,23,314ed480,3,face3413,2,37,F,33,B,BET_RAISE,16.0000,43.0000,38.5000
9,9,23,591b738e,12,face3413,2,37,F,33,B,BET_RAISE,17.7500,45.2500,39.0000
0,10,23,f609facc,1,088325c9,2,37,F,33,B,BET_RAISE,23.6250,43.5000,31.1250
1,10,23,c6562698,3,088325c9,2,37,F,33,B,BET_RAISE,16.2506,39.7506,34.7500
2,10,23,0e6ac380,2,088325c9,2,37,F,34516,CHECK,CHECK_CALL,29.0000,51.0000,33.2500
3,10,23,41b11c37,4,088325c9,2,37,F,33,B,BET_RAISE,24.0000,47.5000,34.7500
4,10,23,1406ef20,2,088325c9,2,37,F,33,B,BET_RAISE,27.7500,49.5000,33.0000
5,10,23,a2d2e6ad,2,088325c9,2,37,F,34516,CHECK,CHECK_CALL,30.1250,50.7500,31.8750
6,10,23,bf90fe40,1,088325c9,2,37,F,33,B,BET_RAISE,24.0000,47.0000,34.2500
7,10,23,adc8f88e,4,088325c9,2,37,F,33,B,BET_RAISE,18.5000,45.2500,38.0000
8,10,23,314ed480,3,088325c9,2,37,F,33,B,BET_RAISE,16.2500,43.7500,38.7500
9,10,23,591b738e,12,088325c9,2,37,F,33,B,BET_RAISE,17.7500,45.2500,38.7500
0,11,23,f609facc,1,161ca57e,5,37,F,33,B,BET_RAISE,24.7500,42.7500,30.7500
1,11,23,c6562698,3,161ca57e,5,37,F,33,B,BET_RAISE,17.7512,39.5012,34.5000
2,11,23,0e6ac380,2,161ca57e,5,37,F,34516,CHECK,CHECK_CALL,30.5000,51.0000,33.2500
3,11,23,41b11c37,4,161ca57e,5,37,F,33,B,BET_RAISE,25.2500,47.2500,34.7500
4,11,23,1406ef20,2,161ca57e,5,37,F,33,B,BET_RAISE,29.7500,49.5000,32.5000
5,11,23,a2d2e6ad,2,161ca57e,5,37,F,34516,CHECK,CHECK_CALL,31.8750,50.5000,31.3750
6,11,23,bf90fe40,1,161ca57e,5,37,F,33,B,BET_RAISE,25.5000,46.7500,34.0000
7,11,23,adc8f88e,4,161ca57e,5,37,F,33,B,BET_RAISE,19.0000,45.0000,38.7500
8,11,23,314ed480,3,161ca57e,5,37,F,33,B,BET_RAISE,17.2500,43.2500,38.7500
9,11,23,591b738e,12,161ca57e,5,37,F,33,B,BET_RAISE,18.2500,45.2500,39.7500
0,12,23,f609facc,1,cf9fb677,8,37,F,33,B,BET_RAISE,25.3750,43.0000,29.8750
1,12,23,c6562698,3,cf9fb677,8,37,F,33,B,BET_RAISE,17.5019,39.5019,34.2500
2,12,23,0e6ac380,2,cf9fb677,8,37,F,34516,CHECK,CHECK_CALL,30.7500,51.2500,32.7500
3,12,23,41b11c37,4,cf9fb677,8,37,F,33,B,BET_RAISE,25.7500,47.7500,34.2500
4,12,23,1406ef20,2,cf9fb677,8,37,F,33,B,BET_RAISE,30.6250,50.0000,31.6250
5,12,23,a2d2e6ad,2,cf9fb677,8,37,F,34516,CHECK,CHECK_CALL,32.3750,51.0000,30.8750
6,12,23,bf90fe40,1,cf9fb677,8,37,F,33,B,BET_RAISE,26.0000,47.0000,33.2500
7,12,23,adc8f88e,4,cf9fb677,8,37,F,33,B,BET_RAISE,19.0000,45.2500,38.5000
8,12,23,314ed480,3,cf9fb677,8,37,F,33,B,BET_RAISE,17.5000,43.5000,38.2500
9,12,23,591b738e,12,cf9fb677,8,37,F,33,B,BET_RAISE,18.0000,45.0000,39.2500
0,13,23,f609facc,1,d93aa408,8,37,F,33,B,BET_RAISE,24.7498,38.5000,31.0000
1,13,23,c6562698,3,d93aa408,8,37,F,33,B,BET_RAISE,19.0108,36.0110,34.2500
2,13,23,0e6ac380,2,d93aa408,8,37,F,34516,CHECK,CHECK_CALL,32.4998,49.2500,34.0000
3,13,23,41b11c37,4,d93aa408,8,37,F,33,B,BET_RAISE,26.2498,44.0000,35.0000
4,13,23,1406ef20,2,d93aa408,8,37,F,33,B,BET_RAISE,29.9998,46.2500,33.5000
5,13,23,a2d2e6ad,2,d93aa408,8,37,F,33,B,BET_RAISE,33.2498,48.2500,32.2500
6,13,23,bf90fe40,1,d93aa408,8,37,F,33,B,BET_RAISE,26.9998,43.5000,33.7500
7,13,23,adc8f88e,4,d93aa408,8,37,F,33,B,BET_RAISE,20.9998,42.7500,39.0000
8,13,23,314ed480,3,d93aa408,8,37,F,33,B,BET_RAISE,18.2507,39.0009,38.0000
9,13,23,591b738e,12,d93aa408,8,37,F,33,B,BET_RAISE,19.0000,41.5003,39.7500
0,14,23,f609facc,1,82b3b088,11,37,F,33,B,BET_RAISE,18.6248,40.7500,30.8750
1,14,23,c6562698,3,82b3b088,11,37,F,33,B,BET_RAISE,13.2550,38.5052,34.0000
2,14,23,0e6ac380,2,82b3b088,11,37,F,34516,CHECK,CHECK_CALL,25.9998,50.0000,32.7500
3,14,23,41b11c37,4,82b3b088,11,37,F,33,B,BET_RAISE,20.4998,46.0000,34.2500
4,14,23,1406ef20,2,82b3b088,11,37,F,33,B,BET_RAISE,23.9998,47.7500,32.5000
5,14,23,a2d2e6ad,2,82b3b088,11,37,F,34516,CHECK,CHECK_CALL,26.8748,49.2500,31.1250
6,14,23,bf90fe40,1,82b3b088,11,37,F,33,B,BET_RAISE,20.2498,45.0000,33.5000
7,14,23,adc8f88e,4,82b3b088,11,37,F,33,B,BET_RAISE,15.7498,44.5000,37.5000
8,14,23,314ed480,3,82b3b088,11,37,F,33,B,BET_RAISE,12.7500,41.5002,37.5000
9,14,23,591b738e,12,82b3b088,11,37,F,33,B,BET_RAISE,15.0000,43.7502,37.5000
0,15,23,f609facc,1,2061aeaf,8,37,F,33,B,BET_RAISE,25.5000,44.0000,30.2500
1,15,23,c6562698,3,2061aeaf,8,37,F,33,B,BET_RAISE,18.0012,40.5012,34.2500
2,15,23,0e6ac380,2,2061aeaf,8,37,F,34516,CHECK,CHECK_CALL,30.7500,51.2500,32.2500
3,15,23,41b11c37,4,2061aeaf,8,37,F,33,B,BET_RAISE,25.7500,48.0000,34.0000
4,15,23,1406ef20,2,2061aeaf,8,37,F,34516,CHECK,CHECK_CALL,30.7500,50.2500,31.2500
5,15,23,a2d2e6ad,2,2061aeaf,8,37,F,34516,CHECK,CHECK_CALL,32.3750,51.2500,30.6250
6,15,23,bf90fe40,1,2061aeaf,8,37,F,33,B,BET_RAISE,26.0000,47.5000,33.2500
7,15,23,adc8f88e,4,2061aeaf,8,37,F,33,B,BET_RAISE,19.2500,46.0000,38.5000
8,15,23,314ed480,3,2061aeaf,8,37,F,33,B,BET_RAISE,17.2500,44.0000,38.5000
9,15,23,591b738e,12,2061aeaf,8,37,F,33,B,BET_RAISE,18.7500,45.7500,38.7500
0,16,23,f609facc,1,f353cae5,2,37,F,33,B,BET_RAISE,25.6250,42.5000,30.8750
1,16,23,c6562698,3,f353cae5,2,37,F,33,B,BET_RAISE,18.2510,38.7510,34.5000
2,16,23,0e6ac380,2,f353cae5,2,37,F,34516,CHECK,CHECK_CALL,31.5000,50.5000,33.0000
3,16,23,41b11c37,4,f353cae5,2,37,F,33,B,BET_RAISE,26.0000,46.7500,34.7500
4,16,23,1406ef20,2,f353cae5,2,37,F,33,B,BET_RAISE,30.2500,48.7500,32.5000
5,16,23,a2d2e6ad,2,f353cae5,2,37,F,34516,CHECK,CHECK_CALL,32.7500,50.2500,31.5000
6,16,23,bf90fe40,1,f353cae5,2,37,F,33,B,BET_RAISE,26.2500,46.2500,34.0000
7,16,23,adc8f88e,4,f353cae5,2,37,F,33,B,BET_RAISE,20.2500,44.7500,38.5000
8,16,23,314ed480,3,f353cae5,2,37,F,33,B,BET_RAISE,18.0000,42.5000,38.5000
9,16,23,591b738e,12,f353cae5,2,37,F,33,B,BET_RAISE,19.5000,44.5000,39.0000
0,17,23,f609facc,1,a38474c8,11,37,F,33,B,BET_RAISE,14.2500,41.0000,30.7500
1,17,23,c6562698,3,a38474c8,11,37,F,33,B,BET_RAISE,9.2515,38.7515,33.5000
2,17,23,0e6ac380,2,a38474c8,11,37,F,34516,CHECK,CHECK_CALL,22.2500,50.2500,32.0000
3,17,23,41b11c37,4,a38474c8,11,37,F,33,B,BET_RAISE,16.7500,46.2500,33.5000
4,17,23,1406ef20,2,a38474c8,11,37,F,33,B,BET_RAISE,20.6250,48.2500,31.6250
5,17,23,a2d2e6ad,2,a38474c8,11,37,F,34516,CHECK,CHECK_CALL,22.8750,49.5000,30.6250
6,17,23,bf90fe40,1,a38474c8,11,37,F,33,B,BET_RAISE,16.7500,45.7500,33.0000
7,17,23,adc8f88e,4,a38474c8,11,37,F,33,B,BET_RAISE,12.2500,44.5000,36.2500
8,17,23,314ed480,3,a38474c8,11,37,F,33,B,BET_RAISE,9.2501,42.2501,37.0000
9,17,23,591b738e,12,a38474c8,11,37,F,33,B,BET_RAISE,12.2500,44.7500,36.5000
0,18,23,f609facc,1,4ab38d00,2,37,F,33,B,BET_RAISE,23.8750,43.5000,31.3750
1,18,23,c6562698,3,4ab38d00,2,37,F,33,B,BET_RAISE,16.5006,39.5006,34.7500
2,18,23,0e6ac380,2,4ab38d00,2,37,F,34516,CHECK,CHECK_CALL,29.0000,50.7500,33.5000
3,18,23,41b11c37,4,4ab38d00,2,37,F,33,B,BET_RAISE,24.2500,47.5000,35.0000
4,18,23,1406ef20,2,4ab38d00,2,37,F,33,B,BET_RAISE,28.0000,49.2500,33.0000
5,18,23,a2d2e6ad,2,4ab38d00,2,37,F,34516,CHECK,CHECK_CALL,30.5000,50.7500,32.0000
6,18,23,bf90fe40,1,4ab38d00,2,37,F,33,B,BET_RAISE,24.5000,47.0000,34.2500
7,18,23,adc8f88e,4,4ab38d00,2,37,F,33,B,BET_RAISE,18.2500,45.2500,38.7500
8,18,23,314ed480,3,4ab38d00,2,37,F,33,B,BET_RAISE,16.5000,43.5000,38.7500
9,18,23,591b738e,12,4ab38d00,2,37,F,33,B,BET_RAISE,17.7500,45.2500,39.2500
0,19,23,f609facc,1,a3eaa604,2,37,F,33,B,BET_RAISE,22.2500,43.5000,31.7500
1,19,23,c6562698,3,a3eaa604,2,37,F,33,B,BET_RAISE,14.7506,39.2506,35.0000
2,19,23,0e6ac380,2,a3eaa604,2,37,F,34516,CHECK,CHECK_CALL,27.5000,50.7500,33.7500
3,19,23,41b11c37,4,a3eaa604,2,37,F,33,B,BET_RAISE,22.5000,47.2500,35.2500
4,19,23,1406ef20,2,a3eaa604,2,37,F,33,B,BET_RAISE,26.7500,49.5000,33.2500
5,19,23,a2d2e6ad,2,a3eaa604,2,37,F,34516,CHECK,CHECK_CALL,28.7500,50.5000,32.2500
6,19,23,bf90fe40,1,a3eaa604,2,37,F,33,B,BET_RAISE,23.0000,47.0000,34.5000
7,19,23,adc8f88e,4,a3eaa604,2,37,F,33,B,BET_RAISE,16.5000,44.7500,38.7500
8,19,23,314ed480,3,a3eaa604,2,37,F,33,B,BET_RAISE,14.7500,43.5000,39.2500
9,19,23,591b738e,12,a3eaa604,2,37,F,33,B,BET_RAISE,15.7500,45.0000,39.7500
0,20,23,f609facc,1,82035b4d,2,37,F,33,B,BET_RAISE,22.6250,43.2500,31.3750
1,20,23,c6562698,3,82035b4d,2,37,F,33,B,BET_RAISE,15.2506,39.5006,35.0000
2,20,23,0e6ac380,2,82035b4d,2,37,F,34516,CHECK,CHECK_CALL,28.0000,50.7500,33.5000
3,20,23,41b11c37,4,82035b4d,2,37,F,33,B,BET_RAISE,23.0000,47.2500,35.0000
4,20,23,1406ef20,2,82035b4d,2,37,F,33,B,BET_RAISE,27.2500,49.5000,33.0000
5,20,23,a2d2e6ad,2,82035b4d,2,37,F,34516,CHECK,CHECK_CALL,29.5000,50.7500,32.0000
6,20,23,bf90fe40,1,82035b4d,2,37,F,33,B,BET_RAISE,23.2500,47.0000,34.5000
7,20,23,adc8f88e,4,82035b4d,2,37,F,33,B,BET_RAISE,17.2500,45.0000,38.5000
8,20,23,314ed480,3,82035b4d,2,37,F,33,B,BET_RAISE,15.2500,43.5000,39.0000
9,20,23,591b738e,12,82035b4d,2,37,F,33,B,BET_RAISE,17.0000,45.2500,39.0000
0,21,23,f609facc,1,56300abd,2,37,F,33,B,BET_RAISE,24.2500,43.5000,31.5000
1,21,23,c6562698,3,56300abd,2,37,F,33,B,BET_RAISE,17.0004,39.5004,34.7500
2,21,23,0e6ac380,2,56300abd,2,37,F,34516,CHECK,CHECK_CALL,29.2500,50.7500,33.7500
3,21,23,41b11c37,4,56300abd,2,37,F,33,B,BET_RAISE,24.5000,47.2500,35.0000
4,21,23,1406ef20,2,56300abd,2,37,F,33,B,BET_RAISE,28.5000,49.2500,33.0000
5,21,23,a2d2e6ad,2,56300abd,2,37,F,34516,CHECK,CHECK_CALL,30.5000,50.5000,32.2500
6,21,23,bf90fe40,1,56300abd,2,37,F,33,B,BET_RAISE,25.0000,47.0000,34.2500
7,21,23,adc8f88e,4,56300abd,2,37,F,33,B,BET_RAISE,18.2500,45.0000,39.0000
8,21,23,314ed480,3,56300abd,2,37,F,33,B,BET_RAISE,17.0000,43.5000,38.7500
9,21,23,591b738e,12,56300abd,2,37,F,33,B,BET_RAISE,17.7500,45.0000,39.5000
0,22,23,f609facc,1,9bb7b48c,5,37,F,33,B,BET_RAISE,25.7500,43.0000,30.2500
1,22,23,c6562698,3,9bb7b48c,5,37,F,33,B,BET_RAISE,18.5012,39.5012,34.0000
2,22,23,0e6ac380,2,9bb7b48c,5,37,F,34516,CHECK,CHECK_CALL,31.2500,51.0000,32.7500
3,22,23,41b11c37,4,9bb7b48c,5,37,F,33,B,BET_RAISE,26.2500,47.5000,34.2500
4,22,23,1406ef20,2,9bb7b48c,5,37,F,33,B,BET_RAISE,30.8750,49.7500,31.8750
5,22,23,a2d2e6ad,2,9bb7b48c,5,37,F,34516,CHECK,CHECK_CALL,32.7500,50.7500,31.0000
6,22,23,bf90fe40,1,9bb7b48c,5,37,F,33,B,BET_RAISE,26.5000,47.0000,33.5000
7,22,23,adc8f88e,4,9bb7b48c,5,37,F,33,B,BET_RAISE,20.0000,45.2500,38.2500
8,22,23,314ed480,3,9bb7b48c,5,37,F,33,B,BET_RAISE,17.7500,43.2500,38.5000
9,22,23,591b738e,12,9bb7b48c,5,37,F,33,B,BET_RAISE,19.0000,45.2500,39.2500
0,23,23,f609facc,1,7bdcd8ee,2,37,F,33,B,BET_RAISE,28.6250,43.5000,31.6250
1,23,23,c6562698,3,7bdcd8ee,2,37,F,33,B,BET_RAISE,20.2506,39.2506,35.7500
2,23,23,0e6ac380,2,7bdcd8ee,2,37,F,34516,CHECK,CHECK_CALL,32.2500,50.7500,35.2500
3,23,23,41b11c37,4,7bdcd8ee,2,37,F,33,B,BET_RAISE,28.0000,47.2500,36.0000
4,23,23,1406ef20,2,7bdcd8ee,2,37,F,33,B,BET_RAISE,31.7500,49.2500,34.2500
5,23,23,a2d2e6ad,2,7bdcd8ee,2,37,F,34516,CHECK,CHECK_CALL,34.0000,50.7500,33.5000
6,23,23,bf90fe40,1,7bdcd8ee,2,37,F,33,B,BET_RAISE,28.2500,47.0000,35.5000
7,23,23,adc8f88e,4,7bdcd8ee,2,37,F,33,B,BET_RAISE,21.2500,45.2500,40.7500
8,23,23,314ed480,3,7bdcd8ee,2,37,F,33,B,BET_RAISE,19.5000,42.7500,40.0000
9,23,23,591b738e,12,7bdcd8ee,2,37,F,33,B,BET_RAISE,18.0000,44.0000,42.7500
