source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
3,0,15,b89802f0,2,c84bdcb3,2,7247,CH,7247,CH,CHECK_CALL,0.9998,28.1252,19.0005
4,0,15,bcd6c640,4,c84bdcb3,2,7247,CH,7247,CH,CHECK_CALL,1.2498,28.2502,18.8755
5,0,15,7a9da27b,4,c84bdcb3,2,7247,CH,7247,CH,CHECK_CALL,0.2500,27.8752,19.5003
6,0,15,d966fa41,2,c84bdcb3,2,7247,CH,7247,CH,CHECK_CALL,0.9999,28.5002,19.3754
0,0,16,2e8e7caf,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-0.1241,27.7510,19.7503
1,0,16,2181c7ce,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-0.1232,27.1270,19.1253
2,0,16,a86a2bba,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-0.1244,27.6259,19.6254
3,0,16,b89802f0,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,0.0015,27.2518,19.1253
4,0,16,bcd6c640,4,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-0.2482,27.1270,19.2503
5,0,16,7a9da27b,4,c84bdcb3,2,7247,CH,7247,CH,CHECK_CALL,-0.1245,27.5007,19.5003
6,0,16,d966fa41,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-0.1239,27.5013,19.5003
0,0,20,2e8e7caf,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.7479,26.3771,20.0001
1,0,20,2181c7ce,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.1224,26.1277,19.1252
2,0,20,a86a2bba,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.3727,26.2524,19.5002
3,0,20,b89802f0,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.2473,26.1277,19.2502
4,0,20,bcd6c640,4,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.2474,26.0027,19.1252
5,0,20,7a9da27b,4,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.4967,26.3784,19.7502
6,0,20,d966fa41,2,c84bdcb3,2,7247,CH,1066,B,BET_RAISE,-1.7476,26.2524,19.8751
0,1,12,2e8e7caf,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,28.1251,19.5003
1,1,12,2181c7ce,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.0001,28.0001,19.2504
2,1,12,a86a2bba,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.8751,19.2504
3,1,12,b89802f0,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.8751,19.2504
4,1,12,bcd6c640,4,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.8752,19.2504
5,1,12,7a9da27b,4,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,28.0001,19.3753
6,1,12,d966fa41,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,28.1251,19.6253
0,1,14,2e8e7caf,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,28.2502,19.6254
1,1,14,2181c7ce,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1252,27.7503,19.1257
2,1,14,a86a2bba,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.5001,27.6253,19.3756
3,1,14,b89802f0,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.0003,27.7503,19.0007
4,1,14,bcd6c640,4,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.0002,27.7503,19.0007
5,1,14,7a9da27b,4,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.0001,27.7502,19.0005
6,1,14,d966fa41,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.0001,28.2501,19.5004
0,1,15,2e8e7caf,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.0001,28.3753,19.6255
1,1,15,2181c7ce,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,0.2500,27.8755,18.8757
2,1,15,a86a2bba,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.8754,19.2507
3,1,15,b89802f0,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,0.2500,27.8755,18.8757
4,1,15,bcd6c640,4,54e89359,1,7247,CH,7247,CH,CHECK_CALL,0.2502,27.7506,18.7506
5,1,15,7a9da27b,4,54e89359,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.7502,19.2504
6,1,15,d966fa41,2,54e89359,1,7247,CH,7247,CH,CHECK_CALL,0.1250,28.2503,19.3755
0,1,16,2e8e7caf,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.2484,27.2517,19.7503
1,1,16,2181c7ce,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.1228,26.7524,19.1254
2,1,16,a86a2bba,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.2485,27.0018,19.5005
3,1,16,b89802f0,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.1228,26.7524,19.1254
4,1,16,bcd6c640,4,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.2477,26.6275,19.1254
5,1,16,7a9da27b,4,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.1235,27.0017,19.3754
6,1,16,d966fa41,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.2482,27.0019,19.5003
0,1,20,2e8e7caf,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.8729,26.5021,19.6252
1,1,20,2181c7ce,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.4974,26.1277,18.8753
2,1,20,a86a2bba,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.7477,26.2524,19.2503
3,1,20,b89802f0,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.6224,26.1277,19.0003
4,1,20,bcd6c640,4,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.6221,26.0030,18.8753
5,1,20,7a9da27b,4,54e89359,1,7247,CH,1066,B,BET_RAISE,-2.1212,26.2538,19.6252
6,1,20,d966fa41,2,54e89359,1,7247,CH,1066,B,BET_RAISE,-1.9977,26.2524,19.5002
0,2,12,2e8e7caf,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.1250,27.7502,20.3752
1,2,12,2181c7ce,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.5002,20.3753
2,2,12,a86a2bba,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.5000,27.3752,20.3753
3,2,12,b89802f0,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.5000,27.3752,20.3753
4,2,12,bcd6c640,4,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.5000,27.3753,20.3753
5,2,12,7a9da27b,4,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.6252,20.3752
6,2,12,d966fa41,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,-0.1250,27.7501,20.3752
0,2,14,2e8e7caf,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.3748,27.8753,20.0005
1,2,14,2181c7ce,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.4999,27.3755,19.3756
2,2,14,a86a2bba,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.2499,27.2505,19.5007
3,2,14,b89802f0,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.4999,27.3755,19.3757
4,2,14,bcd6c640,4,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.4999,27.3755,19.3756
5,2,14,7a9da27b,4,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.2500,27.1254,19.3755
6,2,14,d966fa41,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.4999,27.8752,19.8754
0,2,15,2e8e7caf,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,1.2499,28.1254,19.3756
1,2,15,2181c7ce,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,1.5001,27.7507,18.7507
2,2,15,a86a2bba,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,1.2498,27.7504,19.0007
3,2,15,b89802f0,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,1.3752,27.6258,18.7507
4,2,15,bcd6c640,4,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,1.3752,27.6258,18.7506
5,2,15,7a9da27b,4,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,0.8750,27.5004,19.1255
6,2,15,d966fa41,2,e2b6cc38,2,7247,CH,7247,CH,CHECK_CALL,1.3750,28.0005,19.1256
0,2,16,2e8e7caf,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,0.1267,27.2519,19.6253
1,2,16,2181c7ce,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,0.1279,26.7531,19.1253
2,2,16,a86a2bba,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,0.1266,27.0020,19.3754
3,2,16,b89802f0,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,0.2528,26.7531,19.0003
4,2,16,bcd6c640,4,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-0.1217,26.6285,19.2503
5,2,16,7a9da27b,4,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,0.2513,27.0016,19.2504
6,2,16,d966fa41,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,0.0022,27.0024,19.5003
0,2,20,2e8e7caf,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-1.1227,26.2524,19.8751
1,2,20,2181c7ce,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-0.6221,26.0030,19.1252
2,2,20,a86a2bba,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-0.8724,26.1277,19.5002
3,2,20,b89802f0,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-0.7467,26.0034,19.2502
4,2,20,bcd6c640,4,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-0.7471,25.8780,19.1252
5,2,20,7a9da27b,4,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-0.8713,26.2538,19.6252
6,2,20,d966fa41,2,e2b6cc38,2,7247,CH,1066,B,BET_RAISE,-1.2470,26.0030,19.7501
0,3,12,2e8e7caf,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.0000,28.0001,20.0001
1,3,12,2181c7ce,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,-0.1250,27.8751,20.0002
2,3,12,a86a2bba,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,-0.1250,27.8751,20.0002
3,3,12,b89802f0,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,-0.0000,27.8751,19.8752
4,3,12,bcd6c640,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.0000,28.0001,20.0002
5,3,12,7a9da27b,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.0000,27.8751,19.8752
6,3,12,d966fa41,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.0000,28.0001,20.0001
0,3,14,2e8e7caf,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.2499,28.2501,20.0002
1,3,14,2181c7ce,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.3749,28.0001,19.6253
2,3,14,a86a2bba,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,-0.2501,27.8751,20.1253
3,3,14,b89802f0,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.2499,27.8751,19.6253
4,3,14,bcd6c640,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.3749,28.0001,19.6253
5,3,14,7a9da27b,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.1250,27.8751,19.7502
6,3,14,d966fa41,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.3750,28.1251,19.7502
0,3,15,2e8e7caf,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.8749,28.5002,19.6254
1,3,15,2181c7ce,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,1.2498,28.2502,19.0006
2,3,15,a86a2bba,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.4998,28.0002,19.5004
3,3,15,b89802f0,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,1.2498,28.2502,19.0006
4,3,15,bcd6c640,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,1.3748,28.2502,18.8756
5,3,15,7a9da27b,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.3750,28.0001,19.6253
6,3,15,d966fa41,2,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,1.1248,28.5002,19.3754
0,3,16,2e8e7caf,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-0.1241,27.7510,19.8752
1,3,16,2181c7ce,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,0.0017,27.2520,19.2503
2,3,16,a86a2bba,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,0.0006,27.6259,19.6254
3,3,16,b89802f0,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,0.1265,27.2518,19.1254
4,3,16,bcd6c640,4,0306ad6b,2,7247,CH,1066,B,BET_RAISE,0.0015,27.2518,19.2503
5,3,16,7a9da27b,4,0306ad6b,2,7247,CH,7247,CH,CHECK_CALL,0.0005,27.5007,19.5003
6,3,16,d966fa41,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,0.0009,27.6261,19.6253
0,3,20,2e8e7caf,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-1.4981,26.5019,20.0001
1,3,20,2181c7ce,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-0.9977,26.2524,19.2502
2,3,20,a86a2bba,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-1.2479,26.3771,19.6252
3,3,20,b89802f0,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-0.9977,26.2524,19.2502
4,3,20,bcd6c640,4,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-1.1227,26.1274,19.2502
5,3,20,7a9da27b,4,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-1.4967,26.3784,19.8751
6,3,20,d966fa41,2,0306ad6b,2,7247,CH,1066,B,BET_RAISE,-1.4979,26.3771,19.8751
0,4,12,2e8e7caf,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.3750,28.0001,20.0002
1,4,12,2181c7ce,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.8751,19.7503
2,4,12,a86a2bba,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.7501,19.7503
3,4,12,b89802f0,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.7502,19.7503
4,4,12,bcd6c640,4,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.7502,19.7503
5,4,12,7a9da27b,4,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.8751,19.7502
6,4,12,d966fa41,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.5000,28.0001,20.1252
0,4,14,2e8e7caf,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,28.2502,20.0003
1,4,14,2181c7ce,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.0002,27.7503,19.3755
2,4,14,a86a2bba,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.5000,27.6253,19.7504
3,4,14,b89802f0,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.7503,19.5005
4,4,14,bcd6c640,4,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.0001,27.7503,19.3754
5,4,14,7a9da27b,4,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.0000,27.7502,19.3753
6,4,14,d966fa41,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,28.1252,19.8753
0,4,15,2e8e7caf,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,0.2500,28.2503,19.6255
1,4,15,2181c7ce,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,0.5001,27.7505,18.8756
2,4,15,a86a2bba,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,0.1249,27.7504,19.2506
3,4,15,b89802f0,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,0.5000,27.7505,18.8756
4,4,15,bcd6c640,4,49af524b,1,7247,CH,7247,CH,CHECK_CALL,0.6251,27.7505,18.7506
5,4,15,7a9da27b,4,49af524b,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,27.7503,19.5003
6,4,15,d966fa41,2,49af524b,1,7247,CH,7247,CH,CHECK_CALL,0.3750,28.1253,19.3755
0,4,16,2e8e7caf,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.8735,27.1267,19.6253
1,4,16,2181c7ce,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.7478,26.6275,19.0004
2,4,16,a86a2bba,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.8734,26.8770,19.3754
3,4,16,b89802f0,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.7475,26.6277,19.0004
4,4,16,bcd6c640,4,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.9977,26.5025,19.1253
5,4,16,7a9da27b,4,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.7485,26.8767,19.2504
6,4,16,d966fa41,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-0.9982,26.8769,19.5003
0,4,20,2e8e7caf,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.7477,26.3774,19.7502
1,4,20,2181c7ce,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.2471,26.0031,18.8753
2,4,20,a86a2bba,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.3725,26.1277,19.1253
3,4,20,b89802f0,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.2474,26.1277,19.0003
4,4,20,bcd6c640,4,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.1225,26.0027,18.7503
5,4,20,7a9da27b,4,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.6208,26.2543,19.5002
6,4,20,d966fa41,2,49af524b,1,7247,CH,1066,B,BET_RAISE,-1.7477,26.2524,19.6252
0,5,12,2e8e7caf,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,28.0001,20.1252
1,5,12,2181c7ce,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.7501,20.0002
2,5,12,a86a2bba,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.7501,19.8752
3,5,12,b89802f0,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.8751,20.0002
4,5,12,bcd6c640,4,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.7501,19.8753
5,5,12,7a9da27b,4,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,27.7501,19.7502
6,5,12,d966fa41,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.2500,28.0001,20.1252
0,5,14,2e8e7caf,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.3750,28.1251,20.3753
1,5,14,2181c7ce,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.7502,19.7504
2,5,14,a86a2bba,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.6250,27.6253,20.1254
3,5,14,b89802f0,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.7502,19.7504
4,5,14,bcd6c640,4,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.1251,27.7502,19.7504
5,5,14,7a9da27b,4,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.0001,27.7502,19.6253
6,5,14,d966fa41,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.1250,28.1251,20.1253
0,5,15,2e8e7caf,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,0.1250,28.2503,20.0004
1,5,15,2181c7ce,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,0.6250,27.7506,19.0006
2,5,15,a86a2bba,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,0.1249,27.7504,19.5006
3,5,15,b89802f0,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,0.6250,27.7505,19.0007
4,5,15,bcd6c640,4,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,0.6251,27.6256,18.8756
5,5,15,7a9da27b,4,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,-0.0000,27.7502,19.6253
6,5,15,d966fa41,2,a4f238cd,1,7247,CH,7247,CH,CHECK_CALL,0.4999,28.1253,19.5005
0,5,16,2e8e7caf,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.7485,27.1267,19.7503
1,5,16,2181c7ce,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.6225,26.6278,19.1254
2,5,16,a86a2bba,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.7484,26.8770,19.5005
3,5,16,b89802f0,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.7472,26.5031,19.1254
4,5,16,bcd6c640,4,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.7475,26.5028,19.1254
5,5,16,7a9da27b,4,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.7483,26.8769,19.5004
6,5,16,d966fa41,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.7481,26.8772,19.5003
0,5,20,2e8e7caf,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-1.3730,26.3771,19.6252
1,5,20,2181c7ce,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.9975,26.0027,18.8753
2,5,20,a86a2bba,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-1.2475,26.1277,19.2503
3,5,20,b89802f0,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-1.1221,26.0031,19.0003
4,5,20,bcd6c640,4,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-0.9972,25.8780,18.7503
5,5,20,7a9da27b,4,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-1.3713,26.2538,19.5002
6,5,20,d966fa41,2,a4f238cd,1,7247,CH,1066,B,BET_RAISE,-1.6224,26.1277,19.6252
0,6,12,2e8e7caf,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.1250,28.0001,20.1252
1,6,12,2181c7ce,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.6252,20.0002
2,6,12,a86a2bba,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.6252,20.0002
3,6,12,b89802f0,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.7502,20.0002
4,6,12,bcd6c640,4,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.7502,20.0002
5,6,12,7a9da27b,4,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.7501,20.0002
6,6,12,d966fa41,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.2500,27.8751,20.1252
0,6,14,2e8e7caf,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.1251,28.0002,20.1254
1,6,14,2181c7ce,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.1249,27.7503,19.6255
2,6,14,a86a2bba,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.6250,27.5003,20.1254
3,6,14,b89802f0,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.1249,27.6253,19.5005
4,6,14,bcd6c640,4,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.0001,27.6253,19.6255
5,6,14,7a9da27b,4,49af524b,2,7247,CH,7247,CH,CHECK_CALL,-0.3750,27.6252,20.0003
6,6,14,d966fa41,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.1249,28.0002,19.8754
0,6,15,2e8e7caf,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.6251,28.2504,19.6254
1,6,15,2181c7ce,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.6254,27.7507,19.1254
2,6,15,a86a2bba,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.6250,27.8754,19.2505
3,6,15,b89802f0,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.6254,27.7507,19.1254
4,6,15,bcd6c640,4,49af524b,2,7247,CH,1066,B,BET_RAISE,0.3757,27.5010,19.1253
5,6,15,7a9da27b,4,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.3751,27.7503,19.3753
6,6,15,d966fa41,2,49af524b,2,7247,CH,7247,CH,CHECK_CALL,0.7502,28.1255,19.3754
0,6,16,2e8e7caf,2,49af524b,2,7247,CH,1066,B,BET_RAISE,-0.6236,27.1266,19.7502
