source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
6,9,23,d6db6886,1,945f4f90,4,37,F,34516,CHECK,CHECK_CALL,11.0001,47.0001,39.7500
7,9,23,be33c697,7,945f4f90,4,37,F,34516,CHECK,CHECK_CALL,7.2500,48.2500,44.7500
8,9,23,3d2d4e76,1,945f4f90,4,37,F,34516,CHECK,CHECK_CALL,6.5001,46.5001,43.7500
9,9,23,79a9b94a,1,945f4f90,4,37,F,34516,CHECK,CHECK_CALL,9.7500,47.2500,41.2500
0,10,23,3b588df1,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,12.0000,47.0001,38.5000
1,10,23,72051a98,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,11.2500,47.0001,39.2500
2,10,23,36a7ce4a,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,11.0001,46.2502,38.7500
3,10,23,ecd76c52,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,11.0000,47.2500,39.7500
4,10,23,b52dadef,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,11.0000,47.2500,39.7500
5,10,23,09835239,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,12.2500,47.2500,38.5000
6,10,23,d6db6886,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,11.2500,47.2500,39.5000
7,10,23,be33c697,7,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,7.5000,48.2500,44.2500
8,10,23,3d2d4e76,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,6.5000,46.7501,43.7500
9,10,23,79a9b94a,1,0693cf87,4,37,F,34516,CHECK,CHECK_CALL,10.0000,47.7500,41.2500
0,11,23,3b588df1,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,8.2502,45.7502,37.7500
1,11,23,72051a98,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,8.0001,46.0001,38.2500
2,11,23,36a7ce4a,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,7.2504,45.0004,38.0000
3,11,23,ecd76c52,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,7.7501,46.2501,38.7500
4,11,23,b52dadef,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,7.2501,46.2501,39.2500
5,11,23,09835239,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,8.5001,46.0001,37.7500
6,11,23,d6db6886,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,7.5001,46.0001,38.7500
7,11,23,be33c697,7,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,5.0000,48.2500,43.5000
8,11,23,3d2d4e76,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,3.2501,45.7501,42.7500
9,11,23,79a9b94a,1,0a505fc6,6,37,F,34516,CHECK,CHECK_CALL,6.5001,46.7501,40.5000
0,12,23,3b588df1,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,11.7500,46.7501,38.5000
1,12,23,72051a98,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,10.7501,46.2501,39.0000
2,12,23,36a7ce4a,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,10.7502,46.0002,38.7500
3,12,23,ecd76c52,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,11.0000,47.0001,39.5000
4,12,23,b52dadef,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,10.5000,47.0001,40.0000
5,12,23,09835239,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,11.7500,46.7501,38.5000
6,12,23,d6db6886,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,10.5000,46.7501,39.7500
7,12,23,be33c697,7,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,7.2500,48.2500,44.5000
8,12,23,3d2d4e76,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,6.2500,46.5001,43.7500
9,12,23,79a9b94a,1,77e613b6,4,37,F,34516,CHECK,CHECK_CALL,9.7500,47.5000,41.2500
0,13,23,3b588df1,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,11.0000,45.7501,38.5000
1,13,23,72051a98,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,10.5000,45.7501,39.0000
2,13,23,36a7ce4a,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,10.0001,45.0002,38.7500
3,13,23,ecd76c52,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,10.2499,46.2500,39.7500
4,13,23,b52dadef,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,9.9999,46.2500,40.0000
5,13,23,09835239,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,11.2499,46.0000,38.5000
6,13,23,d6db6886,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,10.2500,46.0001,39.5000
7,13,23,be33c697,7,8f973626,3,37,F,34516,CHECK,CHECK_CALL,7.2499,47.5000,44.0000
8,13,23,3d2d4e76,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,5.7499,45.7500,43.7500
9,13,23,79a9b94a,1,8f973626,3,37,F,34516,CHECK,CHECK_CALL,9.2499,46.7500,41.2500
0,14,23,3b588df1,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,12.0001,46.7501,38.5000
1,14,23,72051a98,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,11.5001,46.7501,39.0000
2,14,23,36a7ce4a,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,11.2502,46.0003,38.5000
3,14,23,ecd76c52,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,11.5000,47.2501,39.5000
4,14,23,b52dadef,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,11.0000,47.2501,40.0000
5,14,23,09835239,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,12.2501,47.0001,38.5000
6,14,23,d6db6886,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,11.0001,47.0001,39.7500
7,14,23,be33c697,7,280da6be,4,37,F,34516,CHECK,CHECK_CALL,7.7500,48.2500,44.2500
8,14,23,3d2d4e76,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,7.2500,46.7501,43.2500
9,14,23,79a9b94a,1,280da6be,4,37,F,34516,CHECK,CHECK_CALL,10.2500,47.5000,41.0000
0,15,23,3b588df1,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,13.7500,47.0000,38.5000
1,15,23,72051a98,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,12.7500,46.7501,39.2500
2,15,23,36a7ce4a,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,12.5001,46.0002,38.7500
3,15,23,ecd76c52,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,12.7500,47.2500,39.7500
4,15,23,b52dadef,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,12.5000,47.2500,40.0000
5,15,23,09835239,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,13.5000,47.0000,38.7500
6,15,23,d6db6886,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,12.2500,47.0000,40.0000
7,15,23,be33c697,7,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,9.0000,48.2500,44.5000
8,15,23,3d2d4e76,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,8.2500,46.7500,43.7500
9,15,23,79a9b94a,1,d1fe4053,4,37,F,34516,CHECK,CHECK_CALL,11.5000,47.7500,41.5000
0,16,23,3b588df1,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,9.5001,46.0001,38.0000
1,16,23,72051a98,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,8.7501,45.7501,38.5000
2,16,23,36a7ce4a,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,8.5003,45.0003,38.0000
3,16,23,ecd76c52,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,9.0000,46.2501,38.7500
4,16,23,b52dadef,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,8.5001,46.2501,39.2500
5,16,23,09835239,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,9.7501,46.0001,37.7500
6,16,23,d6db6886,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,8.5001,46.0001,39.0000
7,16,23,be33c697,7,03e06693,6,37,F,34516,CHECK,CHECK_CALL,6.2500,48.2500,43.5000
8,16,23,3d2d4e76,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,4.2501,45.5001,42.7500
9,16,23,79a9b94a,1,03e06693,6,37,F,34516,CHECK,CHECK_CALL,7.7500,46.7500,40.5000
0,17,23,3b588df1,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,8.7501,45.7501,37.5000
1,17,23,72051a98,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,8.2501,45.7501,38.0000
2,17,23,36a7ce4a,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,7.7503,45.0003,37.7500
3,17,23,ecd76c52,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,8.0001,46.0001,38.5000
4,17,23,b52dadef,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,7.7501,46.2501,39.0000
5,17,23,09835239,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,9.0001,46.0001,37.5000
6,17,23,d6db6886,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,8.0001,46.0001,38.5000
7,17,23,be33c697,7,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,5.2500,48.0000,43.2500
8,17,23,3d2d4e76,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,3.7501,45.5001,42.2500
9,17,23,79a9b94a,1,e10cdbde,6,37,F,34516,CHECK,CHECK_CALL,7.0000,46.5001,40.0000
0,18,23,3b588df1,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,12.0000,46.0000,38.2500
1,18,23,72051a98,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,11.0000,45.7501,39.0000
2,18,23,36a7ce4a,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,10.5001,45.0002,38.7500
3,18,23,ecd76c52,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,11.0000,46.2500,39.5000
4,18,23,b52dadef,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,10.5000,46.2500,40.0000
5,18,23,09835239,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,12.0000,46.2500,38.5000
6,18,23,d6db6886,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,10.7500,46.0000,39.5000
7,18,23,be33c697,7,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,7.7499,47.5000,44.0000
8,18,23,3d2d4e76,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,6.0000,45.5000,43.7500
9,18,23,79a9b94a,1,7ead263b,3,37,F,34516,CHECK,CHECK_CALL,9.7499,46.5000,41.0000
0,19,23,3b588df1,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,10.0001,45.7501,37.7500
1,19,23,72051a98,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,9.2501,45.5002,38.2500
2,19,23,36a7ce4a,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,8.7504,44.7504,38.0000
3,19,23,ecd76c52,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,9.2501,46.0001,38.7500
4,19,23,b52dadef,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,9.0001,46.0001,39.0000
5,19,23,09835239,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,10.0001,45.7501,37.7500
6,19,23,d6db6886,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,9.0001,45.7501,38.7500
7,19,23,be33c697,7,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,6.5000,48.0000,43.5000
8,19,23,3d2d4e76,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,5.0001,45.5001,42.5000
9,19,23,79a9b94a,1,ecd76c52,6,37,F,34516,CHECK,CHECK_CALL,8.2501,46.2501,40.0000
0,20,23,3b588df1,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,12.5000,47.0001,38.7500
1,20,23,72051a98,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,12.0000,46.7501,39.0000
2,20,23,36a7ce4a,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,12.0001,46.2502,38.5000
3,20,23,ecd76c52,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,12.0000,47.2500,39.5000
4,20,23,b52dadef,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,11.5000,47.2500,40.0000
5,20,23,09835239,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,13.0000,47.2500,38.5000
6,20,23,d6db6886,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,11.5000,47.0001,39.7500
7,20,23,be33c697,7,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,8.0000,48.2500,44.5000
8,20,23,3d2d4e76,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,7.2500,46.7501,43.7500
9,20,23,79a9b94a,1,d6db6886,4,37,F,34516,CHECK,CHECK_CALL,10.7500,47.7500,41.2500
0,21,23,3b588df1,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,12.5000,47.0001,38.7500
1,21,23,72051a98,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,11.7500,46.7501,39.2500
2,21,23,36a7ce4a,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,11.7501,46.2502,38.7500
3,21,23,ecd76c52,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,11.7500,47.2501,39.7500
4,21,23,b52dadef,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,11.5000,47.2500,40.0000
5,21,23,09835239,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,12.5000,47.0001,38.7500
6,21,23,d6db6886,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,11.5000,47.0001,39.7500
7,21,23,be33c697,7,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,7.7500,48.2500,44.7500
8,21,23,3d2d4e76,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,7.2500,46.7501,43.7500
9,21,23,79a9b94a,1,2eb5a14c,4,37,F,34516,CHECK,CHECK_CALL,10.5000,47.5000,41.2500
0,22,23,3b588df1,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,10.7519,45.7519,36.0000
1,22,23,72051a98,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,10.0024,45.5025,36.5000
2,22,23,36a7ce4a,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,10.0066,45.0067,36.0000
3,22,23,ecd76c52,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,10.2514,46.0015,36.7500
4,22,23,b52dadef,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,9.7514,46.0015,37.2500
5,22,23,09835239,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,10.7514,45.7515,36.0000
6,22,23,d6db6886,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,9.7519,45.7519,37.0000
7,22,23,be33c697,7,2414b521,11,37,F,34516,CHECK,CHECK_CALL,5.4999,48.0000,43.5000
8,22,23,3d2d4e76,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,6.0008,46.0009,41.0000
9,22,23,79a9b94a,1,2414b521,11,37,F,34516,CHECK,CHECK_CALL,9.2508,46.5009,38.2500
0,23,23,3b588df1,1,09493aee,6,37,F,34516,CHECK,CHECK_CALL,8.5001,45.7501,37.5000
1,23,23,72051a98,1,09493aee,6,37,F,34516,CHECK,CHECK_CALL,8.0001,45.7501,38.0000
2,23,23,36a7ce4a,1,09493aee,6,37,F,34516,CHECK,CHECK_CALL,7.5003,45.0003,37.7500
3,23,23,ecd76c52,1,09493aee,6,37,F,34516,CHECK,CHECK_CALL,8.0001,46.2501,38.5000
4,23,23,b52dadef,1,09493aee,6,37,F,34516,CHECK,CHECK_CALL,7.5001,46.2501,39.0000
5,23,23,09835239,1,09493aee,6,37,F,34516,CHECK,CHECK_CALL,8.7501,46.0001,37.5000
