source_idx,target_idx,layer,source_hand,source_dec,target_hand,target_dec,expected_target_verb_id,expected_target_verb_tok,patched_top1_id,patched_top1_tok,patched_top1_group,delta_check_minus_fold,patched_GROUP_CHECK_CALL,patched_GROUP_FOLD
5,1,23,16ce32ea,1,07d29588,4,37,F,34516,CHECK,CHECK_CALL,23.4933,50.5000,35.5000
6,1,23,bd6830e0,1,07d29588,4,37,F,34516,CHECK,CHECK_CALL,23.4933,50.5000,35.5000
7,1,23,3b9a13ad,1,07d29588,4,37,F,34516,CHECK,CHECK_CALL,22.9933,49.7500,35.2500
8,1,23,7f5c9192,1,07d29588,4,37,F,34516,CHECK,CHECK_CALL,23.2433,51.0000,36.2500
9,1,23,e67e7ed2,1,07d29588,4,37,F,34516,CHECK,CHECK_CALL,21.9933,51.0000,37.5000
0,2,23,2a086cd1,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,21.9981,50.5000,36.0000
1,2,23,963ff3b4,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,21.9981,49.5000,35.0000
2,2,23,6ee2bfb8,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,22.2481,50.0000,35.2500
3,2,23,8be86553,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,21.9981,49.7500,35.2500
4,2,23,9b03adfe,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,21.7481,51.7500,37.5000
5,2,23,16ce32ea,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,22.4981,50.5000,35.5000
6,2,23,bd6830e0,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,22.4981,50.7500,35.7500
7,2,23,3b9a13ad,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,21.9981,49.7500,35.2500
8,2,23,7f5c9192,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,22.2481,51.0000,36.2500
9,2,23,e67e7ed2,1,d956a2e3,3,37,F,34516,CHECK,CHECK_CALL,20.4981,51.0000,38.0000
0,3,23,2a086cd1,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.2202,50.5000,36.0000
1,3,23,963ff3b4,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.4702,49.5000,34.7500
2,3,23,6ee2bfb8,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.4702,50.0000,35.2500
3,3,23,8be86553,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.2202,49.7500,35.2500
4,3,23,9b03adfe,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.2202,51.5000,37.0000
5,3,23,16ce32ea,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.7202,50.7500,35.7500
6,3,23,bd6830e0,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.7202,50.7500,35.7500
7,3,23,3b9a13ad,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.2202,49.7500,35.2500
8,3,23,7f5c9192,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,24.4702,51.0000,36.2500
9,3,23,e67e7ed2,1,6ee2bfb8,4,37,F,34516,CHECK,CHECK_CALL,22.9702,51.0000,37.7500
0,4,23,2a086cd1,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.2390,50.5000,36.0000
1,4,23,963ff3b4,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.2390,49.0000,34.5000
2,4,23,6ee2bfb8,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.7390,50.0000,35.0000
3,4,23,8be86553,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.2390,49.5000,35.0000
4,4,23,9b03adfe,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.2390,51.2500,36.7500
5,4,23,16ce32ea,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.9890,50.5000,35.2500
6,4,23,bd6830e0,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.7390,50.5000,35.5000
7,4,23,3b9a13ad,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.2390,49.5000,35.0000
8,4,23,7f5c9192,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,23.7390,51.0000,36.0000
9,4,23,e67e7ed2,1,f6bab1ea,4,37,F,34516,CHECK,CHECK_CALL,21.9890,50.7500,37.5000
0,5,23,2a086cd1,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.2318,50.2500,36.2500
1,5,23,963ff3b4,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,23.9818,49.0000,35.2500
2,5,23,6ee2bfb8,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.7318,50.0000,35.5000
3,5,23,8be86553,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.2318,49.5000,35.5000
4,5,23,9b03adfe,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.4818,51.5000,37.2500
5,5,23,16ce32ea,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.9818,50.5000,35.7500
6,5,23,bd6830e0,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.7318,50.5000,36.0000
7,5,23,3b9a13ad,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.4818,49.7500,35.5000
8,5,23,7f5c9192,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,24.7318,51.0000,36.5000
9,5,23,e67e7ed2,1,b8823009,4,37,F,34516,CHECK,CHECK_CALL,23.4818,51.0000,37.7500
0,6,23,2a086cd1,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,23.9968,50.5000,36.2500
1,6,23,963ff3b4,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,23.9968,49.2500,35.0000
2,6,23,6ee2bfb8,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,24.2468,50.0000,35.5000
3,6,23,8be86553,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,23.7468,49.5000,35.5000
4,6,23,9b03adfe,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,23.9968,51.5000,37.2500
5,6,23,16ce32ea,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,24.2468,50.5000,36.0000
6,6,23,bd6830e0,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,24.4968,50.7500,36.0000
7,6,23,3b9a13ad,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,23.9968,49.7500,35.5000
8,6,23,7f5c9192,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,24.2468,51.0000,36.5000
9,6,23,e67e7ed2,1,78a43c4f,4,37,F,34516,CHECK,CHECK_CALL,22.9968,51.2500,38.0000
0,7,23,2a086cd1,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.2459,50.5000,36.2500
1,7,23,963ff3b4,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.2459,49.2500,35.0000
2,7,23,6ee2bfb8,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.4959,50.0000,35.5000
3,7,23,8be86553,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.2459,49.7500,35.5000
4,7,23,9b03adfe,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.4959,51.7500,37.2500
5,7,23,16ce32ea,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.7459,50.5000,35.7500
6,7,23,bd6830e0,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.7459,50.5000,35.7500
7,7,23,3b9a13ad,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.2459,49.7500,35.5000
8,7,23,7f5c9192,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,24.7459,51.0000,36.2500
9,7,23,e67e7ed2,1,3a925fad,4,37,F,34516,CHECK,CHECK_CALL,23.2459,51.0000,37.7500
0,8,23,2a086cd1,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,24.9959,50.7500,36.2500
1,8,23,963ff3b4,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,24.4959,49.2500,35.2500
2,8,23,6ee2bfb8,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,24.7459,50.0000,35.7500
3,8,23,8be86553,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,24.4959,49.7500,35.7500
4,8,23,9b03adfe,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,24.7459,51.7500,37.5000
5,8,23,16ce32ea,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,25.2459,50.5000,35.7500
6,8,23,bd6830e0,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,25.2459,50.7500,36.0000
7,8,23,3b9a13ad,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,24.7459,49.7500,35.5000
8,8,23,7f5c9192,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,25.2459,51.2500,36.5000
9,8,23,e67e7ed2,1,a6e38896,4,37,F,34516,CHECK,CHECK_CALL,23.7459,51.2500,38.0000
0,9,23,2a086cd1,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.2459,50.5000,36.5000
1,9,23,963ff3b4,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.2459,49.2500,35.2500
2,9,23,6ee2bfb8,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.4959,50.0000,35.7500
3,9,23,8be86553,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,24.9959,49.5000,35.7500
4,9,23,9b03adfe,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.2459,51.5000,37.5000
5,9,23,16ce32ea,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.7459,50.5000,36.0000
6,9,23,bd6830e0,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.7459,50.5000,36.0000
7,9,23,3b9a13ad,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.2459,49.7500,35.7500
8,9,23,7f5c9192,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,25.4959,51.0000,36.7500
9,9,23,e67e7ed2,1,fc048414,4,37,F,34516,CHECK,CHECK_CALL,24.2459,51.0000,38.0000
0,10,23,2a086cd1,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,22.9933,50.2500,35.7500
1,10,23,963ff3b4,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,22.9933,49.2500,34.7500
2,10,23,6ee2bfb8,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,23.2433,50.0000,35.2500
3,10,23,8be86553,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,22.7433,49.5000,35.2500
4,10,23,9b03adfe,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,22.9933,51.5000,37.0000
5,10,23,16ce32ea,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,23.4933,50.5000,35.5000
6,10,23,bd6830e0,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,23.2433,50.5000,35.7500
7,10,23,3b9a13ad,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,22.9933,49.7500,35.2500
8,10,23,7f5c9192,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,23.4933,51.0000,36.0000
9,10,23,e67e7ed2,1,28cbdc60,4,37,F,34516,CHECK,CHECK_CALL,21.9933,51.0000,37.5000
0,11,23,2a086cd1,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,23.9948,50.5000,36.5000
1,11,23,963ff3b4,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,23.4948,49.0000,35.5000
2,11,23,6ee2bfb8,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,23.9948,49.7500,35.7500
3,11,23,8be86553,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,23.7448,49.5000,35.7500
4,11,23,9b03adfe,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,24.2448,51.5000,37.2500
5,11,23,16ce32ea,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,24.4948,50.5000,36.0000
6,11,23,bd6830e0,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,24.4948,50.5000,36.0000
7,11,23,3b9a13ad,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,23.9948,49.5000,35.5000
8,11,23,7f5c9192,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,24.2448,50.7500,36.5000
9,11,23,e67e7ed2,1,3cc9c24f,4,37,F,34516,CHECK,CHECK_CALL,22.9948,50.7500,37.7500
0,12,23,2a086cd1,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.2459,50.5000,36.0000
1,12,23,963ff3b4,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.2459,49.5000,35.0000
2,12,23,6ee2bfb8,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.4959,50.0000,35.2500
3,12,23,8be86553,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.2459,49.7500,35.2500
4,12,23,9b03adfe,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,22.9959,51.5000,37.2500
5,12,23,16ce32ea,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.7459,50.5000,35.5000
6,12,23,bd6830e0,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.7459,50.7500,35.7500
7,12,23,3b9a13ad,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.2459,49.7500,35.2500
8,12,23,7f5c9192,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,23.4959,51.0000,36.2500
9,12,23,e67e7ed2,1,5692cfa2,4,37,F,34516,CHECK,CHECK_CALL,22.2459,51.0000,37.5000
0,13,23,2a086cd1,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.2433,50.5000,36.5000
1,13,23,963ff3b4,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.2433,49.2500,35.2500
2,13,23,6ee2bfb8,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.4933,50.0000,35.7500
3,13,23,8be86553,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,24.9933,49.7500,36.0000
4,13,23,9b03adfe,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.2433,51.5000,37.5000
5,13,23,16ce32ea,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.7433,50.5000,36.0000
6,13,23,bd6830e0,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.4933,50.5000,36.2500
7,13,23,3b9a13ad,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.2433,49.7500,35.7500
8,13,23,7f5c9192,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,25.4933,51.0000,36.7500
9,13,23,e67e7ed2,1,6bac6fbc,4,37,F,34516,CHECK,CHECK_CALL,24.2433,51.0000,38.0000
0,14,23,2a086cd1,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,20.7494,50.2500,36.2500
1,14,23,963ff3b4,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,20.7494,49.0000,35.0000
2,14,23,6ee2bfb8,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,21.2494,49.7500,35.2500
3,14,23,8be86553,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,20.9994,49.5000,35.2500
4,14,23,9b03adfe,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,20.7494,51.2500,37.2500
5,14,23,16ce32ea,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,21.4994,50.2500,35.5000
6,14,23,bd6830e0,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,21.4994,50.5000,35.7500
7,14,23,3b9a13ad,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,20.9994,49.5000,35.2500
8,14,23,7f5c9192,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,21.4994,50.7500,36.0000
9,14,23,e67e7ed2,1,d38ad381,3,37,F,34516,CHECK,CHECK_CALL,19.7494,50.7500,37.7500
0,15,23,2a086cd1,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,22.9948,50.2500,35.5000
1,15,23,963ff3b4,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,22.9948,49.2500,34.5000
2,15,23,6ee2bfb8,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,23.4948,50.0000,34.7500
3,15,23,8be86553,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,22.7448,49.5000,35.0000
4,15,23,9b03adfe,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,22.9948,51.2500,36.5000
5,15,23,16ce32ea,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,23.4948,50.5000,35.2500
6,15,23,bd6830e0,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,23.4948,50.5000,35.2500
7,15,23,3b9a13ad,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,22.9948,49.5000,34.7500
8,15,23,7f5c9192,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,23.4948,51.0000,35.7500
9,15,23,e67e7ed2,1,e7e9a5e3,4,37,F,34516,CHECK,CHECK_CALL,21.7448,50.7500,37.2500
0,16,23,2a086cd1,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,24.7414,50.5000,36.2500
1,16,23,963ff3b4,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,24.9914,49.5000,35.0000
2,16,23,6ee2bfb8,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,24.9914,50.0000,35.5000
3,16,23,8be86553,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,24.7414,49.7500,35.5000
4,16,23,9b03adfe,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,24.7414,51.5000,37.2500
5,16,23,16ce32ea,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,25.2414,50.5000,35.7500
6,16,23,bd6830e0,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,25.2414,50.7500,36.0000
7,16,23,3b9a13ad,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,24.7414,49.7500,35.5000
8,16,23,7f5c9192,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,25.2414,51.2500,36.5000
9,16,23,e67e7ed2,1,de007a83,4,37,F,34516,CHECK,CHECK_CALL,23.9914,51.2500,37.7500
0,17,23,2a086cd1,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.4948,50.2500,36.5000
1,17,23,963ff3b4,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.4948,49.2500,35.5000
2,17,23,6ee2bfb8,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.9948,50.2500,36.0000
3,17,23,8be86553,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.4948,49.5000,35.7500
4,17,23,9b03adfe,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.4948,51.5000,37.7500
5,17,23,16ce32ea,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.9948,50.5000,36.2500
6,17,23,bd6830e0,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,25.2448,50.7500,36.2500
7,17,23,3b9a13ad,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.4948,49.7500,36.0000
8,17,23,7f5c9192,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,24.9948,51.0000,36.7500
9,17,23,e67e7ed2,1,a26009fb,4,37,F,34516,CHECK,CHECK_CALL,23.4948,51.0000,38.2500
0,18,23,2a086cd1,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.7485,50.5000,35.7500
1,18,23,963ff3b4,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.4985,49.2500,34.7500
2,18,23,6ee2bfb8,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.7485,50.0000,35.2500
3,18,23,8be86553,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.4985,49.5000,35.0000
4,18,23,9b03adfe,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.4985,51.5000,37.0000
5,18,23,16ce32ea,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.9985,50.5000,35.5000
6,18,23,bd6830e0,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.9985,50.7500,35.7500
7,18,23,3b9a13ad,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.7485,49.7500,35.0000
8,18,23,7f5c9192,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,23.9985,51.0000,36.0000
9,18,23,e67e7ed2,1,963ff3b4,4,37,F,34516,CHECK,CHECK_CALL,22.4985,51.0000,37.5000
0,19,23,2a086cd1,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,22.7481,50.5000,36.0000
1,19,23,963ff3b4,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,22.7481,49.2500,34.7500
2,19,23,6ee2bfb8,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,23.4981,50.2500,35.0000
3,19,23,8be86553,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,22.7481,49.5000,35.0000
4,19,23,9b03adfe,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,22.9981,51.7500,37.0000
5,19,23,16ce32ea,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,23.4981,50.5000,35.2500
6,19,23,bd6830e0,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,23.4981,50.7500,35.5000
7,19,23,3b9a13ad,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,22.9981,49.7500,35.0000
8,19,23,7f5c9192,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,23.2481,51.0000,36.0000
9,19,23,e67e7ed2,1,8be86553,4,37,F,34516,CHECK,CHECK_CALL,21.7481,51.0000,37.5000
0,20,23,2a086cd1,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,23.9981,50.5000,36.5000
1,20,23,963ff3b4,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,24.2481,49.5000,35.2500
2,20,23,6ee2bfb8,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,24.2481,50.0000,35.7500
3,20,23,8be86553,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,23.9981,49.7500,35.7500
4,20,23,9b03adfe,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,23.9981,51.5000,37.5000
5,20,23,16ce32ea,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,24.4981,50.5000,36.0000
6,20,23,bd6830e0,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,24.7481,50.7500,36.0000
7,20,23,3b9a13ad,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,23.9981,49.7500,35.7500
8,20,23,7f5c9192,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,24.4981,51.0000,36.5000
9,20,23,e67e7ed2,1,4d694c62,4,37,F,34516,CHECK,CHECK_CALL,22.9981,51.0000,38.0000
0,21,23,2a086cd1,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.2491,50.5000,36.0000
1,21,23,963ff3b4,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.2491,49.2500,34.7500
2,21,23,6ee2bfb8,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.7491,50.0000,35.0000
3,21,23,8be86553,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.2491,49.5000,35.0000
4,21,23,9b03adfe,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,20.9991,51.5000,37.2500
5,21,23,16ce32ea,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.7491,50.5000,35.5000
6,21,23,bd6830e0,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.4991,50.5000,35.7500
7,21,23,3b9a13ad,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.2491,49.7500,35.2500
8,21,23,7f5c9192,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,21.4991,51.0000,36.2500
9,21,23,e67e7ed2,1,97b15036,3,37,F,34516,CHECK,CHECK_CALL,19.7491,50.7500,37.7500
0,22,23,2a086cd1,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.4818,50.5000,36.2500
1,22,23,963ff3b4,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.7318,49.2500,34.7500
2,22,23,6ee2bfb8,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.7318,50.0000,35.5000
3,22,23,8be86553,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.2318,49.5000,35.5000
4,22,23,9b03adfe,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.7318,51.5000,37.0000
5,22,23,16ce32ea,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.9818,50.5000,35.7500
6,22,23,bd6830e0,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.9818,50.5000,35.7500
7,22,23,3b9a13ad,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.4818,49.7500,35.5000
8,22,23,7f5c9192,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,24.9818,51.0000,36.2500
9,22,23,e67e7ed2,1,3b9a13ad,4,37,F,34516,CHECK,CHECK_CALL,23.4818,51.0000,37.7500
