file,hand_id,decision_idx,street,opp_action,pot_bucket,pot_total,js_cardonly,js_strategyaware,js_oracles,llm_trash,oracle_trash,llm_strong,oracle_strong,belief_sum_raw
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,96363ef5,3,PREFLOP,AGGRESSIVE,small,10,0.4032941882231355,0.4415031065088506,0.05028666866483492,0.12605042016806722,0.7028522127410242,0.1512605042016807,0.035679737418491654,1.19
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,d2f1215b,1,PREFLOP,PASSIVE,small,4,0.4811681658483921,0.5326809025581246,0.07233407907236868,0.07142857142857141,0.73532650678164,0.28571428571428564,0.027033144704931296,0.168
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,404fa342,4,FLOP,AGGRESSIVE,small,6,0.2061028038960572,0.1712371829704545,0.05866517926967658,0.8796296296296298,0.7203202061352602,0.03703703703703704,0.040667404854885576,1.0799999999999998
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,5b842ed2,3,PREFLOP,AGGRESSIVE,small,10,0.47452458890807087,0.5117972366299679,0.05071775484718619,0.07142857142857144,0.7108310060817276,0.28571428571428575,0.040053939319622506,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,625d0758,4,FLOP,AGGRESSIVE,small,6,0.3785412985052484,0.4251722691065928,0.06303355143335497,0.14150943396226418,0.6947886178143484,0.13207547169811323,0.04329657683710612,1.06
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,5c7a327e,2,FLOP,PASSIVE,small,4,0.21752960870893578,0.17678995305603534,0.07562054193084411,0.8785046728971964,0.7159285800994165,0.03738317757009346,0.03591953277631431,1.0699999999999998
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,5c7a327e,4,FLOP,AGGRESSIVE,small,6,0.4645465284249857,0.5140819748802895,0.0606903429965309,0.0714285714285714,0.7069654494813268,0.2857142857142856,0.04070680678258304,0.21000000000000008
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,60a379b1,1,PREFLOP,PASSIVE,small,4,0.4675457569509556,0.5219494117672225,0.07507638103977049,0.07142857142857144,0.7198922634582046,0.28571428571428575,0.03327724706410654,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,ade5a3f9,2,FLOP,PASSIVE,small,4,0.3937360669888799,0.4490820241263171,0.0744279674673768,0.12946428571428573,0.7160590257040386,0.14285714285714288,0.03392928922574204,1.1199999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,ade5a3f9,4,FLOP,AGGRESSIVE,small,6,0.39166719159677255,0.4364674542253727,0.058931805979248665,0.13333333333333336,0.7037521691567212,0.13333333333333336,0.03848904238465676,1.05
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,61dec35b,1,PREFLOP,PASSIVE,small,4,0.4773894317899148,0.5302257578416428,0.0734631549432896,0.07142857142857144,0.7272059307448678,0.28571428571428575,0.027132995493160433,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,6cdcf540,4,FLOP,AGGRESSIVE,small,6,0.4766015902998819,0.5254828637362401,0.06113769497786278,0.07142857142857141,0.7258532320810537,0.28571428571428564,0.03871718288188586,0.35000000000000003
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,adb6caec,3,PREFLOP,AGGRESSIVE,small,10,0.47075847028640205,0.5083845071957764,0.05073440940390279,0.07142857142857144,0.6991916253912758,0.28571428571428575,0.0360874314709026,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,a614a791,1,PREFLOP,PASSIVE,small,4,0.39525541365876704,0.44975199719433684,0.07477639876286381,0.13333333333333336,0.7200537217530275,0.13333333333333336,0.03335559590963885,1.05
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,2a9697dc,1,PREFLOP,PASSIVE,small,4,0.4725502681556595,0.5259492308651424,0.07376755605267475,0.07142857142857144,0.7257382713650472,0.28571428571428575,0.029431899656086613,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,fd511f03,3,PREFLOP,AGGRESSIVE,small,10,0.46659441084420694,0.5046228313902769,0.05131545037498828,0.07142857142857144,0.694638109179449,0.28571428571428575,0.040260029697703134,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,62df7c9d,3,PREFLOP,AGGRESSIVE,small,10,0.4720205276291427,0.5093466572147043,0.0500535084882764,0.07142857142857144,0.7022748851912036,0.28571428571428575,0.03563457079580529,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,1b9a9c5d,1,PREFLOP,PASSIVE,small,4,0.47428368882645094,0.5272047122190568,0.07296747933263524,0.07142857142857144,0.7257519479181133,0.28571428571428575,0.025785552025879666,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,716dc38c,4,FLOP,AGGRESSIVE,small,6,0.40004433662008376,0.4464576012933762,0.06069018276754228,0.13333333333333336,0.7196940609584661,0.13333333333333336,0.03392897270724958,1.05
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,a784a124,4,FLOP,AGGRESSIVE,small,6,0.4687794101935982,0.5177770096243832,0.05916253720975829,0.07142857142857144,0.7102533230129622,0.28571428571428575,0.03220550082547137,0.13999999999999999
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,b07cfdae,3,PREFLOP,AGGRESSIVE,small,10,0.2062846822313519,0.18213009888632722,0.049659274898751805,0.8785046728971964,0.7042228798345492,0.03738317757009346,0.03610638057169551,1.0699999999999998
scaled_ministral8b_t02_s42_informative_v2_enriched.jsonl,a9a49149,3,PREFLOP,AGGRESSIVE,small,10,0.4675549884236892,0.5053768320396717,0.05085434803433035,0.07142857142857144,0.6960691695612745,0.28571428571428575,0.037954284291387835,0.13999999999999999
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,199b41a4,1,PREFLOP,AGGRESSIVE,small,6,0.2115118748872302,0.22931581062468023,0.0263797576891047,0.8761904761904762,0.616963946640304,0.03809523809523809,0.06714569029434643,1.05
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,0e134f30,1,PREFLOP,AGGRESSIVE,small,6,0.4763069729210304,0.4579142606953772,0.026507001088798915,0.07142857142857141,0.6258213890618477,0.28571428571428564,0.058710804553230946,0.35000000000000003
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,dc11d64e,1,PREFLOP,AGGRESSIVE,small,6,0.3973728936218544,0.378706438898024,0.026696665229914977,0.14150943396226418,0.6322607529803957,0.13207547169811323,0.07111884141996126,1.06
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,191defa5,1,PREFLOP,AGGRESSIVE,small,6,0.20972414541480763,0.2269872304887093,0.02657053481083316,0.8796296296296298,0.6264148655612469,0.03703703703703704,0.055927733486919984,1.0799999999999998
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,3204ef5a,1,PREFLOP,AGGRESSIVE,small,6,0.4720205276291427,0.4531615891079708,0.02661715250772309,0.07142857142857144,0.6248102062173715,0.28571428571428575,0.06352874279388557,0.13999999999999999
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,3f0dbd63,1,PREFLOP,AGGRESSIVE,small,6,0.47913389326793265,0.460781729061022,0.026193755086397274,0.07142857142857144,0.6304463820137509,0.28571428571428575,0.05212034488194717,0.13999999999999999
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,9d2a7856,1,PREFLOP,AGGRESSIVE,small,6,0.47369135076614755,0.4550794557685723,0.026358562469090914,0.07142857142857144,0.6277637110354596,0.28571428571428575,0.059762790303236,0.13999999999999999
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,1a1acda9,1,PREFLOP,AGGRESSIVE,small,6,0.20712765838418326,0.2244090456929483,0.026514080490111485,0.8785046728971964,0.626797614871974,0.03738317757009346,0.06736898124070213,1.0699999999999998
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,350b549a,1,PREFLOP,AGGRESSIVE,small,6,0.19911571169450484,0.2167184524761977,0.026616232961640347,0.8761904761904762,0.6332431028023823,0.03809523809523809,0.0711532186922214,1.05
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,0b422a24,1,PREFLOP,AGGRESSIVE,small,6,0.21326744373494333,0.2304657399264476,0.026530145534568155,0.8807339449541285,0.624953911061949,0.03669724770642203,0.05870370706173207,1.0899999999999999
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,5387e8a0,1,PREFLOP,AGGRESSIVE,small,6,0.21074467163001406,0.22863567351023595,0.02684765734974696,0.8785046728971964,0.6218360933156044,0.03738317757009346,0.06345340263507805,1.0699999999999998
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,245499aa,1,PREFLOP,AGGRESSIVE,small,6,0.21074591770380494,0.22830609074275415,0.02682787867724205,0.8796296296296298,0.6230184660809791,0.03703703703703704,0.06739635518768615,1.0799999999999998
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,57f6d66a,1,PREFLOP,AGGRESSIVE,small,6,0.20515947776920238,0.2223833460469336,0.026514080490111485,0.8761904761904762,0.626797614871974,0.03809523809523809,0.06736898124070213,1.05
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,5b4765c5,1,PREFLOP,AGGRESSIVE,small,6,0.47202052762914265,0.4531348433941846,0.026643363187645562,0.0714285714285714,0.6247648087312673,0.2857142857142856,0.06353642969066688,0.21000000000000008
scaled_ministral8b_t02_s456_informative_v2_enriched.jsonl,c22baa7f,1,PREFLOP,AGGRESSIVE,small,6,0.39946365515631027,0.3797756642315512,0.0268742174341286,0.12946428571428573,0.6217903771760149,0.14285714285714288,0.06346107350096719,1.1199999999999999
